date,title,artist,current,previous,peak,weeks
1997-10-04,"Gotham City","R. Kelly",49,43,9,12
1997-10-04,"I Want You","Savage Garden",50,48,4,32
1997-10-04,"Legend Of A Cowgirl","Imani Coppola",51,58,51,4
1997-10-04,"Me And My Crazy World","Lost Boyz",52,54,52,3
1997-10-04,"All I Want (From "GOOD Burger")","702",53,52,35,8
1997-10-04,"After 12, Before 6","Sam Salter",54,51,51,7
1997-10-04,"I Can Love You","Mary J. Blige",55,53,28,11
1997-10-04,"No Tengo Dinero","Los Umbrellos",56,59,56,6
1997-10-04,"Have A Little Mercy","4.0",57,62,57,7
1997-10-04,"Big Bad Mamma (From "Def Jam's How To Be A Player")","Foxy Brown Featuring Dru Hill",58,64,53,8
1997-10-04,"To The Moon And Back","Savage Garden",59,57,37,11
1997-10-04,"When I Die","No Mercy",60,63,41,18
1997-10-04,"Around The World","Daft Punk",61,66,61,6
1997-10-04,"Go The Distance (From "Hercules")","Michael Bolton",62,68,24,18
1997-10-04,"More Than This","10,000 Maniacs",63,56,25,13
1997-10-04,"As We Lay","Dana",64,65,59,6
1997-10-04,"Things Just Ain't The Same","Deborah Cox",65,61,56,14
1997-10-04,"Don't Go","Le Click Featuring Kayo",66,79,66,2
1997-10-04,"Look Into My Eyes (From "Batman & Robin")","Bone Thugs-N-Harmony",67,67,4,16
1997-10-04,"Don't Say","Jon B",68,70,68,6
1997-10-04,"I'm Not A Fool","Immature",69,69,69,4
1997-10-04,"The Way That You Talk","Jagged Edge Featuring Da Brat & JD",70,78,70,3
1997-10-04,"Take It To The Streets","Rampage Featuring Billy Lawrence",71,60,34,12
1997-10-04,"Piece Of My Heart","Shaggy (Featuring Marsha)",72,74,72,6
1997-10-04,"Jack-Ass","Beck",73,73,73,4
1997-10-04,"Down For Yours","Nastyboy Klick Featuring Roger Troutman",74,76,69,9
1997-10-04,"We Can Get Down","Myron",75,86,75,5
1997-10-04,"Free","Ultra Nate",76,87,76,7
1997-10-04,"Hole In My Soul","Aerosmith",77,71,51,7
1997-10-04,"Whatever","En Vogue",78,81,16,12
1997-10-04,"Love Is Alive","3rd Party",79,90,79,2
1997-10-04,"You Bring Me Up","K-Ci & JoJo",80,83,26,17
1997-10-04,"Alone","Bee Gees",81,75,28,18
1997-10-04,"Men Of Steel (From "Steel")","Shaquille O'Neal, Ice Cube, B Real, Peter Gunz & KRS-One",82,85,82,4
1997-10-04,"Smile","Scarface Featuring 2Pac & Johnny P",83,72,12,16
1997-10-04,"Last Night's Letter","K-Ci & JoJo",84,0,84,1
1997-10-04,"Fix","BLACKstreet With Special Guests Ol' Dirty Bastard & Slash",85,84,58,10
1997-10-04,"Off The Books","The Beatnuts Featuring Big Punisher & Cuban Link",86,88,86,2
1997-10-04,"Valentine","Martina McBride With Jim Brickman",87,0,87,1
1997-10-04,"To Make You Feel My Love","Billy Joel",88,77,50,8
1997-10-04,"Need Your Love","Big Bub Featuring Queen Latifah & Heavy D",89,82,70,5
1997-10-04,"Can't Let Go","Laurnea",90,89,55,15
1997-10-04,"Please","The Kinleys",91,0,91,1
1997-10-04,"Never, Never Gonna Give You Up","Lisa Stansfield",92,91,74,9
1997-10-04,"Four Leaf Clover","Abra Moore",93,94,63,12
1997-10-04,"Rhythm Of Love","DJ Company",94,80,53,17
1997-10-04,"Go Away","Lorrie Morgan",95,0,95,1
1997-10-04,"When You Talk About Love","Patti LaBelle",96,96,56,12
1997-10-04,"Butterfly Kisses","Raybon Bros.",97,98,22,17
1997-10-04,"Can't Get You Out Of My Mind","Lil Suzy",98,97,79,10
1997-10-04,"Can We (From "Booty Call")","SWV",99,99,75,10
1997-10-04,"It's Alright","Queen Latifah",100,100,76,4
1997-09-27,"Honey","Mariah Carey",1,1,1,3
1997-09-27,"4 Seasons Of Loneliness","Boyz II Men",2,0,2,1
1997-09-27,"You Make Me Wanna...","Usher",3,3,3,6
1997-09-27,"How Do I Live","LeAnn Rimes",4,5,4,15
1997-09-27,"Quit Playing Games (With My Heart)","Backstreet Boys",5,2,2,14
1997-09-27,"Mo Money Mo Problems","The Notorious B.I.G. Featuring Puff Daddy & Mase",6,4,1,9
1997-09-27,"I'll Be Missing You","Puff Daddy & Faith Evans Featuring 112",7,6,1,16
1997-09-27,"2 Become 1","Spice Girls",8,7,4,7
1997-09-27,"Semi-Charmed Life","Third Eye Blind",9,8,4,13
1997-09-27,"Foolish Games/You Were Meant For Me","Jewel",10,10,2,44
1997-09-27,"Barbie Girl","Aqua",11,9,7,4
1997-09-27,"Invisible Man","98 Degrees",12,13,12,12
1997-09-27,"All For You","Sister Hazel",13,11,11,12
1997-09-27,"Building A Mystery","Sarah McLachlan",14,16,14,4
1997-09-27,"All Cried Out","Allure Featuring 112",15,17,15,5
1997-09-27,"Up Jumps Da Boogie","Magoo And Timbaland",16,12,12,11
1997-09-27,"Not Tonight","Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",17,15,6,12
1997-09-27,"Never Make A Promise","Dru Hill",18,14,7,8
1997-09-27,"Sunny Came Home","Shawn Colvin",19,18,7,12
1997-09-27,"Do You Know (What It Takes)","Robyn",20,19,7,18
1997-09-27,"You Should Be Mine (Don't Waste Your Time)","Brian McKnight Featuring Mase",21,21,21,4
1997-09-27,"My Love Is The Shhh!","Somethin' For The People Featuring Trina & Tamara",22,31,22,5
1997-09-27,"What About Us","Total",23,23,23,5
1997-09-27,"Bitch","Meredith Brooks",24,20,2,23
1997-09-27,"Return Of The Mack","Mark Morrison",25,22,2,31
1997-09-27,"Coco Jamboo","Mr. President",26,25,21,9
1997-09-27,"The Freshmen","The Verve Pipe",27,24,5,32
1997-09-27,"Barely Breathing","Duncan Sheik",28,26,16,44
1997-09-27,"Everything","Mary J. Blige",29,0,29,1
1997-09-27,"I Miss My Homies","Master P Featuring Pimp C And The Shocker",30,34,25,4
1997-09-27,"Someone","SWV (Featuring Puff Daddy)",31,27,19,10
1997-09-27,"G.H.E.T.T.O.U.T.","Changing Faces",32,30,8,21
1997-09-27,"For You I Will (From "Space Jam")","Monica",33,28,4,29
1997-09-27,"You Light Up My Life","LeAnn Rimes",34,37,34,3
1997-09-27,"Butta Love","Next",35,48,35,4
1997-09-27,"Do You Like This","Rome",36,33,31,9
1997-09-27,"Backyard Boogie","Mack 10",37,40,37,5
1997-09-27,"Hard To Say I'm Sorry","Az Yet Featuring Peter Cetera",38,32,8,32
1997-09-27,"I Care 'Bout You","Milestone",39,39,39,5
1997-09-27,"C U When U Get There (From "Nothing To Lose")","Coolio Featuring 40 Thevz",40,29,12,13
1997-09-27,"Say You'll Be There","Spice Girls",41,35,3,19
1997-09-27,"I Say A Little Prayer","Diana King",42,38,38,11
1997-09-27,"Gotham City","R. Kelly",43,36,9,11
1997-09-27,"ESPN Presents The Jock Jam","Various Artists",44,41,31,21
1997-09-27,"On My Own","Peach Union",45,50,45,2
1997-09-27,"Avenues","Refugee Camp All Stars Featuring Pras (With Ky-mani)",46,68,46,2
1997-09-27,"Tubthumping","Chumbawamba",47,63,47,3
1997-09-27,"I Want You","Savage Garden",48,44,4,31
1997-09-27,"6 Underground","Sneaker Pimps",49,45,45,22
1997-09-27,"MMMBop","Hanson",50,43,1,22
1997-09-27,"After 12, Before 6","Sam Salter",51,51,51,6
1997-09-27,"All I Want (From "GOOD Burger")","702",52,42,35,7
1997-09-27,"I Can Love You","Mary J. Blige",53,47,28,10
1997-09-27,"Me And My Crazy World","Lost Boyz",54,60,54,2
1997-09-27,"It's Your Love","Tim McGraw With Faith Hill",55,52,7,20
1997-09-27,"More Than This","10,000 Maniacs",56,46,25,12
1997-09-27,"To The Moon And Back","Savage Garden",57,54,37,10
1997-09-27,"Legend Of A Cowgirl","Imani Coppola",58,69,58,3
1997-09-27,"No Tengo Dinero","Los Umbrellos",59,62,59,5
1997-09-27,"Take It To The Streets","Rampage Featuring Billy Lawrence",60,49,34,11
1997-09-27,"Things Just Ain't The Same","Deborah Cox",61,56,56,13
1997-09-27,"Have A Little Mercy","4.0",62,64,62,6
1997-09-27,"When I Die","No Mercy",63,55,41,17
1997-09-27,"Big Bad Mamma (From "Def Jam's How To Be A Player")","Foxy Brown Featuring Dru Hill",64,53,53,7
1997-09-27,"As We Lay","Dana",65,59,59,5
1997-09-27,"Around The World","Daft Punk",66,66,66,5
1997-09-27,"Look Into My Eyes (From "Batman & Robin")","Bone Thugs-N-Harmony",67,57,4,15
1997-09-27,"Go The Distance (From "Hercules")","Michael Bolton",68,61,24,17
1997-09-27,"I'm Not A Fool","Immature",69,77,69,3
1997-09-27,"Don't Say","Jon B",70,71,70,5
1997-09-27,"Hole In My Soul","Aerosmith",71,67,51,6
1997-09-27,"Smile","Scarface Featuring 2Pac & Johnny P",72,73,12,15
1997-09-27,"Jack-Ass","Beck",73,75,73,3
1997-09-27,"Piece Of My Heart","Shaggy (Featuring Marsha)",74,74,74,5
1997-09-27,"Alone","Bee Gees",75,72,28,17
1997-09-27,"Down For Yours","Nastyboy Klick Featuring Roger Troutman",76,78,69,8
1997-09-27,"To Make You Feel My Love","Billy Joel",77,65,50,7
1997-09-27,"The Way That You Talk","Jagged Edge Featuring Da Brat & JD",78,90,78,2
1997-09-27,"Don't Go","Le Click Featuring Kayo",79,0,79,1
1997-09-27,"Rhythm Of Love","DJ Company",80,81,53,16
1997-09-27,"Whatever","En Vogue",81,80,16,11
1997-09-27,"Need Your Love","Big Bub Featuring Queen Latifah & Heavy D",82,70,70,4
1997-09-27,"You Bring Me Up","K-Ci & JoJo",83,82,26,16
1997-09-27,"Fix","BLACKstreet With Special Guests Ol' Dirty Bastard & Slash",84,79,58,9
1997-09-27,"Men Of Steel (From "Steel")","Shaquille O'Neal, Ice Cube, B Real, Peter Gunz & KRS-One",85,85,85,3
1997-09-27,"We Can Get Down","Myron",86,87,86,4
1997-09-27,"Free","Ultra Nate",87,96,87,6
1997-09-27,"Off The Books","The Beatnuts Featuring Big Punisher & Cuban Link",88,0,88,1
1997-09-27,"Can't Let Go","Laurnea",89,83,55,14
1997-09-27,"Love Is Alive","3rd Party",90,0,90,1
1997-09-27,"Never, Never Gonna Give You Up","Lisa Stansfield",91,84,74,8
1997-09-27,"Supernatural","Wild Orchid",92,89,70,6
1997-09-27,"It's No Good","Depeche Mode",93,92,38,20
1997-09-27,"Four Leaf Clover","Abra Moore",94,88,63,11
1997-09-27,"Happy With You","Samantha Cole",95,86,78,5
1997-09-27,"When You Talk About Love","Patti LaBelle",96,91,56,11
1997-09-27,"Can't Get You Out Of My Mind","Lil Suzy",97,94,79,9
1997-09-27,"Butterfly Kisses","Raybon Bros.",98,95,22,16
1997-09-27,"Can We (From "Booty Call")","SWV",99,93,75,9
1997-09-27,"It's Alright","Queen Latifah",100,76,76,3
1997-09-20,"Honey","Mariah Carey",1,1,1,2
1997-09-20,"Quit Playing Games (With My Heart)","Backstreet Boys",2,3,2,13
1997-09-20,"You Make Me Wanna...","Usher",3,6,3,5
1997-09-20,"Mo Money Mo Problems","The Notorious B.I.G. Featuring Puff Daddy & Mase",4,2,1,8
1997-09-20,"How Do I Live","LeAnn Rimes",5,4,4,14
1997-09-20,"I'll Be Missing You","Puff Daddy & Faith Evans Featuring 112",6,7,1,15
1997-09-20,"2 Become 1","Spice Girls",7,5,4,6
1997-09-20,"Semi-Charmed Life","Third Eye Blind",8,8,4,12
1997-09-20,"Barbie Girl","Aqua",9,9,7,3
1997-09-20,"Foolish Games/You Were Meant For Me","Jewel",10,12,2,43
1997-09-20,"All For You","Sister Hazel",11,11,11,11
1997-09-20,"Up Jumps Da Boogie","Magoo And Timbaland",12,14,12,10
1997-09-20,"Invisible Man","98 Degrees",13,15,12,11
1997-09-20,"Never Make A Promise","Dru Hill",14,10,7,7
1997-09-20,"Not Tonight","Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",15,13,6,11
1997-09-20,"Building A Mystery","Sarah McLachlan",16,18,16,3
1997-09-20,"All Cried Out","Allure Featuring 112",17,20,17,4
1997-09-20,"Sunny Came Home","Shawn Colvin",18,17,7,11
1997-09-20,"Do You Know (What It Takes)","Robyn",19,16,7,17
1997-09-20,"Bitch","Meredith Brooks",20,19,2,22
1997-09-20,"You Should Be Mine (Don't Waste Your Time)","Brian McKnight Featuring Mase",21,28,21,3
1997-09-20,"Return Of The Mack","Mark Morrison",22,23,2,30
1997-09-20,"What About Us","Total",23,27,23,4
1997-09-20,"The Freshmen","The Verve Pipe",24,26,5,31
1997-09-20,"Coco Jamboo","Mr. President",25,21,21,8
1997-09-20,"Barely Breathing","Duncan Sheik",26,29,16,43
1997-09-20,"Someone","SWV (Featuring Puff Daddy)",27,24,19,9
1997-09-20,"For You I Will (From "Space Jam")","Monica",28,32,4,28
1997-09-20,"C U When U Get There (From "Nothing To Lose")","Coolio Featuring 40 Thevz",29,22,12,12
1997-09-20,"G.H.E.T.T.O.U.T.","Changing Faces",30,30,8,20
1997-09-20,"My Love Is The Shhh!","Somethin' For The People Featuring Trina & Tamara",31,39,31,4
1997-09-20,"Hard To Say I'm Sorry","Az Yet Featuring Peter Cetera",32,36,8,31
1997-09-20,"Do You Like This","Rome",33,34,31,8
1997-09-20,"I Miss My Homies","Master P Featuring Pimp C And The Shocker",34,25,25,3
1997-09-20,"Say You'll Be There","Spice Girls",35,33,3,18
1997-09-20,"Gotham City","R. Kelly",36,31,9,10
1997-09-20,"You Light Up My Life","LeAnn Rimes",37,55,37,2
1997-09-20,"I Say A Little Prayer","Diana King",38,42,38,10
1997-09-20,"I Care 'Bout You","Milestone",39,45,39,4
1997-09-20,"Backyard Boogie","Mack 10",40,41,40,4
1997-09-20,"ESPN Presents The Jock Jam","Various Artists",41,37,31,20
1997-09-20,"All I Want (From "GOOD Burger")","702",42,35,35,6
1997-09-20,"MMMBop","Hanson",43,40,1,21
1997-09-20,"I Want You","Savage Garden",44,43,4,30
1997-09-20,"6 Underground","Sneaker Pimps",45,48,45,21
1997-09-20,"More Than This","10,000 Maniacs",46,38,25,11
1997-09-20,"I Can Love You","Mary J. Blige",47,47,28,9
1997-09-20,"Butta Love","Next",48,60,48,3
1997-09-20,"Take It To The Streets","Rampage Featuring Billy Lawrence",49,46,34,10
1997-09-20,"On My Own","Peach Union",50,0,50,1
1997-09-20,"After 12, Before 6","Sam Salter",51,51,51,5
1997-09-20,"It's Your Love","Tim McGraw With Faith Hill",52,44,7,19
1997-09-20,"Big Bad Mamma (From "Def Jam's How To Be A Player")","Foxy Brown Featuring Dru Hill",53,54,53,6
1997-09-20,"To The Moon And Back","Savage Garden",54,49,37,9
1997-09-20,"When I Die","No Mercy",55,52,41,16
1997-09-20,"Things Just Ain't The Same","Deborah Cox",56,56,56,12
1997-09-20,"Look Into My Eyes (From "Batman & Robin")","Bone Thugs-N-Harmony",57,50,4,14
1997-09-20,"I Wanna Be There","Blessid Union Of Souls",58,57,39,20
1997-09-20,"As We Lay","Dana",59,61,59,4
1997-09-20,"Me And My Crazy World","Lost Boyz",60,0,60,1
1997-09-20,"Go The Distance (From "Hercules")","Michael Bolton",61,53,24,16
1997-09-20,"No Tengo Dinero","Los Umbrellos",62,62,62,4
1997-09-20,"Tubthumping","Chumbawamba",63,79,63,2
1997-09-20,"Have A Little Mercy","4.0",64,64,64,5
1997-09-20,"To Make You Feel My Love","Billy Joel",65,58,50,6
1997-09-20,"Around The World","Daft Punk",66,66,66,4
1997-09-20,"Hole In My Soul","Aerosmith",67,59,51,5
1997-09-20,"Avenues","Refugee Camp All Stars Featuring Pras (With Ky-mani)",68,0,68,1
1997-09-20,"Legend Of A Cowgirl","Imani Coppola",69,86,69,2
1997-09-20,"Need Your Love","Big Bub Featuring Queen Latifah & Heavy D",70,70,70,3
1997-09-20,"Don't Say","Jon B",71,71,71,4
1997-09-20,"Alone","Bee Gees",72,67,28,16
1997-09-20,"Smile","Scarface Featuring 2Pac & Johnny P",73,63,12,14
1997-09-20,"Piece Of My Heart","Shaggy (Featuring Marsha)",74,74,74,4
1997-09-20,"Jack-Ass","Beck",75,75,75,2
1997-09-20,"It's Alright","Queen Latifah",76,76,76,2
1997-09-20,"I'm Not A Fool","Immature",77,92,77,2
1997-09-20,"Down For Yours","Nastyboy Klick Featuring Roger Troutman",78,69,69,7
1997-09-20,"Fix","BLACKstreet With Special Guests Ol' Dirty Bastard & Slash",79,68,58,8
1997-09-20,"Whatever","En Vogue",80,65,16,10
1997-09-20,"Rhythm Of Love","DJ Company",81,77,53,15
1997-09-20,"You Bring Me Up","K-Ci & JoJo",82,72,26,15
1997-09-20,"Can't Let Go","Laurnea",83,73,55,13
1997-09-20,"Never, Never Gonna Give You Up","Lisa Stansfield",84,78,74,7
1997-09-20,"Men Of Steel (From "Steel")","Shaquille O'Neal, Ice Cube, B Real, Peter Gunz & KRS-One",85,91,85,2
1997-09-20,"Happy With You","Samantha Cole",86,82,78,4
1997-09-20,"We Can Get Down","Myron",87,88,87,3
1997-09-20,"Four Leaf Clover","Abra Moore",88,83,63,10
1997-09-20,"Supernatural","Wild Orchid",89,81,70,5
1997-09-20,"The Way That You Talk","Jagged Edge Featuring Da Brat & JD",90,0,90,1
1997-09-20,"When You Talk About Love","Patti LaBelle",91,80,56,10
1997-09-20,"It's No Good","Depeche Mode",92,90,38,19
1997-09-20,"Can We (From "Booty Call")","SWV",93,89,75,8
1997-09-20,"Can't Get You Out Of My Mind","Lil Suzy",94,93,79,8
1997-09-20,"Butterfly Kisses","Raybon Bros.",95,85,22,15
1997-09-20,"Free","Ultra Nate",96,99,92,5
1997-09-20,"Smokin' Me Out","Warren G Featuring Ronald Isley",97,87,35,14
1997-09-20,"In A Dream","Rockell",98,96,90,3
1997-09-20,"Drink, Swear, Steal & Lie","Michael Peterson",99,94,86,7
1997-09-20,"Thinking Of You","Tony Toni Tone",100,97,22,20
1997-09-13,"Honey","Mariah Carey",1,0,1,1
1997-09-13,"Mo Money Mo Problems","The Notorious B.I.G. Featuring Puff Daddy & Mase",2,1,1,7
1997-09-13,"Quit Playing Games (With My Heart)","Backstreet Boys",3,2,2,12
1997-09-13,"How Do I Live","LeAnn Rimes",4,5,4,13
1997-09-13,"2 Become 1","Spice Girls",5,4,4,5
1997-09-13,"You Make Me Wanna...","Usher",6,9,6,4
1997-09-13,"I'll Be Missing You","Puff Daddy & Faith Evans Featuring 112",7,3,1,14
1997-09-13,"Semi-Charmed Life","Third Eye Blind",8,6,4,11
1997-09-13,"Barbie Girl","Aqua",9,7,7,2
1997-09-13,"Never Make A Promise","Dru Hill",10,8,7,6
1997-09-13,"All For You","Sister Hazel",11,11,11,10
1997-09-13,"Foolish Games/You Were Meant For Me","Jewel",12,25,2,42
1997-09-13,"Not Tonight","Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",13,10,6,10
1997-09-13,"Up Jumps Da Boogie","Magoo And Timbaland",14,15,14,9
1997-09-13,"Invisible Man","98 Degrees",15,12,12,10
1997-09-13,"Do You Know (What It Takes)","Robyn",16,13,7,16
1997-09-13,"Sunny Came Home","Shawn Colvin",17,14,7,10
1997-09-13,"Building A Mystery","Sarah McLachlan",18,18,18,2
1997-09-13,"Bitch","Meredith Brooks",19,16,2,21
1997-09-13,"All Cried Out","Allure Featuring 112",20,24,20,3
1997-09-13,"Coco Jamboo","Mr. President",21,21,21,7
1997-09-13,"C U When U Get There (From "Nothing To Lose")","Coolio Featuring 40 Thevz",22,17,12,11
1997-09-13,"Return Of The Mack","Mark Morrison",23,20,2,29
1997-09-13,"Someone","SWV (Featuring Puff Daddy)",24,19,19,8
1997-09-13,"I Miss My Homies","Master P Featuring Pimp C And The Shocker",25,27,25,2
1997-09-13,"The Freshmen","The Verve Pipe",26,22,5,30
1997-09-13,"What About Us","Total",27,38,27,3
1997-09-13,"You Should Be Mine (Don't Waste Your Time)","Brian McKnight Featuring Mase",28,43,28,2
1997-09-13,"Barely Breathing","Duncan Sheik",29,28,16,42
1997-09-13,"G.H.E.T.T.O.U.T.","Changing Faces",30,23,8,19
1997-09-13,"Gotham City","R. Kelly",31,26,9,9
1997-09-13,"For You I Will (From "Space Jam")","Monica",32,29,4,27
1997-09-13,"Say You'll Be There","Spice Girls",33,32,3,17
1997-09-13,"Do You Like This","Rome",34,31,31,7
1997-09-13,"All I Want (From "GOOD Burger")","702",35,35,35,5
1997-09-13,"Hard To Say I'm Sorry","Az Yet Featuring Peter Cetera",36,34,8,30
1997-09-13,"ESPN Presents The Jock Jam","Various Artists",37,33,31,19
1997-09-13,"More Than This","10,000 Maniacs",38,30,25,10
1997-09-13,"My Love Is The Shhh!","Somethin' For The People Featuring Trina & Tamara",39,59,39,3
1997-09-13,"MMMBop","Hanson",40,39,1,20
1997-09-13,"Backyard Boogie","Mack 10",41,44,41,3
1997-09-13,"I Say A Little Prayer","Diana King",42,42,42,9
1997-09-13,"I Want You","Savage Garden",43,45,4,29
1997-09-13,"It's Your Love","Tim McGraw With Faith Hill",44,37,7,18
1997-09-13,"I Care 'Bout You","Milestone",45,64,45,3
1997-09-13,"Take It To The Streets","Rampage Featuring Billy Lawrence",46,36,34,9
1997-09-13,"I Can Love You","Mary J. Blige",47,41,28,8
1997-09-13,"6 Underground","Sneaker Pimps",48,49,48,20
1997-09-13,"To The Moon And Back","Savage Garden",49,46,37,8
1997-09-13,"Look Into My Eyes (From "Batman & Robin")","Bone Thugs-N-Harmony",50,40,4,13
1997-09-13,"After 12, Before 6","Sam Salter",51,53,51,4
1997-09-13,"When I Die","No Mercy",52,51,41,15
1997-09-13,"Go The Distance (From "Hercules")","Michael Bolton",53,52,24,15
1997-09-13,"Big Bad Mamma (From "Def Jam's How To Be A Player")","Foxy Brown Featuring Dru Hill",54,56,53,5
1997-09-13,"You Light Up My Life","LeAnn Rimes",55,0,55,1
1997-09-13,"Things Just Ain't The Same","Deborah Cox",56,61,56,11
1997-09-13,"I Wanna Be There","Blessid Union Of Souls",57,55,39,19
1997-09-13,"To Make You Feel My Love","Billy Joel",58,50,50,5
1997-09-13,"Hole In My Soul","Aerosmith",59,54,51,4
1997-09-13,"Butta Love","Next",60,89,60,2
1997-09-13,"As We Lay","Dana",61,62,61,3
1997-09-13,"No Tengo Dinero","Los Umbrellos",62,68,62,3
1997-09-13,"Smile","Scarface Featuring 2Pac & Johnny P",63,58,12,13
1997-09-13,"Have A Little Mercy","4.0",64,75,64,4
1997-09-13,"Whatever","En Vogue",65,57,16,9
1997-09-13,"Around The World","Daft Punk",66,66,66,3
1997-09-13,"Alone","Bee Gees",67,60,28,15
1997-09-13,"Fix","BLACKstreet With Special Guests Ol' Dirty Bastard & Slash",68,63,58,7
1997-09-13,"Down For Yours","Nastyboy Klick Featuring Roger Troutman",69,69,69,6
1997-09-13,"Need Your Love","Big Bub Featuring Queen Latifah & Heavy D",70,77,70,2
1997-09-13,"Don't Say","Jon B",71,72,71,3
1997-09-13,"You Bring Me Up","K-Ci & JoJo",72,65,26,14
1997-09-13,"Can't Let Go","Laurnea",73,67,55,12
1997-09-13,"Piece Of My Heart","Shaggy (Featuring Marsha)",74,79,74,3
1997-09-13,"Jack-Ass","Beck",75,0,75,1
1997-09-13,"It's Alright","Queen Latifah",76,0,76,1
1997-09-13,"Rhythm Of Love","DJ Company",77,71,53,14
1997-09-13,"Never, Never Gonna Give You Up","Lisa Stansfield",78,82,74,6
1997-09-13,"Tubthumping","Chumbawamba",79,0,79,1
1997-09-13,"When You Talk About Love","Patti LaBelle",80,76,56,9
1997-09-13,"Supernatural","Wild Orchid",81,70,70,4
1997-09-13,"Happy With You","Samantha Cole",82,83,78,3
1997-09-13,"Four Leaf Clover","Abra Moore",83,73,63,9
1997-09-13,"Can U Feel It","3rd Party",84,78,43,20
1997-09-13,"Butterfly Kisses","Raybon Bros.",85,74,22,14
1997-09-13,"Legend Of A Cowgirl","Imani Coppola",86,0,86,1
1997-09-13,"Smokin' Me Out","Warren G Featuring Ronald Isley",87,81,35,13
1997-09-13,"We Can Get Down","Myron",88,88,88,2
1997-09-13,"Can We (From "Booty Call")","SWV",89,86,75,7
1997-09-13,"It's No Good","Depeche Mode",90,84,38,18
1997-09-13,"Men Of Steel (From "Steel")","Shaquille O'Neal, Ice Cube, B Real, Peter Gunz & KRS-One",91,0,91,1
1997-09-13,"I'm Not A Fool","Immature",92,0,92,1
1997-09-13,"Can't Get You Out Of My Mind","Lil Suzy",93,85,79,7
1997-09-13,"Drink, Swear, Steal & Lie","Michael Peterson",94,91,86,6
1997-09-13,"Relax & Party","Ivory",95,93,88,5
1997-09-13,"In A Dream","Rockell",96,90,90,2
1997-09-13,"Thinking Of You","Tony Toni Tone",97,92,22,19
1997-09-13,"What's Stopping You","The O'Jays",98,97,73,11
1997-09-13,"Free","Ultra Nate",99,95,92,4
1997-09-13,"Don't Wanna Be A Player (From "Booty Call")","Joe",100,87,21,20
1997-09-06,"Mo Money Mo Problems","The Notorious B.I.G. Featuring Puff Daddy & Mase",1,1,1,6
1997-09-06,"Quit Playing Games (With My Heart)","Backstreet Boys",2,3,2,11
1997-09-06,"I'll Be Missing You","Puff Daddy & Faith Evans Featuring 112",3,2,1,13
1997-09-06,"2 Become 1","Spice Girls",4,5,4,4
1997-09-06,"How Do I Live","LeAnn Rimes",5,6,5,12
1997-09-06,"Semi-Charmed Life","Third Eye Blind",6,4,4,10
1997-09-06,"Barbie Girl","Aqua",7,0,7,1
1997-09-06,"Never Make A Promise","Dru Hill",8,8,7,5
1997-09-06,"You Make Me Wanna...","Usher",9,14,9,3
1997-09-06,"Not Tonight","Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",10,7,6,9
1997-09-06,"All For You","Sister Hazel",11,11,11,9
1997-09-06,"Invisible Man","98 Degrees",12,13,12,9
1997-09-06,"Do You Know (What It Takes)","Robyn",13,9,7,15
1997-09-06,"Sunny Came Home","Shawn Colvin",14,10,7,9
1997-09-06,"Up Jumps Da Boogie","Magoo And Timbaland",15,15,15,8
1997-09-06,"Bitch","Meredith Brooks",16,12,2,20
1997-09-06,"C U When U Get There (From "Nothing To Lose")","Coolio Featuring 40 Thevz",17,16,12,10
1997-09-06,"Building A Mystery","Sarah McLachlan",18,0,18,1
1997-09-06,"Someone","SWV (Featuring Puff Daddy)",19,19,19,7
1997-09-06,"Return Of The Mack","Mark Morrison",20,17,2,28
1997-09-06,"Coco Jamboo","Mr. President",21,23,21,6
1997-09-06,"The Freshmen","The Verve Pipe",22,18,5,29
1997-09-06,"G.H.E.T.T.O.U.T.","Changing Faces",23,20,8,18
1997-09-06,"All Cried Out","Allure Featuring 112",24,40,24,2
1997-09-06,"Foolish Games/You Were Meant For Me","Jewel",25,21,2,41
1997-09-06,"Gotham City","R. Kelly",26,22,9,8
1997-09-06,"I Miss My Homies","Master P Featuring Pimp C And The Shocker",27,0,27,1
1997-09-06,"Barely Breathing","Duncan Sheik",28,26,16,41
1997-09-06,"For You I Will (From "Space Jam")","Monica",29,27,4,26
1997-09-06,"More Than This","10,000 Maniacs",30,25,25,9
1997-09-06,"Do You Like This","Rome",31,31,31,6
1997-09-06,"Say You'll Be There","Spice Girls",32,24,3,16
1997-09-06,"ESPN Presents The Jock Jam","Various Artists",33,33,31,18
1997-09-06,"Hard To Say I'm Sorry","Az Yet Featuring Peter Cetera",34,30,8,29
1997-09-06,"All I Want (From "GOOD Burger")","702",35,36,35,4
1997-09-06,"Take It To The Streets","Rampage Featuring Billy Lawrence",36,34,34,8
1997-09-06,"It's Your Love","Tim McGraw With Faith Hill",37,29,7,17
1997-09-06,"What About Us","Total",38,62,38,2
1997-09-06,"MMMBop","Hanson",39,32,1,19
1997-09-06,"Look Into My Eyes (From "Batman & Robin")","Bone Thugs-N-Harmony",40,28,4,12
1997-09-06,"I Can Love You","Mary J. Blige",41,35,28,7
