date,title,artist,current,previous,peak,weeks
2000-06-17,"Flowers On The Wall","Eric Heatherly",67,72,67,8
2000-06-17,"With Arms Wide Open","Creed",68,70,68,6
2000-06-17,"I Wanna Be With You","Mandy Moore",69,0,69,1
2000-06-17,"Mirror Mirror","M2M",70,74,62,12
2000-06-17,"Same Script, Different Cast","Whitney Houston & Deborah Cox",71,0,71,1
2000-06-17,"What About Now","Lonestar",72,78,72,2
2000-06-17,"Buy Me A Rose","Kenny Rogers With Alison Krauss & Billy Dean",73,66,40,15
2000-06-17,"Could I Have This Kiss Forever","Whitney Houston & Enrique Iglesias",74,0,74,1
2000-06-17,"Whatever","Ideal Featuring Lil' Mo",75,75,75,2
2000-06-17,"I Disappear","Metallica",76,81,76,6
2000-06-17,"Monica","Before Dark",77,80,77,5
2000-06-17,"It's So Hard","Big Punisher Featuring Donell Jones",78,76,75,9
2000-06-17,"You Owe Me","NAS Featuring Ginuwine",79,82,59,13
2000-06-17,"I Will Love Again","Lara Fabian",80,91,80,2
2000-06-17,"Someday Out Of The Blue","Elton John",81,73,49,9
2000-06-17,"Feelin' So Good","Jennifer Lopez Featuring Big Pun & Fat Joe",82,79,51,16
2000-06-17,"Shut Up","Trick Daddy Featuring Duece Poppito, Trina, Co",83,87,83,5
2000-06-17,"Carlene","Phil Vassar",84,83,45,16
2000-06-17,"You'll Always Be Loved By Me","Brooks & Dunn",85,95,85,2
2000-06-17,"One Voice","Billy Gilman",86,0,86,1
2000-06-17,"Been There","Clint Black With Steve Wariner",87,85,44,18
2000-06-17,"When You Need My Love","Darryl Worley",88,98,88,2
2000-06-17,"3 Little Words","Nu Flavor",89,97,89,3
2000-06-17,"Love's The Only House","Martina McBride",90,92,42,20
2000-06-17,"Nothing As It Seems","Pearl Jam",91,93,49,6
2000-06-17,"Riddle","En Vogue",92,0,92,1
2000-06-17,"Whoa!","Black Rob",93,84,43,16
2000-06-17,"That's What I'm Looking For","Da Brat",94,94,56,17
2000-06-17,"Another Nine Minutes","Yankee Grey",95,88,74,8
2000-06-17,"Goodbye Earl","Dixie Chicks",96,96,19,14
2000-06-17,"I'm Outta Love","Anastacia",97,0,92,3
2000-06-17,"Back At One","Mark Wills",98,0,36,19
2000-06-17,"Whistle While You Twurk","Ying Yang Twins",99,99,74,14
2000-06-17,"Give Me You","Mary J. Blige",100,0,68,9
2000-06-10,"Maria Maria","Santana Featuring The Product G&B",1,1,1,18
2000-06-10,"You Sang To Me","Marc Anthony",2,2,2,16
2000-06-10,"Thong Song","Sisqo",3,4,3,20
2000-06-10,"Breathe","Faith Hill",4,3,2,32
2000-06-10,"Be With You","Enrique Iglesias",5,6,5,11
2000-06-10,"Try Again","Aaliyah",6,8,6,13
2000-06-10,"The Real Slim Shady","Eminem",7,11,7,6
2000-06-10,"Everything You Want","Vertical Horizon",8,7,6,21
2000-06-10,"Oops!...I Did It Again","Britney Spears",9,12,9,8
2000-06-10,"I Try","Macy Gray",10,9,5,17
2000-06-10,"He Wasn't Man Enough","Toni Braxton",11,5,2,13
2000-06-10,"I Wanna Know","Joe",12,10,10,24
2000-06-10,"Higher","Creed",13,14,13,32
2000-06-10,"Say My Name","Destiny's Child",14,13,1,25
2000-06-10,"There You Go","P!nk",15,16,7,15
2000-06-10,"Otherside","Red Hot Chili Peppers",16,15,14,18
2000-06-10,"I Turn To You","Christina Aguilera",17,17,17,9
2000-06-10,"Bent","matchbox twenty",18,21,18,7
2000-06-10,"It's Gonna Be Me","'N Sync",19,26,19,6
2000-06-10,"Bye Bye Bye","'N Sync",20,18,4,20
2000-06-10,"It Feels So Good","Sonique",21,19,8,21
2000-06-10,"Amazed","Lonestar",22,20,1,45
2000-06-10,"Big Pimpin'","Jay-Z Featuring UGK",23,25,23,8
2000-06-10,"(Hot S**t) Country Grammar","Nelly",24,37,24,7
2000-06-10,"Broadway","Goo Goo Dolls",25,29,25,8
2000-06-10,"I Wish","Carl Thomas",26,22,20,12
2000-06-10,"Smooth","Santana Featuring Rob Thomas",27,23,1,46
2000-06-10,"Back Here","BBMak",28,34,28,7
2000-06-10,"Crash And Burn","Savage Garden",29,24,24,10
2000-06-10,"Better Off Alone","Alice Deejay",30,27,27,10
2000-06-10,"Yes!","Chad Brock",31,32,31,10
2000-06-10,"Swear It Again","Westlife",32,35,32,11
2000-06-10,"Party Up (Up In Here)","DMX",33,28,27,16
2000-06-10,"Absolutely (Story Of A Girl)","Nine Days",34,39,34,6
2000-06-10,"Separated","Avant",35,30,23,7
2000-06-10,"The Way You Love Me","Faith Hill",36,41,35,14
2000-06-10,"She's More","Andy Griggs",37,42,37,14
2000-06-10,"Graduation (Friends Forever)","Vitamin C",38,40,38,9
2000-06-10,"Shackles (Praise You)","Mary Mary",39,31,28,12
2000-06-10,"The Chain Of Love","Clay Walker",40,43,40,9
2000-06-10,"Where I Wanna Be","Donell Jones",41,36,36,8
2000-06-10,"Let's Get Married","Jagged Edge",42,38,38,6
2000-06-10,"The One","Backstreet Boys",43,50,43,3
2000-06-10,"Couldn't Last A Moment","Collin Raye",44,46,44,13
2000-06-10,"Never Let You Go","Third Eye Blind",45,33,14,21
2000-06-10,"Wifey","Next",46,61,46,3
2000-06-10,"Show Me The Meaning Of Being Lonely","Backstreet Boys",47,45,6,24
2000-06-10,"I Need To Know","Marc Anthony",48,48,3,40
2000-06-10,"I Hope You Dance","Lee Ann Womack",49,55,49,5
2000-06-10,"Unconditional","Clay Davidson",50,54,50,12
2000-06-10,"Kryptonite","3 Doors Down",51,51,51,10
2000-06-10,"Only God Knows Why","Kid Rock",52,44,19,17
2000-06-10,"Wobble Wobble","504 Boyz",53,49,17,9
2000-06-10,"How Do You Like Me Now?!","Toby Keith",54,52,31,20
2000-06-10,"Desert Rose","Sting Featuring Cheb Mami",55,59,55,5
2000-06-10,"What I Need To Do","Kenny Chesney",56,57,56,11
2000-06-10,"Jumpin', Jumpin'","Destiny's Child",57,62,57,5
2000-06-10,"The Next Episode","Dr. Dre Featuring Snoop Dogg",58,67,58,3
2000-06-10,"Dance Tonight","Lucy Pearl",59,63,59,4
2000-06-10,"Purest Of Pain (A Puro Dolor)","Son By Four",60,60,60,10
2000-06-10,"Best Of Me","Mya Featuring Jadakiss",61,56,50,9
2000-06-10,"The Best Day","George Strait",62,53,31,20
2000-06-10,"Some Things Never Change","Tim McGraw",63,65,63,5
2000-06-10,"Prayin' For Daylight","Rascal Flatts",64,66,64,6
2000-06-10,"What'Chu Like","Da Brat Featuring Tyrese",65,71,65,2
2000-06-10,"Buy Me A Rose","Kenny Rogers With Alison Krauss & Billy Dean",66,58,40,14
2000-06-10,"I Need You","LeAnn Rimes",67,68,67,3
2000-06-10,"More","Trace Adkins",68,69,68,7
2000-06-10,"I'll Be","Reba McEntire",69,72,69,5
2000-06-10,"With Arms Wide Open","Creed",70,74,70,5
2000-06-10,"I Think God Can Explain","Splender",71,0,71,1
2000-06-10,"Flowers On The Wall","Eric Heatherly",72,77,72,7
2000-06-10,"Someday Out Of The Blue","Elton John",73,64,49,8
2000-06-10,"Mirror Mirror","M2M",74,70,62,11
2000-06-10,"Whatever","Ideal Featuring Lil' Mo",75,0,75,1
2000-06-10,"It's So Hard","Big Punisher Featuring Donell Jones",76,76,75,8
2000-06-10,"No Me Dejes De Querer","Gloria Estefan",77,0,77,1
2000-06-10,"What About Now","Lonestar",78,0,78,1
2000-06-10,"Feelin' So Good","Jennifer Lopez Featuring Big Pun & Fat Joe",79,73,51,15
2000-06-10,"Monica","Before Dark",80,80,80,4
2000-06-10,"I Disappear","Metallica",81,81,81,5
2000-06-10,"You Owe Me","NAS Featuring Ginuwine",82,75,59,12
2000-06-10,"Carlene","Phil Vassar",83,78,45,15
2000-06-10,"Whoa!","Black Rob",84,85,43,15
2000-06-10,"Been There","Clint Black With Steve Wariner",85,84,44,17
2000-06-10,"I Don't Wanna","Aaliyah",86,83,35,20
2000-06-10,"Shut Up","Trick Daddy Featuring Duece Poppito, Trina, Co",87,87,87,4
2000-06-10,"Another Nine Minutes","Yankee Grey",88,79,74,7
2000-06-10,"I Like It","Sammie",89,91,24,20
2000-06-10,"From The Bottom Of My Broken Heart","Britney Spears",90,86,14,20
2000-06-10,"I Will Love Again","Lara Fabian",91,0,91,1
2000-06-10,"Love's The Only House","Martina McBride",92,93,42,19
2000-06-10,"Nothing As It Seems","Pearl Jam",93,89,49,5
2000-06-10,"That's What I'm Looking For","Da Brat",94,94,56,16
2000-06-10,"You'll Always Be Loved By Me","Brooks & Dunn",95,0,95,1
2000-06-10,"Goodbye Earl","Dixie Chicks",96,88,19,13
2000-06-10,"3 Little Words","Nu Flavor",97,97,97,2
2000-06-10,"When You Need My Love","Darryl Worley",98,0,98,1
2000-06-10,"Whistle While You Twurk","Ying Yang Twins",99,96,74,13
2000-06-10,"Lessons Learned","Tracy Lawrence",100,99,40,20
2000-06-03,"Maria Maria","Santana Featuring The Product G&B",1,1,1,17
2000-06-03,"You Sang To Me","Marc Anthony",2,5,2,15
2000-06-03,"Breathe","Faith Hill",3,2,2,31
2000-06-03,"Thong Song","Sisqo",4,3,3,19
2000-06-03,"He Wasn't Man Enough","Toni Braxton",5,4,2,12
2000-06-03,"Be With You","Enrique Iglesias",6,8,6,10
2000-06-03,"Everything You Want","Vertical Horizon",7,7,6,20
2000-06-03,"Try Again","Aaliyah",8,9,8,12
2000-06-03,"I Try","Macy Gray",9,6,5,16
2000-06-03,"I Wanna Know","Joe",10,11,10,23
2000-06-03,"The Real Slim Shady","Eminem",11,16,11,5
2000-06-03,"Oops!...I Did It Again","Britney Spears",12,13,12,7
2000-06-03,"Say My Name","Destiny's Child",13,10,1,24
2000-06-03,"Higher","Creed",14,18,14,31
2000-06-03,"Otherside","Red Hot Chili Peppers",15,14,14,17
2000-06-03,"There You Go","P!nk",16,19,7,14
2000-06-03,"I Turn To You","Christina Aguilera",17,20,17,8
2000-06-03,"Bye Bye Bye","'N Sync",18,12,4,19
2000-06-03,"It Feels So Good","Sonique",19,17,8,20
2000-06-03,"Amazed","Lonestar",20,15,1,44
2000-06-03,"Bent","matchbox twenty",21,22,21,6
2000-06-03,"I Wish","Carl Thomas",22,21,20,11
2000-06-03,"Smooth","Santana Featuring Rob Thomas",23,23,1,45
2000-06-03,"Crash And Burn","Savage Garden",24,24,24,9
2000-06-03,"Big Pimpin'","Jay-Z Featuring UGK",25,25,25,7
2000-06-03,"It's Gonna Be Me","'N Sync",26,39,26,5
2000-06-03,"Better Off Alone","Alice Deejay",27,29,27,9
2000-06-03,"Party Up (Up In Here)","DMX",28,28,27,15
2000-06-03,"Broadway","Goo Goo Dolls",29,31,29,7
2000-06-03,"Separated","Avant",30,26,23,6
2000-06-03,"Shackles (Praise You)","Mary Mary",31,30,28,11
2000-06-03,"Yes!","Chad Brock",32,33,32,9
2000-06-03,"Never Let You Go","Third Eye Blind",33,27,14,20
2000-06-03,"Back Here","BBMak",34,38,34,6
2000-06-03,"Swear It Again","Westlife",35,37,35,10
2000-06-03,"Where I Wanna Be","Donell Jones",36,41,36,7
2000-06-03,"(Hot S**t) Country Grammar","Nelly",37,55,37,6
2000-06-03,"Let's Get Married","Jagged Edge",38,45,38,5
2000-06-03,"Absolutely (Story Of A Girl)","Nine Days",39,52,39,5
2000-06-03,"Graduation (Friends Forever)","Vitamin C",40,40,40,8
2000-06-03,"The Way You Love Me","Faith Hill",41,35,35,13
2000-06-03,"She's More","Andy Griggs",42,43,42,13
2000-06-03,"The Chain Of Love","Clay Walker",43,44,43,8
2000-06-03,"Only God Knows Why","Kid Rock",44,32,19,16
2000-06-03,"Show Me The Meaning Of Being Lonely","Backstreet Boys",45,34,6,23
2000-06-03,"Couldn't Last A Moment","Collin Raye",46,48,46,12
2000-06-03,"I Knew I Loved You","Savage Garden",47,46,1,33
2000-06-03,"I Need To Know","Marc Anthony",48,47,3,39
2000-06-03,"Wobble Wobble","504 Boyz",49,36,17,8
2000-06-03,"The One","Backstreet Boys",50,58,50,2
2000-06-03,"Kryptonite","3 Doors Down",51,53,51,9
2000-06-03,"How Do You Like Me Now?!","Toby Keith",52,51,31,19
2000-06-03,"The Best Day","George Strait",53,49,31,19
2000-06-03,"Unconditional","Clay Davidson",54,56,54,11
2000-06-03,"I Hope You Dance","Lee Ann Womack",55,61,55,4
2000-06-03,"Best Of Me","Mya Featuring Jadakiss",56,50,50,8
2000-06-03,"What I Need To Do","Kenny Chesney",57,57,57,10
2000-06-03,"Buy Me A Rose","Kenny Rogers With Alison Krauss & Billy Dean",58,54,40,13
2000-06-03,"Desert Rose","Sting Featuring Cheb Mami",59,72,59,4
2000-06-03,"Purest Of Pain (A Puro Dolor)","Son By Four",60,64,60,9
2000-06-03,"Wifey","Next",61,85,61,2
2000-06-03,"Jumpin', Jumpin'","Destiny's Child",62,65,62,4
2000-06-03,"Dance Tonight","Lucy Pearl",63,75,63,3
2000-06-03,"Someday Out Of The Blue","Elton John",64,60,49,7
2000-06-03,"Some Things Never Change","Tim McGraw",65,66,65,4
2000-06-03,"Prayin' For Daylight","Rascal Flatts",66,68,66,5
2000-06-03,"The Next Episode","Dr. Dre Featuring Snoop Dogg",67,78,67,2
2000-06-03,"I Need You","LeAnn Rimes",68,77,68,2
2000-06-03,"More","Trace Adkins",69,73,69,6
2000-06-03,"Mirror Mirror","M2M",70,62,62,10
2000-06-03,"What'Chu Like","Da Brat Featuring Tyrese",71,0,71,1
2000-06-03,"I'll Be","Reba McEntire",72,79,72,4
2000-06-03,"Feelin' So Good","Jennifer Lopez Featuring Big Pun & Fat Joe",73,74,51,14
2000-06-03,"With Arms Wide Open","Creed",74,76,74,4
2000-06-03,"You Owe Me","NAS Featuring Ginuwine",75,69,59,11
2000-06-03,"It's So Hard","Big Punisher Featuring Donell Jones",76,81,75,7
2000-06-03,"Flowers On The Wall","Eric Heatherly",77,82,77,6
2000-06-03,"Carlene","Phil Vassar",78,59,45,14
2000-06-03,"Another Nine Minutes","Yankee Grey",79,83,74,6
2000-06-03,"Monica","Before Dark",80,87,80,3
2000-06-03,"I Disappear","Metallica",81,88,81,4
2000-06-03,"Forgot About Dre","Dr. Dre Featuring Eminem",82,80,25,20
2000-06-03,"I Don't Wanna","Aaliyah",83,67,35,19
2000-06-03,"Been There","Clint Black With Steve Wariner",84,63,44,16
2000-06-03,"Whoa!","Black Rob",85,70,43,14
2000-06-03,"From The Bottom Of My Broken Heart","Britney Spears",86,92,14,19
2000-06-03,"Shut Up","Trick Daddy Featuring Duece Poppito, Trina, Co",87,95,87,3
2000-06-03,"Goodbye Earl","Dixie Chicks",88,86,19,12
2000-06-03,"Nothing As It Seems","Pearl Jam",89,84,49,4
2000-06-03,"Give Me You","Mary J. Blige",90,89,68,8
2000-06-03,"I Like It","Sammie",91,93,24,19
2000-06-03,"Me Neither","Brad Paisley",92,90,85,4
2000-06-03,"Love's The Only House","Martina McBride",93,91,42,18
2000-06-03,"That's What I'm Looking For","Da Brat",94,94,56,15
2000-06-03,"This Time Around","Hanson",95,71,20,7
2000-06-03,"Whistle While You Twurk","Ying Yang Twins",96,97,74,12
2000-06-03,"3 Little Words","Nu Flavor",97,0,97,1
2000-06-03,"The Bad Touch","Bloodhound Gang",98,96,52,12
2000-06-03,"Lessons Learned","Tracy Lawrence",99,99,40,19
2000-06-03,"Love Sets You Free","Kelly Price & Friends",100,98,91,4
2000-05-27,"Maria Maria","Santana Featuring The Product G&B",1,1,1,16
2000-05-27,"Breathe","Faith Hill",2,2,2,30
2000-05-27,"Thong Song","Sisqo",3,3,3,18
2000-05-27,"He Wasn't Man Enough","Toni Braxton",4,4,2,11
2000-05-27,"You Sang To Me","Marc Anthony",5,13,5,14
2000-05-27,"I Try","Macy Gray",6,5,5,15
2000-05-27,"Everything You Want","Vertical Horizon",7,6,6,19
2000-05-27,"Be With You","Enrique Iglesias",8,8,8,9
2000-05-27,"Try Again","Aaliyah",9,10,9,11
2000-05-27,"Say My Name","Destiny's Child",10,7,1,23
2000-05-27,"I Wanna Know","Joe",11,11,11,22
2000-05-27,"Bye Bye Bye","'N Sync",12,9,4,18
2000-05-27,"Oops!...I Did It Again","Britney Spears",13,15,13,6
2000-05-27,"Otherside","Red Hot Chili Peppers",14,18,14,16
2000-05-27,"Amazed","Lonestar",15,12,1,43
2000-05-27,"The Real Slim Shady","Eminem",16,20,16,4
2000-05-27,"It Feels So Good","Sonique",17,14,8,19
2000-05-27,"Higher","Creed",18,16,16,30
2000-05-27,"There You Go","P!nk",19,17,7,13
2000-05-27,"I Turn To You","Christina Aguilera",20,19,19,7
2000-05-27,"I Wish","Carl Thomas",21,22,20,10
2000-05-27,"Bent","matchbox twenty",22,24,22,5
2000-05-27,"Smooth","Santana Featuring Rob Thomas",23,21,1,44
2000-05-27,"Crash And Burn","Savage Garden",24,26,24,8
2000-05-27,"Big Pimpin'","Jay-Z Featuring UGK",25,28,25,6
2000-05-27,"Separated","Avant",26,23,23,5
2000-05-27,"Never Let You Go","Third Eye Blind",27,25,14,19
2000-05-27,"Party Up (Up In Here)","DMX",28,27,27,14
2000-05-27,"Better Off Alone","Alice Deejay",29,34,29,8
2000-05-27,"Shackles (Praise You)","Mary Mary",30,33,28,10
2000-05-27,"Broadway","Goo Goo Dolls",31,35,31,6
2000-05-27,"Only God Knows Why","Kid Rock",32,29,19,15
2000-05-27,"Yes!","Chad Brock",33,39,33,8
2000-05-27,"Show Me The Meaning Of Being Lonely","Backstreet Boys",34,32,6,22
2000-05-27,"The Way You Love Me","Faith Hill",35,36,35,12
2000-05-27,"Wobble Wobble","504 Boyz",36,31,17,7
2000-05-27,"Swear It Again","Westlife",37,44,37,9
2000-05-27,"Back Here","BBMak",38,52,38,5
2000-05-27,"It's Gonna Be Me","'N Sync",39,51,39,4
2000-05-27,"Graduation (Friends Forever)","Vitamin C",40,40,40,7
2000-05-27,"Where I Wanna Be","Donell Jones",41,41,41,6
2000-05-27,"Get It On Tonite","Montell Jordan",42,30,4,32
2000-05-27,"She's More","Andy Griggs",43,47,43,12
2000-05-27,"The Chain Of Love","Clay Walker",44,48,44,7
2000-05-27,"Let's Get Married","Jagged Edge",45,55,45,4
2000-05-27,"I Knew I Loved You","Savage Garden",46,37,1,32
2000-05-27,"I Need To Know","Marc Anthony",47,38,3,38
2000-05-27,"Couldn't Last A Moment","Collin Raye",48,49,48,11
2000-05-27,"The Best Day","George Strait",49,43,31,18
2000-05-27,"Best Of Me","Mya Featuring Jadakiss",50,50,50,7
2000-05-27,"How Do You Like Me Now?!","Toby Keith",51,45,31,18
2000-05-27,"Absolutely (Story Of A Girl)","Nine Days",52,59,52,4
2000-05-27,"Kryptonite","3 Doors Down",53,54,53,8
2000-05-27,"Buy Me A Rose","Kenny Rogers With Alison Krauss & Billy Dean",54,46,40,12
2000-05-27,"(Hot S**t) Country Grammar","Nelly",55,76,55,5
2000-05-27,"Unconditional","Clay Davidson",56,60,56,10
2000-05-27,"What I Need To Do","Kenny Chesney",57,58,57,9
2000-05-27,"The One","Backstreet Boys",58,0,58,1
2000-05-27,"Carlene","Phil Vassar",59,56,45,13
2000-05-27,"Someday Out Of The Blue","Elton John",60,67,49,6
2000-05-27,"I Hope You Dance","Lee Ann Womack",61,69,61,3
2000-05-27,"Mirror Mirror","M2M",62,86,62,9
2000-05-27,"Been There","Clint Black With Steve Wariner",63,53,44,15
2000-05-27,"Purest Of Pain (A Puro Dolor)","Son By Four",64,65,64,8
2000-05-27,"Jumpin', Jumpin'","Destiny's Child",65,71,65,3
2000-05-27,"Some Things Never Change","Tim McGraw",66,66,66,3
2000-05-27,"I Don't Wanna","Aaliyah",67,62,35,18
2000-05-27,"Prayin' For Daylight","Rascal Flatts",68,72,68,4
2000-05-27,"You Owe Me","NAS Featuring Ginuwine",69,63,59,10
2000-05-27,"Whoa!","Black Rob",70,57,43,13
2000-05-27,"This Time Around","Hanson",71,87,20,6
2000-05-27,"Desert Rose","Sting Featuring Cheb Mami",72,88,72,3
2000-05-27,"More","Trace Adkins",73,73,73,5
2000-05-27,"Feelin' So Good","Jennifer Lopez Featuring Big Pun & Fat Joe",74,64,51,13
2000-05-27,"Dance Tonight","Lucy Pearl",75,80,75,2
2000-05-27,"With Arms Wide Open","Creed",76,78,76,3
2000-05-27,"I Need You","LeAnn Rimes",77,0,77,1
2000-05-27,"The Next Episode","Dr. Dre Featuring Snoop Dogg",78,0,78,1
2000-05-27,"I'll Be","Reba McEntire",79,79,79,3
2000-05-27,"Forgot About Dre","Dr. Dre Featuring Eminem",80,68,25,19
2000-05-27,"It's So Hard","Big Punisher Featuring Donell Jones",81,81,75,6
2000-05-27,"Flowers On The Wall","Eric Heatherly",82,82,82,5
2000-05-27,"Another Nine Minutes","Yankee Grey",83,74,74,5
2000-05-27,"Nothing As It Seems","Pearl Jam",84,70,49,3
2000-05-27,"Wifey","Next",85,0,85,1
2000-05-27,"Goodbye Earl","Dixie Chicks",86,61,19,11
2000-05-27,"Monica","Before Dark",87,95,87,2
2000-05-27,"I Disappear","Metallica",88,84,84,3
2000-05-27,"Give Me You","Mary J. Blige",89,77,68,7
2000-05-27,"Me Neither","Brad Paisley",90,85,85,3
2000-05-27,"Love's The Only House","Martina McBride",91,75,42,17
2000-05-27,"From The Bottom Of My Broken Heart","Britney Spears",92,97,14,18
2000-05-27,"I Like It","Sammie",93,83,24,18
2000-05-27,"That's What I'm Looking For","Da Brat",94,90,56,14
2000-05-27,"Shut Up","Trick Daddy Featuring Duece Poppito, Trina, Co",95,99,95,2
2000-05-27,"The Bad Touch","Bloodhound Gang",96,92,52,11
2000-05-27,"Whistle While You Twurk","Ying Yang Twins",97,89,74,11
2000-05-27,"Love Sets You Free","Kelly Price & Friends",98,91,91,3
2000-05-27,"Lessons Learned","Tracy Lawrence",99,94,40,18
2000-05-27,"Falls Apart","Sugar Ray",100,98,29,20
2000-05-20,"Maria Maria","Santana Featuring The Product G&B",1,1,1,15
2000-05-20,"Breathe","Faith Hill",2,3,2,29
2000-05-20,"Thong Song","Sisqo",3,4,3,17
2000-05-20,"He Wasn't Man Enough","Toni Braxton",4,2,2,10
2000-05-20,"I Try","Macy Gray",5,6,5,14
2000-05-20,"Everything You Want","Vertical Horizon",6,8,6,18
2000-05-20,"Say My Name","Destiny's Child",7,5,1,22
2000-05-20,"Be With You","Enrique Iglesias",8,9,8,8
2000-05-20,"Bye Bye Bye","'N Sync",9,7,4,17
2000-05-20,"Try Again","Aaliyah",10,12,10,10
2000-05-20,"I Wanna Know","Joe",11,14,11,21
2000-05-20,"Amazed","Lonestar",12,10,1,42
2000-05-20,"You Sang To Me","Marc Anthony",13,13,13,13
2000-05-20,"It Feels So Good","Sonique",14,11,8,18
2000-05-20,"Oops!...I Did It Again","Britney Spears",15,19,15,5
2000-05-20,"Higher","Creed",16,16,16,29
2000-05-20,"There You Go","P!nk",17,15,7,12
2000-05-20,"Otherside","Red Hot Chili Peppers",18,24,18,15
2000-05-20,"I Turn To You","Christina Aguilera",19,21,19,6
2000-05-20,"The Real Slim Shady","Eminem",20,32,20,3
2000-05-20,"Smooth","Santana Featuring Rob Thomas",21,18,1,43
2000-05-20,"I Wish","Carl Thomas",22,20,20,9
2000-05-20,"Separated","Avant",23,30,23,4
2000-05-20,"Bent","matchbox twenty",24,29,24,4
2000-05-20,"Never Let You Go","Third Eye Blind",25,22,14,18
2000-05-20,"Crash And Burn","Savage Garden",26,31,26,7
2000-05-20,"Party Up (Up In Here)","DMX",27,27,27,13
2000-05-20,"Big Pimpin'","Jay-Z Featuring UGK",28,33,28,5
2000-05-20,"Only God Knows Why","Kid Rock",29,25,19,14
2000-05-20,"Get It On Tonite","Montell Jordan",30,23,4,31
2000-05-20,"Wobble Wobble","504 Boyz",31,17,17,6
2000-05-20,"Show Me The Meaning Of Being Lonely","Backstreet Boys",32,26,6,21
2000-05-20,"Shackles (Praise You)","Mary Mary",33,28,28,9
2000-05-20,"Better Off Alone","Alice Deejay",34,36,34,7
2000-05-20,"Broadway","Goo Goo Dolls",35,42,35,5
2000-05-20,"The Way You Love Me","Faith Hill",36,41,36,11
2000-05-20,"I Knew I Loved You","Savage Garden",37,34,1,31
2000-05-20,"I Need To Know","Marc Anthony",38,37,3,37
2000-05-20,"Yes!","Chad Brock",39,47,39,7
2000-05-20,"Graduation (Friends Forever)","Vitamin C",40,46,40,6
2000-05-20,"Where I Wanna Be","Donell Jones",41,50,41,5
2000-05-20,"That's The Way It Is","Celine Dion",42,35,6,28
2000-05-20,"The Best Day","George Strait",43,39,31,17
2000-05-20,"Swear It Again","Westlife",44,44,44,8
2000-05-20,"How Do You Like Me Now?!","Toby Keith",45,43,31,17
2000-05-20,"Buy Me A Rose","Kenny Rogers With Alison Krauss & Billy Dean",46,40,40,11
2000-05-20,"She's More","Andy Griggs",47,48,47,11
2000-05-20,"The Chain Of Love","Clay Walker",48,51,48,6
2000-05-20,"Couldn't Last A Moment","Collin Raye",49,56,49,10
2000-05-20,"Best Of Me","Mya Featuring Jadakiss",50,55,50,6
2000-05-20,"It's Gonna Be Me","'N Sync",51,70,51,3
2000-05-20,"Back Here","BBMak",52,60,52,4
2000-05-20,"Been There","Clint Black With Steve Wariner",53,53,44,14
2000-05-20,"Kryptonite","3 Doors Down",54,57,54,7
2000-05-20,"Let's Get Married","Jagged Edge",55,66,55,3
2000-05-20,"Carlene","Phil Vassar",56,52,45,12
2000-05-20,"Whoa!","Black Rob",57,54,43,12
2000-05-20,"What I Need To Do","Kenny Chesney",58,62,58,8
2000-05-20,"Absolutely (Story Of A Girl)","Nine Days",59,71,59,3
2000-05-20,"Unconditional","Clay Davidson",60,69,60,9
2000-05-20,"Goodbye Earl","Dixie Chicks",61,38,19,10
2000-05-20,"I Don't Wanna","Aaliyah",62,63,35,17
2000-05-20,"You Owe Me","NAS Featuring Ginuwine",63,67,59,9
2000-05-20,"Feelin' So Good","Jennifer Lopez Featuring Big Pun & Fat Joe",64,0,51,12
2000-05-20,"Purest Of Pain (A Puro Dolor)","Son By Four",65,73,65,7
2000-05-20,"Some Things Never Change","Tim McGraw",66,76,66,2
2000-05-20,"Someday Out Of The Blue","Elton John",67,59,49,5
2000-05-20,"Forgot About Dre","Dr. Dre Featuring Eminem",68,58,25,18
2000-05-20,"I Hope You Dance","Lee Ann Womack",69,83,69,2
2000-05-20,"Nothing As It Seems","Pearl Jam",70,49,49,2
2000-05-20,"Jumpin', Jumpin'","Destiny's Child",71,74,71,2
2000-05-20,"Prayin' For Daylight","Rascal Flatts",72,78,72,3
2000-05-20,"More","Trace Adkins",73,75,73,4
2000-05-20,"Another Nine Minutes","Yankee Grey",74,77,74,4
2000-05-20,"Love's The Only House","Martina McBride",75,64,42,16
2000-05-20,"(Hot S**t) Country Grammar","Nelly",76,96,76,4
2000-05-20,"Give Me You","Mary J. Blige",77,68,68,6
2000-05-20,"With Arms Wide Open","Creed",78,84,78,2
2000-05-20,"I'll Be","Reba McEntire",79,89,79,2
2000-05-20,"Dance Tonight","Lucy Pearl",80,0,80,1
2000-05-20,"It's So Hard","Big Punisher Featuring Donell Jones",81,79,75,5
2000-05-20,"Flowers On The Wall","Eric Heatherly",82,88,82,4
2000-05-20,"I Like It","Sammie",83,61,24,17
2000-05-20,"I Disappear","Metallica",84,86,84,2
2000-05-20,"Me Neither","Brad Paisley",85,87,85,2
2000-05-20,"Mirror Mirror","M2M",86,65,65,8
2000-05-20,"This Time Around","Hanson",87,45,20,5
2000-05-20,"Desert Rose","Sting Featuring Cheb Mami",88,98,88,2
2000-05-20,"Whistle While You Twurk","Ying Yang Twins",89,85,74,10
2000-05-20,"That's What I'm Looking For","Da Brat",90,72,56,13
2000-05-20,"Love Sets You Free","Kelly Price & Friends",91,92,91,2
