date,title,artist,current,previous,peak,weeks
1999-06-19,"Sweet Lady","Tyrese",25,25,12,22
1999-06-19,"Heartbreak Hotel","Whitney Houston Feat. Faith Evans & Kelly Price",26,23,2,26
1999-06-19,"Write This Down","George Strait",27,29,27,9
1999-06-19,"Sometimes","Britney Spears",28,36,28,5
1999-06-19,"Fly Away","Lenny Kravitz",29,28,12,29
1999-06-19,"Did You Ever Think","R. Kelly",30,27,27,4
1999-06-19,"If You (Lovin' Me)","Silk",31,30,13,15
1999-06-19,"I Will Remember You (Live)","Sarah McLachlan",32,42,32,25
1999-06-19,"God Must Have Spent A Little More Time On You","Alabama Featuring 'N Sync",33,38,33,4
1999-06-19,"Two Teardrops","Steve Wariner",34,31,30,12
1999-06-19,"Holla Holla","Ja Rule",35,35,35,12
1999-06-19,"Tell Me It's Real","K-Ci & JoJo",36,49,36,4
1999-06-19,"Angel Of Mine","Monica",37,33,1,29
1999-06-19,"Back 2 Good","matchbox 20",38,37,24,26
1999-06-19,"Whatever You Say","Martina McBride",39,43,39,8
1999-06-19,"What's It Gonna Be?!","Busta Rhymes Featuring Janet",40,32,3,15
1999-06-19,"With You","Lila McCann",41,45,41,12
1999-06-19,"Praise You","Fatboy Slim",42,41,36,15
1999-06-19,"Man! I Feel Like A Woman!","Shania Twain",43,39,34,10
1999-06-19,"Amazed","Lonestar",44,54,44,3
1999-06-19,"Better Days (And The Bottom Drops Out)","Citizen King",45,56,45,4
1999-06-19,"...Baby One More Time","Britney Spears",46,46,1,31
1999-06-19,"Tonight The Heartache's On Me","Dixie Chicks",47,52,47,6
1999-06-19,"You Won't Ever Be Lonely","Andy Griggs",48,40,28,13
1999-06-19,"Last Kiss","Pearl Jam",49,55,49,4
1999-06-19,"All I Have To Give","Backstreet Boys",50,34,5,21
1999-06-19,"Lesson In Leavin'","Jo Dee Messina",51,61,51,3
1999-06-19,"A Night To Remember","Joe Diffie",52,58,52,6
1999-06-19,"My Own Worst Enemy","Lit",53,66,53,9
1999-06-19,"One Honest Heart","Reba",54,64,54,4
1999-06-19,"Beautiful Stranger","Madonna",55,78,55,2
1999-06-19,"My Favorite Girl","Dave Hollister",56,47,39,11
1999-06-19,"Strong Enough","Cher",57,57,57,5
1999-06-19,"Scar Tissue","Red Hot Chili Peppers",58,74,58,3
1999-06-19,"Single White Female","Chely Wright",59,71,59,6
1999-06-19,"Anyone Else","Collin Raye",60,51,37,15
1999-06-19,"Blue Monday","Orgy",61,63,56,17
1999-06-19,"Little Good-Byes","SHeDAISY",62,73,62,7
1999-06-19,"We Like To Party!","Vengaboys",63,53,26,19
1999-06-19,"You","Jesse Powell",64,60,10,18
1999-06-19,"Hey Leonardo (She Likes Me For Me)","Blessid Union Of Souls",65,75,65,2
1999-06-19,"How Forever Feels","Kenny Chesney",66,59,27,20
1999-06-19,"Rollercoaster","B*Witched",67,0,67,1
1999-06-19,"Wish You Were Here","Mark Wills",68,62,34,16
1999-06-19,"Sitting Home","Total",69,65,42,11
1999-06-19,"Everything Is Everything","Lauryn Hill",70,0,70,1
1999-06-19,"Hello L.O.V.E.","John Michael Montgomery",71,76,71,3
1999-06-19,"Millennium","Robbie Williams",72,79,72,3
1999-06-19,"No Pigeons","Sporty Thievz Featuring Mr. Woods",73,70,54,6
1999-06-19,"Nann","Trick Daddy Featuring Trina",74,77,62,15
1999-06-19,"The Cup Of Life (The Official Song Of The World Cup, France '98)","Ricky Martin",75,95,60,18
1999-06-19,"She's Always Right","Clay Walker",76,80,76,2
1999-06-19,"What's So Different","Ginuwine",77,88,49,18
1999-06-19,"She's So High","Tal Bachman",78,0,78,1
1999-06-19,"I Still Believe","Mariah Carey",79,68,4,20
1999-06-19,"Lately","Tyrese",80,0,80,1
1999-06-19,"Crazy Little Thing Called Love","Dwight Yoakam",81,0,81,1
1999-06-19,"It Ain't My Fault 1 & 2","Silkk The Shocker Featuring Mystikal",82,72,18,16
1999-06-19,"Anything But Down","Sheryl Crow",83,69,49,11
1999-06-19,"Bills, Bills, Bills","Destiny's Child",84,0,84,1
1999-06-19,"Who Needs Pictures","Brad Paisley",85,0,85,1
1999-06-19,"I'll Think Of A Reason Later","Lee Ann Womack",86,83,38,17
1999-06-19,"One","Creed",87,86,70,17
1999-06-19,"It's Over Now","Deborah Cox",88,89,70,5
1999-06-19,"Special","Garbage",89,90,52,13
1999-06-19,"I Drive Myself Crazy","'N Sync",90,85,67,9
1999-06-19,"My First Night With You","Mya",91,87,28,14
1999-06-19,"What'd You Come Here For?","Trina & Tamara",92,67,56,12
1999-06-19,"Why Don't You Get A Job?","The Offspring",93,84,74,11
1999-06-19,"Life","K-Ci & JoJo",94,92,60,14
1999-06-19,"Slave To The Habit","Shane Minor",95,0,95,1
1999-06-19,"Players Holiday","T.W.D.Y. Featuring Too Short & Mac Mall",96,96,96,7
1999-06-19,"You Are Everything","Dru Hill",97,0,97,1
1999-06-19,"Hands Of A Working Man","Ty Herndon",98,91,47,14
1999-06-19,"Georgy Porgy","Eric Benet Featuring Faith Evans",99,93,55,14
1999-06-19,"Heavy","Collective Soul",100,97,73,16
1999-06-12,"If You Had My Love","Jennifer Lopez",1,2,1,5
1999-06-12,"Livin' La Vida Loca","Ricky Martin",2,1,1,9
1999-06-12,"No Scrubs","TLC",3,3,1,17
1999-06-12,"Fortunate","Maxwell",4,4,4,10
1999-06-12,"Where My Girls At?","702",5,6,5,7
1999-06-12,"Kiss Me","Sixpence None The Richer",6,5,2,19
1999-06-12,"That Don't Impress Me Much","Shania Twain",7,8,7,19
1999-06-12,"808","Blaque",8,10,8,9
1999-06-12,"Who Dat","JT Money Featuring Sole",9,7,5,8
1999-06-12,"Chante's Got A Man","Chante Moore",10,11,10,5
1999-06-12,"I Want It That Way","Backstreet Boys",11,13,11,8
1999-06-12,"Give It To You","Jordan Knight",12,12,10,11
1999-06-12,"Every Morning","Sugar Ray",13,9,3,23
1999-06-12,"Wild Wild West","Will Smith Featuring Dru Hill & Kool Mo Dee",14,16,14,4
1999-06-12,"Believe","Cher",15,14,1,26
1999-06-12,"Please Remember Me","Tim McGraw",16,18,10,11
1999-06-12,"Slide","Goo Goo Dolls",17,20,8,28
1999-06-12,"Anywhere","112 Featuring Lil'z",18,17,15,13
1999-06-12,"What It's Like","Everlast",19,19,13,26
1999-06-12,"Almost Doesn't Count","Brandy",20,22,20,8
1999-06-12,"It's Not Right But It's Okay","Whitney Houston",21,32,21,6
1999-06-12,"The Hardest Thing","98 Degrees",22,23,20,12
1999-06-12,"Heartbreak Hotel","Whitney Houston Feat. Faith Evans & Kelly Price",23,15,2,25
1999-06-12,"All Star","Smash Mouth",24,27,24,4
1999-06-12,"Sweet Lady","Tyrese",25,21,12,21
1999-06-12,"Happily Ever After","Case",26,69,26,2
1999-06-12,"Did You Ever Think","R. Kelly",27,54,27,3
1999-06-12,"Fly Away","Lenny Kravitz",28,25,12,28
1999-06-12,"Write This Down","George Strait",29,29,29,8
1999-06-12,"If You (Lovin' Me)","Silk",30,26,13,14
1999-06-12,"Two Teardrops","Steve Wariner",31,30,30,11
1999-06-12,"What's It Gonna Be?!","Busta Rhymes Featuring Janet",32,24,3,14
1999-06-12,"Angel Of Mine","Monica",33,28,1,28
1999-06-12,"All I Have To Give","Backstreet Boys",34,35,5,20
1999-06-12,"Holla Holla","Ja Rule",35,40,35,11
1999-06-12,"Sometimes","Britney Spears",36,48,36,4
1999-06-12,"Back 2 Good","matchbox 20",37,33,24,25
1999-06-12,"God Must Have Spent A Little More Time On You","Alabama Featuring 'N Sync",38,49,38,3
1999-06-12,"Man! I Feel Like A Woman!","Shania Twain",39,34,34,9
1999-06-12,"You Won't Ever Be Lonely","Andy Griggs",40,31,28,12
1999-06-12,"Praise You","Fatboy Slim",41,42,36,14
1999-06-12,"I Will Remember You (Live)","Sarah McLachlan",42,53,42,24
1999-06-12,"Whatever You Say","Martina McBride",43,44,43,7
1999-06-12,"Can I Get A...","Jay-Z Featuring Amil (Of Major Coinz) & Ja",44,43,19,37
1999-06-12,"With You","Lila McCann",45,45,45,11
1999-06-12,"...Baby One More Time","Britney Spears",46,38,1,30
1999-06-12,"My Favorite Girl","Dave Hollister",47,39,39,10
1999-06-12,"Angel","Sarah McLachlan",48,36,4,28
1999-06-12,"Tell Me It's Real","K-Ci & JoJo",49,58,49,3
1999-06-12,"Save Tonight","Eagle-Eye Cherry",50,47,5,28
1999-06-12,"Anyone Else","Collin Raye",51,37,37,14
1999-06-12,"Tonight The Heartache's On Me","Dixie Chicks",52,59,52,5
1999-06-12,"We Like To Party!","Vengaboys",53,51,26,18
1999-06-12,"Amazed","Lonestar",54,81,54,2
1999-06-12,"Last Kiss","Pearl Jam",55,64,55,3
1999-06-12,"Better Days (And The Bottom Drops Out)","Citizen King",56,72,56,3
1999-06-12,"Strong Enough","Cher",57,57,57,4
1999-06-12,"A Night To Remember","Joe Diffie",58,66,58,5
1999-06-12,"How Forever Feels","Kenny Chesney",59,52,27,19
1999-06-12,"You","Jesse Powell",60,41,10,17
1999-06-12,"Lesson In Leavin'","Jo Dee Messina",61,75,61,2
1999-06-12,"Wish You Were Here","Mark Wills",62,50,34,15
1999-06-12,"Blue Monday","Orgy",63,65,56,16
1999-06-12,"One Honest Heart","Reba",64,67,64,3
1999-06-12,"Sitting Home","Total",65,55,42,10
1999-06-12,"My Own Worst Enemy","Lit",66,61,61,8
1999-06-12,"What'd You Come Here For?","Trina & Tamara",67,68,56,11
1999-06-12,"I Still Believe","Mariah Carey",68,63,4,19
1999-06-12,"Anything But Down","Sheryl Crow",69,56,49,10
1999-06-12,"No Pigeons","Sporty Thievz Featuring Mr. Woods",70,60,54,5
1999-06-12,"Single White Female","Chely Wright",71,86,71,5
1999-06-12,"It Ain't My Fault 1 & 2","Silkk The Shocker Featuring Mystikal",72,73,18,15
1999-06-12,"Little Good-Byes","SHeDAISY",73,78,73,6
1999-06-12,"Scar Tissue","Red Hot Chili Peppers",74,89,74,2
1999-06-12,"Hey Leonardo (She Likes Me For Me)","Blessid Union Of Souls",75,0,75,1
1999-06-12,"Hello L.O.V.E.","John Michael Montgomery",76,87,76,2
1999-06-12,"Nann","Trick Daddy Featuring Trina",77,62,62,14
1999-06-12,"Beautiful Stranger","Madonna",78,0,78,1
1999-06-12,"Millennium","Robbie Williams",79,80,79,2
1999-06-12,"She's Always Right","Clay Walker",80,0,80,1
1999-06-12,"Stranger In My Mirror","Randy Travis",81,85,81,4
1999-06-12,"All Night Long","Faith Evans Featuring Puff Daddy",82,84,9,19
1999-06-12,"I'll Think Of A Reason Later","Lee Ann Womack",83,82,38,16
1999-06-12,"Why Don't You Get A Job?","The Offspring",84,94,74,10
1999-06-12,"I Drive Myself Crazy","'N Sync",85,83,67,8
1999-06-12,"One","Creed",86,91,70,16
1999-06-12,"My First Night With You","Mya",87,76,28,13
1999-06-12,"What's So Different","Ginuwine",88,77,49,17
1999-06-12,"It's Over Now","Deborah Cox",89,70,70,4
1999-06-12,"Special","Garbage",90,74,52,12
1999-06-12,"Hands Of A Working Man","Ty Herndon",91,79,47,13
1999-06-12,"Life","K-Ci & JoJo",92,88,60,13
1999-06-12,"Georgy Porgy","Eric Benet Featuring Faith Evans",93,71,55,13
1999-06-12,"Maybe Not Tonight","Sammy Kershaw & Lorrie Morgan",94,90,86,5
1999-06-12,"The Cup Of Life (The Official Song Of The World Cup, France '98)","Ricky Martin",95,0,60,17
1999-06-12,"Players Holiday","T.W.D.Y. Featuring Too Short & Mac Mall",96,100,96,6
1999-06-12,"Heavy","Collective Soul",97,98,73,15
1999-06-12,"She's A Bitch","Missy "Misdemeanor" Elliott",98,99,90,5
1999-06-12,"Hate Me Now","Nas Featuring Puff Daddy",99,95,62,8
1999-06-12,"Ordinary Life","Chad Brock",100,96,39,17
1999-06-05,"Livin' La Vida Loca","Ricky Martin",1,1,1,8
1999-06-05,"If You Had My Love","Jennifer Lopez",2,8,2,4
1999-06-05,"No Scrubs","TLC",3,2,1,16
1999-06-05,"Fortunate","Maxwell",4,4,4,9
1999-06-05,"Kiss Me","Sixpence None The Richer",5,3,2,18
1999-06-05,"Where My Girls At?","702",6,5,5,6
1999-06-05,"Who Dat","JT Money Featuring Sole",7,7,5,7
1999-06-05,"That Don't Impress Me Much","Shania Twain",8,13,8,18
1999-06-05,"Every Morning","Sugar Ray",9,6,3,22
1999-06-05,"808","Blaque",10,10,10,8
1999-06-05,"Chante's Got A Man","Chante Moore",11,12,11,4
1999-06-05,"Give It To You","Jordan Knight",12,15,10,10
1999-06-05,"I Want It That Way","Backstreet Boys",13,17,13,7
1999-06-05,"Believe","Cher",14,9,1,25
1999-06-05,"Heartbreak Hotel","Whitney Houston Feat. Faith Evans & Kelly Price",15,11,2,24
1999-06-05,"Wild Wild West","Will Smith Featuring Dru Hill & Kool Mo Dee",16,23,16,3
1999-06-05,"Anywhere","112 Featuring Lil'z",17,20,15,12
1999-06-05,"Please Remember Me","Tim McGraw",18,18,10,10
1999-06-05,"What It's Like","Everlast",19,16,13,25
1999-06-05,"Slide","Goo Goo Dolls",20,19,8,27
1999-06-05,"Sweet Lady","Tyrese",21,22,12,20
1999-06-05,"Almost Doesn't Count","Brandy",22,25,22,7
1999-06-05,"The Hardest Thing","98 Degrees",23,21,20,11
1999-06-05,"What's It Gonna Be?!","Busta Rhymes Featuring Janet",24,14,3,13
1999-06-05,"Fly Away","Lenny Kravitz",25,24,12,27
1999-06-05,"If You (Lovin' Me)","Silk",26,27,13,13
1999-06-05,"All Star","Smash Mouth",27,48,27,3
1999-06-05,"Angel Of Mine","Monica",28,26,1,27
1999-06-05,"Write This Down","George Strait",29,30,29,7
1999-06-05,"Two Teardrops","Steve Wariner",30,33,30,10
1999-06-05,"You Won't Ever Be Lonely","Andy Griggs",31,28,28,11
1999-06-05,"It's Not Right But It's Okay","Whitney Houston",32,50,32,5
1999-06-05,"Back 2 Good","matchbox 20",33,29,24,24
1999-06-05,"Man! I Feel Like A Woman!","Shania Twain",34,36,34,8
1999-06-05,"All I Have To Give","Backstreet Boys",35,34,5,19
1999-06-05,"Angel","Sarah McLachlan",36,32,4,27
1999-06-05,"Anyone Else","Collin Raye",37,38,37,13
1999-06-05,"...Baby One More Time","Britney Spears",38,31,1,29
1999-06-05,"My Favorite Girl","Dave Hollister",39,40,39,9
1999-06-05,"Holla Holla","Ja Rule",40,45,40,10
1999-06-05,"You","Jesse Powell",41,42,10,16
1999-06-05,"Praise You","Fatboy Slim",42,39,36,13
1999-06-05,"Can I Get A...","Jay-Z Featuring Amil (Of Major Coinz) & Ja",43,35,19,36
1999-06-05,"Whatever You Say","Martina McBride",44,52,44,6
1999-06-05,"With You","Lila McCann",45,51,45,10
1999-06-05,"Ex-Factor","Lauryn Hill",46,37,21,22
1999-06-05,"Save Tonight","Eagle-Eye Cherry",47,41,5,27
1999-06-05,"Sometimes","Britney Spears",48,57,48,3
1999-06-05,"God Must Have Spent A Little More Time On You","Alabama Featuring 'N Sync",49,70,49,2
1999-06-05,"Wish You Were Here","Mark Wills",50,44,34,14
1999-06-05,"We Like To Party!","Vengaboys",51,43,26,17
1999-06-05,"How Forever Feels","Kenny Chesney",52,46,27,18
1999-06-05,"I Will Remember You (Live)","Sarah McLachlan",53,66,53,23
1999-06-05,"Did You Ever Think","R. Kelly",54,71,54,2
1999-06-05,"Sitting Home","Total",55,49,42,9
1999-06-05,"Anything But Down","Sheryl Crow",56,53,49,9
1999-06-05,"Strong Enough","Cher",57,75,57,3
1999-06-05,"Tell Me It's Real","K-Ci & JoJo",58,86,58,2
1999-06-05,"Tonight The Heartache's On Me","Dixie Chicks",59,59,59,4
1999-06-05,"No Pigeons","Sporty Thievz Featuring Mr. Woods",60,54,54,4
1999-06-05,"My Own Worst Enemy","Lit",61,64,61,7
1999-06-05,"Nann","Trick Daddy Featuring Trina",62,67,62,13
1999-06-05,"I Still Believe","Mariah Carey",63,47,4,18
1999-06-05,"Last Kiss","Pearl Jam",64,84,64,2
1999-06-05,"Blue Monday","Orgy",65,61,56,15
1999-06-05,"A Night To Remember","Joe Diffie",66,77,66,4
1999-06-05,"One Honest Heart","Reba",67,81,67,2
1999-06-05,"What'd You Come Here For?","Trina & Tamara",68,56,56,10
1999-06-05,"Happily Ever After","Case",69,0,69,1
1999-06-05,"It's Over Now","Deborah Cox",70,79,70,3
1999-06-05,"Georgy Porgy","Eric Benet Featuring Faith Evans",71,68,55,12
1999-06-05,"Better Days (And The Bottom Drops Out)","Citizen King",72,78,72,2
1999-06-05,"It Ain't My Fault 1 & 2","Silkk The Shocker Featuring Mystikal",73,63,18,14
1999-06-05,"Special","Garbage",74,60,52,11
1999-06-05,"Lesson In Leavin'","Jo Dee Messina",75,0,75,1
1999-06-05,"My First Night With You","Mya",76,58,28,12
1999-06-05,"What's So Different","Ginuwine",77,62,49,16
1999-06-05,"Little Good-Byes","SHeDAISY",78,87,78,5
1999-06-05,"Hands Of A Working Man","Ty Herndon",79,55,47,12
1999-06-05,"Millennium","Robbie Williams",80,0,80,1
1999-06-05,"Amazed","Lonestar",81,0,81,1
1999-06-05,"I'll Think Of A Reason Later","Lee Ann Womack",82,74,38,15
1999-06-05,"I Drive Myself Crazy","'N Sync",83,73,67,7
1999-06-05,"All Night Long","Faith Evans Featuring Puff Daddy",84,69,9,18
1999-06-05,"Stranger In My Mirror","Randy Travis",85,85,85,3
1999-06-05,"Single White Female","Chely Wright",86,93,86,4
1999-06-05,"Hello L.O.V.E.","John Michael Montgomery",87,0,87,1
1999-06-05,"Life","K-Ci & JoJo",88,72,60,12
1999-06-05,"Scar Tissue","Red Hot Chili Peppers",89,0,89,1
1999-06-05,"Maybe Not Tonight","Sammy Kershaw & Lorrie Morgan",90,92,86,4
1999-06-05,"One","Creed",91,80,70,15
1999-06-05,"You Were Mine","Dixie Chicks",92,88,34,20
1999-06-05,"Gone Crazy","Alan Jackson",93,76,43,13
1999-06-05,"Why Don't You Get A Job?","The Offspring",94,83,74,9
1999-06-05,"Hate Me Now","Nas Featuring Puff Daddy",95,82,62,7
1999-06-05,"Ordinary Life","Chad Brock",96,91,39,16
1999-06-05,"Hillbilly Shoes","Montgomery Gentry",97,65,62,11
1999-06-05,"Heavy","Collective Soul",98,96,73,14
1999-06-05,"She's A Bitch","Missy "Misdemeanor" Elliott",99,90,90,4
1999-06-05,"Players Holiday","T.W.D.Y. Featuring Too Short & Mac Mall",100,98,98,5
1999-05-29,"Livin' La Vida Loca","Ricky Martin",1,1,1,7
1999-05-29,"No Scrubs","TLC",2,2,1,15
1999-05-29,"Kiss Me","Sixpence None The Richer",3,3,2,17
1999-05-29,"Fortunate","Maxwell",4,6,4,8
1999-05-29,"Where My Girls At?","702",5,9,5,5
1999-05-29,"Every Morning","Sugar Ray",6,4,3,21
1999-05-29,"Who Dat","JT Money Featuring Sole",7,5,5,6
1999-05-29,"If You Had My Love","Jennifer Lopez",8,64,8,3
1999-05-29,"Believe","Cher",9,7,1,24
1999-05-29,"808","Blaque",10,14,10,7
1999-05-29,"Heartbreak Hotel","Whitney Houston Feat. Faith Evans & Kelly Price",11,8,2,23
1999-05-29,"Chante's Got A Man","Chante Moore",12,20,12,3
1999-05-29,"That Don't Impress Me Much","Shania Twain",13,15,13,17
1999-05-29,"What's It Gonna Be?!","Busta Rhymes Featuring Janet",14,10,3,12
1999-05-29,"Give It To You","Jordan Knight",15,11,10,9
1999-05-29,"What It's Like","Everlast",16,16,13,24
1999-05-29,"I Want It That Way","Backstreet Boys",17,18,17,6
1999-05-29,"Please Remember Me","Tim McGraw",18,13,10,9
1999-05-29,"Slide","Goo Goo Dolls",19,12,8,26
1999-05-29,"Anywhere","112 Featuring Lil'z",20,17,15,11
1999-05-29,"The Hardest Thing","98 Degrees",21,22,20,10
1999-05-29,"Sweet Lady","Tyrese",22,19,12,19
1999-05-29,"Wild Wild West","Will Smith Featuring Dru Hill & Kool Mo Dee",23,32,23,2
1999-05-29,"Fly Away","Lenny Kravitz",24,21,12,26
1999-05-29,"Almost Doesn't Count","Brandy",25,25,25,6
1999-05-29,"Angel Of Mine","Monica",26,24,1,26
1999-05-29,"If You (Lovin' Me)","Silk",27,23,13,12
1999-05-29,"You Won't Ever Be Lonely","Andy Griggs",28,28,28,10
1999-05-29,"Back 2 Good","matchbox 20",29,26,24,23
1999-05-29,"Write This Down","George Strait",30,35,30,6
1999-05-29,"...Baby One More Time","Britney Spears",31,29,1,28
1999-05-29,"Angel","Sarah McLachlan",32,27,4,26
1999-05-29,"Two Teardrops","Steve Wariner",33,38,33,9
1999-05-29,"All I Have To Give","Backstreet Boys",34,34,5,18
1999-05-29,"Can I Get A...","Jay-Z Featuring Amil (Of Major Coinz) & Ja",35,39,19,35
1999-05-29,"Man! I Feel Like A Woman!","Shania Twain",36,44,36,7
1999-05-29,"Ex-Factor","Lauryn Hill",37,31,21,21
1999-05-29,"Anyone Else","Collin Raye",38,40,38,12
1999-05-29,"Praise You","Fatboy Slim",39,36,36,12
1999-05-29,"My Favorite Girl","Dave Hollister",40,41,40,8
1999-05-29,"Save Tonight","Eagle-Eye Cherry",41,33,5,26
1999-05-29,"You","Jesse Powell",42,37,10,15
1999-05-29,"We Like To Party!","Vengaboys",43,30,26,16
1999-05-29,"Wish You Were Here","Mark Wills",44,42,34,13
1999-05-29,"Holla Holla","Ja Rule",45,60,45,9
1999-05-29,"How Forever Feels","Kenny Chesney",46,46,27,17
1999-05-29,"I Still Believe","Mariah Carey",47,43,4,17
1999-05-29,"All Star","Smash Mouth",48,75,48,2
1999-05-29,"Sitting Home","Total",49,45,42,8
1999-05-29,"It's Not Right But It's Okay","Whitney Houston",50,50,50,4
1999-05-29,"With You","Lila McCann",51,54,51,9
1999-05-29,"Whatever You Say","Martina McBride",52,63,52,5
1999-05-29,"Anything But Down","Sheryl Crow",53,49,49,8
1999-05-29,"No Pigeons","Sporty Thievz Featuring Mr. Woods",54,65,54,3
1999-05-29,"Hands Of A Working Man","Ty Herndon",55,47,47,11
1999-05-29,"What'd You Come Here For?","Trina & Tamara",56,57,56,9
1999-05-29,"Sometimes","Britney Spears",57,81,57,2
1999-05-29,"My First Night With You","Mya",58,48,28,11
1999-05-29,"Tonight The Heartache's On Me","Dixie Chicks",59,76,59,3
1999-05-29,"Special","Garbage",60,52,52,10
1999-05-29,"Blue Monday","Orgy",61,59,56,14
1999-05-29,"What's So Different","Ginuwine",62,55,49,15
1999-05-29,"It Ain't My Fault 1 & 2","Silkk The Shocker Featuring Mystikal",63,53,18,13
1999-05-29,"My Own Worst Enemy","Lit",64,68,64,6
1999-05-29,"Hillbilly Shoes","Montgomery Gentry",65,62,62,10
1999-05-29,"I Will Remember You (Live)","Sarah McLachlan",66,87,65,22
1999-05-29,"Nann","Trick Daddy Featuring Trina",67,73,62,12
1999-05-29,"Georgy Porgy","Eric Benet Featuring Faith Evans",68,82,55,11
1999-05-29,"All Night Long","Faith Evans Featuring Puff Daddy",69,58,9,17
1999-05-29,"God Must Have Spent A Little More Time On You","Alabama Featuring 'N Sync",70,0,70,1
1999-05-29,"Did You Ever Think","R. Kelly",71,0,71,1
1999-05-29,"Life","K-Ci & JoJo",72,66,60,11
1999-05-29,"I Drive Myself Crazy","'N Sync",73,69,67,6
1999-05-29,"I'll Think Of A Reason Later","Lee Ann Womack",74,61,38,14
1999-05-29,"Strong Enough","Cher",75,91,75,2
1999-05-29,"Gone Crazy","Alan Jackson",76,51,43,12
1999-05-29,"A Night To Remember","Joe Diffie",77,94,77,3
1999-05-29,"Better Days (And The Bottom Drops Out)","Citizen King",78,0,78,1
1999-05-29,"It's Over Now","Deborah Cox",79,79,79,2
1999-05-29,"One","Creed",80,74,70,14
1999-05-29,"One Honest Heart","Reba",81,0,81,1
1999-05-29,"Hate Me Now","Nas Featuring Puff Daddy",82,71,62,6
1999-05-29,"Why Don't You Get A Job?","The Offspring",83,78,74,8
1999-05-29,"Last Kiss","Pearl Jam",84,0,84,1
1999-05-29,"Stranger In My Mirror","Randy Travis",85,92,85,2
1999-05-29,"Tell Me It's Real","K-Ci & JoJo",86,0,86,1
1999-05-29,"Little Good-Byes","SHeDAISY",87,95,87,4
1999-05-29,"You Were Mine","Dixie Chicks",88,85,34,19
1999-05-29,"C'est La Vie","B*Witched",89,56,9,15
1999-05-29,"She's A Bitch","Missy "Misdemeanor" Elliott",90,90,90,3
1999-05-29,"Ordinary Life","Chad Brock",91,83,39,15
1999-05-29,"Maybe Not Tonight","Sammy Kershaw & Lorrie Morgan",92,96,86,3
1999-05-29,"Single White Female","Chely Wright",93,97,93,3
1999-05-29,"Drive Me Wild","Sawyer Brown",94,70,44,14
1999-05-29,"When I Close My Eyes","Shanice",95,72,12,10
1999-05-29,"Heavy","Collective Soul",96,86,73,13
1999-05-29,"Stay The Same","Joey McIntyre",97,77,10,14
1999-05-29,"Players Holiday","T.W.D.Y. Featuring Too Short & Mac Mall",98,98,98,4
1999-05-29,"Crush","Dave Matthews Band",99,88,75,16
1999-05-29,"One More Try","Divine",100,80,29,9
1999-05-22,"Livin' La Vida Loca","Ricky Martin",1,1,1,6
1999-05-22,"No Scrubs","TLC",2,2,1,14
1999-05-22,"Kiss Me","Sixpence None The Richer",3,3,2,16
1999-05-22,"Every Morning","Sugar Ray",4,4,3,20
1999-05-22,"Who Dat","JT Money Featuring Sole",5,8,5,5
1999-05-22,"Fortunate","Maxwell",6,9,6,7
1999-05-22,"Believe","Cher",7,5,1,23
1999-05-22,"Heartbreak Hotel","Whitney Houston Feat. Faith Evans & Kelly Price",8,7,2,22
1999-05-22,"Where My Girls At?","702",9,15,9,4
1999-05-22,"What's It Gonna Be?!","Busta Rhymes Featuring Janet",10,6,3,11
1999-05-22,"Give It To You","Jordan Knight",11,10,10,8
1999-05-22,"Slide","Goo Goo Dolls",12,12,8,25
1999-05-22,"Please Remember Me","Tim McGraw",13,11,10,8
1999-05-22,"808","Blaque",14,22,14,6
1999-05-22,"That Don't Impress Me Much","Shania Twain",15,21,15,16
1999-05-22,"What It's Like","Everlast",16,13,13,23
1999-05-22,"Anywhere","112 Featuring Lil'z",17,19,15,10
1999-05-22,"I Want It That Way","Backstreet Boys",18,23,18,5
1999-05-22,"Sweet Lady","Tyrese",19,16,12,18
1999-05-22,"Chante's Got A Man","Chante Moore",20,85,20,2
1999-05-22,"Fly Away","Lenny Kravitz",21,14,12,25
1999-05-22,"The Hardest Thing","98 Degrees",22,20,20,9
1999-05-22,"If You (Lovin' Me)","Silk",23,17,13,11
1999-05-22,"Angel Of Mine","Monica",24,18,1,25
1999-05-22,"Almost Doesn't Count","Brandy",25,31,25,5
1999-05-22,"Back 2 Good","matchbox 20",26,29,24,22
1999-05-22,"Angel","Sarah McLachlan",27,25,4,25
1999-05-22,"You Won't Ever Be Lonely","Andy Griggs",28,33,28,9
1999-05-22,"...Baby One More Time","Britney Spears",29,24,1,27
1999-05-22,"We Like To Party!","Vengaboys",30,30,26,15
1999-05-22,"Ex-Factor","Lauryn Hill",31,26,21,20
1999-05-22,"Wild Wild West","Will Smith Featuring Dru Hill & Kool Mo Dee",32,0,32,1
1999-05-22,"Save Tonight","Eagle-Eye Cherry",33,35,5,25
1999-05-22,"All I Have To Give","Backstreet Boys",34,27,5,17
1999-05-22,"Write This Down","George Strait",35,45,35,5
1999-05-22,"Praise You","Fatboy Slim",36,37,36,11
1999-05-22,"You","Jesse Powell",37,36,10,14
1999-05-22,"Two Teardrops","Steve Wariner",38,41,38,8
1999-05-22,"Can I Get A...","Jay-Z Featuring Amil (Of Major Coinz) & Ja",39,38,19,34
1999-05-22,"Anyone Else","Collin Raye",40,40,40,11
1999-05-22,"My Favorite Girl","Dave Hollister",41,47,41,7
1999-05-22,"Wish You Were Here","Mark Wills",42,34,34,12
