date,title,artist,current,previous,peak,weeks
2012-10-20,"Babel","Mumford & Sons",66,60,60,2
2012-10-20,"Truck Yeah","Tim McGraw",67,65,57,14
2012-10-20,"Fastest Girl In Town","Miranda Lambert",68,68,64,11
2012-10-20,"I Cry","Flo Rida",69,81,69,2
2012-10-20,"Hello","Karmin",70,62,62,6
2012-10-20,"Swimming Pools (Drank)","Kendrick Lamar",71,72,71,8
2012-10-20,"Put It Down","Brandy Featuring Chris Brown",72,70,70,8
2012-10-20,"Southern Comfort Zone","Brad Paisley",73,0,73,1
2012-10-20,"Just What I Am","Kid Cudi Featuring King Chip",74,0,74,1
2012-10-20,"She's So Mean","matchbox twenty",75,66,40,15
2012-10-20,"Creepin'","Eric Church",76,73,73,7
2012-10-20,"Beer Money","Kip Moore",77,88,77,3
2012-10-20,"Every Storm (Runs Out Of Rain)","Gary Allan",78,0,78,1
2012-10-20,"Lemme See","Usher Featuring Rick Ross",79,71,46,20
2012-10-20,"Numb","Usher",80,82,80,3
2012-10-20,"Whispers In The Dark","Mumford & Sons",81,86,81,2
2012-10-20,"No Worries","Lil Wayne Featuring Detail",82,80,58,5
2012-10-20,"Dance For You","Beyonce",83,78,78,5
2012-10-20,"Holland Road","Mumford & Sons",84,92,84,2
2012-10-20,"Amen","Meek Mill Featuring Drake",85,76,57,16
2012-10-20,"Dive In","Trey Songz",86,77,77,6
2012-10-20,"Til My Last Day","Justin Moore",87,83,83,4
2012-10-20,"Ghosts That We Knew","Mumford & Sons",88,94,88,2
2012-10-20,"Did It For The Girl","Greg Bates",89,96,89,3
2012-10-20,"Don't You Worry Child","Swedish House Mafia Featuring John Martin",90,91,68,3
2012-10-20,"The Scientist","Glee Cast",91,0,91,1
2012-10-20,"Shinin' On Me","Jerrod Niemann",92,97,92,6
2012-10-20,"Over","Blake Shelton",93,79,43,17
2012-10-20,"Lover's Eyes","Mumford & Sons",94,85,85,2
2012-10-20,"Take A Walk","Passion Pit",95,87,85,6
2012-10-20,"Hall Of Fame","The Script Featuring will.i.am",96,0,87,2
2012-10-20,"Lover Of The Light","Mumford & Sons",97,0,97,1
2012-10-20,"Radioactive","Imagine Dragons",98,95,91,6
2012-10-20,"My Moment","DJ Drama Featuring 2 Chainz, Meek Mill & Jeremih",99,0,99,1
2012-10-20,"How Country Feels","Randy Houser",100,0,100,1
2012-10-13,"One More Night","Maroon 5",1,1,1,15
2012-10-13,"Gangnam Style","PSY",2,2,2,4
2012-10-13,"Some Nights","fun.",3,3,3,32
2012-10-13,"We Are Never Ever Getting Back Together","Taylor Swift",4,4,1,8
2012-10-13,"Blow Me (One Last Kiss)","P!nk",5,5,5,13
2012-10-13,"As Long As You Love Me","Justin Bieber Featuring Big Sean",6,7,6,15
2012-10-13,"Begin Again","Taylor Swift",7,0,7,1
2012-10-13,"Whistle","Flo Rida",8,6,1,20
2012-10-13,"Too Close","Alex Clare",9,9,8,27
2012-10-13,"Good Time","Owl City & Carly Rae Jepsen",10,8,8,14
2012-10-13,"Everybody Talks","Neon Trees",11,11,6,29
2012-10-13,"Lights","Ellie Goulding",12,10,2,41
2012-10-13,"Die Young","Ke$ha",13,0,13,1
2012-10-13,"Don't Wake Me Up","Chris Brown",14,14,14,14
2012-10-13,"Call Me Maybe","Carly Rae Jepsen",15,12,1,32
2012-10-13,"Diamonds","Rihanna",16,0,16,1
2012-10-13,"Wide Awake","Katy Perry",17,13,2,19
2012-10-13,"Pound The Alarm","Nicki Minaj",18,15,15,10
2012-10-13,"Somebody That I Used To Know","Gotye Featuring Kimbra",19,19,1,39
2012-10-13,"Mercy","Kanye West, Big Sean, Pusha T, 2 Chainz",20,17,13,26
2012-10-13,"Payphone","Maroon 5 Featuring Wiz Khalifa",21,20,2,24
2012-10-13,"Clique","Kanye West, Jay-Z, Big Sean",22,18,12,4
2012-10-13,"Wanted","Hunter Hayes",23,16,16,23
2012-10-13,"Finally Found You","Enrique Iglesias Featuring Sammy Adams",24,83,24,3
2012-10-13,"Let Me Love You (Until You Learn To Love Yourself)","Ne-Yo",25,28,25,9
2012-10-13,"Give Your Heart A Break","Demi Lovato",26,21,16,26
2012-10-13,"Home","Phillip Phillips",27,22,9,14
2012-10-13,"Titanium","David Guetta Featuring Sia",28,23,7,25
2012-10-13,"Blown Away","Carrie Underwood",29,24,24,13
2012-10-13,"50 Ways To Say Goodbye","Train",30,26,26,12
2012-10-13,"Adorn","Miguel",31,31,31,9
2012-10-13,"I Won't Give Up","Jason Mraz",32,25,8,39
2012-10-13,"No Lie","2 Chainz Featuring Drake",33,29,24,21
2012-10-13,"Where Have You Been","Rihanna",34,27,5,24
2012-10-13,"Take A Little Ride","Jason Aldean",35,33,12,11
2012-10-13,"Ho Hey","The Lumineers",36,32,32,17
2012-10-13,"What Makes You Beautiful","One Direction",37,36,4,33
2012-10-13,"Pop That","French Montana Featuring Rick Ross, Drake, Lil Wayne",38,39,38,12
2012-10-13,"Want U Back","Cher Lloyd",39,30,12,16
2012-10-13,"It's Time","Imagine Dragons",40,37,33,17
2012-10-13,"Girl On Fire","Alicia Keys Featuring Nicki Minaj",41,55,37,4
2012-10-13,"We Are Young","fun. Featuring Janelle Monae",42,38,1,41
2012-10-13,"Cowboys And Angels","Dustin Lynch",43,40,40,20
2012-10-13,"Hard To Love","Lee Brice",44,43,43,16
2012-10-13,"Cruise","Florida Georgia Line Featuring Nelly",45,48,45,7
2012-10-13,"Pontoon","Little Big Town",46,35,22,17
2012-10-13,"Thinkin Bout You","Frank Ocean",47,41,39,12
2012-10-13,"The A Team","Ed Sheeran",48,52,48,12
2012-10-13,"2 Reasons","Trey Songz Featuring T.I.",49,46,43,13
2012-10-13,"Heart Attack","Trey Songz",50,42,35,26
2012-10-13,"Turn On The Lights","Future",51,54,51,8
2012-10-13,"Kiss Tomorrow Goodbye","Luke Bryan",52,47,47,6
2012-10-13,"Little Talks","Of Monsters And Men",53,53,49,26
2012-10-13,"Why Ya Wanna","Jana Kramer",54,50,50,22
2012-10-13,"I Can Only Imagine","David Guetta Featuring Chris Brown & Lil Wayne",55,44,44,8
2012-10-13,"Birthday Song","2 Chainz Featuring Kanye West",56,57,56,8
2012-10-13,"I Will Wait","Mumford & Sons",57,45,23,8
2012-10-13,"Bandz A Make Her Dance","Juicy J Featuring Lil Wayne & 2 Chainz",58,63,58,3
2012-10-13,"Lovin' You Is Fun","Easton Corbin",59,60,59,13
2012-10-13,"Babel","Mumford & Sons",60,0,60,1
2012-10-13,"The One That Got Away","Jake Owen",61,65,61,8
2012-10-13,"Hello","Karmin",62,62,62,5
2012-10-13,"Come Wake Me Up","Rascal Flatts",63,59,59,10
2012-10-13,"Your Body","Christina Aguilera",64,34,34,2
2012-10-13,"Truck Yeah","Tim McGraw",65,61,57,13
2012-10-13,"She's So Mean","matchbox twenty",66,58,40,14
2012-10-13,"Feel Again","OneRepublic",67,67,61,5
2012-10-13,"Fastest Girl In Town","Miranda Lambert",68,64,64,10
2012-10-13,"Madness","Muse",69,79,69,6
2012-10-13,"Put It Down","Brandy Featuring Chris Brown",70,76,70,7
2012-10-13,"Lemme See","Usher Featuring Rick Ross",71,69,46,19
2012-10-13,"Swimming Pools (Drank)","Kendrick Lamar",72,81,72,7
2012-10-13,"Creepin'","Eric Church",73,78,73,6
2012-10-13,"Come Over","Kenny Chesney",74,71,23,20
2012-10-13,"Angel Eyes","Love And Theft",75,77,32,20
2012-10-13,"Amen","Meek Mill Featuring Drake",76,72,57,15
2012-10-13,"Dive In","Trey Songz",77,86,77,5
2012-10-13,"Dance For You","Beyonce",78,84,78,4
2012-10-13,"Over","Blake Shelton",79,75,43,16
2012-10-13,"No Worries","Lil Wayne Featuring Detail",80,80,58,4
2012-10-13,"I Cry","Flo Rida",81,0,81,1
2012-10-13,"Numb","Usher",82,97,82,2
2012-10-13,"Til My Last Day","Justin Moore",83,92,83,3
2012-10-13,"Dark Side","Kelly Clarkson",84,74,42,15
2012-10-13,"Lover's Eyes","Mumford & Sons",85,0,85,1
2012-10-13,"Whispers In The Dark","Mumford & Sons",86,0,86,1
2012-10-13,"Take A Walk","Passion Pit",87,89,85,5
2012-10-13,"Beer Money","Kip Moore",88,99,88,2
2012-10-13,"Don't Stop The Party","Pitbull Featuring TJR",89,0,89,1
2012-10-13,"Enough Of No Love","Keyshia Cole Featuring Lil Wayne",90,88,84,9
2012-10-13,"Don't You Worry Child","Swedish House Mafia Featuring John Martin",91,68,68,2
2012-10-13,"Holland Road","Mumford & Sons",92,0,92,1
2012-10-13,"I Don't Like","Chief Keef Featuring Lil Reese",93,73,73,3
2012-10-13,"Ghosts That We Knew","Mumford & Sons",94,0,94,1
2012-10-13,"Radioactive","Imagine Dragons",95,93,91,5
2012-10-13,"Did It For The Girl","Greg Bates",96,100,96,2
2012-10-13,"Shinin' On Me","Jerrod Niemann",97,94,94,5
2012-10-13,"Tonight (Best You Ever Had)","John Legend Featuring Ludacris",98,91,79,12
2012-10-13,"For You","Keith Urban",99,85,55,18
2012-10-13,"To The World","Kanye West, R. Kelly",100,70,70,2
2012-10-06,"One More Night","Maroon 5",1,1,1,14
2012-10-06,"Gangnam Style","PSY",2,11,2,3
2012-10-06,"Some Nights","fun.",3,3,3,31
2012-10-06,"We Are Never Ever Getting Back Together","Taylor Swift",4,2,1,7
2012-10-06,"Blow Me (One Last Kiss)","P!nk",5,5,5,12
2012-10-06,"Whistle","Flo Rida",6,4,1,19
2012-10-06,"As Long As You Love Me","Justin Bieber Featuring Big Sean",7,6,6,14
2012-10-06,"Good Time","Owl City & Carly Rae Jepsen",8,9,8,13
2012-10-06,"Too Close","Alex Clare",9,8,8,26
2012-10-06,"Lights","Ellie Goulding",10,7,2,40
2012-10-06,"Everybody Talks","Neon Trees",11,10,6,28
2012-10-06,"Call Me Maybe","Carly Rae Jepsen",12,13,1,31
2012-10-06,"Wide Awake","Katy Perry",13,14,2,18
2012-10-06,"Don't Wake Me Up","Chris Brown",14,21,14,13
2012-10-06,"Pound The Alarm","Nicki Minaj",15,17,15,9
2012-10-06,"Wanted","Hunter Hayes",16,22,16,22
2012-10-06,"Mercy","Kanye West, Big Sean, Pusha T, 2 Chainz",17,20,13,25
2012-10-06,"Clique","Kanye West, Jay-Z, Big Sean",18,12,12,3
2012-10-06,"Somebody That I Used To Know","Gotye Featuring Kimbra",19,16,1,38
2012-10-06,"Payphone","Maroon 5 Featuring Wiz Khalifa",20,15,2,23
2012-10-06,"Give Your Heart A Break","Demi Lovato",21,18,16,25
2012-10-06,"Home","Phillip Phillips",22,23,9,13
2012-10-06,"Titanium","David Guetta Featuring Sia",23,19,7,24
2012-10-06,"Blown Away","Carrie Underwood",24,28,24,12
2012-10-06,"I Won't Give Up","Jason Mraz",25,26,8,38
2012-10-06,"50 Ways To Say Goodbye","Train",26,30,26,11
2012-10-06,"Where Have You Been","Rihanna",27,24,5,23
2012-10-06,"Let Me Love You (Until You Learn To Love Yourself)","Ne-Yo",28,37,28,8
2012-10-06,"No Lie","2 Chainz Featuring Drake",29,25,24,20
2012-10-06,"Want U Back","Cher Lloyd",30,27,12,15
2012-10-06,"Adorn","Miguel",31,35,31,8
2012-10-06,"Ho Hey","The Lumineers",32,38,32,16
2012-10-06,"Take A Little Ride","Jason Aldean",33,32,12,10
2012-10-06,"Your Body","Christina Aguilera",34,0,34,1
2012-10-06,"Pontoon","Little Big Town",35,29,22,16
2012-10-06,"What Makes You Beautiful","One Direction",36,31,4,32
2012-10-06,"It's Time","Imagine Dragons",37,33,33,16
2012-10-06,"We Are Young","fun. Featuring Janelle Monae",38,34,1,40
2012-10-06,"Pop That","French Montana Featuring Rick Ross, Drake, Lil Wayne",39,42,39,11
2012-10-06,"Cowboys And Angels","Dustin Lynch",40,43,40,19
2012-10-06,"Thinkin Bout You","Frank Ocean",41,41,39,11
2012-10-06,"Heart Attack","Trey Songz",42,44,35,25
2012-10-06,"Hard To Love","Lee Brice",43,49,43,15
2012-10-06,"I Can Only Imagine","David Guetta Featuring Chris Brown & Lil Wayne",44,55,44,7
2012-10-06,"I Will Wait","Mumford & Sons",45,73,23,7
2012-10-06,"2 Reasons","Trey Songz Featuring T.I.",46,51,43,12
2012-10-06,"Kiss Tomorrow Goodbye","Luke Bryan",47,57,47,5
2012-10-06,"Cruise","Florida Georgia Line Featuring Nelly",48,59,48,6
2012-10-06,"Glad You Came","The Wanted",49,46,3,37
2012-10-06,"Why Ya Wanna","Jana Kramer",50,54,50,21
2012-10-06,"Let's Go","Calvin Harris Featuring Ne-Yo",51,39,17,20
2012-10-06,"The A Team","Ed Sheeran",52,61,52,11
2012-10-06,"Little Talks","Of Monsters And Men",53,53,49,25
2012-10-06,"Turn On The Lights","Future",54,56,54,7
2012-10-06,"Girl On Fire","Alicia Keys Featuring Nicki Minaj",55,40,37,3
2012-10-06,"Try","P!nk",56,0,56,1
2012-10-06,"Birthday Song","2 Chainz Featuring Kanye West",57,65,57,7
2012-10-06,"She's So Mean","matchbox twenty",58,52,40,13
2012-10-06,"Come Wake Me Up","Rascal Flatts",59,70,59,9
2012-10-06,"Lovin' You Is Fun","Easton Corbin",60,60,60,12
2012-10-06,"Truck Yeah","Tim McGraw",61,62,57,12
2012-10-06,"Hello","Karmin",62,64,62,4
2012-10-06,"Bandz A Make Her Dance","Juicy J Featuring Lil Wayne & 2 Chainz",63,71,63,2
2012-10-06,"Fastest Girl In Town","Miranda Lambert",64,76,64,9
2012-10-06,"The One That Got Away","Jake Owen",65,77,65,7
2012-10-06,"Burn It Down","Linkin Park",66,66,30,23
2012-10-06,"Feel Again","OneRepublic",67,78,61,4
2012-10-06,"Don't You Worry Child","Swedish House Mafia Featuring John Martin",68,0,68,1
2012-10-06,"Lemme See","Usher Featuring Rick Ross",69,68,46,18
2012-10-06,"To The World","Kanye West, R. Kelly",70,0,70,1
2012-10-06,"Come Over","Kenny Chesney",71,72,23,19
2012-10-06,"Amen","Meek Mill Featuring Drake",72,69,57,14
2012-10-06,"I Don't Like","Chief Keef Featuring Lil Reese",73,0,73,2
2012-10-06,"Dark Side","Kelly Clarkson",74,63,42,14
2012-10-06,"Over","Blake Shelton",75,75,43,15
2012-10-06,"Put It Down","Brandy Featuring Chris Brown",76,81,76,6
2012-10-06,"Angel Eyes","Love And Theft",77,67,32,19
2012-10-06,"Creepin'","Eric Church",78,80,78,5
2012-10-06,"Madness","Muse",79,82,79,5
2012-10-06,"No Worries","Lil Wayne Featuring Detail",80,58,58,3
2012-10-06,"Swimming Pools (Drank)","Kendrick Lamar",81,92,81,6
2012-10-06,"Celebration","Game Featuring Chris Brown, Tyga, Wiz Khalifa & Lil Wayne",82,0,82,1
2012-10-06,"Finally Found You","Enrique Iglesias Featuring Sammy Adams",83,94,83,2
2012-10-06,"Dance For You","Beyonce",84,90,84,3
2012-10-06,"For You","Keith Urban",85,74,55,17
2012-10-06,"Dive In","Trey Songz",86,87,86,4
2012-10-06,"Beautiful","Carly Rae Jepsen Featuring Justin Bieber",87,0,87,1
2012-10-06,"Enough Of No Love","Keyshia Cole Featuring Lil Wayne",88,84,84,8
2012-10-06,"Take A Walk","Passion Pit",89,85,85,4
2012-10-06,"5-1-5-0","Dierks Bentley",90,93,33,20
2012-10-06,"Tonight (Best You Ever Had)","John Legend Featuring Ludacris",91,88,79,11
2012-10-06,"Til My Last Day","Justin Moore",92,98,92,2
2012-10-06,"Radioactive","Imagine Dragons",93,91,91,4
2012-10-06,"Shinin' On Me","Jerrod Niemann",94,97,94,4
2012-10-06,"Bag Of Money","Wale Featuring Rick Ross, Meek Mill & T-Pain",95,83,64,13
2012-10-06,"Heart Skips A Beat","Olly Murs Featuring Chiddy Bang",96,96,96,2
2012-10-06,"Numb","Usher",97,0,97,1
2012-10-06,"Nobody's Perfect","J. Cole Featuring Missy Elliott",98,99,61,19
2012-10-06,"Beer Money","Kip Moore",99,0,99,1
2012-10-06,"Did It For The Girl","Greg Bates",100,0,100,1
2012-09-29,"One More Night","Maroon 5",1,2,1,13
2012-09-29,"We Are Never Ever Getting Back Together","Taylor Swift",2,1,1,6
2012-09-29,"Some Nights","fun.",3,4,3,30
2012-09-29,"Whistle","Flo Rida",4,3,1,18
2012-09-29,"Blow Me (One Last Kiss)","P!nk",5,6,5,11
2012-09-29,"As Long As You Love Me","Justin Bieber Featuring Big Sean",6,7,6,13
2012-09-29,"Lights","Ellie Goulding",7,5,2,39
2012-09-29,"Too Close","Alex Clare",8,10,8,25
2012-09-29,"Good Time","Owl City & Carly Rae Jepsen",9,9,8,12
2012-09-29,"Everybody Talks","Neon Trees",10,8,6,27
2012-09-29,"Gangnam Style","PSY",11,64,11,2
2012-09-29,"Clique","Kanye West, Jay-Z, Big Sean",12,55,12,2
2012-09-29,"Call Me Maybe","Carly Rae Jepsen",13,12,1,30
2012-09-29,"Wide Awake","Katy Perry",14,11,2,17
2012-09-29,"Payphone","Maroon 5 Featuring Wiz Khalifa",15,13,2,22
2012-09-29,"Somebody That I Used To Know","Gotye Featuring Kimbra",16,15,1,37
2012-09-29,"Pound The Alarm","Nicki Minaj",17,19,17,8
2012-09-29,"Give Your Heart A Break","Demi Lovato",18,17,16,24
2012-09-29,"Titanium","David Guetta Featuring Sia",19,14,7,23
2012-09-29,"Mercy","Kanye West, Big Sean, Pusha T, 2 Chainz",20,18,13,24
2012-09-29,"Don't Wake Me Up","Chris Brown",21,24,21,12
2012-09-29,"Wanted","Hunter Hayes",22,23,22,21
2012-09-29,"Home","Phillip Phillips",23,22,9,12
2012-09-29,"Where Have You Been","Rihanna",24,20,5,22
2012-09-29,"No Lie","2 Chainz Featuring Drake",25,26,24,19
2012-09-29,"I Won't Give Up","Jason Mraz",26,25,8,37
2012-09-29,"Want U Back","Cher Lloyd",27,21,12,14
2012-09-29,"Blown Away","Carrie Underwood",28,28,28,11
2012-09-29,"Pontoon","Little Big Town",29,27,22,15
2012-09-29,"50 Ways To Say Goodbye","Train",30,31,30,10
2012-09-29,"What Makes You Beautiful","One Direction",31,29,4,31
2012-09-29,"Take A Little Ride","Jason Aldean",32,33,12,9
2012-09-29,"It's Time","Imagine Dragons",33,49,33,15
2012-09-29,"We Are Young","fun. Featuring Janelle Monae",34,32,1,39
2012-09-29,"Adorn","Miguel",35,41,35,7
2012-09-29,"Ronan","Taylor Swift",36,16,16,2
2012-09-29,"Let Me Love You (Until You Learn To Love Yourself)","Ne-Yo",37,50,37,7
2012-09-29,"Ho Hey","The Lumineers",38,35,35,15
2012-09-29,"Let's Go","Calvin Harris Featuring Ne-Yo",39,30,17,19
2012-09-29,"Girl On Fire","Alicia Keys Featuring Nicki Minaj",40,37,37,2
2012-09-29,"Thinkin Bout You","Frank Ocean",41,39,39,10
2012-09-29,"Pop That","French Montana Featuring Rick Ross, Drake, Lil Wayne",42,44,42,10
2012-09-29,"Cowboys And Angels","Dustin Lynch",43,48,43,18
2012-09-29,"Heart Attack","Trey Songz",44,38,35,24
2012-09-29,"Drive By","Train",45,40,10,36
2012-09-29,"Glad You Came","The Wanted",46,45,3,36
2012-09-29,"Time Is Love","Josh Turner",47,47,44,25
2012-09-29,"Starships","Nicki Minaj",48,34,5,31
2012-09-29,"Hard To Love","Lee Brice",49,53,49,14
2012-09-29,"Scream","Usher",50,36,9,21
2012-09-29,"2 Reasons","Trey Songz Featuring T.I.",51,51,43,11
2012-09-29,"She's So Mean","matchbox twenty",52,43,40,12
2012-09-29,"Little Talks","Of Monsters And Men",53,52,49,24
2012-09-29,"Why Ya Wanna","Jana Kramer",54,54,52,20
2012-09-29,"I Can Only Imagine","David Guetta Featuring Chris Brown & Lil Wayne",55,61,55,6
2012-09-29,"Turn On The Lights","Future",56,66,56,6
2012-09-29,"Kiss Tomorrow Goodbye","Luke Bryan",57,68,57,4
2012-09-29,"No Worries","Lil Wayne Featuring Detail",58,96,58,2
2012-09-29,"Cruise","Florida Georgia Line Featuring Nelly",59,72,59,5
2012-09-29,"Lovin' You Is Fun","Easton Corbin",60,73,60,11
2012-09-29,"The A Team","Ed Sheeran",61,69,61,10
2012-09-29,"Truck Yeah","Tim McGraw",62,63,57,11
2012-09-29,"Dark Side","Kelly Clarkson",63,56,42,13
2012-09-29,"Hello","Karmin",64,77,64,3
2012-09-29,"Birthday Song","2 Chainz Featuring Kanye West",65,70,65,6
2012-09-29,"Burn It Down","Linkin Park",66,67,30,22
2012-09-29,"Angel Eyes","Love And Theft",67,60,32,18
2012-09-29,"Lemme See","Usher Featuring Rick Ross",68,58,46,17
2012-09-29,"Amen","Meek Mill Featuring Drake",69,65,57,13
2012-09-29,"Come Wake Me Up","Rascal Flatts",70,71,67,8
2012-09-29,"Bandz A Make Her Dance","Juicy J Featuring Lil Wayne & 2 Chainz",71,0,71,1
2012-09-29,"Come Over","Kenny Chesney",72,57,23,18
2012-09-29,"I Will Wait","Mumford & Sons",73,75,23,6
2012-09-29,"For You","Keith Urban",74,59,55,16
2012-09-29,"Over","Blake Shelton",75,62,43,14
2012-09-29,"Fastest Girl In Town","Miranda Lambert",76,74,70,8
2012-09-29,"The One That Got Away","Jake Owen",77,78,77,6
2012-09-29,"Feel Again","OneRepublic",78,79,61,3
2012-09-29,"Between The Raindrops","Lifehouse Featuring Natasha Bedingfield",79,0,79,1
2012-09-29,"Creepin'","Eric Church",80,88,80,4
2012-09-29,"Put It Down","Brandy Featuring Chris Brown",81,90,81,5
2012-09-29,"Madness","Muse",82,91,82,4
2012-09-29,"Bag Of Money","Wale Featuring Rick Ross, Meek Mill & T-Pain",83,80,64,12
2012-09-29,"Enough Of No Love","Keyshia Cole Featuring Lil Wayne",84,86,84,7
2012-09-29,"Take A Walk","Passion Pit",85,87,85,3
2012-09-29,"This Kiss","Carly Rae Jepsen",86,0,86,1
2012-09-29,"Dive In","Trey Songz",87,93,87,3
2012-09-29,"Tonight (Best You Ever Had)","John Legend Featuring Ludacris",88,82,79,10
2012-09-29,"That's Why I Pray","Big & Rich",89,84,82,10
2012-09-29,"Dance For You","Beyonce",90,100,90,2
2012-09-29,"Radioactive","Imagine Dragons",91,0,91,3
2012-09-29,"Swimming Pools (Drank)","Kendrick Lamar",92,97,92,5
2012-09-29,"5-1-5-0","Dierks Bentley",93,85,33,19
2012-09-29,"Finally Found You","Enrique Iglesias Featuring Sammy Adams",94,0,94,1
2012-09-29,"It's Time","Glee Cast",95,0,95,1
2012-09-29,"Heart Skips A Beat","Olly Murs Featuring Chiddy Bang",96,0,96,1
2012-09-29,"Shinin' On Me","Jerrod Niemann",97,98,94,3
2012-09-29,"Til My Last Day","Justin Moore",98,0,98,1
2012-09-29,"Nobody's Perfect","J. Cole Featuring Missy Elliott",99,95,61,18
2012-09-29,"Oh Love","Green Day",100,0,97,4
2012-09-22,"We Are Never Ever Getting Back Together","Taylor Swift",1,2,1,5
2012-09-22,"One More Night","Maroon 5",2,3,2,12
2012-09-22,"Whistle","Flo Rida",3,1,1,17
2012-09-22,"Some Nights","fun.",4,5,4,29
2012-09-22,"Lights","Ellie Goulding",5,4,2,38
2012-09-22,"Blow Me (One Last Kiss)","P!nk",6,11,6,10
2012-09-22,"As Long As You Love Me","Justin Bieber Featuring Big Sean",7,9,7,12
2012-09-22,"Everybody Talks","Neon Trees",8,6,6,26
2012-09-22,"Good Time","Owl City & Carly Rae Jepsen",9,8,8,11
2012-09-22,"Too Close","Alex Clare",10,15,10,24
2012-09-22,"Wide Awake","Katy Perry",11,7,2,16
2012-09-22,"Call Me Maybe","Carly Rae Jepsen",12,10,1,29
2012-09-22,"Payphone","Maroon 5 Featuring Wiz Khalifa",13,12,2,21
2012-09-22,"Titanium","David Guetta Featuring Sia",14,13,7,22
2012-09-22,"Somebody That I Used To Know","Gotye Featuring Kimbra",15,14,1,36
2012-09-22,"Ronan","Taylor Swift",16,0,16,1
2012-09-22,"Give Your Heart A Break","Demi Lovato",17,16,16,23
2012-09-22,"Mercy","Kanye West, Big Sean, Pusha T, 2 Chainz",18,19,13,23
2012-09-22,"Pound The Alarm","Nicki Minaj",19,20,19,7
2012-09-22,"Where Have You Been","Rihanna",20,18,5,21
2012-09-22,"Want U Back","Cher Lloyd",21,17,12,13
2012-09-22,"Home","Phillip Phillips",22,21,9,11
2012-09-22,"Wanted","Hunter Hayes",23,24,23,20
2012-09-22,"Don't Wake Me Up","Chris Brown",24,27,24,11
2012-09-22,"I Won't Give Up","Jason Mraz",25,22,8,36
2012-09-22,"No Lie","2 Chainz Featuring Drake",26,26,24,18
2012-09-22,"Pontoon","Little Big Town",27,23,22,14
2012-09-22,"Blown Away","Carrie Underwood",28,30,28,10
2012-09-22,"What Makes You Beautiful","One Direction",29,29,4,30
2012-09-22,"Let's Go","Calvin Harris Featuring Ne-Yo",30,25,17,18
2012-09-22,"50 Ways To Say Goodbye","Train",31,32,31,9
2012-09-22,"We Are Young","fun. Featuring Janelle Monae",32,28,1,38
2012-09-22,"Take A Little Ride","Jason Aldean",33,31,12,8
2012-09-22,"Starships","Nicki Minaj",34,34,5,30
2012-09-22,"Ho Hey","The Lumineers",35,37,35,14
2012-09-22,"Scream","Usher",36,33,9,20
2012-09-22,"Girl On Fire","Alicia Keys Featuring Nicki Minaj",37,0,37,1
2012-09-22,"Heart Attack","Trey Songz",38,35,35,23
2012-09-22,"Thinkin Bout You","Frank Ocean",39,78,39,9
2012-09-22,"Drive By","Train",40,39,10,35
2012-09-22,"Adorn","Miguel",41,53,41,6
2012-09-22,"Work Hard, Play Hard","Wiz Khalifa",42,41,17,20
2012-09-22,"She's So Mean","matchbox twenty",43,40,40,11
2012-09-22,"Pop That","French Montana Featuring Rick Ross, Drake, Lil Wayne",44,42,42,9
2012-09-22,"Glad You Came","The Wanted",45,38,3,35
2012-09-22,"Wild Ones","Flo Rida Featuring Sia",46,36,5,36
2012-09-22,"Time Is Love","Josh Turner",47,44,44,24
2012-09-22,"Cowboys And Angels","Dustin Lynch",48,45,45,17
2012-09-22,"It's Time","Imagine Dragons",49,63,49,14
2012-09-22,"Let Me Love You (Until You Learn To Love Yourself)","Ne-Yo",50,58,50,6
2012-09-22,"2 Reasons","Trey Songz Featuring T.I.",51,43,43,10
2012-09-22,"Little Talks","Of Monsters And Men",52,50,49,23
2012-09-22,"Hard To Love","Lee Brice",53,54,53,13
2012-09-22,"Why Ya Wanna","Jana Kramer",54,52,52,19
2012-09-22,"Clique","Kanye West, Jay-Z, Big Sean",55,0,55,1
2012-09-22,"Dark Side","Kelly Clarkson",56,47,42,12
2012-09-22,"Come Over","Kenny Chesney",57,46,23,17
2012-09-22,"Lemme See","Usher Featuring Rick Ross",58,56,46,16
2012-09-22,"For You","Keith Urban",59,55,55,15
2012-09-22,"Angel Eyes","Love And Theft",60,51,32,17
2012-09-22,"I Can Only Imagine","David Guetta Featuring Chris Brown & Lil Wayne",61,64,61,5
2012-09-22,"Over","Blake Shelton",62,48,43,13
2012-09-22,"Truck Yeah","Tim McGraw",63,57,57,10
2012-09-22,"Gangnam Style","PSY",64,0,64,1
2012-09-22,"Amen","Meek Mill Featuring Drake",65,59,57,12
2012-09-22,"Turn On The Lights","Future",66,66,66,5
2012-09-22,"Burn It Down","Linkin Park",67,62,30,21
2012-09-22,"Kiss Tomorrow Goodbye","Luke Bryan",68,75,68,3
2012-09-22,"The A Team","Ed Sheeran",69,69,69,9
2012-09-22,"Birthday Song","2 Chainz Featuring Kanye West",70,79,70,5
2012-09-22,"Come Wake Me Up","Rascal Flatts",71,67,67,7
2012-09-22,"Cruise","Florida Georgia Line Featuring Nelly",72,76,72,4
2012-09-22,"Lovin' You Is Fun","Easton Corbin",73,72,72,10
2012-09-22,"Fastest Girl In Town","Miranda Lambert",74,70,70,7
2012-09-22,"I Will Wait","Mumford & Sons",75,68,23,5
2012-09-22,"Tongue Tied","Grouplove",76,60,42,20
