date,title,artist,current,previous,peak,weeks
2003-09-20,"Where Is The Love?","The Black Eyed Peas",9,9,8,15
2003-09-20,"Unwell","matchbox twenty",10,10,5,27
2003-09-20,"Damn!","YoungBloodZ Featuring Lil Jon",11,21,11,7
2003-09-20,"Can't Hold Us Down","Christina Aguilera Featuring Lil' Kim",12,12,12,8
2003-09-20,"My Love Is Like... Wo","Mya",13,13,13,13
2003-09-20,"Let's Get Down","Bow Wow Featuring Baby",14,16,14,12
2003-09-20,"The Remedy (I Won't Worry)","Jason Mraz",15,15,15,21
2003-09-20,"Why Don't You & I","Santana Featuring Alex Band Or Chad Kroeger",16,20,16,9
2003-09-20,"Never Leave You - Uh Ooh, Uh Oooh!","Lumidee",17,11,3,17
2003-09-20,"Drift Away","Uncle Kracker Featuring Dobie Gray",18,14,9,26
2003-09-20,"Calling All Angels","Train",19,19,19,18
2003-09-20,"The Boys Of Summer","The Ataris",20,23,20,9
2003-09-20,"It's Five O'Clock Somewhere","Alan Jackson & Jimmy Buffett",21,17,17,13
2003-09-20,"Thoia Thoing","R. Kelly",22,22,22,10
2003-09-20,"Can't Stop, Won't Stop","Young Gunz",23,27,23,7
2003-09-20,"In Those Jeans","Ginuwine",24,18,8,15
2003-09-20,"What Was I Thinkin'","Dierks Bentley",25,26,25,14
2003-09-20,"Are You Happy Now?","Michelle Branch",26,24,16,17
2003-09-20,"Like Glue","Sean Paul",27,29,13,16
2003-09-20,"Bring Me To Life","Evanescence Featuring Paul McCoy",28,28,5,28
2003-09-20,"Forever And For Always","Shania Twain",29,25,20,18
2003-09-20,"Senorita","Justin Timberlake",30,33,30,8
2003-09-20,"Magic Stick","Lil' Kim Featuring 50 Cent",31,30,2,22
2003-09-20,"Come Over","Aaliyah",32,40,32,15
2003-09-20,"No Shoes, No Shirt, No Problems","Kenny Chesney",33,32,28,13
2003-09-20,"Real Good Man","Tim McGraw",34,36,34,11
2003-09-20,"Miss Independent","Kelly Clarkson",35,34,9,19
2003-09-20,"Suga Suga","Baby Bash Featuring Frankie J",36,42,36,5
2003-09-20,"Help Pour Out The Rain (Lacey's Song)","Buddy Jewell",37,37,37,14
2003-09-20,"Stand Up","Ludacris Featuring Shawnna",38,59,38,3
2003-09-20,"Dance With My Father","Luther Vandross",39,39,39,13
2003-09-20,"Here Without You","3 Doors Down",40,46,40,4
2003-09-20,"Rock Wit U (Awww Baby)","Ashanti",41,31,2,20
2003-09-20,"So Far Away","Staind",42,45,42,8
2003-09-20,"Get Busy","Sean Paul",43,38,1,31
2003-09-20,"I Want You","Thalia Featuring Fat Joe",44,35,22,15
2003-09-20,"When I'm Gone","3 Doors Down",45,41,4,44
2003-09-20,"Headstrong","Trapt",46,49,46,22
2003-09-20,"So Gone","Monica",47,44,10,22
2003-09-20,"Bigger Than My Body","John Mayer",48,53,48,4
2003-09-20,"Rain On Me","Ashanti",49,67,49,4
2003-09-20,"Red Dirt Road","Brooks & Dunn",50,43,25,17
2003-09-20,"Faint","Linkin Park",51,51,48,9
2003-09-20,"Ooh!","Mary J. Blige",52,60,52,3
2003-09-20,"This One's For The Girls","Martina McBride",53,54,52,7
2003-09-20,"Addicted","Simple Plan",54,55,45,13
2003-09-20,"Tough Little Boys","Gary Allan",55,62,55,5
2003-09-20,"Who Wouldn't Wanna Be Me","Keith Urban",56,56,56,6
2003-09-20,"Harder To Breathe","Maroon 5",57,57,57,5
2003-09-20,"Walked Outta Heaven","Jagged Edge",58,65,58,3
2003-09-20,"Step In The Name Of Love","R. Kelly",59,63,59,5
2003-09-20,"A Few Questions","Clay Walker",60,61,60,7
2003-09-20,"Celebrity","Brad Paisley",61,47,31,15
2003-09-20,"Girls And Boys","Good Charlotte",62,48,48,9
2003-09-20,"I Melt","Rascal Flatts",63,64,63,5
2003-09-20,"I Love This Bar","Toby Keith",64,71,64,3
2003-09-20,"Clubbin","Marques Houston Featuring Joe Budden & Pied Piper",65,80,65,3
2003-09-20,"Signs Of Love Makin'","Tyrese",66,74,57,9
2003-09-20,"Show Me How To Live","Audioslave",67,75,67,6
2003-09-20,"Someday","Nickelback",68,68,68,5
2003-09-20,"Wave On Wave","Pat Green",69,69,69,4
2003-09-20,"Where The Hood At?","DMX",70,70,70,5
2003-09-20,"So Yesterday","Hilary Duff",71,73,53,6
2003-09-20,"Heaven","Live",72,77,72,4
2003-09-20,"Holidae In","Chingy Featuring Ludacris & Snoop Dogg",73,0,73,1
2003-09-20,"Low","Kelly Clarkson",74,0,74,1
2003-09-20,"White Flag","Dido",75,0,75,1
2003-09-20,"Why Can't I?","Liz Phair",76,0,76,1
2003-09-20,"Intuition","Jewel",77,72,20,20
2003-09-20,"Got Some Teeth","Obie Trice",78,85,78,3
2003-09-20,"Then They Do","Trace Adkins",79,76,52,10
2003-09-20,"Light Your A** On Fire","Busta Rhymes",80,58,58,7
2003-09-20,"Seven Nation Army","The White Stripes",81,83,76,18
2003-09-20,"24's","T.I.",82,82,82,8
2003-09-20,"Walk A Little Straighter","Billy Currington",83,84,83,5
2003-09-20,"(There's Gotta Be) More To Life","Stacie Orrico",84,0,84,1
2003-09-20,"Hole In The World","Eagles",85,79,69,8
2003-09-20,"Lovin' All Night","Patty Loveless",86,86,86,5
2003-09-20,"Did My Time","Korn",87,81,38,7
2003-09-20,"Amazing","Josh Kelley",88,89,88,7
2003-09-20,"This Is The Night","Clay Aiken",89,87,1,13
2003-09-20,"Love At 1st Sight","Mary J. Blige Featuring Method Man",90,78,22,12
2003-09-20,"Send The Pain Below","Chevelle",91,90,65,20
2003-09-20,"Danger","Erykah Badu",92,96,92,5
2003-09-20,"Officially Missing You","Tamia",93,92,83,8
2003-09-20,"Pon De River, Pon De Bank","Elephant Man",94,88,88,5
2003-09-20,"Crazy","Javier",95,99,95,6
2003-09-20,"Just Because","Jane's Addiction",96,97,72,9
2003-09-20,"Roun' The Globe","Nappy Roots",97,100,96,4
2003-09-20,"Simply Being Loved (Somnambulist)","BT",98,98,98,2
2003-09-20,"Find A Way","Dwele",99,0,99,1
2003-09-20,"99.9% Sure (I've Never Been Here Before)","Brian McComas",100,94,57,11
2003-09-13,"Shake Ya Tailfeather","Nelly, P. Diddy & Murphy Lee",1,1,1,12
2003-09-13,"Right Thurr","Chingy",2,3,2,18
2003-09-13,"Crazy In Love","Beyonce Featuring Jay Z",3,2,1,17
2003-09-13,"Baby Boy","Beyonce Featuring Sean Paul",4,9,4,5
2003-09-13,"Get Low","Lil Jon & The East Side Boyz Featuring Ying Yang Twins",5,6,5,20
2003-09-13,"Into You","Fabolous Featuring Tamia Or Ashanti",6,5,5,14
2003-09-13,"Frontin'","Pharrell Featuring Jay-Z",7,7,7,14
2003-09-13,"P.I.M.P.","50 Cent",8,4,3,16
2003-09-13,"Where Is The Love?","The Black Eyed Peas",9,10,8,14
2003-09-13,"Unwell","matchbox twenty",10,8,5,26
2003-09-13,"Never Leave You - Uh Ooh, Uh Oooh!","Lumidee",11,12,3,16
2003-09-13,"Can't Hold Us Down","Christina Aguilera Featuring Lil' Kim",12,26,12,7
2003-09-13,"My Love Is Like... Wo","Mya",13,13,13,12
2003-09-13,"Drift Away","Uncle Kracker Featuring Dobie Gray",14,14,9,25
2003-09-13,"The Remedy (I Won't Worry)","Jason Mraz",15,25,15,20
2003-09-13,"Let's Get Down","Bow Wow Featuring Baby",16,18,16,11
2003-09-13,"It's Five O'Clock Somewhere","Alan Jackson & Jimmy Buffett",17,17,17,12
2003-09-13,"In Those Jeans","Ginuwine",18,11,8,14
2003-09-13,"Calling All Angels","Train",19,24,19,17
2003-09-13,"Why Don't You & I","Santana Featuring Alex Band Or Chad Kroeger",20,32,20,8
2003-09-13,"Damn!","YoungBloodZ Featuring Lil Jon",21,35,21,6
2003-09-13,"Thoia Thoing","R. Kelly",22,23,22,9
2003-09-13,"The Boys Of Summer","The Ataris",23,27,23,8
2003-09-13,"Are You Happy Now?","Michelle Branch",24,16,16,16
2003-09-13,"Forever And For Always","Shania Twain",25,20,20,17
2003-09-13,"What Was I Thinkin'","Dierks Bentley",26,29,26,13
2003-09-13,"Can't Stop, Won't Stop","Young Gunz",27,37,27,6
2003-09-13,"Bring Me To Life","Evanescence Featuring Paul McCoy",28,22,5,27
2003-09-13,"Like Glue","Sean Paul",29,15,13,15
2003-09-13,"Magic Stick","Lil' Kim Featuring 50 Cent",30,21,2,21
2003-09-13,"Rock Wit U (Awww Baby)","Ashanti",31,19,2,19
2003-09-13,"No Shoes, No Shirt, No Problems","Kenny Chesney",32,31,28,12
2003-09-13,"Senorita","Justin Timberlake",33,33,33,7
2003-09-13,"Miss Independent","Kelly Clarkson",34,30,9,18
2003-09-13,"I Want You","Thalia Featuring Fat Joe",35,28,22,14
2003-09-13,"Real Good Man","Tim McGraw",36,39,36,10
2003-09-13,"Help Pour Out The Rain (Lacey's Song)","Buddy Jewell",37,41,37,13
2003-09-13,"Get Busy","Sean Paul",38,38,1,30
2003-09-13,"Dance With My Father","Luther Vandross",39,42,39,12
2003-09-13,"Come Over","Aaliyah",40,34,34,14
2003-09-13,"When I'm Gone","3 Doors Down",41,40,4,43
2003-09-13,"Suga Suga","Baby Bash Featuring Frankie J",42,50,42,4
2003-09-13,"Red Dirt Road","Brooks & Dunn",43,43,25,16
2003-09-13,"So Gone","Monica",44,36,10,21
2003-09-13,"So Far Away","Staind",45,45,45,7
2003-09-13,"Here Without You","3 Doors Down",46,53,46,3
2003-09-13,"Celebrity","Brad Paisley",47,44,31,14
2003-09-13,"Girls And Boys","Good Charlotte",48,51,48,8
2003-09-13,"Headstrong","Trapt",49,0,49,21
2003-09-13,"My Front Porch Looking In","Lonestar",50,46,23,22
2003-09-13,"Faint","Linkin Park",51,48,48,8
2003-09-13,"Beer For My Horses","Toby Keith Duet With Willie Nelson",52,47,22,20
2003-09-13,"Bigger Than My Body","John Mayer",53,57,53,3
2003-09-13,"This One's For The Girls","Martina McBride",54,52,52,6
2003-09-13,"Addicted","Simple Plan",55,49,45,12
2003-09-13,"Who Wouldn't Wanna Be Me","Keith Urban",56,60,56,5
2003-09-13,"Harder To Breathe","Maroon 5",57,62,57,4
2003-09-13,"Light Your A** On Fire","Busta Rhymes",58,58,58,6
2003-09-13,"Stand Up","Ludacris Featuring Shawnna",59,84,59,2
2003-09-13,"Ooh!","Mary J. Blige",60,73,60,2
2003-09-13,"A Few Questions","Clay Walker",61,61,61,6
2003-09-13,"Tough Little Boys","Gary Allan",62,65,62,4
2003-09-13,"Step In The Name Of Love","R. Kelly",63,59,59,4
2003-09-13,"I Melt","Rascal Flatts",64,66,64,4
2003-09-13,"Walked Outta Heaven","Jagged Edge",65,76,65,2
2003-09-13,"I Wish I Wasn't","Heather Headley",66,63,55,20
2003-09-13,"Rain On Me","Ashanti",67,67,67,3
2003-09-13,"Someday","Nickelback",68,72,68,4
2003-09-13,"Wave On Wave","Pat Green",69,71,69,3
2003-09-13,"Where The Hood At?","DMX",70,83,70,4
2003-09-13,"I Love This Bar","Toby Keith",71,85,71,2
2003-09-13,"Intuition","Jewel",72,54,20,19
2003-09-13,"So Yesterday","Hilary Duff",73,55,53,5
2003-09-13,"Signs Of Love Makin'","Tyrese",74,64,57,8
2003-09-13,"Show Me How To Live","Audioslave",75,68,68,5
2003-09-13,"Then They Do","Trace Adkins",76,56,52,9
2003-09-13,"Heaven","Live",77,79,77,3
2003-09-13,"Love At 1st Sight","Mary J. Blige Featuring Method Man",78,69,22,11
2003-09-13,"Hole In The World","Eagles",79,77,69,7
2003-09-13,"Clubbin","Marques Houston Featuring Joe Budden & Pied Piper",80,81,80,2
2003-09-13,"Did My Time","Korn",81,70,38,6
2003-09-13,"24's","T.I.",82,82,82,7
2003-09-13,"Seven Nation Army","The White Stripes",83,91,76,17
2003-09-13,"Walk A Little Straighter","Billy Currington",84,88,84,4
2003-09-13,"Got Some Teeth","Obie Trice",85,99,85,2
2003-09-13,"Lovin' All Night","Patty Loveless",86,90,86,4
2003-09-13,"This Is The Night","Clay Aiken",87,80,1,12
2003-09-13,"Pon De River, Pon De Bank","Elephant Man",88,98,88,4
2003-09-13,"Amazing","Josh Kelley",89,89,89,6
2003-09-13,"Send The Pain Below","Chevelle",90,87,65,19
2003-09-13,"She Only Smokes When She Drinks","Joe Nichols",91,74,72,5
2003-09-13,"Officially Missing You","Tamia",92,92,83,7
2003-09-13,"Na Na Na","112 Featuring Super Cat",93,75,75,6
2003-09-13,"99.9% Sure (I've Never Been Here Before)","Brian McComas",94,86,57,10
2003-09-13,"Breathe","Blu Cantrell Featuring Sean Paul",95,94,70,20
2003-09-13,"Danger","Erykah Badu",96,93,93,4
2003-09-13,"Just Because","Jane's Addiction",97,100,72,8
2003-09-13,"Simply Being Loved (Somnambulist)","BT",98,0,98,1
2003-09-13,"Crazy","Javier",99,97,96,5
2003-09-13,"Roun' The Globe","Nappy Roots",100,96,96,3
2003-09-06,"Shake Ya Tailfeather","Nelly, P. Diddy & Murphy Lee",1,3,1,11
2003-09-06,"Crazy In Love","Beyonce Featuring Jay Z",2,1,1,16
2003-09-06,"Right Thurr","Chingy",3,2,2,17
2003-09-06,"P.I.M.P.","50 Cent",4,4,3,15
2003-09-06,"Into You","Fabolous Featuring Tamia Or Ashanti",5,5,5,13
2003-09-06,"Get Low","Lil Jon & The East Side Boyz Featuring Ying Yang Twins",6,6,6,19
2003-09-06,"Frontin'","Pharrell Featuring Jay-Z",7,7,7,13
2003-09-06,"Unwell","matchbox twenty",8,8,5,25
2003-09-06,"Baby Boy","Beyonce Featuring Sean Paul",9,12,9,4
2003-09-06,"Where Is The Love?","The Black Eyed Peas",10,9,8,13
2003-09-06,"In Those Jeans","Ginuwine",11,11,8,13
2003-09-06,"Never Leave You - Uh Ooh, Uh Oooh!","Lumidee",12,10,3,15
2003-09-06,"My Love Is Like... Wo","Mya",13,16,13,11
2003-09-06,"Drift Away","Uncle Kracker Featuring Dobie Gray",14,14,9,24
2003-09-06,"Like Glue","Sean Paul",15,13,13,14
2003-09-06,"Are You Happy Now?","Michelle Branch",16,17,16,15
2003-09-06,"It's Five O'Clock Somewhere","Alan Jackson & Jimmy Buffett",17,19,17,11
2003-09-06,"Let's Get Down","Bow Wow Featuring Baby",18,25,18,10
2003-09-06,"Rock Wit U (Awww Baby)","Ashanti",19,15,2,18
2003-09-06,"Forever And For Always","Shania Twain",20,21,20,16
2003-09-06,"Magic Stick","Lil' Kim Featuring 50 Cent",21,18,2,20
2003-09-06,"Bring Me To Life","Evanescence Featuring Paul McCoy",22,20,5,26
2003-09-06,"Thoia Thoing","R. Kelly",23,23,23,8
2003-09-06,"Calling All Angels","Train",24,24,24,16
2003-09-06,"The Remedy (I Won't Worry)","Jason Mraz",25,29,25,19
2003-09-06,"Can't Hold Us Down","Christina Aguilera Featuring Lil' Kim",26,31,26,6
2003-09-06,"The Boys Of Summer","The Ataris",27,32,27,7
2003-09-06,"I Want You","Thalia Featuring Fat Joe",28,26,22,13
2003-09-06,"What Was I Thinkin'","Dierks Bentley",29,30,29,12
2003-09-06,"Miss Independent","Kelly Clarkson",30,22,9,17
2003-09-06,"No Shoes, No Shirt, No Problems","Kenny Chesney",31,28,28,11
2003-09-06,"Why Don't You & I","Santana Featuring Alex Band Or Chad Kroeger",32,34,32,7
2003-09-06,"Senorita","Justin Timberlake",33,38,33,6
2003-09-06,"Come Over","Aaliyah",34,37,34,13
2003-09-06,"Damn!","YoungBloodZ Featuring Lil Jon",35,49,35,5
2003-09-06,"So Gone","Monica",36,27,10,20
2003-09-06,"Can't Stop, Won't Stop","Young Gunz",37,44,37,5
2003-09-06,"Get Busy","Sean Paul",38,33,1,29
2003-09-06,"Real Good Man","Tim McGraw",39,40,39,9
2003-09-06,"When I'm Gone","3 Doors Down",40,39,4,42
2003-09-06,"Help Pour Out The Rain (Lacey's Song)","Buddy Jewell",41,41,41,12
2003-09-06,"Dance With My Father","Luther Vandross",42,42,40,11
2003-09-06,"Red Dirt Road","Brooks & Dunn",43,35,25,15
2003-09-06,"Celebrity","Brad Paisley",44,36,31,13
2003-09-06,"So Far Away","Staind",45,48,45,6
2003-09-06,"My Front Porch Looking In","Lonestar",46,43,23,21
2003-09-06,"Beer For My Horses","Toby Keith Duet With Willie Nelson",47,45,22,19
2003-09-06,"Faint","Linkin Park",48,53,48,7
2003-09-06,"Addicted","Simple Plan",49,46,45,11
2003-09-06,"Suga Suga","Baby Bash Featuring Frankie J",50,56,50,3
2003-09-06,"Girls And Boys","Good Charlotte",51,51,51,7
2003-09-06,"This One's For The Girls","Martina McBride",52,54,52,5
2003-09-06,"Here Without You","3 Doors Down",53,64,53,2
2003-09-06,"Intuition","Jewel",54,47,20,18
2003-09-06,"So Yesterday","Hilary Duff",55,55,53,4
2003-09-06,"Then They Do","Trace Adkins",56,52,52,8
2003-09-06,"Bigger Than My Body","John Mayer",57,66,57,2
2003-09-06,"Light Your A** On Fire","Busta Rhymes",58,58,58,5
2003-09-06,"Step In The Name Of Love","R. Kelly",59,59,59,3
2003-09-06,"Who Wouldn't Wanna Be Me","Keith Urban",60,62,60,4
2003-09-06,"A Few Questions","Clay Walker",61,61,61,5
2003-09-06,"Harder To Breathe","Maroon 5",62,70,62,3
2003-09-06,"I Wish I Wasn't","Heather Headley",63,67,55,19
2003-09-06,"Signs Of Love Makin'","Tyrese",64,57,57,7
2003-09-06,"Tough Little Boys","Gary Allan",65,68,65,3
2003-09-06,"I Melt","Rascal Flatts",66,72,66,3
2003-09-06,"Rain On Me","Ashanti",67,78,67,2
2003-09-06,"Show Me How To Live","Audioslave",68,73,68,4
2003-09-06,"Love At 1st Sight","Mary J. Blige Featuring Method Man",69,50,22,10
2003-09-06,"Did My Time","Korn",70,60,38,5
2003-09-06,"Wave On Wave","Pat Green",71,77,71,2
2003-09-06,"Someday","Nickelback",72,76,72,3
2003-09-06,"Ooh!","Mary J. Blige",73,0,73,1
2003-09-06,"She Only Smokes When She Drinks","Joe Nichols",74,74,72,4
2003-09-06,"Na Na Na","112 Featuring Super Cat",75,75,75,5
2003-09-06,"Walked Outta Heaven","Jagged Edge",76,0,76,1
2003-09-06,"Hole In The World","Eagles",77,71,69,6
2003-09-06,"Like A Pimp","David Banner Featuring Lil' Flip",78,69,48,20
2003-09-06,"Heaven","Live",79,79,79,2
2003-09-06,"This Is The Night","Clay Aiken",80,65,1,11
2003-09-06,"Clubbin","Marques Houston Featuring Joe Budden & Pied Piper",81,0,81,1
2003-09-06,"24's","T.I.",82,82,82,6
2003-09-06,"Where The Hood At?","DMX",83,86,83,3
2003-09-06,"Stand Up","Ludacris Featuring Shawnna",84,0,84,1
2003-09-06,"I Love This Bar","Toby Keith",85,0,85,1
2003-09-06,"99.9% Sure (I've Never Been Here Before)","Brian McComas",86,63,57,9
2003-09-06,"Send The Pain Below","Chevelle",87,80,65,18
2003-09-06,"Walk A Little Straighter","Billy Currington",88,88,88,3
2003-09-06,"Amazing","Josh Kelley",89,89,89,5
2003-09-06,"Lovin' All Night","Patty Loveless",90,90,90,3
2003-09-06,"Seven Nation Army","The White Stripes",91,84,76,16
2003-09-06,"Officially Missing You","Tamia",92,83,83,6
2003-09-06,"Danger","Erykah Badu",93,93,93,3
2003-09-06,"Breathe","Blu Cantrell Featuring Sean Paul",94,81,70,19
2003-09-06,"Stay Gone","Jimmy Wayne",95,85,32,20
2003-09-06,"Roun' The Globe","Nappy Roots",96,97,96,2
2003-09-06,"Crazy","Javier",97,99,96,4
2003-09-06,"Pon De River, Pon De Bank","Elephant Man",98,0,98,3
2003-09-06,"Got Some Teeth","Obie Trice",99,0,99,1
2003-09-06,"Just Because","Jane's Addiction",100,87,72,7
2003-08-30,"Crazy In Love","Beyonce Featuring Jay Z",1,1,1,15
2003-08-30,"Right Thurr","Chingy",2,2,2,16
2003-08-30,"Shake Ya Tailfeather","Nelly, P. Diddy & Murphy Lee",3,4,3,10
2003-08-30,"P.I.M.P.","50 Cent",4,3,3,14
2003-08-30,"Into You","Fabolous Featuring Tamia Or Ashanti",5,6,5,12
2003-08-30,"Get Low","Lil Jon & The East Side Boyz Featuring Ying Yang Twins",6,8,6,18
2003-08-30,"Frontin'","Pharrell Featuring Jay-Z",7,7,7,12
2003-08-30,"Unwell","matchbox twenty",8,9,5,24
2003-08-30,"Where Is The Love?","The Black Eyed Peas",9,11,8,12
2003-08-30,"Never Leave You - Uh Ooh, Uh Oooh!","Lumidee",10,5,3,14
2003-08-30,"In Those Jeans","Ginuwine",11,10,8,12
2003-08-30,"Baby Boy","Beyonce Featuring Sean Paul",12,29,12,3
2003-08-30,"Like Glue","Sean Paul",13,15,13,13
2003-08-30,"Drift Away","Uncle Kracker Featuring Dobie Gray",14,14,9,23
2003-08-30,"Rock Wit U (Awww Baby)","Ashanti",15,12,2,17
2003-08-30,"My Love Is Like... Wo","Mya",16,19,16,10
2003-08-30,"Are You Happy Now?","Michelle Branch",17,16,16,14
2003-08-30,"Magic Stick","Lil' Kim Featuring 50 Cent",18,13,2,19
2003-08-30,"It's Five O'Clock Somewhere","Alan Jackson & Jimmy Buffett",19,20,19,10
2003-08-30,"Bring Me To Life","Evanescence Featuring Paul McCoy",20,18,5,25
2003-08-30,"Forever And For Always","Shania Twain",21,21,21,15
2003-08-30,"Miss Independent","Kelly Clarkson",22,17,9,16
2003-08-30,"Thoia Thoing","R. Kelly",23,23,23,7
2003-08-30,"Calling All Angels","Train",24,27,24,15
2003-08-30,"Let's Get Down","Bow Wow Featuring Baby",25,25,25,9
2003-08-30,"I Want You","Thalia Featuring Fat Joe",26,22,22,12
2003-08-30,"So Gone","Monica",27,24,10,19
2003-08-30,"No Shoes, No Shirt, No Problems","Kenny Chesney",28,28,28,10
2003-08-30,"The Remedy (I Won't Worry)","Jason Mraz",29,31,29,18
2003-08-30,"What Was I Thinkin'","Dierks Bentley",30,30,30,11
2003-08-30,"Can't Hold Us Down","Christina Aguilera Featuring Lil' Kim",31,39,31,5
2003-08-30,"The Boys Of Summer","The Ataris",32,36,32,6
2003-08-30,"Get Busy","Sean Paul",33,26,1,28
2003-08-30,"Why Don't You & I","Santana Featuring Alex Band Or Chad Kroeger",34,45,34,6
2003-08-30,"Red Dirt Road","Brooks & Dunn",35,32,25,14
2003-08-30,"Celebrity","Brad Paisley",36,33,31,12
2003-08-30,"Come Over","Aaliyah",37,38,37,12
2003-08-30,"Senorita","Justin Timberlake",38,43,38,5
2003-08-30,"When I'm Gone","3 Doors Down",39,35,4,41
2003-08-30,"Real Good Man","Tim McGraw",40,42,40,8
2003-08-30,"Help Pour Out The Rain (Lacey's Song)","Buddy Jewell",41,47,41,11
2003-08-30,"Dance With My Father","Luther Vandross",42,44,40,10
2003-08-30,"My Front Porch Looking In","Lonestar",43,40,23,20
2003-08-30,"Can't Stop, Won't Stop","Young Gunz",44,48,44,4
2003-08-30,"Beer For My Horses","Toby Keith Duet With Willie Nelson",45,41,22,18
2003-08-30,"Addicted","Simple Plan",46,46,45,10
2003-08-30,"Intuition","Jewel",47,37,20,17
2003-08-30,"So Far Away","Staind",48,52,48,5
2003-08-30,"Damn!","YoungBloodZ Featuring Lil Jon",49,59,49,4
2003-08-30,"Love At 1st Sight","Mary J. Blige Featuring Method Man",50,34,22,9
2003-08-30,"Girls And Boys","Good Charlotte",51,51,51,6
2003-08-30,"Then They Do","Trace Adkins",52,54,52,7
2003-08-30,"Faint","Linkin Park",53,55,53,6
2003-08-30,"This One's For The Girls","Martina McBride",54,62,54,4
2003-08-30,"So Yesterday","Hilary Duff",55,53,53,3
2003-08-30,"Suga Suga","Baby Bash Featuring Frankie J",56,71,56,2
2003-08-30,"Signs Of Love Makin'","Tyrese",57,61,57,6
2003-08-30,"Light Your A** On Fire","Busta Rhymes",58,66,58,4
2003-08-30,"Step In The Name Of Love","R. Kelly",59,68,59,2
2003-08-30,"Did My Time","Korn",60,60,38,4
2003-08-30,"A Few Questions","Clay Walker",61,65,61,4
2003-08-30,"Who Wouldn't Wanna Be Me","Keith Urban",62,67,62,3
2003-08-30,"99.9% Sure (I've Never Been Here Before)","Brian McComas",63,57,57,8
2003-08-30,"Here Without You","3 Doors Down",64,0,64,1
2003-08-30,"This Is The Night","Clay Aiken",65,58,1,10
2003-08-30,"Bigger Than My Body","John Mayer",66,0,66,1
2003-08-30,"I Wish I Wasn't","Heather Headley",67,64,55,18
2003-08-30,"Tough Little Boys","Gary Allan",68,75,68,2
2003-08-30,"Like A Pimp","David Banner Featuring Lil' Flip",69,63,48,19
2003-08-30,"Harder To Breathe","Maroon 5",70,76,70,2
2003-08-30,"Hole In The World","Eagles",71,69,69,5
2003-08-30,"I Melt","Rascal Flatts",72,79,72,2
2003-08-30,"Show Me How To Live","Audioslave",73,78,73,3
2003-08-30,"She Only Smokes When She Drinks","Joe Nichols",74,72,72,3
2003-08-30,"Na Na Na","112 Featuring Super Cat",75,82,75,4
2003-08-30,"Someday","Nickelback",76,81,76,2
2003-08-30,"Wave On Wave","Pat Green",77,0,77,1
2003-08-30,"Rain On Me","Ashanti",78,0,78,1
2003-08-30,"Heaven","Live",79,0,79,1
2003-08-30,"Send The Pain Below","Chevelle",80,73,65,17
2003-08-30,"Breathe","Blu Cantrell Featuring Sean Paul",81,70,70,18
2003-08-30,"24's","T.I.",82,86,82,5
2003-08-30,"Officially Missing You","Tamia",83,83,83,5
2003-08-30,"Seven Nation Army","The White Stripes",84,80,76,15
2003-08-30,"Stay Gone","Jimmy Wayne",85,74,32,19
2003-08-30,"Where The Hood At?","DMX",86,88,86,2
2003-08-30,"Just Because","Jane's Addiction",87,84,72,6
2003-08-30,"Walk A Little Straighter","Billy Currington",88,93,88,2
2003-08-30,"Amazing","Josh Kelley",89,91,89,4
2003-08-30,"Lovin' All Night","Patty Loveless",90,97,90,2
2003-08-30,"Flying Without Wings","Ruben Studdard",91,85,2,10
2003-08-30,"Feelin' Freaky","Nick Cannon Featuring B2K",92,92,92,3
2003-08-30,"Danger","Erykah Badu",93,94,93,2
2003-08-30,"Almost Home","Craig Morgan",94,89,59,14
2003-08-30,"Cop That Sh#!","Timbaland & Magoo Featuring Missy Elliott",95,95,95,2
2003-08-30,"Swing, Swing","The All-American Rejects",96,90,60,11
2003-08-30,"Roun' The Globe","Nappy Roots",97,0,97,1
2003-08-30,"Never (Past Tense)","The Roc Project Featuring Tina Arena",98,98,98,2
2003-08-30,"Crazy","Javier",99,96,96,3
2003-08-30,"Stupid Girl","Cold",100,99,87,20
2003-08-23,"Crazy In Love","Beyonce Featuring Jay Z",1,1,1,14
2003-08-23,"Right Thurr","Chingy",2,2,2,15
2003-08-23,"P.I.M.P.","50 Cent",3,4,3,13
2003-08-23,"Shake Ya Tailfeather","Nelly, P. Diddy & Murphy Lee",4,12,4,9
2003-08-23,"Never Leave You - Uh Ooh, Uh Oooh!","Lumidee",5,3,3,13
2003-08-23,"Into You","Fabolous Featuring Tamia Or Ashanti",6,9,6,11
2003-08-23,"Frontin'","Pharrell Featuring Jay-Z",7,13,7,11
2003-08-23,"Get Low","Lil Jon & The East Side Boyz Featuring Ying Yang Twins",8,11,8,17
2003-08-23,"Unwell","matchbox twenty",9,6,5,23
2003-08-23,"In Those Jeans","Ginuwine",10,10,8,11
2003-08-23,"Where Is The Love?","The Black Eyed Peas",11,8,8,11
2003-08-23,"Rock Wit U (Awww Baby)","Ashanti",12,5,2,16
2003-08-23,"Magic Stick","Lil' Kim Featuring 50 Cent",13,7,2,18
2003-08-23,"Drift Away","Uncle Kracker Featuring Dobie Gray",14,14,9,22
2003-08-23,"Like Glue","Sean Paul",15,15,15,12
2003-08-23,"Are You Happy Now?","Michelle Branch",16,16,16,13
2003-08-23,"Miss Independent","Kelly Clarkson",17,18,9,15
2003-08-23,"Bring Me To Life","Evanescence Featuring Paul McCoy",18,17,5,24
