date,title,artist,current,previous,peak,weeks
1998-12-26,"Hold Me","Brian McKnight Featuring Tone & Kobe Bryant",43,55,43,4
1998-12-26,"You're Easy On The Eyes","Terri Clark",44,40,40,4
1998-12-26,"All The Places (I Will Kiss You)","Aaron Hall",45,38,26,11
1998-12-26,"Ghetto Cowboy","Mo Thugs Family Featuring Bone Thugs-N-Harmony",46,46,29,6
1998-12-26,"I Don't Want To Miss A Thing","Mark Chesnutt",47,72,47,2
1998-12-26,"There You Have It","BlackHawk",48,54,48,4
1998-12-26,"Wrong Again","Martina McBride",49,56,49,4
1998-12-26,"Husbands And Wives","Brooks & Dunn",50,36,36,4
1998-12-26,"Right On The Money","Alan Jackson",51,48,48,4
1998-12-26,"You Get What You Give","New Radicals",52,47,47,4
1998-12-26,"Fly Away","Lenny Kravitz",53,45,45,4
1998-12-26,"For You I Will","Aaron Tippin",54,52,52,12
1998-12-26,"Let Me Let Go","Faith Hill",55,39,33,4
1998-12-26,"When You Believe","Whitney Houston & Mariah Carey",56,53,51,4
1998-12-26,"Spirit Of A Boy, Wisdom Of A Man","Randy Travis",57,66,57,4
1998-12-26,"Rosa Parks","OutKast",58,67,58,4
1998-12-26,"Pretty Fly (For A White Guy)","The Offspring",59,62,59,4
1998-12-26,"For A Little While","Tim McGraw",60,68,60,4
1998-12-26,"Westside","TQ",61,57,12,13
1998-12-26,"Come And Get With Me","Keith Sweat Featuring Snoop Dogg",62,61,12,10
1998-12-26,"It Must Be Love","Ty Herndon",63,58,38,4
1998-12-26,"We Really Shouldn't Be Doing This","George Strait",64,50,44,4
1998-12-26,"Stand Beside Me","Jo Dee Messina",65,69,65,3
1998-12-26,"No Place That Far","Sara Evans",66,87,66,3
1998-12-26,"Wide Open Spaces","Dixie Chicks",67,59,41,17
1998-12-26,"Hold On To Me","John Michael Montgomery",68,73,68,4
1998-12-26,"Sweetest Thing","U2",69,63,63,4
1998-12-26,"Home Alone","R. Kelly Featuring Keith Murray",70,65,65,4
1998-12-26,"Wherever You Go","Voices Of Theory",71,74,36,11
1998-12-26,"I Don't Want To Miss A Thing","Aerosmith",72,60,1,17
1998-12-26,"Wrong Night","Reba",73,71,71,3
1998-12-26,"It's All Been Done","Barenaked Ladies",74,0,74,1
1998-12-26,"Fly (The Angel Song)","The Wilkinsons",75,85,75,3
1998-12-26,"Unbelievable","Diamond Rio",76,84,76,2
1998-12-26,"Believe","Cher",77,99,77,2
1998-12-26,"Father Of Mine","Everclear",78,77,77,4
1998-12-26,"When A Woman's Fed Up","R. Kelly",79,0,79,1
1998-12-26,"What It's Like","Everlast",80,83,80,2
1998-12-26,"Never There","Cake",81,81,81,4
1998-12-26,"Angel In Disguise","Brandy",82,75,75,4
1998-12-26,"Luv Me, Luv Me","Shaggy Featuring Janet",83,76,76,2
1998-12-26,"Heartbreak Hotel","Whitney Houston Feat. Faith Evans & Kelly Price",84,0,84,1
1998-12-26,"Back 2 Good","matchbox 20",85,0,85,1
1998-12-26,"Faded Pictures","Case & Joe",86,0,86,1
1998-12-26,"Hooch","Everything",87,78,69,4
1998-12-26,"Fire Escape","Fastball",88,86,86,4
1998-12-26,"My Little Secret","Xscape",89,70,9,10
1998-12-26,"Where The Green Grass Grows","Tim McGraw",90,82,79,4
1998-12-26,"It's The Things You Do","Five",91,95,53,7
1998-12-26,"Lean On Me","Kirk Franklin Featuring Mary J. Blige, Bono, R. Kelly, Crystal Lewis & The Family",92,88,79,4
1998-12-26,"It's Your Song","Garth Brooks",93,80,62,4
1998-12-26,"Celebrity Skin","Hole",94,92,85,4
1998-12-26,"Don't Laugh At Me","Mark Wills",95,90,73,4
1998-12-26,"A Little Past Little Rock","Lee Ann Womack",96,79,43,9
1998-12-26,"Can't Get Enough","Willie Max Featuring Raphael Saadiq",97,96,49,8
1998-12-26,"How Do You Fall In Love","Alabama",98,93,82,4
1998-12-26,"Here We Come","Timbaland Featuring Missy "Misdemeanor" Elliott & Magoo",99,94,92,4
1998-12-26,"If I Lost You","Travis Tritt",100,91,86,11
1998-12-19,"I'm Your Angel","R. Kelly & Celine Dion",1,1,1,3
1998-12-19,"Nobody's Supposed To Be Here","Deborah Cox",2,2,2,12
1998-12-19,"Lately","Divine",3,3,1,15
1998-12-19,"From This Moment On","Shania Twain",4,5,4,3
1998-12-19,"Doo Wop (That Thing)","Lauryn Hill",5,4,1,6
1998-12-19,"Because Of You","98 Degrees",6,6,3,12
1998-12-19,"Love Like This","Faith Evans",7,7,7,6
1998-12-19,"...Baby One More Time","Britney Spears",8,9,8,5
1998-12-19,"Lullaby","Shawn Mullins",9,8,8,3
1998-12-19,"Have You Ever?","Brandy",10,10,10,3
1998-12-19,"Trippin'","Total Featuring Missy Elliott",11,14,11,7
1998-12-19,"Save Tonight","Eagle-Eye Cherry",12,17,12,3
1998-12-19,"This Kiss","Faith Hill",13,13,7,40
1998-12-19,"Iris","Goo Goo Dolls",14,12,9,3
1998-12-19,"Jumper","Third Eye Blind",15,16,15,3
1998-12-19,"Hands","Jewel",16,18,16,3
1998-12-19,"The First Night","Monica",17,11,1,19
1998-12-19,"How Deep Is Your Love","Dru Hill Featuring Redman",18,15,3,11
1998-12-19,"Slide","Goo Goo Dolls",19,24,19,3
1998-12-19,"My Favorite Mistake","Sheryl Crow",20,23,20,3
1998-12-19,"Can I Get A...","Jay-Z Featuring Amil (Of Major Coinz) & Ja",21,22,21,12
1998-12-19,"I'll Be","Edwin McCain",22,25,5,13
1998-12-19,"Thank U","Alanis Morissette",23,20,17,3
1998-12-19,"Love Me","112 Featuring Mase",24,21,17,9
1998-12-19,"One Week","Barenaked Ladies",25,19,1,12
1998-12-19,"Are You That Somebody?","Aaliyah",26,26,21,3
1998-12-19,"Take Me There","BLACKstreet & Mya Featuring Mase & Blinky Blink",27,35,27,3
1998-12-19,"Inside Out","Eve 6",28,31,28,3
1998-12-19,"Touch It","Monifah",29,27,9,20
1998-12-19,"Too Close","Next",30,28,1,45
1998-12-19,"The Power Of Good-Bye","Madonna",31,30,11,10
1998-12-19,"Crush","Jennifer Paige",32,29,3,25
1998-12-19,"Miami","Will Smith",33,40,33,3
1998-12-19,"Hard Knock Life (Ghetto Anthem)","JAY-Z",34,36,32,7
1998-12-19,"These Are The Times","Dru Hill",35,51,35,3
1998-12-19,"Husbands And Wives","Brooks & Dunn",36,39,36,3
1998-12-19,"Someone You Used To Know","Collin Raye",37,37,37,5
1998-12-19,"All The Places (I Will Kiss You)","Aaron Hall",38,34,26,10
1998-12-19,"Let Me Let Go","Faith Hill",39,33,33,3
1998-12-19,"You're Easy On The Eyes","Terri Clark",40,43,40,3
1998-12-19,"Angel","Sarah McLachlan",41,56,41,3
1998-12-19,"You're Beginning To Get To Me","Clay Walker",42,58,42,3
1998-12-19,"Changes","2Pac",43,55,43,3
1998-12-19,"(God Must Have Spent) A Little More Time On You","'N Sync",44,57,44,3
1998-12-19,"Fly Away","Lenny Kravitz",45,48,45,3
1998-12-19,"Ghetto Cowboy","Mo Thugs Family Featuring Bone Thugs-N-Harmony",46,49,29,5
1998-12-19,"You Get What You Give","New Radicals",47,60,47,3
1998-12-19,"Right On The Money","Alan Jackson",48,52,48,3
1998-12-19,"Pushin' Weight","Ice Cube Featuring Mr. Short Khop",49,41,28,8
1998-12-19,"We Really Shouldn't Be Doing This","George Strait",50,44,44,3
1998-12-19,"Angel Of Mine","Monica",51,63,51,3
1998-12-19,"For You I Will","Aaron Tippin",52,61,52,11
1998-12-19,"When You Believe","Whitney Houston & Mariah Carey",53,53,51,3
1998-12-19,"There You Have It","BlackHawk",54,65,54,3
1998-12-19,"Hold Me","Brian McKnight Featuring Tone & Kobe Bryant",55,68,55,3
1998-12-19,"Wrong Again","Martina McBride",56,64,56,3
1998-12-19,"Westside","TQ",57,32,12,12
1998-12-19,"It Must Be Love","Ty Herndon",58,38,38,3
1998-12-19,"Wide Open Spaces","Dixie Chicks",59,47,41,16
1998-12-19,"I Don't Want To Miss A Thing","Aerosmith",60,46,1,16
1998-12-19,"Come And Get With Me","Keith Sweat Featuring Snoop Dogg",61,59,12,9
1998-12-19,"Pretty Fly (For A White Guy)","The Offspring",62,70,62,3
1998-12-19,"Sweetest Thing","U2",63,69,63,3
1998-12-19,"I Still Love You","Next",64,54,14,20
1998-12-19,"Home Alone","R. Kelly Featuring Keith Murray",65,67,65,3
1998-12-19,"Spirit Of A Boy, Wisdom Of A Man","Randy Travis",66,73,66,3
1998-12-19,"Rosa Parks","OutKast",67,71,67,3
1998-12-19,"For A Little While","Tim McGraw",68,74,68,3
1998-12-19,"Stand Beside Me","Jo Dee Messina",69,75,69,2
1998-12-19,"My Little Secret","Xscape",70,62,9,9
1998-12-19,"Wrong Night","Reba",71,84,71,2
1998-12-19,"I Don't Want To Miss A Thing","Mark Chesnutt",72,0,72,1
1998-12-19,"Hold On To Me","John Michael Montgomery",73,82,73,3
1998-12-19,"Wherever You Go","Voices Of Theory",74,85,36,10
1998-12-19,"Angel In Disguise","Brandy",75,81,75,3
1998-12-19,"Luv Me, Luv Me","Shaggy Featuring Janet",76,0,76,1
1998-12-19,"Father Of Mine","Everclear",77,77,77,3
1998-12-19,"Hooch","Everything",78,76,69,3
1998-12-19,"A Little Past Little Rock","Lee Ann Womack",79,66,43,8
1998-12-19,"It's Your Song","Garth Brooks",80,72,62,3
1998-12-19,"Never There","Cake",81,83,81,3
1998-12-19,"Where The Green Grass Grows","Tim McGraw",82,80,79,3
1998-12-19,"What It's Like","Everlast",83,0,83,1
1998-12-19,"Unbelievable","Diamond Rio",84,0,84,1
1998-12-19,"Fly (The Angel Song)","The Wilkinsons",85,95,85,2
1998-12-19,"Fire Escape","Fastball",86,89,86,3
1998-12-19,"No Place That Far","Sara Evans",87,96,87,2
1998-12-19,"Lean On Me","Kirk Franklin Featuring Mary J. Blige, Bono, R. Kelly, Crystal Lewis & The Family",88,79,79,3
1998-12-19,"Movin' On","Mya Featuring Silkk The Shocker",89,88,34,20
1998-12-19,"Don't Laugh At Me","Mark Wills",90,86,73,3
1998-12-19,"If I Lost You","Travis Tritt",91,91,86,10
1998-12-19,"Celebrity Skin","Hole",92,90,85,3
1998-12-19,"How Do You Fall In Love","Alabama",93,93,82,3
1998-12-19,"Here We Come","Timbaland Featuring Missy "Misdemeanor" Elliott & Magoo",94,92,92,3
1998-12-19,"It's The Things You Do","Five",95,94,53,6
1998-12-19,"Can't Get Enough","Willie Max Featuring Raphael Saadiq",96,97,49,7
1998-12-19,"Thinkin' Bout It","Gerald Levert",97,100,12,16
1998-12-19,"Jump Jive An' Wail","The Brian Setzer Orchestra",98,99,94,3
1998-12-19,"Believe","Cher",99,0,99,1
1998-12-19,"How Do You Sleep At Night","Wade Hayes",100,78,67,3
1998-12-12,"I'm Your Angel","R. Kelly & Celine Dion",1,1,1,2
1998-12-12,"Nobody's Supposed To Be Here","Deborah Cox",2,2,2,11
1998-12-12,"Lately","Divine",3,3,1,14
1998-12-12,"Doo Wop (That Thing)","Lauryn Hill",4,4,1,5
1998-12-12,"From This Moment On","Shania Twain",5,5,5,2
1998-12-12,"Because Of You","98 Degrees",6,6,3,11
1998-12-12,"Love Like This","Faith Evans",7,10,7,5
1998-12-12,"Lullaby","Shawn Mullins",8,12,8,2
1998-12-12,"...Baby One More Time","Britney Spears",9,18,9,4
1998-12-12,"Have You Ever?","Brandy",10,15,10,2
1998-12-12,"The First Night","Monica",11,7,1,18
1998-12-12,"Iris","Goo Goo Dolls",12,9,9,2
1998-12-12,"This Kiss","Faith Hill",13,11,7,39
1998-12-12,"Trippin'","Total Featuring Missy Elliott",14,20,14,6
1998-12-12,"How Deep Is Your Love","Dru Hill Featuring Redman",15,8,3,10
1998-12-12,"Jumper","Third Eye Blind",16,16,16,2
1998-12-12,"Save Tonight","Eagle-Eye Cherry",17,14,14,2
1998-12-12,"Hands","Jewel",18,24,18,2
1998-12-12,"One Week","Barenaked Ladies",19,13,1,11
1998-12-12,"Thank U","Alanis Morissette",20,17,17,2
1998-12-12,"Love Me","112 Featuring Mase",21,19,17,8
1998-12-12,"Can I Get A...","Jay-Z Featuring Amil (Of Major Coinz) & Ja",22,27,22,11
1998-12-12,"My Favorite Mistake","Sheryl Crow",23,23,23,2
1998-12-12,"Slide","Goo Goo Dolls",24,25,24,2
1998-12-12,"I'll Be","Edwin McCain",25,22,5,12
1998-12-12,"Are You That Somebody?","Aaliyah",26,21,21,2
1998-12-12,"Touch It","Monifah",27,28,9,19
1998-12-12,"Too Close","Next",28,32,1,44
1998-12-12,"Crush","Jennifer Paige",29,26,3,24
1998-12-12,"The Power Of Good-Bye","Madonna",30,30,11,9
1998-12-12,"Inside Out","Eve 6",31,31,31,2
1998-12-12,"Westside","TQ",32,29,12,11
1998-12-12,"Let Me Let Go","Faith Hill",33,39,33,2
1998-12-12,"All The Places (I Will Kiss You)","Aaron Hall",34,33,26,9
1998-12-12,"Take Me There","BLACKstreet & Mya Featuring Mase & Blinky Blink",35,70,35,2
1998-12-12,"Hard Knock Life (Ghetto Anthem)","JAY-Z",36,36,32,6
1998-12-12,"Someone You Used To Know","Collin Raye",37,45,37,4
1998-12-12,"It Must Be Love","Ty Herndon",38,40,38,2
1998-12-12,"Husbands And Wives","Brooks & Dunn",39,48,39,2
1998-12-12,"Miami","Will Smith",40,57,40,2
1998-12-12,"Pushin' Weight","Ice Cube Featuring Mr. Short Khop",41,44,28,7
1998-12-12,"Torn","Natalie Imbruglia",42,47,42,2
1998-12-12,"You're Easy On The Eyes","Terri Clark",43,50,43,2
1998-12-12,"We Really Shouldn't Be Doing This","George Strait",44,49,44,2
1998-12-12,"I'll Never Break Your Heart","Backstreet Boys",45,35,35,2
1998-12-12,"I Don't Want To Miss A Thing","Aerosmith",46,37,1,15
1998-12-12,"Wide Open Spaces","Dixie Chicks",47,41,41,15
1998-12-12,"Fly Away","Lenny Kravitz",48,52,48,2
1998-12-12,"Ghetto Cowboy","Mo Thugs Family Featuring Bone Thugs-N-Harmony",49,54,29,4
1998-12-12,"Real World","matchbox 20",50,38,38,2
1998-12-12,"These Are The Times","Dru Hill",51,56,51,2
1998-12-12,"Right On The Money","Alan Jackson",52,53,52,2
1998-12-12,"When You Believe","Whitney Houston & Mariah Carey",53,51,51,2
1998-12-12,"I Still Love You","Next",54,34,14,19
1998-12-12,"Changes","2Pac",55,68,55,2
1998-12-12,"Angel","Sarah McLachlan",56,63,56,2
1998-12-12,"(God Must Have Spent) A Little More Time On You","'N Sync",57,60,57,2
1998-12-12,"You're Beginning To Get To Me","Clay Walker",58,58,58,2
1998-12-12,"Come And Get With Me","Keith Sweat Featuring Snoop Dogg",59,42,12,8
1998-12-12,"You Get What You Give","New Radicals",60,64,60,2
1998-12-12,"For You I Will","Aaron Tippin",61,55,55,10
1998-12-12,"My Little Secret","Xscape",62,46,9,8
1998-12-12,"Angel Of Mine","Monica",63,74,63,2
1998-12-12,"Wrong Again","Martina McBride",64,61,61,2
1998-12-12,"There You Have It","BlackHawk",65,65,65,2
1998-12-12,"A Little Past Little Rock","Lee Ann Womack",66,43,43,7
1998-12-12,"Home Alone","R. Kelly Featuring Keith Murray",67,71,67,2
1998-12-12,"Hold Me","Brian McKnight Featuring Tone & Kobe Bryant",68,90,68,2
1998-12-12,"Sweetest Thing","U2",69,66,66,2
1998-12-12,"Pretty Fly (For A White Guy)","The Offspring",70,72,70,2
1998-12-12,"Rosa Parks","OutKast",71,75,71,2
1998-12-12,"It's Your Song","Garth Brooks",72,62,62,2
1998-12-12,"Spirit Of A Boy, Wisdom Of A Man","Randy Travis",73,84,73,2
1998-12-12,"For A Little While","Tim McGraw",74,86,74,2
1998-12-12,"Stand Beside Me","Jo Dee Messina",75,0,75,1
1998-12-12,"Hooch","Everything",76,69,69,2
1998-12-12,"Father Of Mine","Everclear",77,77,77,2
1998-12-12,"How Do You Sleep At Night","Wade Hayes",78,67,67,2
1998-12-12,"Lean On Me","Kirk Franklin Featuring Mary J. Blige, Bono, R. Kelly, Crystal Lewis & The Family",79,80,79,2
1998-12-12,"Where The Green Grass Grows","Tim McGraw",80,79,79,2
1998-12-12,"Angel In Disguise","Brandy",81,78,78,2
1998-12-12,"Hold On To Me","John Michael Montgomery",82,91,82,2
1998-12-12,"Never There","Cake",83,87,83,2
1998-12-12,"Wrong Night","Reba",84,0,84,1
1998-12-12,"Wherever You Go","Voices Of Theory",85,81,36,9
1998-12-12,"Don't Laugh At Me","Mark Wills",86,73,73,2
1998-12-12,"Absence Of The Heart","Deana Carter",87,83,83,2
1998-12-12,"Movin' On","Mya Featuring Silkk The Shocker",88,76,34,19
1998-12-12,"Fire Escape","Fastball",89,89,89,2
1998-12-12,"Celebrity Skin","Hole",90,85,85,2
1998-12-12,"If I Lost You","Travis Tritt",91,92,86,9
1998-12-12,"Here We Come","Timbaland Featuring Missy "Misdemeanor" Elliott & Magoo",92,93,92,2
1998-12-12,"How Do You Fall In Love","Alabama",93,82,82,2
1998-12-12,"It's The Things You Do","Five",94,99,53,5
1998-12-12,"Fly (The Angel Song)","The Wilkinsons",95,0,95,1
1998-12-12,"No Place That Far","Sara Evans",96,0,96,1
1998-12-12,"Can't Get Enough","Willie Max Featuring Raphael Saadiq",97,96,49,6
1998-12-12,"Everything's Changed","Lonestar",98,95,95,2
1998-12-12,"Jump Jive An' Wail","The Brian Setzer Orchestra",99,94,94,2
1998-12-12,"Thinkin' Bout It","Gerald Levert",100,88,12,15
1998-12-05,"I'm Your Angel","R. Kelly & Celine Dion",1,0,1,1
1998-12-05,"Nobody's Supposed To Be Here","Deborah Cox",2,3,2,10
1998-12-05,"Lately","Divine",3,1,1,13
1998-12-05,"Doo Wop (That Thing)","Lauryn Hill",4,2,1,4
1998-12-05,"From This Moment On","Shania Twain",5,0,5,1
1998-12-05,"Because Of You","98 Degrees",6,4,3,10
1998-12-05,"The First Night","Monica",7,5,1,17
1998-12-05,"How Deep Is Your Love","Dru Hill Featuring Redman",8,8,3,9
1998-12-05,"Iris","Goo Goo Dolls",9,0,9,1
1998-12-05,"Love Like This","Faith Evans",10,15,10,4
1998-12-05,"This Kiss","Faith Hill",11,7,7,38
1998-12-05,"Lullaby","Shawn Mullins",12,0,12,1
1998-12-05,"One Week","Barenaked Ladies",13,6,1,10
1998-12-05,"Save Tonight","Eagle-Eye Cherry",14,0,14,1
1998-12-05,"Have You Ever?","Brandy",15,0,15,1
1998-12-05,"Jumper","Third Eye Blind",16,0,16,1
1998-12-05,"Thank U","Alanis Morissette",17,0,17,1
1998-12-05,"...Baby One More Time","Britney Spears",18,14,14,3
1998-12-05,"Love Me","112 Featuring Mase",19,17,17,7
1998-12-05,"Trippin'","Total Featuring Missy Elliott",20,18,18,5
1998-12-05,"Are You That Somebody?","Aaliyah",21,0,21,1
1998-12-05,"I'll Be","Edwin McCain",22,9,5,11
1998-12-05,"My Favorite Mistake","Sheryl Crow",23,0,23,1
1998-12-05,"Hands","Jewel",24,0,24,1
1998-12-05,"Slide","Goo Goo Dolls",25,0,25,1
1998-12-05,"Crush","Jennifer Paige",26,10,3,23
1998-12-05,"Can I Get A...","Jay-Z Featuring Amil (Of Major Coinz) & Ja",27,30,27,10
1998-12-05,"Touch It","Monifah",28,16,9,18
1998-12-05,"Westside","TQ",29,13,12,10
1998-12-05,"The Power Of Good-Bye","Madonna",30,11,11,8
1998-12-05,"Inside Out","Eve 6",31,0,31,1
1998-12-05,"Too Close","Next",32,20,1,43
1998-12-05,"All The Places (I Will Kiss You)","Aaron Hall",33,26,26,8
1998-12-05,"I Still Love You","Next",34,21,14,18
1998-12-05,"I'll Never Break Your Heart","Backstreet Boys",35,0,35,1
1998-12-05,"Hard Knock Life (Ghetto Anthem)","JAY-Z",36,32,32,5
1998-12-05,"I Don't Want To Miss A Thing","Aerosmith",37,12,1,14
1998-12-05,"Real World","matchbox 20",38,0,38,1
1998-12-05,"Let Me Let Go","Faith Hill",39,0,39,1
1998-12-05,"It Must Be Love","Ty Herndon",40,0,40,1
1998-12-05,"Wide Open Spaces","Dixie Chicks",41,96,41,14
1998-12-05,"Come And Get With Me","Keith Sweat Featuring Snoop Dogg",42,19,12,7
1998-12-05,"A Little Past Little Rock","Lee Ann Womack",43,0,43,6
1998-12-05,"Pushin' Weight","Ice Cube Featuring Mr. Short Khop",44,28,28,6
1998-12-05,"Someone You Used To Know","Collin Raye",45,95,45,3
1998-12-05,"My Little Secret","Xscape",46,25,9,7
1998-12-05,"Torn","Natalie Imbruglia",47,0,47,1
1998-12-05,"Husbands And Wives","Brooks & Dunn",48,0,48,1
1998-12-05,"We Really Shouldn't Be Doing This","George Strait",49,0,49,1
1998-12-05,"You're Easy On The Eyes","Terri Clark",50,0,50,1
1998-12-05,"When You Believe","Whitney Houston & Mariah Carey",51,0,51,1
1998-12-05,"Fly Away","Lenny Kravitz",52,0,52,1
1998-12-05,"Right On The Money","Alan Jackson",53,0,53,1
1998-12-05,"Ghetto Cowboy","Mo Thugs Family Featuring Bone Thugs-N-Harmony",54,29,29,3
1998-12-05,"For You I Will","Aaron Tippin",55,79,55,9
1998-12-05,"These Are The Times","Dru Hill",56,0,56,1
1998-12-05,"Miami","Will Smith",57,0,57,1
1998-12-05,"You're Beginning To Get To Me","Clay Walker",58,0,58,1
1998-12-05,"Tearin' Up My Heart","'N Sync",59,0,59,1
1998-12-05,"(God Must Have Spent) A Little More Time On You","'N Sync",60,0,60,1
1998-12-05,"Wrong Again","Martina McBride",61,0,61,1
1998-12-05,"It's Your Song","Garth Brooks",62,0,62,1
1998-12-05,"Angel","Sarah McLachlan",63,0,63,1
1998-12-05,"You Get What You Give","New Radicals",64,0,64,1
1998-12-05,"There You Have It","BlackHawk",65,0,65,1
1998-12-05,"Sweetest Thing","U2",66,0,66,1
1998-12-05,"How Do You Sleep At Night","Wade Hayes",67,0,67,1
1998-12-05,"Changes","2Pac",68,0,68,1
1998-12-05,"Hooch","Everything",69,0,69,1
1998-12-05,"Take Me There","BLACKstreet & Mya Featuring Mase & Blinky Blink",70,0,70,1
1998-12-05,"Home Alone","R. Kelly Featuring Keith Murray",71,0,71,1
1998-12-05,"Pretty Fly (For A White Guy)","The Offspring",72,0,72,1
1998-12-05,"Don't Laugh At Me","Mark Wills",73,0,73,1
1998-12-05,"Angel Of Mine","Monica",74,0,74,1
1998-12-05,"Rosa Parks","OutKast",75,0,75,1
1998-12-05,"Movin' On","Mya Featuring Silkk The Shocker",76,45,34,18
1998-12-05,"Father Of Mine","Everclear",77,0,77,1
1998-12-05,"Angel In Disguise","Brandy",78,0,78,1
1998-12-05,"Where The Green Grass Grows","Tim McGraw",79,0,79,1
1998-12-05,"Lean On Me","Kirk Franklin Featuring Mary J. Blige, Bono, R. Kelly, Crystal Lewis & The Family",80,0,80,1
1998-12-05,"Wherever You Go","Voices Of Theory",81,39,36,8
1998-12-05,"How Do You Fall In Love","Alabama",82,0,82,1
1998-12-05,"Absence Of The Heart","Deana Carter",83,0,83,1
1998-12-05,"Spirit Of A Boy, Wisdom Of A Man","Randy Travis",84,0,84,1
1998-12-05,"Celebrity Skin","Hole",85,0,85,1
1998-12-05,"For A Little While","Tim McGraw",86,0,86,1
1998-12-05,"Never There","Cake",87,0,87,1
1998-12-05,"Thinkin' Bout It","Gerald Levert",88,59,12,14
1998-12-05,"Fire Escape","Fastball",89,0,89,1
1998-12-05,"Hold Me","Brian McKnight Featuring Tone & Kobe Bryant",90,0,90,1
1998-12-05,"Hold On To Me","John Michael Montgomery",91,0,91,1
1998-12-05,"If I Lost You","Travis Tritt",92,87,86,8
1998-12-05,"Here We Come","Timbaland Featuring Missy "Misdemeanor" Elliott & Magoo",93,0,93,1
1998-12-05,"Jump Jive An' Wail","The Brian Setzer Orchestra",94,0,94,1
1998-12-05,"Everything's Changed","Lonestar",95,0,95,1
1998-12-05,"Can't Get Enough","Willie Max Featuring Raphael Saadiq",96,49,49,5
1998-12-05,"Time After Time","Inoj",97,37,6,16
1998-12-05,"Splackavellie","Pressha",98,40,27,14
1998-12-05,"It's The Things You Do","Five",99,53,53,4
1998-12-05,"SuperThug (What What)","Noreaga",100,44,36,13
1998-11-28,"Lately","Divine",1,2,1,12
1998-11-28,"Doo Wop (That Thing)","Lauryn Hill",2,1,1,3
1998-11-28,"Nobody's Supposed To Be Here","Deborah Cox",3,5,3,9
1998-11-28,"Because Of You","98 Degrees",4,3,3,9
1998-11-28,"The First Night","Monica",5,4,1,16
1998-11-28,"One Week","Barenaked Ladies",6,6,1,9
1998-11-28,"This Kiss","Faith Hill",7,9,7,37
1998-11-28,"How Deep Is Your Love","Dru Hill Featuring Redman",8,7,3,8
1998-11-28,"I'll Be","Edwin McCain",9,10,5,10
1998-11-28,"Crush","Jennifer Paige",10,8,3,22
1998-11-28,"The Power Of Good-Bye","Madonna",11,13,11,7
1998-11-28,"I Don't Want To Miss A Thing","Aerosmith",12,11,1,13
1998-11-28,"Westside","TQ",13,12,12,9
1998-11-28,"...Baby One More Time","Britney Spears",14,17,14,2
