date,title,artist,current,previous,peak,weeks
2010-12-04,"Smoke A Little Smoke","Eric Church",78,84,78,10
2010-12-04,"Don't You Wanna Stay","Jason Aldean With Kelly Clarkson",79,56,56,3
2010-12-04,"Someone Else Calling You Baby","Luke Bryan",80,86,80,4
2010-12-04,"Voices","Chris Young",81,91,81,3
2010-12-04,"Waiting For The End","Linkin Park",82,93,82,7
2010-12-04,"Loca","Shakira Featuring Dizzee Rascal",83,83,32,7
2010-12-04,"Hold My Hand","Michael Jackson Duet With Akon",84,0,84,1
2010-12-04,"The Boys of Fall","Kenny Chesney",85,80,18,17
2010-12-04,"The Show Goes On","Lupe Fiasco",86,57,57,2
2010-12-04,"Angel","Akon",87,90,62,6
2010-12-04,"Bon, Bon","Pitbull",88,85,61,3
2010-12-04,"Roll With It","Easton Corbin",89,87,55,19
2010-12-04,"Bullets In The Gun","Toby Keith",90,100,90,3
2010-12-04,"Make A Movie","Twista Featuring Chris Brown",91,94,91,2
2010-12-04,"One In A Million","Ne-Yo",92,97,92,4
2010-12-04,"Sick","New Hollow",93,88,86,3
2010-12-04,"This Ain't No Love Song","Trace Adkins",94,95,88,6
2010-12-04,"Marry Me","Train",95,0,95,1
