date,title,artist,current,previous,peak,weeks
2002-09-28,"In Da Wind","Trick Daddy Featuring Cee-Lo & Big Boi",70,71,70,12
2002-09-28,"Big Machine","Goo Goo Dolls",71,64,64,4
2002-09-28,"When The Last Time","Clipse",72,80,72,3
2002-09-28,"Flake","Jack Johnson",73,74,73,9
2002-09-28,"Prayer","Disturbed",74,0,74,1
2002-09-28,"Sweetness","Jimmy Eat World",75,75,75,9
2002-09-28,"Stole","Kelly Rowland",76,0,76,1
2002-09-28,"Electrical Storm","U2",77,0,77,1
2002-09-28,"Don't Know Why","Norah Jones",78,0,78,1
2002-09-28,"Why Don't We Fall In Love","Amerie",79,59,23,17
2002-09-28,"Grindin'","Clipse",80,77,30,19
2002-09-28,"The Rising","Bruce Springsteen",81,78,52,9
2002-09-28,"Love Of My Life (An Ode To Hip Hop)","Erykah Badu Featuring Common",82,86,82,4
2002-09-28,"I'd Rather","Luther Vandross",83,85,83,3
2002-09-28,"Out Of My Heart (Into Your Head)","BBMak",84,73,56,7
2002-09-28,"My Friends Over You","New Found Glory",85,90,85,4
2002-09-28,"She Was","Mark Chesnutt",86,81,62,8
2002-09-28,"Walking Away","Craig David",87,84,44,19
2002-09-28,"Steve McQueen","Sheryl Crow",88,89,88,3
2002-09-28,"She Loves Me Not","Papa Roach",89,87,76,11
2002-09-28,"Drift & Die","Puddle Of Mudd",90,88,61,19
2002-09-28,"Hate To Say I Told You So","The Hives",91,95,86,11
2002-09-28,"Little Things","India.Arie",92,0,92,1
2002-09-28,"The One","Gary Allan",93,91,37,20
2002-09-28,"Tainted","Slum Village Featuring Dwele",94,93,87,11
2002-09-28,"Call Me","Tweet",95,96,31,18
2002-09-28,"The Streets","WC Featuring Nate Dogg",96,0,96,1
2002-09-28,"I've Got You","Marc Anthony",97,99,81,13
2002-09-28,"When You Lie Next To Me","Kellie Coffey",98,0,54,14
2002-09-28,"Don't Say No, Just Say Yes","Avant",99,0,99,1
2002-09-28,"Put Me Down","Donell Jones",100,98,98,3
2002-09-21,"Dilemma","Nelly Featuring Kelly Rowland",1,1,1,11
2002-09-21,"Gangsta Lovin'","Eve Featuring Alicia Keys",2,2,2,11
2002-09-21,"Complicated","Avril Lavigne",3,3,2,17
2002-09-21,"Cleanin' Out My Closet","Eminem",4,5,4,8
2002-09-21,"Hot In Herre","Nelly",5,4,1,21
2002-09-21,"I Need A Girl (Part Two)","P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",6,6,4,16
2002-09-21,"One Last Breath","Creed",7,9,7,16
2002-09-21,"Happy","Ashanti",8,8,8,17
2002-09-21,"Just Like A Pill","P!nk",9,10,8,12
2002-09-21,"Just A Friend 2002","Mario",10,7,4,18
2002-09-21,"Gotta Get Thru This","Daniel Bedingfield",11,14,11,9
2002-09-21,"Nothin'","N.O.R.E.",12,11,10,18
2002-09-21,"Move B***h","Ludacris Featuring Mystikal & Infamous 2.0",13,13,12,16
2002-09-21,"Down 4 U","Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",14,12,6,14
2002-09-21,"No Such Thing","John Mayer",15,15,13,17
2002-09-21,"Heaven","DJ Sammy & Yanou Featuring Do",16,16,8,17
2002-09-21,"A Thousand Miles","Vanessa Carlton",17,17,5,30
2002-09-21,"Hey Ma","Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",18,21,18,4
2002-09-21,"If I Could Go!","Angie Martinez Featuring Lil' Mo & Sacario",19,20,19,14
2002-09-21,"Hero","Chad Kroeger Featuring Josey Scott",20,18,3,19
2002-09-21,"Trade It All","Fabolous Featuring P. Diddy & Jagged Edge",21,36,21,6
2002-09-21,"I Care 4 U","Aaliyah",22,34,22,5
2002-09-21,"Good Times","Styles",23,25,23,10
2002-09-21,"The Middle","Jimmy Eat World",24,19,5,28
2002-09-21,"Soak Up The Sun","Sheryl Crow",25,27,17,24
2002-09-21,"Ten Rounds With Jose Cuervo","Tracy Byrd",26,29,26,12
2002-09-21,"Like I Love You","Justin Timberlake",27,46,27,3
2002-09-21,"The Good Stuff","Kenny Chesney",28,24,22,16
2002-09-21,"The Impossible","Joe Nichols",29,32,29,17
2002-09-21,"I Miss My Friend","Darryl Worley",30,28,28,15
2002-09-21,"Beautiful Mess","Diamond Rio",31,37,31,7
2002-09-21,"I'm Gonna Be Alright","Jennifer Lopez Featuring Nas",32,22,10,22
2002-09-21,"Stingy","Ginuwine",33,48,33,8
2002-09-21,"Somebody Like You","Keith Urban",34,41,34,6
2002-09-21,"Underneath It All","No Doubt Featuring Lady Saw",35,39,35,4
2002-09-21,"Baby","Ashanti",36,51,36,9
2002-09-21,"I Keep Looking","Sara Evans",37,35,35,10
2002-09-21,"Ordinary Day","Vanessa Carlton",38,38,38,5
2002-09-21,"Where Are You Going","Dave Matthews Band",39,40,39,15
2002-09-21,"Still Fly","Big Tymers",40,33,11,24
2002-09-21,"Cry","Faith Hill",41,43,41,4
2002-09-21,"Work It","Missy "Misdemeanor" Elliott",42,75,42,2
2002-09-21,"By The Way","Red Hot Chili Peppers",43,44,34,15
2002-09-21,"Unbroken","Tim McGraw",44,26,26,12
2002-09-21,"Luv U Better","LL Cool J",45,59,45,5
2002-09-21,"Feel It Boy","Beenie Man Featuring Janet",46,31,28,8
2002-09-21,"Sk8er Boi","Avril Lavigne",47,72,47,2
2002-09-21,"Po' Folks","Nappy Roots Featuring Anthony Hamilton",48,57,48,10
2002-09-21,"Foolish","Ashanti",49,50,1,32
2002-09-21,"Goodbye To You","Michelle Branch",50,52,50,4
2002-09-21,"Two Wrongs","Wyclef Jean Featuring Claudette Ortiz",51,49,28,11
2002-09-21,"Love At First Sight","Kylie Minogue",52,30,23,13
2002-09-21,"Running Away","Hoobastank",53,53,53,12
2002-09-21,"Somewhere Out There","Our Lady Peace",54,54,54,5
2002-09-21,"Without Me","Eminem",55,47,2,20
2002-09-21,"Long Time Gone","Dixie Chicks",56,23,7,14
2002-09-21,"dontchange","Musiq",57,70,57,3
2002-09-21,"Aerials","System Of A Down",58,58,55,6
2002-09-21,"Why Don't We Fall In Love","Amerie",59,42,23,16
2002-09-21,"A Moment Like This","Kelly Clarkson",60,0,60,1
2002-09-21,"Work In Progress","Alan Jackson",61,61,61,5
2002-09-21,"Courtesy Of The Red, White And Blue (The Angry American)","Toby Keith",62,55,25,16
2002-09-21,"Objection (Tango)","Shakira",63,63,63,3
2002-09-21,"Big Machine","Goo Goo Dolls",64,64,64,3
2002-09-21,"I Do (Wanna Get Close To You)","3LW Featuring P. Diddy & Loon",65,65,65,8
2002-09-21,"Oh Yeah!","Big Tymers Featuring Tateeze, Boo & Gotti",66,69,66,4
2002-09-21,"Dirrty","Christina Aguilera Featuring Redman",67,0,67,1
2002-09-21,"Where Would You Be","Martina McBride",68,68,68,3
2002-09-21,"Burnin' Up","Faith Evans Featuring Missy "Misdemeanor" Elliott",69,60,60,6
2002-09-21,"Gimme The Light","Sean Paul",70,74,70,21
2002-09-21,"In Da Wind","Trick Daddy Featuring Cee-Lo & Big Boi",71,71,71,11
2002-09-21,"American Child","Phil Vassar",72,62,62,5
2002-09-21,"Out Of My Heart (Into Your Head)","BBMak",73,56,56,6
2002-09-21,"Flake","Jack Johnson",74,77,73,8
2002-09-21,"Sweetness","Jimmy Eat World",75,76,75,8
2002-09-21,"Landslide","Dixie Chicks",76,0,76,1
2002-09-21,"Grindin'","Clipse",77,67,30,18
2002-09-21,"The Rising","Bruce Springsteen",78,78,52,8
2002-09-21,"Don't Mess With My Man","Nivea Featuring Brian & Brandon Casey",79,79,79,7
2002-09-21,"When The Last Time","Clipse",80,85,80,2
2002-09-21,"She Was","Mark Chesnutt",81,66,62,7
2002-09-21,"Days Go By","Dirty Vegas",82,73,14,20
2002-09-21,"Someone To Love You","Ruff Endz",83,81,49,20
2002-09-21,"Walking Away","Craig David",84,80,44,18
2002-09-21,"I'd Rather","Luther Vandross",85,87,85,2
2002-09-21,"Love Of My Life (An Ode To Hip Hop)","Erykah Badu Featuring Common",86,89,86,3
2002-09-21,"She Loves Me Not","Papa Roach",87,84,76,10
2002-09-21,"Drift & Die","Puddle Of Mudd",88,88,61,18
2002-09-21,"Steve McQueen","Sheryl Crow",89,97,89,2
2002-09-21,"My Friends Over You","New Found Glory",90,93,90,3
2002-09-21,"The One","Gary Allan",91,86,37,19
2002-09-21,"All Eyez On Me","Monica",92,82,69,7
2002-09-21,"Tainted","Slum Village Featuring Dwele",93,92,87,10
2002-09-21,"Full Moon","Brandy",94,94,18,20
2002-09-21,"Hate To Say I Told You So","The Hives",95,96,86,10
2002-09-21,"Call Me","Tweet",96,90,31,17
2002-09-21,"Way Of Life","Lil Wayne",97,91,71,12
2002-09-21,"Put Me Down","Donell Jones",98,98,98,2
2002-09-21,"I've Got You","Marc Anthony",99,95,81,12
2002-09-21,"My Neck, My Back","Khia Featuring DSD",100,99,42,18
2002-09-14,"Dilemma","Nelly Featuring Kelly Rowland",1,1,1,10
2002-09-14,"Gangsta Lovin'","Eve Featuring Alicia Keys",2,4,2,10
2002-09-14,"Complicated","Avril Lavigne",3,2,2,16
2002-09-14,"Hot In Herre","Nelly",4,3,1,20
2002-09-14,"Cleanin' Out My Closet","Eminem",5,7,5,7
2002-09-14,"I Need A Girl (Part Two)","P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",6,5,4,15
2002-09-14,"Just A Friend 2002","Mario",7,6,4,17
2002-09-14,"Happy","Ashanti",8,8,8,16
2002-09-14,"One Last Breath","Creed",9,14,9,15
2002-09-14,"Just Like A Pill","P!nk",10,9,8,11
2002-09-14,"Nothin'","N.O.R.E.",11,10,10,17
2002-09-14,"Down 4 U","Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",12,11,6,13
2002-09-14,"Move B***h","Ludacris Featuring Mystikal & Infamous 2.0",13,12,12,15
2002-09-14,"Gotta Get Thru This","Daniel Bedingfield",14,16,14,8
2002-09-14,"No Such Thing","John Mayer",15,13,13,16
2002-09-14,"Heaven","DJ Sammy & Yanou Featuring Do",16,15,8,16
2002-09-14,"A Thousand Miles","Vanessa Carlton",17,17,5,29
2002-09-14,"Hero","Chad Kroeger Featuring Josey Scott",18,18,3,18
2002-09-14,"The Middle","Jimmy Eat World",19,19,5,27
2002-09-14,"If I Could Go!","Angie Martinez Featuring Lil' Mo & Sacario",20,25,20,13
2002-09-14,"Hey Ma","Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",21,36,21,3
2002-09-14,"I'm Gonna Be Alright","Jennifer Lopez Featuring Nas",22,21,10,21
2002-09-14,"Long Time Gone","Dixie Chicks",23,20,7,13
2002-09-14,"The Good Stuff","Kenny Chesney",24,22,22,15
2002-09-14,"Good Times","Styles",25,29,25,9
2002-09-14,"Unbroken","Tim McGraw",26,27,26,11
2002-09-14,"Soak Up The Sun","Sheryl Crow",27,26,17,23
2002-09-14,"I Miss My Friend","Darryl Worley",28,30,28,14
2002-09-14,"Ten Rounds With Jose Cuervo","Tracy Byrd",29,32,29,11
2002-09-14,"Love At First Sight","Kylie Minogue",30,23,23,12
2002-09-14,"Feel It Boy","Beenie Man Featuring Janet",31,28,28,7
2002-09-14,"The Impossible","Joe Nichols",32,37,32,16
2002-09-14,"Still Fly","Big Tymers",33,31,11,23
2002-09-14,"I Care 4 U","Aaliyah",34,34,34,4
2002-09-14,"I Keep Looking","Sara Evans",35,38,35,9
2002-09-14,"Trade It All","Fabolous Featuring P. Diddy & Jagged Edge",36,52,36,5
2002-09-14,"Beautiful Mess","Diamond Rio",37,43,37,6
2002-09-14,"Ordinary Day","Vanessa Carlton",38,54,38,4
2002-09-14,"Underneath It All","No Doubt Featuring Lady Saw",39,48,39,3
2002-09-14,"Where Are You Going","Dave Matthews Band",40,44,40,14
2002-09-14,"Somebody Like You","Keith Urban",41,50,41,5
2002-09-14,"Why Don't We Fall In Love","Amerie",42,24,23,15
2002-09-14,"Cry","Faith Hill",43,57,43,3
2002-09-14,"By The Way","Red Hot Chili Peppers",44,35,34,14
2002-09-14,"Wherever You Will Go","The Calling",45,42,5,45
2002-09-14,"Like I Love You","Justin Timberlake",46,67,46,2
2002-09-14,"Without Me","Eminem",47,41,2,19
2002-09-14,"Stingy","Ginuwine",48,39,39,7
2002-09-14,"Two Wrongs","Wyclef Jean Featuring Claudette Ortiz",49,33,28,10
2002-09-14,"Foolish","Ashanti",50,47,1,31
2002-09-14,"Baby","Ashanti",51,45,45,8
2002-09-14,"Goodbye To You","Michelle Branch",52,58,52,3
2002-09-14,"Running Away","Hoobastank",53,53,53,11
2002-09-14,"Somewhere Out There","Our Lady Peace",54,63,54,4
2002-09-14,"Courtesy Of The Red, White And Blue (The Angry American)","Toby Keith",55,51,25,15
2002-09-14,"Out Of My Heart (Into Your Head)","BBMak",56,56,56,5
2002-09-14,"Po' Folks","Nappy Roots Featuring Anthony Hamilton",57,61,57,9
2002-09-14,"Aerials","System Of A Down",58,55,55,5
2002-09-14,"Luv U Better","LL Cool J",59,71,59,4
2002-09-14,"Burnin' Up","Faith Evans Featuring Missy "Misdemeanor" Elliott",60,60,60,5
2002-09-14,"Work In Progress","Alan Jackson",61,65,61,4
2002-09-14,"American Child","Phil Vassar",62,69,62,4
2002-09-14,"Objection (Tango)","Shakira",63,68,63,2
2002-09-14,"Big Machine","Goo Goo Dolls",64,70,64,2
2002-09-14,"I Do (Wanna Get Close To You)","3LW Featuring P. Diddy & Loon",65,66,65,7
2002-09-14,"She Was","Mark Chesnutt",66,62,62,6
2002-09-14,"Grindin'","Clipse",67,59,30,17
2002-09-14,"Where Would You Be","Martina McBride",68,76,68,2
2002-09-14,"Oh Yeah!","Big Tymers Featuring Tateeze, Boo & Gotti",69,80,69,3
2002-09-14,"dontchange","Musiq",70,75,70,2
2002-09-14,"In Da Wind","Trick Daddy Featuring Cee-Lo & Big Boi",71,72,71,10
2002-09-14,"Sk8er Boi","Avril Lavigne",72,0,72,1
2002-09-14,"Days Go By","Dirty Vegas",73,64,14,19
2002-09-14,"Gimme The Light","Sean Paul",74,88,74,20
2002-09-14,"Work It","Missy "Misdemeanor" Elliott",75,0,75,1
2002-09-14,"Sweetness","Jimmy Eat World",76,77,76,7
2002-09-14,"Flake","Jack Johnson",77,78,73,7
2002-09-14,"The Rising","Bruce Springsteen",78,73,52,7
2002-09-14,"Don't Mess With My Man","Nivea Featuring Brian & Brandon Casey",79,84,79,6
2002-09-14,"Walking Away","Craig David",80,79,44,17
2002-09-14,"Someone To Love You","Ruff Endz",81,74,49,19
2002-09-14,"All Eyez On Me","Monica",82,82,69,6
2002-09-14,"I'm Gonna Miss Her (The Fishin' Song)","Brad Paisley",83,89,29,20
2002-09-14,"She Loves Me Not","Papa Roach",84,83,76,9
2002-09-14,"When The Last Time","Clipse",85,0,85,1
2002-09-14,"The One","Gary Allan",86,81,37,18
2002-09-14,"I'd Rather","Luther Vandross",87,0,87,1
2002-09-14,"Drift & Die","Puddle Of Mudd",88,87,61,17
2002-09-14,"Love Of My Life (An Ode To Hip Hop)","Erykah Badu Featuring Common",89,94,89,2
2002-09-14,"Call Me","Tweet",90,85,31,16
2002-09-14,"Way Of Life","Lil Wayne",91,95,71,11
2002-09-14,"Tainted","Slum Village Featuring Dwele",92,90,87,9
2002-09-14,"My Friends Over You","New Found Glory",93,98,93,2
2002-09-14,"Full Moon","Brandy",94,0,18,19
2002-09-14,"I've Got You","Marc Anthony",95,100,81,11
2002-09-14,"Hate To Say I Told You So","The Hives",96,92,86,9
2002-09-14,"Steve McQueen","Sheryl Crow",97,0,97,1
2002-09-14,"Put Me Down","Donell Jones",98,0,98,1
2002-09-14,"My Neck, My Back","Khia Featuring DSD",99,99,42,17
2002-09-14,"Tonight I Wanna Be Your Man","Andy Griggs",100,93,52,12
2002-09-07,"Dilemma","Nelly Featuring Kelly Rowland",1,1,1,9
2002-09-07,"Complicated","Avril Lavigne",2,3,2,15
2002-09-07,"Hot In Herre","Nelly",3,2,1,19
2002-09-07,"Gangsta Lovin'","Eve Featuring Alicia Keys",4,6,4,9
2002-09-07,"I Need A Girl (Part Two)","P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",5,5,4,14
2002-09-07,"Just A Friend 2002","Mario",6,4,4,16
2002-09-07,"Cleanin' Out My Closet","Eminem",7,9,7,6
2002-09-07,"Happy","Ashanti",8,10,8,15
2002-09-07,"Just Like A Pill","P!nk",9,12,8,10
2002-09-07,"Nothin'","N.O.R.E.",10,11,10,16
2002-09-07,"Down 4 U","Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",11,8,6,12
2002-09-07,"Move B***h","Ludacris Featuring Mystikal & Infamous 2.0",12,16,12,14
2002-09-07,"No Such Thing","John Mayer",13,14,13,15
2002-09-07,"One Last Breath","Creed",14,18,14,14
2002-09-07,"Heaven","DJ Sammy & Yanou Featuring Do",15,13,8,15
2002-09-07,"Gotta Get Thru This","Daniel Bedingfield",16,20,16,7
2002-09-07,"A Thousand Miles","Vanessa Carlton",17,17,5,28
2002-09-07,"Hero","Chad Kroeger Featuring Josey Scott",18,15,3,17
2002-09-07,"The Middle","Jimmy Eat World",19,19,5,26
2002-09-07,"Long Time Gone","Dixie Chicks",20,7,7,12
2002-09-07,"I'm Gonna Be Alright","Jennifer Lopez Featuring Nas",21,21,10,20
2002-09-07,"The Good Stuff","Kenny Chesney",22,22,22,14
2002-09-07,"Love At First Sight","Kylie Minogue",23,25,23,11
2002-09-07,"Why Don't We Fall In Love","Amerie",24,23,23,14
2002-09-07,"If I Could Go!","Angie Martinez Featuring Lil' Mo & Sacario",25,35,25,12
2002-09-07,"Soak Up The Sun","Sheryl Crow",26,27,17,22
2002-09-07,"Unbroken","Tim McGraw",27,30,27,10
2002-09-07,"Feel It Boy","Beenie Man Featuring Janet",28,33,28,6
2002-09-07,"Good Times","Styles",29,29,29,8
2002-09-07,"I Miss My Friend","Darryl Worley",30,31,30,13
2002-09-07,"Still Fly","Big Tymers",31,26,11,22
2002-09-07,"Ten Rounds With Jose Cuervo","Tracy Byrd",32,37,32,10
2002-09-07,"Two Wrongs","Wyclef Jean Featuring Claudette Ortiz",33,28,28,9
2002-09-07,"I Care 4 U","Aaliyah",34,56,34,3
2002-09-07,"By The Way","Red Hot Chili Peppers",35,36,34,13
2002-09-07,"Hey Ma","Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",36,50,36,2
2002-09-07,"The Impossible","Joe Nichols",37,41,37,15
2002-09-07,"I Keep Looking","Sara Evans",38,42,38,8
2002-09-07,"Stingy","Ginuwine",39,47,39,6
2002-09-07,"Oh Boy","Cam'Ron Featuring Juelz Santana",40,32,4,21
2002-09-07,"Without Me","Eminem",41,24,2,18
2002-09-07,"Wherever You Will Go","The Calling",42,38,5,44
2002-09-07,"Beautiful Mess","Diamond Rio",43,51,43,5
2002-09-07,"Where Are You Going","Dave Matthews Band",44,44,44,13
2002-09-07,"Baby","Ashanti",45,48,45,7
2002-09-07,"halfcrazy","Musiq",46,39,16,25
2002-09-07,"Foolish","Ashanti",47,34,1,30
2002-09-07,"Underneath It All","No Doubt Featuring Lady Saw",48,64,48,2
2002-09-07,"Blurry","Puddle Of Mudd",49,40,5,38
2002-09-07,"Somebody Like You","Keith Urban",50,60,50,4
2002-09-07,"Courtesy Of The Red, White And Blue (The Angry American)","Toby Keith",51,43,25,14
2002-09-07,"Trade It All","Fabolous Featuring P. Diddy & Jagged Edge",52,57,52,4
2002-09-07,"Running Away","Hoobastank",53,54,53,10
2002-09-07,"Ordinary Day","Vanessa Carlton",54,59,54,3
2002-09-07,"Aerials","System Of A Down",55,58,55,4
2002-09-07,"Out Of My Heart (Into Your Head)","BBMak",56,62,56,4
2002-09-07,"Cry","Faith Hill",57,70,57,2
2002-09-07,"Goodbye To You","Michelle Branch",58,69,58,2
2002-09-07,"Grindin'","Clipse",59,45,30,16
2002-09-07,"Burnin' Up","Faith Evans Featuring Missy "Misdemeanor" Elliott",60,83,60,4
2002-09-07,"Po' Folks","Nappy Roots Featuring Anthony Hamilton",61,74,61,8
2002-09-07,"She Was","Mark Chesnutt",62,63,62,5
2002-09-07,"Somewhere Out There","Our Lady Peace",63,65,63,3
2002-09-07,"Days Go By","Dirty Vegas",64,55,14,18
2002-09-07,"Work In Progress","Alan Jackson",65,66,65,3
2002-09-07,"I Do (Wanna Get Close To You)","3LW Featuring P. Diddy & Loon",66,75,66,6
2002-09-07,"Like I Love You","Justin Timberlake",67,0,67,1
2002-09-07,"Objection (Tango)","Shakira",68,0,68,1
2002-09-07,"American Child","Phil Vassar",69,76,69,3
2002-09-07,"Big Machine","Goo Goo Dolls",70,0,70,1
2002-09-07,"Luv U Better","LL Cool J",71,81,71,3
2002-09-07,"In Da Wind","Trick Daddy Featuring Cee-Lo & Big Boi",72,72,71,9
2002-09-07,"The Rising","Bruce Springsteen",73,67,52,6
2002-09-07,"Someone To Love You","Ruff Endz",74,77,49,18
2002-09-07,"dontchange","Musiq",75,0,75,1
2002-09-07,"Where Would You Be","Martina McBride",76,0,76,1
2002-09-07,"Sweetness","Jimmy Eat World",77,78,77,6
2002-09-07,"Flake","Jack Johnson",78,80,73,6
2002-09-07,"Walking Away","Craig David",79,84,44,16
2002-09-07,"Oh Yeah!","Big Tymers Featuring Tateeze, Boo & Gotti",80,95,80,2
2002-09-07,"The One","Gary Allan",81,73,37,17
2002-09-07,"All Eyez On Me","Monica",82,79,69,5
2002-09-07,"She Loves Me Not","Papa Roach",83,85,76,8
2002-09-07,"Don't Mess With My Man","Nivea Featuring Brian & Brandon Casey",84,88,84,5
2002-09-07,"Call Me","Tweet",85,71,31,15
2002-09-07,"A Little Less Conversation","Elvis Presley vs JXL",86,61,50,9
2002-09-07,"Drift & Die","Puddle Of Mudd",87,90,61,16
2002-09-07,"Gimme The Light","Sean Paul",88,100,88,19
2002-09-07,"I'm Gonna Miss Her (The Fishin' Song)","Brad Paisley",89,86,29,19
2002-09-07,"Tainted","Slum Village Featuring Dwele",90,89,87,8
2002-09-07,"You Know That I Love You","Donell Jones",91,92,54,20
2002-09-07,"Hate To Say I Told You So","The Hives",92,93,86,8
2002-09-07,"Tonight I Wanna Be Your Man","Andy Griggs",93,68,52,11
2002-09-07,"Love Of My Life (An Ode To Hip Hop)","Erykah Badu Featuring Common",94,0,94,1
2002-09-07,"Way Of Life","Lil Wayne",95,82,71,10
2002-09-07,"Whatchulookinat","Whitney Houston",96,96,96,3
2002-09-07,"Blue Jeans","Yasmeen Featuring Ghostface Killah",97,97,97,4
2002-09-07,"My Friends Over You","New Found Glory",98,0,98,1
2002-09-07,"My Neck, My Back","Khia Featuring DSD",99,87,42,16
2002-09-07,"I've Got You","Marc Anthony",100,94,81,10
2002-08-31,"Dilemma","Nelly Featuring Kelly Rowland",1,1,1,8
2002-08-31,"Hot In Herre","Nelly",2,2,1,18
2002-08-31,"Complicated","Avril Lavigne",3,3,2,14
2002-08-31,"Just A Friend 2002","Mario",4,4,4,15
2002-08-31,"I Need A Girl (Part Two)","P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",5,5,4,13
2002-08-31,"Gangsta Lovin'","Eve Featuring Alicia Keys",6,6,6,8
2002-08-31,"Long Time Gone","Dixie Chicks",7,13,7,11
2002-08-31,"Down 4 U","Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",8,7,6,11
2002-08-31,"Cleanin' Out My Closet","Eminem",9,14,9,5
2002-08-31,"Happy","Ashanti",10,9,9,14
2002-08-31,"Nothin'","N.O.R.E.",11,10,10,15
2002-08-31,"Just Like A Pill","P!nk",12,8,8,9
2002-08-31,"Heaven","DJ Sammy & Yanou Featuring Do",13,11,8,14
2002-08-31,"No Such Thing","John Mayer",14,15,13,14
2002-08-31,"Hero","Chad Kroeger Featuring Josey Scott",15,12,3,16
2002-08-31,"Move B***h","Ludacris Featuring Mystikal & Infamous 2.0",16,19,16,13
2002-08-31,"A Thousand Miles","Vanessa Carlton",17,16,5,27
2002-08-31,"One Last Breath","Creed",18,20,18,13
2002-08-31,"The Middle","Jimmy Eat World",19,17,5,25
2002-08-31,"Gotta Get Thru This","Daniel Bedingfield",20,23,20,6
2002-08-31,"I'm Gonna Be Alright","Jennifer Lopez Featuring Nas",21,18,10,19
2002-08-31,"The Good Stuff","Kenny Chesney",22,24,22,13
2002-08-31,"Why Don't We Fall In Love","Amerie",23,26,23,13
2002-08-31,"Without Me","Eminem",24,21,2,17
2002-08-31,"Love At First Sight","Kylie Minogue",25,30,25,10
2002-08-31,"Still Fly","Big Tymers",26,22,11,21
2002-08-31,"Soak Up The Sun","Sheryl Crow",27,25,17,21
2002-08-31,"Two Wrongs","Wyclef Jean Featuring Claudette Ortiz",28,29,28,8
2002-08-31,"Good Times","Styles",29,31,29,7
2002-08-31,"Unbroken","Tim McGraw",30,32,30,9
2002-08-31,"I Miss My Friend","Darryl Worley",31,38,31,12
2002-08-31,"Oh Boy","Cam'Ron Featuring Juelz Santana",32,28,4,20
2002-08-31,"Feel It Boy","Beenie Man Featuring Janet",33,33,33,5
2002-08-31,"Foolish","Ashanti",34,27,1,29
2002-08-31,"If I Could Go!","Angie Martinez Featuring Lil' Mo & Sacario",35,40,35,11
2002-08-31,"By The Way","Red Hot Chili Peppers",36,34,34,12
2002-08-31,"Ten Rounds With Jose Cuervo","Tracy Byrd",37,44,37,9
2002-08-31,"Wherever You Will Go","The Calling",38,35,5,43
2002-08-31,"halfcrazy","Musiq",39,37,16,24
2002-08-31,"Blurry","Puddle Of Mudd",40,41,5,37
2002-08-31,"The Impossible","Joe Nichols",41,49,41,14
2002-08-31,"I Keep Looking","Sara Evans",42,45,42,7
2002-08-31,"Courtesy Of The Red, White And Blue (The Angry American)","Toby Keith",43,39,25,13
2002-08-31,"Where Are You Going","Dave Matthews Band",44,52,44,12
2002-08-31,"Grindin'","Clipse",45,36,30,15
2002-08-31,"All You Wanted","Michelle Branch",46,43,6,28
2002-08-31,"Stingy","Ginuwine",47,54,47,5
2002-08-31,"Baby","Ashanti",48,53,48,6
2002-08-31,"Wasting My Time","Default",49,50,13,35
2002-08-31,"Hey Ma","Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",50,0,50,1
2002-08-31,"Beautiful Mess","Diamond Rio",51,60,51,4
2002-08-31,"Addictive","Truth Hurts Featuring Rakim",52,42,9,20
2002-08-31,"Hella Good","No Doubt",53,47,13,20
2002-08-31,"Running Away","Hoobastank",54,58,54,9
2002-08-31,"Days Go By","Dirty Vegas",55,51,14,17
2002-08-31,"I Care 4 U","Aaliyah",56,67,56,2
2002-08-31,"Trade It All","Fabolous Featuring P. Diddy & Jagged Edge",57,70,57,3
2002-08-31,"Aerials","System Of A Down",58,61,58,3
2002-08-31,"Ordinary Day","Vanessa Carlton",59,69,59,2
2002-08-31,"Somebody Like You","Keith Urban",60,66,60,3
2002-08-31,"A Little Less Conversation","Elvis Presley vs JXL",61,63,50,8
2002-08-31,"Out Of My Heart (Into Your Head)","BBMak",62,68,62,3
2002-08-31,"She Was","Mark Chesnutt",63,65,63,4
2002-08-31,"Underneath It All","No Doubt Featuring Lady Saw",64,0,64,1
2002-08-31,"Somewhere Out There","Our Lady Peace",65,75,65,2
2002-08-31,"Work In Progress","Alan Jackson",66,76,66,2
2002-08-31,"The Rising","Bruce Springsteen",67,57,52,5
2002-08-31,"Tonight I Wanna Be Your Man","Andy Griggs",68,56,52,10
2002-08-31,"Goodbye To You","Michelle Branch",69,0,69,1
2002-08-31,"Cry","Faith Hill",70,0,70,1
2002-08-31,"Call Me","Tweet",71,55,31,14
