date,title,artist,current,previous,peak,weeks
2001-10-27,"Can't Deny It","Fabolous Featuring Nate Dogg",31,25,25,15
2001-10-27,"Gone","'N Sync",32,42,32,6
2001-10-27,"What's Going On","All Star Tribute",33,30,27,4
2001-10-27,"I'm A Thug","Trick Daddy",34,32,17,15
2001-10-27,"Only In America","Brooks & Dunn",35,33,33,15
2001-10-27,"Lifetime","Maxwell",36,41,36,8
2001-10-27,"Where The Stars And Stripes And The Eagle Fly","Aaron Tippin",37,66,37,2
2001-10-27,"Superman (It's Not Easy)","Five For Fighting",38,46,38,9
2001-10-27,"Where I Come From","Alan Jackson",39,38,34,10
2001-10-27,"Dance With Me","112",40,44,40,7
2001-10-27,"When It's Over","Sugar Ray",41,35,13,22
2001-10-27,"Someone To Call My Lover","Janet",42,24,3,19
2001-10-27,"Angry All The Time","Tim McGraw",43,43,38,11
2001-10-27,"I Do!!","Toya",44,45,32,22
2001-10-27,"Drive","Incubus",45,39,9,37
2001-10-27,"Drowning","Backstreet Boys",46,54,46,2
2001-10-27,"Feelin' On Yo Booty","R. Kelly",47,40,36,10
2001-10-27,"Peaches & Cream","112",48,37,4,29
2001-10-27,"Girls, Girls, Girls","JAY-Z",49,51,49,3
2001-10-27,"My Sacrifice","Creed",50,0,50,1
2001-10-27,"Caramel","City High Featuring Eve",51,59,51,3
2001-10-27,"Stuck In A Moment You Can't Get Out Of","U2",52,52,52,5
2001-10-27,"On A Night Like This","Trick Pony",53,53,53,14
2001-10-27,"You Gets No Love","Faith Evans",54,57,54,4
2001-10-27,"Love Of My Life","Brian McKnight",55,55,55,7
2001-10-27,"Love Of A Woman","Travis Tritt",56,58,56,7
2001-10-27,"I'm A Survivor","Reba",57,60,57,7
2001-10-27,"I'm A Slave 4 U","Britney Spears",58,68,58,2
2001-10-27,"I Wanna Talk About Me","Toby Keith",59,62,59,3
2001-10-27,"Dig In","Lenny Kravitz",60,63,60,3
2001-10-27,"So Complicated","Carolyn Dawn Johnson",61,61,59,8
2001-10-27,"Every Other Time","LFO",62,65,44,10
2001-10-27,"Contagious","The Isley Brothers Featuring Ronald Isley",63,56,19,16
2001-10-27,"I Would've Loved You Anyway","Trisha Yearwood",64,49,44,13
2001-10-27,"When God-Fearin' Women Get The Blues","Martina McBride",65,64,64,7
2001-10-27,"Wish You Were Here","Incubus",66,70,63,6
2001-10-27,"#1","Nelly",67,75,67,2
2001-10-27,"Control","Puddle Of Mudd",68,74,68,3
2001-10-27,"Get The Party Started","P!nk",69,0,69,1
2001-10-27,"Run","George Strait",70,0,70,1
2001-10-27,"Riding With Private Malone","David Ball",71,0,71,1
2001-10-27,"I'm Tryin'","Trace Adkins",72,77,72,2
2001-10-27,"Angels In Waiting","Tammy Cochran",73,73,73,4
2001-10-27,"Whenever, Wherever","Shakira",74,0,74,1
2001-10-27,"With Me","Lonestar",75,0,75,1
2001-10-27,"Fade","Staind",76,76,76,2
2001-10-27,"Wrapped Up In You","Garth Brooks",77,0,77,1
2001-10-27,"What Am I Gonna Do","Tyrese",78,81,71,5
2001-10-27,"I'm A Believer","Smash Mouth",79,69,25,15
2001-10-27,"I'm Just Talkin' About Tonight","Toby Keith",80,67,27,20
2001-10-27,"Schism","Tool",81,80,67,19
2001-10-27,"We Thuggin'","Fat Joe Featuring R. Kelly",82,0,82,1
2001-10-27,"Who We Be","DMX",83,83,83,3
2001-10-27,"God Bless The USA","Lee Greenwood",84,84,16,5
2001-10-27,"What If","Babyface",85,88,85,6
2001-10-27,"Clint Eastwood","Gorillaz",86,71,57,10
2001-10-27,"Diddy","P. Diddy Featuring The Neptunes",87,0,87,1
2001-10-27,"Just In Case","Jaheim",88,78,52,18
2001-10-27,"Area Codes","Ludacris Featuring Nate Dogg",89,72,24,16
2001-10-27,"A Woman's Worth","Alicia Keys",90,0,90,1
2001-10-27,"Where The Blacktop Ends","Keith Urban",91,86,35,20
2001-10-27,"Lights, Camera, Action!","Mr. Cheeks",92,95,92,3
2001-10-27,"Crawling","Linkin Park",93,90,79,12
2001-10-27,"Bad Day","Fuel",94,85,64,14
2001-10-27,"Fat Lip","Sum 41",95,89,66,9
2001-10-27,"Set It Off","Juvenile",96,87,65,12
2001-10-27,"The Way","Jill Scott",97,92,60,17
2001-10-27,"Ballin' Out Of Control","Jermaine Dupri Featuring Nate Dogg",98,98,98,2
2001-10-27,"Flavor Of The Weak","American Hi-Fi",99,94,41,19
2001-10-27,"Do U Wanna Roll (Dolittle Theme)","R.L., Snoop Dogg & Lil' Kim",100,97,94,4
2001-10-20,"I'm Real","Jennifer Lopez Featuring Ja Rule",1,2,1,16
2001-10-20,"Fallin'","Alicia Keys",2,1,1,19
2001-10-20,"Family Affair","Mary J. Blige",3,4,3,13
2001-10-20,"Where The Party At","Jagged Edge With Nelly",4,3,3,21
2001-10-20,"It's Been Awhile","Staind",5,6,5,28
2001-10-20,"Hit 'Em Up Style (Oops!)","Blu Cantrell",6,5,2,25
2001-10-20,"Differences","Ginuwine",7,10,7,13
2001-10-20,"Izzo (H.O.V.A.)","JAY-Z",8,9,8,13
2001-10-20,"U Remind Me","Usher",9,7,1,19
2001-10-20,"Let Me Blow Ya Mind","Eve Featuring Gwen Stefani",10,8,2,26
2001-10-20,"Turn Off The Light","Nelly Furtado",11,17,11,10
2001-10-20,"Hero","Enrique Iglesias",12,22,12,4
2001-10-20,"The Star Spangled Banner","Whitney Houston",13,72,13,15
2001-10-20,"Livin' It Up","Ja Rule Featuring Case",14,19,14,8
2001-10-20,"Fill Me In","Craig David",15,15,15,20
2001-10-20,"Only Time","Enya",16,16,16,15
2001-10-20,"Hanging By A Moment","Lifehouse",17,11,2,37
2001-10-20,"Drops Of Jupiter (Tell Me)","Train",18,12,5,32
2001-10-20,"Everywhere","Michelle Branch",19,21,19,8
2001-10-20,"Ugly","Bubba Sparxxx",20,20,20,8
2001-10-20,"U Got It Bad","Usher",21,32,21,5
2001-10-20,"You Rock My World","Michael Jackson",22,13,10,7
2001-10-20,"Rock The Boat","Aaliyah",23,23,23,7
2001-10-20,"Someone To Call My Lover","Janet",24,14,3,18
2001-10-20,"Can't Deny It","Fabolous Featuring Nate Dogg",25,25,25,14
2001-10-20,"One Minute Man","Missy "Misdemeanor" Elliott",26,18,15,15
2001-10-20,"AM To PM","Christina Milian",27,29,27,9
2001-10-20,"Be Like That","3 Doors Down",28,30,28,13
2001-10-20,"Smooth Criminal","Alien Ant Farm",29,31,29,9
2001-10-20,"What's Going On","All Star Tribute",30,27,27,3
2001-10-20,"Emotion","Destiny's Child",31,37,31,4
2001-10-20,"I'm A Thug","Trick Daddy",32,24,17,14
2001-10-20,"Only In America","Brooks & Dunn",33,33,33,14
2001-10-20,"Raise Up","Petey Pablo",34,39,34,11
2001-10-20,"When It's Over","Sugar Ray",35,26,13,21
2001-10-20,"How You Remind Me","Nickelback",36,43,36,7
2001-10-20,"Peaches & Cream","112",37,28,4,28
2001-10-20,"Where I Come From","Alan Jackson",38,34,34,9
2001-10-20,"Drive","Incubus",39,35,9,36
2001-10-20,"Feelin' On Yo Booty","R. Kelly",40,36,36,9
2001-10-20,"Lifetime","Maxwell",41,42,41,7
2001-10-20,"Gone","'N Sync",42,51,42,5
2001-10-20,"Angry All The Time","Tim McGraw",43,38,38,10
2001-10-20,"Dance With Me","112",44,47,44,6
2001-10-20,"I Do!!","Toya",45,45,32,21
2001-10-20,"Superman (It's Not Easy)","Five For Fighting",46,49,46,8
2001-10-20,"The Space Between","Dave Matthews Band",47,50,22,23
2001-10-20,"All Or Nothing","O-Town",48,46,3,20
2001-10-20,"I Would've Loved You Anyway","Trisha Yearwood",49,44,44,12
2001-10-20,"Follow Me","Uncle Kracker",50,48,5,33
2001-10-20,"Girls, Girls, Girls","JAY-Z",51,65,51,2
2001-10-20,"Stuck In A Moment You Can't Get Out Of","U2",52,55,52,4
2001-10-20,"On A Night Like This","Trick Pony",53,53,53,13
2001-10-20,"Drowning","Backstreet Boys",54,0,54,1
2001-10-20,"Love Of My Life","Brian McKnight",55,57,55,6
2001-10-20,"Contagious","The Isley Brothers Featuring Ronald Isley",56,40,19,15
2001-10-20,"You Gets No Love","Faith Evans",57,61,57,3
2001-10-20,"Love Of A Woman","Travis Tritt",58,59,58,6
2001-10-20,"Caramel","City High Featuring Eve",59,68,59,2
2001-10-20,"I'm A Survivor","Reba",60,62,60,6
2001-10-20,"So Complicated","Carolyn Dawn Johnson",61,60,59,7
2001-10-20,"I Wanna Talk About Me","Toby Keith",62,71,62,2
2001-10-20,"Dig In","Lenny Kravitz",63,73,63,2
2001-10-20,"When God-Fearin' Women Get The Blues","Martina McBride",64,64,64,6
2001-10-20,"Every Other Time","LFO",65,52,44,9
2001-10-20,"Where The Stars And Stripes And The Eagle Fly","Aaron Tippin",66,0,66,1
2001-10-20,"I'm Just Talkin' About Tonight","Toby Keith",67,56,27,19
2001-10-20,"I'm A Slave 4 U","Britney Spears",68,0,68,1
2001-10-20,"I'm A Believer","Smash Mouth",69,58,25,14
2001-10-20,"Wish You Were Here","Incubus",70,63,63,5
2001-10-20,"Clint Eastwood","Gorillaz",71,66,57,9
2001-10-20,"Area Codes","Ludacris Featuring Nate Dogg",72,54,24,15
2001-10-20,"Angels In Waiting","Tammy Cochran",73,74,73,3
2001-10-20,"Control","Puddle Of Mudd",74,75,74,2
2001-10-20,"#1","Nelly",75,0,75,1
2001-10-20,"Fade","Staind",76,0,76,1
2001-10-20,"I'm Tryin'","Trace Adkins",77,0,77,1
2001-10-20,"Just In Case","Jaheim",78,69,52,17
2001-10-20,"Here's To The Night","Eve 6",79,67,30,20
2001-10-20,"Schism","Tool",80,76,67,18
2001-10-20,"What Am I Gonna Do","Tyrese",81,78,71,4
2001-10-20,"When I Think About Angels","Jamie O'Neal",82,77,35,20
2001-10-20,"Who We Be","DMX",83,89,83,2
2001-10-20,"God Bless The USA","Lee Greenwood",84,86,16,4
2001-10-20,"Bad Day","Fuel",85,80,64,13
2001-10-20,"Where The Blacktop Ends","Keith Urban",86,84,35,19
2001-10-20,"Set It Off","Juvenile",87,79,65,11
2001-10-20,"What If","Babyface",88,90,88,5
2001-10-20,"Fat Lip","Sum 41",89,82,66,8
2001-10-20,"Crawling","Linkin Park",90,87,79,11
2001-10-20,"Start The Commotion","The Wiseguys",91,70,31,12
2001-10-20,"The Way","Jill Scott",92,81,60,16
2001-10-20,"I Wanna Be Bad","Willa Ford",93,83,22,20
2001-10-20,"Flavor Of The Weak","American Hi-Fi",94,91,41,18
2001-10-20,"Lights, Camera, Action!","Mr. Cheeks",95,99,95,2
2001-10-20,"I'll Fly With You (L'amour Toujours)","Gigi D'Agostino",96,92,78,12
2001-10-20,"Do U Wanna Roll (Dolittle Theme)","R.L., Snoop Dogg & Lil' Kim",97,94,94,3
2001-10-20,"Ballin' Out Of Control","Jermaine Dupri Featuring Nate Dogg",98,0,98,1
2001-10-20,"Take You Out","Luther Vandross",99,95,26,14
2001-10-20,"Because I Got High","Afroman",100,88,13,10
2001-10-13,"Fallin'","Alicia Keys",1,1,1,18
2001-10-13,"I'm Real","Jennifer Lopez Featuring Ja Rule",2,2,1,15
2001-10-13,"Where The Party At","Jagged Edge With Nelly",3,3,3,20
2001-10-13,"Family Affair","Mary J. Blige",4,5,4,12
2001-10-13,"Hit 'Em Up Style (Oops!)","Blu Cantrell",5,4,2,24
2001-10-13,"It's Been Awhile","Staind",6,6,6,27
2001-10-13,"U Remind Me","Usher",7,7,1,18
2001-10-13,"Let Me Blow Ya Mind","Eve Featuring Gwen Stefani",8,8,2,25
2001-10-13,"Izzo (H.O.V.A.)","JAY-Z",9,9,9,12
2001-10-13,"Differences","Ginuwine",10,11,10,12
2001-10-13,"Hanging By A Moment","Lifehouse",11,13,2,36
2001-10-13,"Drops Of Jupiter (Tell Me)","Train",12,14,5,31
2001-10-13,"You Rock My World","Michael Jackson",13,12,10,6
2001-10-13,"Someone To Call My Lover","Janet",14,10,3,17
2001-10-13,"Fill Me In","Craig David",15,16,15,19
2001-10-13,"Only Time","Enya",16,18,16,14
2001-10-13,"Turn Off The Light","Nelly Furtado",17,31,17,9
2001-10-13,"One Minute Man","Missy "Misdemeanor" Elliott",18,15,15,14
2001-10-13,"Livin' It Up","Ja Rule Featuring Case",19,19,19,7
2001-10-13,"Ugly","Bubba Sparxxx",20,22,20,7
2001-10-13,"Everywhere","Michelle Branch",21,24,21,7
2001-10-13,"Hero","Enrique Iglesias",22,27,22,3
2001-10-13,"Rock The Boat","Aaliyah",23,23,23,6
2001-10-13,"I'm A Thug","Trick Daddy",24,17,17,13
2001-10-13,"Can't Deny It","Fabolous Featuring Nate Dogg",25,25,25,13
2001-10-13,"When It's Over","Sugar Ray",26,20,13,20
2001-10-13,"What's Going On","All Star Tribute",27,51,27,2
2001-10-13,"Peaches & Cream","112",28,21,4,27
2001-10-13,"AM To PM","Christina Milian",29,29,29,8
2001-10-13,"Be Like That","3 Doors Down",30,30,30,12
2001-10-13,"Smooth Criminal","Alien Ant Farm",31,38,31,8
2001-10-13,"U Got It Bad","Usher",32,59,32,4
2001-10-13,"Only In America","Brooks & Dunn",33,35,33,13
2001-10-13,"Where I Come From","Alan Jackson",34,34,34,8
2001-10-13,"Drive","Incubus",35,26,9,35
2001-10-13,"Feelin' On Yo Booty","R. Kelly",36,37,36,8
2001-10-13,"Emotion","Destiny's Child",37,56,37,3
2001-10-13,"Angry All The Time","Tim McGraw",38,43,38,9
2001-10-13,"Raise Up","Petey Pablo",39,40,39,10
2001-10-13,"Contagious","The Isley Brothers Featuring Ronald Isley",40,32,19,14
2001-10-13,"What I Really Meant To Say","Cyndi Thomson",41,33,26,20
2001-10-13,"Lifetime","Maxwell",42,42,42,6
2001-10-13,"How You Remind Me","Nickelback",43,53,43,6
2001-10-13,"I Would've Loved You Anyway","Trisha Yearwood",44,44,44,11
2001-10-13,"I Do!!","Toya",45,45,32,20
2001-10-13,"All Or Nothing","O-Town",46,28,3,19
2001-10-13,"Dance With Me","112",47,57,47,5
2001-10-13,"Follow Me","Uncle Kracker",48,39,5,32
2001-10-13,"Superman (It's Not Easy)","Five For Fighting",49,49,49,7
2001-10-13,"The Space Between","Dave Matthews Band",50,36,22,22
2001-10-13,"Gone","'N Sync",51,52,51,4
2001-10-13,"Every Other Time","LFO",52,46,44,8
2001-10-13,"On A Night Like This","Trick Pony",53,62,53,12
2001-10-13,"Area Codes","Ludacris Featuring Nate Dogg",54,48,24,14
2001-10-13,"Stuck In A Moment You Can't Get Out Of","U2",55,58,55,3
2001-10-13,"I'm Just Talkin' About Tonight","Toby Keith",56,47,27,18
2001-10-13,"Love Of My Life","Brian McKnight",57,64,57,5
2001-10-13,"I'm A Believer","Smash Mouth",58,55,25,13
2001-10-13,"Love Of A Woman","Travis Tritt",59,65,59,5
2001-10-13,"So Complicated","Carolyn Dawn Johnson",60,60,59,6
2001-10-13,"You Gets No Love","Faith Evans",61,70,61,2
2001-10-13,"I'm A Survivor","Reba",62,72,62,5
2001-10-13,"Wish You Were Here","Incubus",63,73,63,4
2001-10-13,"When God-Fearin' Women Get The Blues","Martina McBride",64,69,64,5
2001-10-13,"Girls, Girls, Girls","JAY-Z",65,0,65,1
2001-10-13,"Clint Eastwood","Gorillaz",66,68,57,8
2001-10-13,"Here's To The Night","Eve 6",67,66,30,19
2001-10-13,"Caramel","City High Featuring Eve",68,0,68,1
2001-10-13,"Just In Case","Jaheim",69,67,52,16
2001-10-13,"Start The Commotion","The Wiseguys",70,63,31,11
2001-10-13,"I Wanna Talk About Me","Toby Keith",71,0,71,1
2001-10-13,"The Star Spangled Banner","Whitney Houston",72,97,20,14
2001-10-13,"Dig In","Lenny Kravitz",73,0,73,1
2001-10-13,"Angels In Waiting","Tammy Cochran",74,79,74,2
2001-10-13,"Control","Puddle Of Mudd",75,0,75,1
2001-10-13,"Schism","Tool",76,77,67,17
2001-10-13,"When I Think About Angels","Jamie O'Neal",77,80,35,19
2001-10-13,"What Am I Gonna Do","Tyrese",78,71,71,3
2001-10-13,"Set It Off","Juvenile",79,75,65,10
2001-10-13,"Bad Day","Fuel",80,83,64,12
2001-10-13,"The Way","Jill Scott",81,74,60,15
2001-10-13,"Fat Lip","Sum 41",82,82,66,7
2001-10-13,"I Wanna Be Bad","Willa Ford",83,78,22,19
2001-10-13,"Where The Blacktop Ends","Keith Urban",84,81,35,18
2001-10-13,"Bad Boy For Life","P. Diddy, Black Rob & Mark Curry",85,76,33,12
2001-10-13,"God Bless The USA","Lee Greenwood",86,54,16,3
2001-10-13,"Crawling","Linkin Park",87,86,79,10
2001-10-13,"Because I Got High","Afroman",88,61,13,9
2001-10-13,"Who We Be","DMX",89,0,89,1
2001-10-13,"What If","Babyface",90,91,90,4
2001-10-13,"Flavor Of The Weak","American Hi-Fi",91,87,41,17
2001-10-13,"I'll Fly With You (L'amour Toujours)","Gigi D'Agostino",92,88,78,11
2001-10-13,"Music","Erick Sermon Featuring Marvin Gaye",93,92,22,20
2001-10-13,"Do U Wanna Roll (Dolittle Theme)","R.L., Snoop Dogg & Lil' Kim",94,94,94,2
2001-10-13,"Take You Out","Luther Vandross",95,89,26,13
2001-10-13,"Six-Pack Summer","Phil Vassar",96,84,56,10
2001-10-13,"Girl Next Door","Musiq Soulchild Featuring Ayana",97,93,85,8
2001-10-13,"Bootylicious","Destiny's Child",98,90,1,19
2001-10-13,"Lights, Camera, Action!","Mr. Cheeks",99,0,99,1
2001-10-13,"John Doe","Public Announcement Featuring LeLe",100,95,95,3
2001-10-06,"Fallin'","Alicia Keys",1,1,1,17
2001-10-06,"I'm Real","Jennifer Lopez Featuring Ja Rule",2,2,1,14
2001-10-06,"Where The Party At","Jagged Edge With Nelly",3,3,3,19
2001-10-06,"Hit 'Em Up Style (Oops!)","Blu Cantrell",4,4,2,23
2001-10-06,"Family Affair","Mary J. Blige",5,8,5,11
2001-10-06,"It's Been Awhile","Staind",6,6,6,26
2001-10-06,"U Remind Me","Usher",7,5,1,17
2001-10-06,"Let Me Blow Ya Mind","Eve Featuring Gwen Stefani",8,9,2,24
2001-10-06,"Izzo (H.O.V.A.)","JAY-Z",9,10,9,11
2001-10-06,"Someone To Call My Lover","Janet",10,7,3,16
2001-10-06,"Differences","Ginuwine",11,13,11,11
2001-10-06,"You Rock My World","Michael Jackson",12,14,10,5
2001-10-06,"Hanging By A Moment","Lifehouse",13,11,2,35
2001-10-06,"Drops Of Jupiter (Tell Me)","Train",14,12,5,30
2001-10-06,"One Minute Man","Missy "Misdemeanor" Elliott",15,15,15,13
2001-10-06,"Fill Me In","Craig David",16,17,15,18
2001-10-06,"I'm A Thug","Trick Daddy",17,20,17,12
2001-10-06,"Only Time","Enya",18,18,18,13
2001-10-06,"Livin' It Up","Ja Rule Featuring Case",19,23,19,6
2001-10-06,"When It's Over","Sugar Ray",20,21,13,19
2001-10-06,"Peaches & Cream","112",21,19,4,26
2001-10-06,"Ugly","Bubba Sparxxx",22,27,22,6
2001-10-06,"Rock The Boat","Aaliyah",23,25,23,5
2001-10-06,"Everywhere","Michelle Branch",24,31,24,6
2001-10-06,"Can't Deny It","Fabolous Featuring Nate Dogg",25,29,25,12
2001-10-06,"Drive","Incubus",26,22,9,34
2001-10-06,"Hero","Enrique Iglesias",27,44,27,2
2001-10-06,"All Or Nothing","O-Town",28,26,3,18
2001-10-06,"AM To PM","Christina Milian",29,33,29,7
2001-10-06,"Be Like That","3 Doors Down",30,30,30,11
2001-10-06,"Turn Off The Light","Nelly Furtado",31,34,31,8
2001-10-06,"Contagious","The Isley Brothers Featuring Ronald Isley",32,24,19,13
2001-10-06,"What I Really Meant To Say","Cyndi Thomson",33,32,26,19
2001-10-06,"Where I Come From","Alan Jackson",34,40,34,7
2001-10-06,"Only In America","Brooks & Dunn",35,35,35,12
2001-10-06,"The Space Between","Dave Matthews Band",36,28,22,21
2001-10-06,"Feelin' On Yo Booty","R. Kelly",37,48,37,7
2001-10-06,"Smooth Criminal","Alien Ant Farm",38,39,38,7
2001-10-06,"Follow Me","Uncle Kracker",39,37,5,31
2001-10-06,"Raise Up","Petey Pablo",40,49,40,9
2001-10-06,"Austin","Blake Shelton",41,36,18,20
2001-10-06,"Lifetime","Maxwell",42,42,42,5
2001-10-06,"Angry All The Time","Tim McGraw",43,51,38,8
2001-10-06,"I Would've Loved You Anyway","Trisha Yearwood",44,46,44,10
2001-10-06,"I Do!!","Toya",45,56,32,19
2001-10-06,"Every Other Time","LFO",46,52,44,7
2001-10-06,"I'm Just Talkin' About Tonight","Toby Keith",47,54,27,17
2001-10-06,"Area Codes","Ludacris Featuring Nate Dogg",48,41,24,13
2001-10-06,"Superman (It's Not Easy)","Five For Fighting",49,53,49,6
2001-10-06,"Thank You","Dido",50,47,3,39
2001-10-06,"What's Going On","All Star Tribute",51,0,51,1
2001-10-06,"Gone","'N Sync",52,63,52,3
2001-10-06,"How You Remind Me","Nickelback",53,58,53,5
2001-10-06,"God Bless The USA","Lee Greenwood",54,16,16,2
2001-10-06,"I'm A Believer","Smash Mouth",55,45,25,12
2001-10-06,"Emotion","Destiny's Child",56,65,56,2
2001-10-06,"Dance With Me","112",57,61,57,4
2001-10-06,"Stuck In A Moment You Can't Get Out Of","U2",58,62,58,2
2001-10-06,"U Got It Bad","Usher",59,87,59,3
2001-10-06,"So Complicated","Carolyn Dawn Johnson",60,67,59,5
2001-10-06,"Because I Got High","Afroman",61,38,13,8
2001-10-06,"On A Night Like This","Trick Pony",62,76,62,11
2001-10-06,"Start The Commotion","The Wiseguys",63,55,31,10
2001-10-06,"Love Of My Life","Brian McKnight",64,66,64,4
2001-10-06,"Love Of A Woman","Travis Tritt",65,68,65,4
2001-10-06,"Here's To The Night","Eve 6",66,59,30,18
2001-10-06,"Just In Case","Jaheim",67,74,52,15
2001-10-06,"Clint Eastwood","Gorillaz",68,57,57,7
2001-10-06,"When God-Fearin' Women Get The Blues","Martina McBride",69,86,69,4
2001-10-06,"You Gets No Love","Faith Evans",70,0,70,1
2001-10-06,"What Am I Gonna Do","Tyrese",71,79,71,2
2001-10-06,"I'm A Survivor","Reba",72,70,70,4
2001-10-06,"Wish You Were Here","Incubus",73,73,73,3
2001-10-06,"The Way","Jill Scott",74,81,60,14
2001-10-06,"Set It Off","Juvenile",75,71,65,9
2001-10-06,"Bad Boy For Life","P. Diddy, Black Rob & Mark Curry",76,60,33,11
2001-10-06,"Schism","Tool",77,72,67,16
2001-10-06,"I Wanna Be Bad","Willa Ford",78,64,22,18
2001-10-06,"Angels In Waiting","Tammy Cochran",79,0,79,1
2001-10-06,"When I Think About Angels","Jamie O'Neal",80,69,35,18
2001-10-06,"Where The Blacktop Ends","Keith Urban",81,78,35,17
2001-10-06,"Fat Lip","Sum 41",82,77,66,6
2001-10-06,"Bad Day","Fuel",83,80,64,11
2001-10-06,"Six-Pack Summer","Phil Vassar",84,82,56,9
2001-10-06,"There You'll Be","Faith Hill",85,75,10,20
2001-10-06,"Crawling","Linkin Park",86,84,79,9
2001-10-06,"Flavor Of The Weak","American Hi-Fi",87,85,41,16
2001-10-06,"I'll Fly With You (L'amour Toujours)","Gigi D'Agostino",88,92,78,10
2001-10-06,"Take You Out","Luther Vandross",89,91,26,12
2001-10-06,"Bootylicious","Destiny's Child",90,83,1,18
2001-10-06,"What If","Babyface",91,98,91,3
2001-10-06,"Music","Erick Sermon Featuring Marvin Gaye",92,89,22,19
2001-10-06,"Girl Next Door","Musiq Soulchild Featuring Ayana",93,90,85,7
2001-10-06,"Do U Wanna Roll (Dolittle Theme)","R.L., Snoop Dogg & Lil' Kim",94,0,94,1
2001-10-06,"John Doe","Public Announcement Featuring LeLe",95,95,95,2
2001-10-06,"More Than That","Backstreet Boys",96,93,27,20
2001-10-06,"The Star Spangled Banner","Whitney Houston",97,50,20,13
2001-10-06,"Shine","Lil' Wayne Featuring Baby, Mack 10 & Mickey",98,96,96,3
2001-10-06,"Castles In The Sky","Ian Van Dahl Featuring Marsha",99,0,91,9
2001-10-06,"We Need A Resolution","Aaliyah Featuring Timbaland",100,99,59,16
2001-09-29,"Fallin'","Alicia Keys",1,2,1,16
2001-09-29,"I'm Real","Jennifer Lopez Featuring Ja Rule",2,1,1,13
2001-09-29,"Where The Party At","Jagged Edge With Nelly",3,3,3,18
2001-09-29,"Hit 'Em Up Style (Oops!)","Blu Cantrell",4,4,2,22
2001-09-29,"U Remind Me","Usher",5,6,1,16
2001-09-29,"It's Been Awhile","Staind",6,7,6,25
2001-09-29,"Someone To Call My Lover","Janet",7,5,3,15
2001-09-29,"Family Affair","Mary J. Blige",8,9,8,10
2001-09-29,"Let Me Blow Ya Mind","Eve Featuring Gwen Stefani",9,8,2,23
2001-09-29,"Izzo (H.O.V.A.)","JAY-Z",10,13,10,10
2001-09-29,"Hanging By A Moment","Lifehouse",11,11,2,34
2001-09-29,"Drops Of Jupiter (Tell Me)","Train",12,12,5,29
2001-09-29,"Differences","Ginuwine",13,14,13,10
2001-09-29,"You Rock My World","Michael Jackson",14,10,10,4
2001-09-29,"One Minute Man","Missy "Misdemeanor" Elliott",15,15,15,12
2001-09-29,"God Bless The USA","Lee Greenwood",16,0,16,1
2001-09-29,"Fill Me In","Craig David",17,16,15,17
2001-09-29,"Only Time","Enya",18,27,18,12
2001-09-29,"Peaches & Cream","112",19,17,4,25
2001-09-29,"I'm A Thug","Trick Daddy",20,20,20,11
2001-09-29,"When It's Over","Sugar Ray",21,18,13,18
2001-09-29,"Drive","Incubus",22,22,9,33
2001-09-29,"Livin' It Up","Ja Rule Featuring Case",23,31,23,5
2001-09-29,"Contagious","The Isley Brothers Featuring Ronald Isley",24,21,19,12
2001-09-29,"Rock The Boat","Aaliyah",25,28,25,4
2001-09-29,"All Or Nothing","O-Town",26,23,3,17
2001-09-29,"Ugly","Bubba Sparxxx",27,40,27,5
2001-09-29,"The Space Between","Dave Matthews Band",28,25,22,20
2001-09-29,"Can't Deny It","Fabolous Featuring Nate Dogg",29,29,29,11
2001-09-29,"Be Like That","3 Doors Down",30,39,30,10
2001-09-29,"Everywhere","Michelle Branch",31,37,31,5
2001-09-29,"What I Really Meant To Say","Cyndi Thomson",32,26,26,18
2001-09-29,"AM To PM","Christina Milian",33,81,33,6
2001-09-29,"Turn Off The Light","Nelly Furtado",34,38,34,7
2001-09-29,"Only In America","Brooks & Dunn",35,45,35,11
2001-09-29,"Austin","Blake Shelton",36,24,18,19
2001-09-29,"Follow Me","Uncle Kracker",37,33,5,30
2001-09-29,"Because I Got High","Afroman",38,19,13,7
2001-09-29,"Smooth Criminal","Alien Ant Farm",39,43,39,6
2001-09-29,"Where I Come From","Alan Jackson",40,42,40,6
2001-09-29,"Area Codes","Ludacris Featuring Nate Dogg",41,34,24,12
2001-09-29,"Lifetime","Maxwell",42,54,42,4
2001-09-29,"What Would You Do?","City High",43,35,8,28
2001-09-29,"Hero","Enrique Iglesias",44,0,44,1
2001-09-29,"I'm A Believer","Smash Mouth",45,30,25,11
2001-09-29,"I Would've Loved You Anyway","Trisha Yearwood",46,47,45,9
2001-09-29,"Thank You","Dido",47,48,3,38
2001-09-29,"Feelin' On Yo Booty","R. Kelly",48,50,48,6
2001-09-29,"Raise Up","Petey Pablo",49,49,49,8
2001-09-29,"The Star Spangled Banner","Whitney Houston",50,0,20,12
2001-09-29,"Angry All The Time","Tim McGraw",51,41,38,7
2001-09-29,"Every Other Time","LFO",52,44,44,6
2001-09-29,"Superman (It's Not Easy)","Five For Fighting",53,53,53,5
2001-09-29,"I'm Just Talkin' About Tonight","Toby Keith",54,32,27,16
2001-09-29,"Start The Commotion","The Wiseguys",55,36,31,9
2001-09-29,"I Do!!","Toya",56,52,32,18
2001-09-29,"Clint Eastwood","Gorillaz",57,57,57,6
