chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-03-15,61,Greatest Hits,Queen,66,8,637
2025-03-15,62,Submarine,The Marias,60,17,25
2025-03-15,63,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,62,18,736
2025-03-15,64,Cosa Nuestra,Rauw Alejandro,56,6,16
2025-03-15,65,1989 (Taylor's Version),Taylor Swift,64,1,71
2025-03-15,66,Exodo,Peso Pluma,63,5,37
2025-03-15,67,Curtain Call: The Hits,Eminem,40,1,726
2025-03-15,68,Utopia,Travis Scott,70,1,84
2025-03-15,69,Meteora,Linkin Park,78,1,185
2025-03-15,70,For All The Dogs,Drake,69,1,74
2025-03-15,71,Genesis,Peso Pluma,73,3,89
2025-03-15,72,Views,Drake,75,1,460
2025-03-15,73,Don't Mind If I Do,Riley Green,61,25,19
2025-03-15,74,The High Road,Kane Brown,72,7,6
2025-03-15,75,My Turn,Lil Baby,68,1,262
2025-03-15,76,Religiously. The Album.,Bailey Zimmerman,76,7,90
2025-03-15,77,Starboy,The Weeknd,74,1,383
2025-03-15,78,Goodbye & Good Riddance,Juice WRLD,77,4,355
2025-03-15,79,2014 Forest Hills Drive,J. Cole,67,1,535
2025-03-15,80,The Fame,Lady Gaga,86,2,406
2025-03-15,81,Nevermind,Nirvana,80,1,712
2025-03-15,82,Traveller,Chris Stapleton,81,1,495
2025-03-15,83,If I Know Me,Morgan Wallen,95,10,335
2025-03-15,84,Fetty Wap,Fetty Wap,89,1,99
2025-03-15,85,Journey's Greatest Hits,Journey,91,10,847
2025-03-15,86,I Never Liked You,Future,88,1,149
2025-03-15,87,Greatest Hits,Creed,83,15,135
2025-03-15,88,This Wasn't Meant For You Anyway,Lola Young,107,64,11
2025-03-15,89,Doo-Wops & Hooligans,Bruno Mars,82,3,718
2025-03-15,90,Greatest Hits,Pitbull,110,77,197
2025-03-15,91,AM,Arctic Monkeys,87,6,345
2025-03-15,92,Certified Lover Boy,Drake,85,1,183
2025-03-15,93,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,90,5,877
2025-03-15,94,Graduation,Kanye West,93,1,370
2025-03-15,95,Gettin' Old,Luke Combs,101,4,102
2025-03-15,96,Greatest Hits,2Pac,94,3,564
2025-03-15,97,T R A P S O U L,Bryson Tiller,97,8,413
2025-03-15,98,Leather,Cody Johnson,84,18,60
2025-03-15,99,I Am Music,Lil Wayne,71,25,75
2025-03-15,100,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,92,1,310
2025-03-15,101,reputation,Taylor Swift,96,1,337
2025-03-15,102,Eternal Sunshine,Ariana Grande,100,1,52
2025-03-15,103,After Hours,The Weeknd,102,1,180
2025-03-15,104,Happier Than Ever,Billie Eilish,124,1,187
2025-03-15,105,Flower Boy,"Tyler, The Creator",113,2,228
2025-03-15,106,ASTROWORLD,Travis Scott,108,1,344
2025-03-15,107,Born To Die,Lana Del Rey,103,2,578
2025-03-15,108,Unreal Unearth,Hozier,104,3,35
2025-03-15,109,Live From The Damn Near Normal Tour,Koe Wetzel,-,109,1
2025-03-15,110,One Of Wun,Gunna,109,2,43
2025-03-15,111,Think Later,Tate McRae,115,4,64
2025-03-15,112,Teenage Dream,Katy Perry,119,1,412
2025-03-15,113,50 Number Ones,George Strait,114,1,324
2025-03-15,114,Beauty Behind The Madness,The Weeknd,106,1,337
2025-03-15,115,Hardstone Psycho,Don Toliver,105,3,38
2025-03-15,116,"Black Panther: The Album, Music From And Inspired By",Soundtrack,79,1,74
2025-03-15,117,Am I Okay?,Megan Moroney,127,9,34
2025-03-15,118,Starting Over,Chris Stapleton,111,3,223
2025-03-15,119,Greatest Hits,Tom Petty And The Heartbreakers,120,2,608
2025-03-15,120,To Pimp A Butterfly,Kendrick Lamar,98,1,166
2025-03-15,121,Thriller,Michael Jackson,116,1,668
2025-03-15,122,Higher,Chris Stapleton,112,3,69
2025-03-15,123,Heroes & Villains,Metro Boomin,118,1,118
2025-03-15,124,Hungover,Ella Langley,122,49,23
2025-03-15,125,Twisters: The Album,Soundtrack,132,7,33
2025-03-15,126,The Select,Ty Myers,147,66,6
2025-03-15,127,Scorpion,Drake,130,1,349
2025-03-15,128,ANTI,Rihanna,121,1,462
2025-03-15,129,Greatest Hits,Guns N' Roses,134,3,714
2025-03-15,130,35 Biggest Hits,Toby Keith,136,1,189
2025-03-15,131,Long.Live.A$AP,A$AP Rocky,126,1,92
2025-03-15,132,$ad Boyz 4 Life II,Junior H,129,14,74
2025-03-15,133,Dlow Curry,BossMan Dlow,133,36,12
2025-03-15,134,Gold: Greatest Hits,ABBA,139,25,367
2025-03-15,135,Emails I Can't Send,Sabrina Carpenter,135,23,75
2025-03-15,136,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,140,34,281
2025-03-15,137,Good Girl Gone Bad,Rihanna,137,2,173
2025-03-15,138,Mija No Te Asustes,Clave Especial,117,117,2
2025-03-15,139,All Time Greatest Hits,Lynyrd Skynyrd,138,56,296
2025-03-15,140,20 Number Ones,Thomas Rhett,144,22,70
2025-03-15,141,Freudian,Daniel Caesar,99,25,143
2025-03-15,142,Over It,Summer Walker,152,2,282
2025-03-15,143,Pa Las Baby's y Belikeada,Fuerza Regida,143,14,72
2025-03-15,144,Papercuts,Linkin Park,-,6,31
2025-03-15,145,Child Of God,Forrest Frank,172,28,26
2025-03-15,146,Red (Taylor's Version),Taylor Swift,146,1,173
2025-03-15,147,Moana,Soundtrack,150,2,410
2025-03-15,148,11:11,Chris Brown,148,9,60
2025-03-15,149,"You'll Be Alright, Kid (Chapter 1)",Alex Warren,151,62,15
2025-03-15,150,Mr. Morale & The Big Steppers,Kendrick Lamar,125,1,90
2025-03-15,151,Boy Meets World,Sleepy Hallow,-,17,7
2025-03-15,152,"The Sky, The Earth & All Between",Architects,-,152,1
2025-03-15,153,DS2,Future,158,1,304
2025-03-15,154,Muse,Jimin,123,2,33
2025-03-15,155,Tha Carter III,Lil Wayne,145,1,283
2025-03-15,156,A Great Chaos,Ken Carson,149,11,53
2025-03-15,157,Hop,Stray Kids,141,1,12
2025-03-15,158,Greatest Hits,Aerosmith,156,36,76
2025-03-15,159,Greatest Hits,Bob Seger & The Silver Bullet Band,157,8,557
2025-03-15,160,Amar,BigXthaPlug,160,97,77
2025-03-15,161,The Highlights,The Weeknd,153,2,206
2025-03-15,162,Cowboy Carter,Beyonce,128,1,41
2025-03-15,163,Nostalgia,Rod Wave,162,1,77
2025-03-15,164,What You See Is What You Get,Luke Combs,168,1,276
2025-03-15,165,Mixtape Pluto,Future,171,1,24
2025-03-15,166,Currents,Tame Impala,163,4,190
2025-03-15,167,The Essential Michael Jackson,Michael Jackson,169,31,506
2025-03-15,168,7220,Lil Durk,173,1,151
2025-03-15,169,Cigarettes After Sex,Cigarettes After Sex,170,112,80
2025-03-15,170,Metallica,Metallica,165,1,779
2025-03-15,171,Toxicity,System Of A Down,177,1,135
2025-03-15,172,Planet Her,Doja Cat,164,2,188
2025-03-15,173,PARTYNEXTDOOR 4 (P4),PARTYNEXTDOOR,159,10,44
2025-03-15,174,Call Me If You Get Lost,"Tyler, The Creator",175,1,140
2025-03-15,175,Their Greatest Hits 1971-1975,Eagles,167,1,474
2025-03-15,176,Sublime,Sublime,187,13,237
2025-03-15,177,Thank Me Later,Drake,174,1,115
2025-03-15,178,House Of Balloons,The Weeknd,166,113,8
2025-03-15,179,SoulFly,Rod Wave,179,1,185
2025-03-15,180,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,190,14,228
2025-03-15,181,Never Enough,Daniel Caesar,-,14,11
2025-03-15,182,Perfect Storm,Hurricane Wisdom,142,126,3
2025-03-15,183,Evermore,Taylor Swift,180,1,221
2025-03-15,184,Unorthodox Jukebox,Bruno Mars,185,1,251
2025-03-15,185,Mutt,Leon Thomas,161,161,2
2025-03-15,186,Her Loss,Drake & 21 Savage,184,1,117
2025-03-15,187,Get Rich Or Die Tryin',50 Cent,183,1,254
2025-03-15,188,More Life,Drake,181,1,371
2025-03-15,189,Confessions,Usher,-,1,244
2025-03-15,190,Legends Never Die,Juice WRLD,182,1,229
2025-03-15,191,Megan,Megan Thee Stallion,192,3,34
2025-03-15,192,Todavia Me Amas: Lo Mejor de Aventura,Aventura,193,156,8
2025-03-15,193,Greatest Hits,blink-182,195,6,159
2025-03-15,194,Future Nostalgia,Dua Lipa,198,3,249
2025-03-15,195,Death Race For Love,Juice WRLD,199,1,286
2025-03-15,196,The Greatest Hits,3 Doors Down,191,94,13
2025-03-15,197,The Party Never Ends,Juice WRLD,176,4,14
2025-03-15,198,Greatest Hits Vol. I,Korn,-,4,57
2025-03-15,199,Greatest Hits,Fleetwood Mac,-,14,327
2025-03-15,200,Swimming,Mac Miller,196,3,258
