chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-10-25,113,The Great American Bar Scene,Zach Bryan,97,2,68
2025-10-25,114,Child Of God,Forrest Frank,102,28,58
2025-10-25,115,Freudian,Daniel Caesar,103,25,169
2025-10-25,116,Born To Die,Lana Del Rey,125,2,610
2025-10-25,117,This Is For,Twice,140,6,14
2025-10-25,118,If I Know Me,Morgan Wallen,115,10,367
2025-10-25,119,I Never Liked You,Future,124,1,181
2025-10-25,120,Greatest Hits,Tom Petty And The Heartbreakers,108,2,640
2025-10-25,121,Hungover,Ella Langley,133,49,55
2025-10-25,122,Starting Over,Chris Stapleton,120,3,255
2025-10-25,123,Texas Forever,Hudson Westbrook,118,59,12
2025-10-25,124,T R A P S O U L,Bryson Tiller,119,8,445
2025-10-25,125,Currents,Tame Impala,130,4,219
2025-10-25,126,Already Legend.,Yfn Lucci,58,14,3
2025-10-25,127,Evermore,Taylor Swift,101,1,234
2025-10-25,128,Tropicoqueta,Karol G,123,3,17
2025-10-25,129,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,161,1,338
2025-10-25,130,35 Biggest Hits,Toby Keith,132,1,221
2025-10-25,131,Red (Taylor's Version),Taylor Swift,122,1,205
2025-10-25,132,Sex Hysteria,jessie murph,127,8,13
2025-10-25,133,Never Enough,Daniel Caesar,117,14,15
2025-10-25,134,Thank Me Later,Drake,129,1,144
2025-10-25,135,What Not To,Tucker Wetmore,126,15,25
2025-10-25,136,After The Sun Goes Down,Khalid,-,136,1
2025-10-25,137,Happier Than Ever,Billie Eilish,-,1,212
2025-10-25,138,T-Pain Presents Happy Hour: The Greatest Hits,T-Pain,197,109,36
2025-10-25,139,King Of Hearts,Brandon Lake,131,7,17
2025-10-25,140,Teenage Dream,Katy Perry,141,1,444
2025-10-25,141,Last Lap,Rod Wave,182,2,50
2025-10-25,142,2014 Forest Hills Drive,J. Cole,150,1,567
2025-10-25,143,Greatest Hits,Guns N' Roses,136,3,746
2025-10-25,144,Abbey Road,The Beatles,-,1,497
2025-10-25,145,The Essential Michael Jackson,Michael Jackson,149,31,538
2025-10-25,146,Gettin' Old,Luke Combs,158,4,134
2025-10-25,147,Beautifully Broken,Jelly Roll,128,1,53
2025-10-25,148,ANTI,Rihanna,147,1,494
2025-10-25,149,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,139,34,313
2025-10-25,150,Goodbye & Good Riddance,Juice WRLD,142,4,387
2025-10-25,151,Gold: Greatest Hits,ABBA,151,25,399
2025-10-25,152,Toxicity,System of a Down,148,1,167
2025-10-25,153,The Best Of Sade,Sade,153,9,140
2025-10-25,154,Pure Heroine,Lorde,154,3,127
2025-10-25,155,Leather,Cody Johnson,159,18,92
2025-10-25,156,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,152,5,909
2025-10-25,157,All Time Greatest Hits,Lynyrd Skynyrd,146,45,328
2025-10-25,158,OK Computer,Radiohead,138,21,78
2025-10-25,159,Am I Okay?,Megan Moroney,191,9,66
2025-10-25,160,Exodo,Peso Pluma,171,5,69
2025-10-25,161,Mi Vida Mi Muerte,Neton Vega,156,19,34
2025-10-25,162,Utopia,Travis Scott,157,1,116
2025-10-25,163,Over It,Summer Walker,169,2,312
2025-10-25,164,Religiously. The Album.,Bailey Zimmerman,166,7,122
2025-10-25,165,Genesis,Peso Pluma,162,3,121
2025-10-25,166,House Of Balloons,The Weeknd,167,113,33
2025-10-25,167,More Life,Drake,160,1,402
2025-10-25,168,Metallica,Metallica,-,1,806
2025-10-25,169,ASTROWORLD,Travis Scott,176,1,376
2025-10-25,170,Heroes & Villains,Metro Boomin,165,1,147
2025-10-25,171,Color Outside The Lines (EP),CORTIS,-,15,3
2025-10-25,172,Bewitched,Laufey,180,18,60
2025-10-25,173,The Black Parade,My Chemical Romance,163,2,139
2025-10-25,174,1989,Taylor Swift,143,1,539
2025-10-25,175,IGOR,"Tyler, the Creator",-,1,313
2025-10-25,176,Greatest Hits,Bob Seger & The Silver Bullet Band,170,8,589
2025-10-25,177,Todavia Me Amas: Lo Mejor de Aventura,Aventura,175,156,31
2025-10-25,178,CHROMAKOPIA,"Tyler, the Creator",168,1,51
2025-10-25,179,Different Night Same Rodeo,Bailey Zimmerman,177,12,10
2025-10-25,180,We Don't Trust You,Future & Metro Boomin,174,1,82
2025-10-25,181,Thy Kingdom Come,$uicideboy$,135,4,11
2025-10-25,182,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,134,1,72
2025-10-25,183,Their Greatest Hits 1971-1975,Eagles,178,1,506
2025-10-25,184,Cosa Nuestra,Rauw Alejandro,164,6,46
2025-10-25,185,SoulFly,Rod Wave,-,1,190
2025-10-25,186,Planet Her,Doja Cat,185,2,203
2025-10-25,187,Higher,Chris Stapleton,172,3,101
2025-10-25,188,California Sunrise,Jon Pardi,196,11,250
2025-10-25,189,Grace,Jeff Buckley,192,149,13
2025-10-25,190,Nostalgia,Rod Wave,-,1,87
2025-10-25,191,Parachutes,Coldplay,198,51,94
2025-10-25,192,Restless Mind,Sam Barber,186,48,50
2025-10-25,193,The Dark Side Of The Moon,Pink Floyd,-,1,991
2025-10-25,194,Greatest Hits,Aerosmith,189,36,108
2025-10-25,195,YHLQMDLG,Bad Bunny,145,2,209
2025-10-25,196,AI YoungBoy 2,YoungBoy Never Broke Again,190,1,129
2025-10-25,197,Play,Ed Sheeran,155,5,5
2025-10-25,198,What You See Is What You Get,Luke Combs,-,1,300
2025-10-25,199,One - X,Three Days Grace,184,5,139
2025-10-25,200,Cigarettes After Sex,Cigarettes After Sex,-,112,92
