chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-09-27,94,Wishbone,Conan Gray,125,3,5
2025-09-27,95,F1: The Album,Soundtrack,85,13,12
2025-09-27,96,Tropicoqueta,Karol G,86,3,13
2025-09-27,97,[Hybrid Theory],Linkin Park,81,2,380
2025-09-27,98,Greatest Hits,Fleetwood Mac,94,14,353
2025-09-27,99,The Great American Bar Scene,Zach Bryan,91,2,64
2025-09-27,100,Hungover,Ella Langley,106,49,51
2025-09-27,101,DAMN.,Kendrick Lamar,110,1,440
2025-09-27,102,Private Music,Deftones,50,5,4
2025-09-27,103,Greatest Hits,Tom Petty And The Heartbreakers,112,2,636
2025-09-27,104,Greatest Hits,Pitbull,103,65,225
2025-09-27,105,Scorpion,Drake,111,1,377
2025-09-27,106,After Hours,The Weeknd,101,1,207
2025-09-27,107,Graduation,Kanye West,130,1,398
2025-09-27,108,Channel Orange,Frank Ocean,109,2,248
2025-09-27,109,Texas Forever,Hudson Westbrook,98,59,8
2025-09-27,110,35 Biggest Hits,Toby Keith,119,1,217
2025-09-27,111,AM,Arctic Monkeys,108,6,373
2025-09-27,112,Meteora,Linkin Park,99,1,213
2025-09-27,113,50 Number Ones,George Strait,114,1,352
2025-09-27,114,Beauty Behind The Madness,The Weeknd,102,1,363
2025-09-27,115,T R A P S O U L,Bryson Tiller,116,8,441
2025-09-27,116,Thriller,Michael Jackson,105,1,696
2025-09-27,117,Greatest Hits,Creed,115,15,163
2025-09-27,118,1989 (Taylor's Version),Taylor Swift,107,1,99
2025-09-27,119,Starting Over,Chris Stapleton,121,3,251
2025-09-27,120,Cold Beer & Country Music,Zach Top,93,31,57
2025-09-27,121,Beautifully Broken,Jelly Roll,124,1,49
2025-09-27,122,I Never Liked You,Future,123,1,177
2025-09-27,123,What Not To,Tucker Wetmore,118,15,21
2025-09-27,124,Toxicity,System of a Down,117,1,163
2025-09-27,125,Red (Taylor's Version),Taylor Swift,120,1,201
2025-09-27,126,Religiously. The Album.,Bailey Zimmerman,129,7,118
2025-09-27,127,King Of Hearts,Brandon Lake,186,7,13
2025-09-27,128,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,128,34,309
2025-09-27,129,I Feel The Everblack Festering Within Me,Lorna Shore,-,129,1
2025-09-27,130,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,126,5,905
2025-09-27,131,Gettin' Old,Luke Combs,135,4,130
2025-09-27,132,This Is For,Twice,127,6,10
2025-09-27,133,Greatest Hits,2Pac,141,3,592
2025-09-27,134,Thank Me Later,Drake,138,1,141
2025-09-27,135,All Time Greatest Hits,Lynyrd Skynyrd,134,45,324
2025-09-27,136,Brat,Charli xcx,136,3,67
2025-09-27,137,Greatest Hits,Guns N' Roses,137,3,742
2025-09-27,138,Born To Die,Lana Del Rey,132,2,606
2025-09-27,139,Ain't In It For My Health,Zach Top,71,11,3
2025-09-27,140,OK Computer,Radiohead,143,21,74
2025-09-27,141,Doo-Wops & Hooligans,Bruno Mars,140,3,746
2025-09-27,142,CHROMAKOPIA,"Tyler, the Creator",139,1,47
2025-09-27,143,Currents,Tame Impala,168,4,215
2025-09-27,144,Even In Arcadia,Sleep Token,171,1,19
2025-09-27,145,Pantheon,Dance Gavin Dance,-,145,1
2025-09-27,146,Gold: Greatest Hits,ABBA,153,25,395
2025-09-27,147,Exodo,Peso Pluma,146,5,65
2025-09-27,148,Teenage Dream,Katy Perry,158,1,440
2025-09-27,149,Genesis,Peso Pluma,152,3,117
2025-09-27,150,Live EP,Led Zeppelin,-,150,1
2025-09-27,151,Goodbye & Good Riddance,Juice WRLD,148,4,383
2025-09-27,152,We Don't Trust You,Future & Metro Boomin,156,1,78
2025-09-27,153,Am I Okay?,Megan Moroney,192,9,62
2025-09-27,154,The Black Parade,My Chemical Romance,145,2,135
2025-09-27,155,Utopia,Travis Scott,155,1,112
2025-09-27,156,The Essential Michael Jackson,Michael Jackson,147,31,534
2025-09-27,157,1989,Taylor Swift,144,1,535
2025-09-27,158,Glockaveli,Key Glock,79,8,9
2025-09-27,159,Mutt,Leon Thomas,131,35,28
2025-09-27,160,The Best Of Sade,Sade,149,9,136
2025-09-27,161,Freudian,Daniel Caesar,160,25,165
2025-09-27,162,Leather,Cody Johnson,166,18,88
2025-09-27,163,From The Beginning,Motley Crue,-,163,1
2025-09-27,164,Restless Mind,Sam Barber,157,48,46
2025-09-27,165,ANTI,Rihanna,167,1,490
2025-09-27,166,BORONDO,Beele,142,56,18
2025-09-27,167,Demon Days,Gorillaz,150,6,76
2025-09-27,168,ASTROWORLD,Travis Scott,161,1,372
2025-09-27,169,Over It,Summer Walker,169,2,308
2025-09-27,170,Greatest Hits,Bob Seger & The Silver Bullet Band,159,8,585
2025-09-27,171,Higher,Chris Stapleton,165,3,97
2025-09-27,172,House Of Balloons,The Weeknd,154,113,29
2025-09-27,173,Mt. Zion,Josiah Queen,-,57,3
2025-09-27,174,More Life,Drake,173,1,398
2025-09-27,175,Heroes & Villains,Metro Boomin,188,1,143
2025-09-27,176,2014 Forest Hills Drive,J. Cole,180,1,563
2025-09-27,177,Their Greatest Hits 1971-1975,Eagles,187,1,502
2025-09-27,178,AI YoungBoy 2,YoungBoy Never Broke Again,190,1,126
2025-09-27,179,Cosa Nuestra,Rauw Alejandro,182,6,42
2025-09-27,180,Parachutes,Coldplay,162,51,90
2025-09-27,181,Greatest Hits,Aerosmith,178,36,104
2025-09-27,182,Incomodo,Tito Double P,179,11,56
2025-09-27,183,Last Lap,Rod Wave,174,2,46
2025-09-27,184,Petals To Thorns,d4vd,-,105,4
2025-09-27,185,No Vacancy,Treaty Oak Revival,181,164,19
2025-09-27,186,The Diamond Collection,Post Malone,185,11,92
2025-09-27,187,Tha Carter III,Lil Wayne,184,1,311
2025-09-27,188,The Select,Ty Myers,183,66,33
2025-09-27,189,Addison,Addison Rae,-,4,7
2025-09-27,190,IGOR,"Tyler, the Creator",177,1,310
2025-09-27,191,Whirlwind,Lainey Wilson,151,8,16
2025-09-27,192,One - X,Three Days Grace,176,5,135
2025-09-27,193,T-Pain Presents Happy Hour: The Greatest Hits,T-Pain,-,109,32
2025-09-27,194,Evermore,Taylor Swift,163,1,230
2025-09-27,195,20 Number Ones,Thomas Rhett,195,22,98
2025-09-27,196,California Sunrise,Jon Pardi,-,11,246
2025-09-27,197,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,-,1,334
2025-09-27,198,JACKBOYS 2,JACKBOYS & Travis Scott,164,1,10
2025-09-27,199,Bewitched,Laufey,-,18,56
2025-09-27,200,Planet Her,Doja Cat,-,2,200
