chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-04-12,1,Eternal Sunshine,Ariana Grande,87,1,56
2025-04-12,2,MUSIC,Playboi Carti,1,1,3
2025-04-12,3,Deep Thoughts,Lil Durk,-,3,1
2025-04-12,4,GNX,Kendrick Lamar,3,1,19
2025-04-12,5,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,4,1,7
2025-04-12,6,SOS,SZA,5,1,121
2025-04-12,7,Short n' Sweet,Sabrina Carpenter,6,1,32
2025-04-12,8,Debi Tirar Mas Fotos,Bad Bunny,8,1,13
2025-04-12,9,MAYHEM,Lady Gaga,7,1,4
2025-04-12,10,One Thing At A Time,Morgan Wallen,10,1,109
2025-04-12,11,So Close To What,Tate McRae,9,1,6
2025-04-12,12,I Said I Love You First,Selena Gomez & benny blanco,2,2,2
2025-04-12,13,The Rise And Fall Of A Midwest Princess,Chappell Roan,11,2,54
2025-04-12,14,Hit Me Hard And Soft,Billie Eilish,13,2,46
2025-04-12,15,Dangerous: The Double Album,Morgan Wallen,14,1,221
2025-04-12,16,Forever Is A Feeling,Lucy Dacus,-,16,1
2025-04-12,17,The Tortured Poets Department,Taylor Swift,16,1,50
2025-04-12,18,Hurry Up Tomorrow,The Weeknd,12,1,9
2025-04-12,19,Rushmere,Mumford & Sons,-,19,1
2025-04-12,20,Stick Season,Noah Kahan,17,2,123
2025-04-12,21,The Highlights,The Weeknd,198,2,210
2025-04-12,22,The Secret Of Us,Gracie Abrams,18,2,41
2025-04-12,23,Alligator Bites Never Heal,Doechii,15,12,18
2025-04-12,24,"You'll Be Alright, Kid (Chapter 1)",Alex Warren,48,24,19
2025-04-12,25,Mi Vida Mi Muerte,Neton Vega,19,19,6
2025-04-12,26,Take Care,BigXthaPlug,22,8,25
2025-04-12,27,F-1 Trillion,Post Malone,20,1,33
2025-04-12,28,CHROMAKOPIA,"Tyler, The Creator",21,1,23
2025-04-12,29,The Diamond Collection,Post Malone,23,11,71
2025-04-12,30,Fireworks & Rollerblades,Benson Boone,24,6,52
2025-04-12,31,I've Tried Everything But Therapy (Part I),Teddy Swims,31,17,78
2025-04-12,32,+-=÷x (Tour Collection),Ed Sheeran,30,17,25
2025-04-12,33,Rumours,Fleetwood Mac,29,1,627
2025-04-12,34,DAMN.,Kendrick Lamar,25,1,416
2025-04-12,35,"good kid, m.A.A.d city",Kendrick Lamar,26,2,649
2025-04-12,36,Incomodo,Tito Double P,28,11,32
2025-04-12,37,OMW2 Rexdale,NAV,-,37,1
2025-04-12,38,American Heartbreak,Zach Bryan,33,5,150
2025-04-12,39,Cold Beer & Country Music,Zach Top,32,31,33
