chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-03-22,180,Freudian,Daniel Caesar,141,25,144
2025-03-22,181,Planet Her,Doja Cat,172,2,189
2025-03-22,182,Confessions,Usher,189,1,245
2025-03-22,183,Thank Me Later,Drake,177,1,116
2025-03-22,184,PARTYNEXTDOOR 4 (P4),PARTYNEXTDOOR,173,10,45
2025-03-22,185,Future Nostalgia,Dua Lipa,194,3,250
2025-03-22,186,Hop,Stray Kids,157,1,13
2025-03-22,187,Greatest Hits,Fleetwood Mac,199,14,328
2025-03-22,188,SoulFly,Rod Wave,179,1,186
2025-03-22,189,Get Rich Or Die Tryin',50 Cent,187,1,255
2025-03-22,190,Greatest Hits,blink-182,193,6,160
2025-03-22,191,More Life,Drake,188,1,372
2025-03-22,192,The Greatest Hits,3 Doors Down,196,94,14
2025-03-22,193,Ehhthang Ehhthang,GloRilla,-,18,35
2025-03-22,194,Todavia Me Amas: Lo Mejor de Aventura,Aventura,192,156,9
2025-03-22,195,Unorthodox Jukebox,Bruno Mars,184,1,252
2025-03-22,196,House Of Balloons,The Weeknd,178,113,9
2025-03-22,197,Cowboy Carter,Beyonce,162,1,42
2025-03-22,198,Mixtape Pluto,Future,165,1,25
2025-03-22,199,Legends Never Die,Juice WRLD,190,1,230
2025-03-22,200,Death Race For Love,Juice WRLD,195,1,287
