chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-09-13,1,Man's Best Friend,Sabrina Carpenter,-,1,1
2025-09-13,2,KPop Demon Hunters,Soundtrack,2,2,11
2025-09-13,3,I'm The Problem,Morgan Wallen,3,1,16
2025-09-13,4,Karma: The 4th Album,Stray Kids,1,1,2
2025-09-13,5,"You'll Be Alright, Kid",Alex Warren,8,5,41
2025-09-13,6,One Thing At A Time,Morgan Wallen,10,1,131
2025-09-13,7,Short n' Sweet,Sabrina Carpenter,15,1,54
2025-09-13,8,The Last Wun,Gunna,9,3,4
2025-09-13,9,SOS,SZA,12,1,143
2025-09-13,10,I Hope You're Happy,BigXthaPlug,7,7,2
2025-09-13,11,Ain't In It For My Health,Zach Top,-,11,1
2025-09-13,12,I Barely Know Her,sombr,14,12,2
2025-09-13,13,Dangerous: The Double Album,Morgan Wallen,19,1,243
2025-09-13,14,Debi Tirar Mas Fotos,Bad Bunny,18,1,35
2025-09-13,15,A Matter Of Time,Laufey,4,4,2
2025-09-13,16,The Tortured Poets Department,Taylor Swift,13,1,72
2025-09-13,17,Swag,Justin Bieber,17,2,8
2025-09-13,18,Hit Me Hard And Soft,Billie Eilish,20,2,68
2025-09-13,19,Stick Season,Noah Kahan,21,2,145
2025-09-13,20,"Where I've Been, Isn't Where I'm Going",Shaboozey,22,5,66
2025-09-13,21,Rumours,Fleetwood Mac,23,1,649
2025-09-13,22,The Rise And Fall Of A Midwest Princess,Chappell Roan,24,2,76
2025-09-13,23,Private Music,Deftones,5,5,2
2025-09-13,24,Hearts Sold Separately,Mariah the Scientist,11,11,2
2025-09-13,25,Folklore,Taylor Swift,25,1,267
2025-09-13,26,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,26,1,29
2025-09-13,27,So Close To What,Tate McRae,28,1,28
2025-09-13,28,Beautiful Chaos (EP),KATSEYE,45,4,10
2025-09-13,29,Don't Mind If I Do,Riley Green,73,25,44
2025-09-13,30,Take Care,Drake,30,1,653
2025-09-13,31,Emails I Can't Send,Sabrina Carpenter,-,23,89
2025-09-13,32,GNX,Kendrick Lamar,29,1,41
2025-09-13,33,Hamilton: An American Musical,Original Broadway Cast,31,2,519
2025-09-13,34,Kiari,Offset,16,16,2
2025-09-13,35,Lover,Taylor Swift,27,1,315
2025-09-13,36,Glockaveli,Key Glock,-,8,7
2025-09-13,37,Hurry Up Tomorrow,The Weeknd,39,1,31
2025-09-13,38,111XPANTIA,Fuerza Regida,35,2,18
2025-09-13,39,+-=÷x (Tour Collection),Ed Sheeran,36,17,47
2025-09-13,40,The Diamond Collection,Post Malone,-,11,90
2025-09-13,41,Eternal Sunshine,Ariana Grande,53,1,78
2025-09-13,42,MAYHEM,Lady Gaga,56,1,26
2025-09-13,43,reputation,Taylor Swift,32,1,363
2025-09-13,44,Child Of God II,Forrest Frank,96,12,16
2025-09-13,45,Un Verano Sin Ti,Bad Bunny,40,1,174
2025-09-13,46,Badlands,Halsey,-,2,160
2025-09-13,47,Fireworks & Rollerblades,Benson Boone,42,6,74
2025-09-13,48,American Heartbreak,Zach Bryan,44,5,172
2025-09-13,49,The Secret Of Us,Gracie Abrams,43,2,63
2025-09-13,50,Don't Tap The Glass,"Tyler, the Creator",37,1,7
2025-09-13,51,Curtain Call: The Hits,Eminem,49,1,752
2025-09-13,52,Submarine,The Marias,51,17,51
2025-09-13,53,Midnights,Taylor Swift,33,1,150
2025-09-13,54,Diamonds,Elton John,50,7,408
2025-09-13,55,MASA,YoungBoy Never Broke Again,70,6,6
2025-09-13,56,Beauty Behind The Madness,The Weeknd,119,1,361
2025-09-13,57,$ad Boyz 4 Life II,Junior H,68,14,100
2025-09-13,58,F-1 Trillion,Post Malone,46,1,55
2025-09-13,59,"Greatest Hits, Vol. I & II",Billy Joel,34,6,72
2025-09-13,60,MUSIC,Playboi Carti,54,1,25
2025-09-13,61,I've Tried Everything But Therapy (Part I),Teddy Swims,55,17,99
2025-09-13,62,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,65,18,762
2025-09-13,63,American Heart,Benson Boone,58,2,11
2025-09-13,64,Guts,Olivia Rodrigo,69,1,104
2025-09-13,65,Zach Bryan,Zach Bryan,64,1,106
2025-09-13,66,Sex Hysteria,jessie murph,48,8,7
2025-09-13,67,The Best Of Nickelback: Volume 1,Nickelback,66,21,256
2025-09-13,68,Different Night Same Rodeo,Bailey Zimmerman,59,12,4
2025-09-13,69,"good kid, m.A.A.d city",Kendrick Lamar,63,2,671
2025-09-13,70,Take Care,BigXthaPlug,61,8,47
2025-09-13,71,Sour,Olivia Rodrigo,71,1,224
2025-09-13,72,Views,Drake,72,1,486
2025-09-13,73,Greatest Hits,Queen,77,8,663
2025-09-13,74,For All The Dogs,Drake,81,1,100
2025-09-13,75,Own Worst Enemy,Gavin Adcock,47,14,3
2025-09-13,76,Hozier,Hozier,78,2,386
2025-09-13,77,Cold Beer & Country Music,Zach Top,74,31,55
2025-09-13,78,Certified Lover Boy,Drake,82,1,209
2025-09-13,79,Ctrl,SZA,90,3,430
2025-09-13,80,Journey's Greatest Hits,Journey,88,10,873
2025-09-13,81,Thy Kingdom Come,$uicideboy$,52,4,5
2025-09-13,82,Blonde,Frank Ocean,86,1,450
2025-09-13,83,This One's For You,Luke Combs,109,4,431
2025-09-13,84,Nevermind,Nirvana,95,1,738
2025-09-13,85,How I'm Feeling Now,Charli xcx,-,85,2
2025-09-13,86,1989 (Taylor's Version),Taylor Swift,62,1,97
2025-09-13,87,The Collection,OneRepublic,85,46,3
