chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-02-08,1,Debi Tirar Mas Fotos,Bad Bunny,1,1,4
2025-02-08,2,SOS,SZA,2,1,112
2025-02-08,3,GNX,Kendrick Lamar,4,1,10
2025-02-08,4,I've Tried Everything But Therapy (Part 2),Teddy Swims,-,4,1
2025-02-08,5,One Thing At A Time,Morgan Wallen,8,1,100
2025-02-08,6,Short n' Sweet,Sabrina Carpenter,6,1,23
2025-02-08,7,The High Road,Kane Brown,-,7,1
2025-02-08,8,The Secret Of Us,Gracie Abrams,5,2,32
2025-02-08,9,Can't Rush Greatness,Central Cee,-,9,1
2025-02-08,10,Hit Me Hard And Soft,Billie Eilish,9,2,37
2025-02-08,11,The Tortured Poets Department,Taylor Swift,10,1,41
2025-02-08,12,CHROMAKOPIA,"Tyler, The Creator",12,1,14
2025-02-08,13,WHAM,Lil Baby,7,1,4
2025-02-08,14,The Rise And Fall Of A Midwest Princess,Chappell Roan,11,2,45
2025-02-08,15,Stick Season,Noah Kahan,15,2,114
2025-02-08,16,Dangerous: The Double Album,Morgan Wallen,16,1,212
2025-02-08,17,Take Care,BigXthaPlug,33,8,16
2025-02-08,18,Wicked: The Soundtrack,"Cynthia Erivo, Ariana Grande & Various Artists",14,2,10
2025-02-08,19,The Diamond Collection,Post Malone,17,11,62
2025-02-08,20,F-1 Trillion,Post Malone,18,1,24
2025-02-08,21,Balloonerism,Mac Miller,3,3,2
2025-02-08,22,Incomodo,Tito Double P,20,11,23
2025-02-08,23,The Highlights,The Weeknd,13,2,201
2025-02-08,24,Eusexua,FKA twigs,-,24,1
2025-02-08,25,I've Tried Everything But Therapy (Part I),Teddy Swims,21,17,69
2025-02-08,26,Rosie,ROSE,19,3,8
2025-02-08,27,Cosa Nuestra,Rauw Alejandro,23,6,11
2025-02-08,28,Lover,Taylor Swift,26,1,284
2025-02-08,29,Last Lap,Rod Wave,22,2,16
2025-02-08,30,Hozier,Hozier,28,2,355
2025-02-08,31,"good kid, m.A.A.d city",Kendrick Lamar,29,2,640
2025-02-08,32,Rumours,Fleetwood Mac,25,1,618
2025-02-08,33,Blonde,Frank Ocean,31,1,419
2025-02-08,34,Beautifully Broken,Jelly Roll,24,1,16
2025-02-08,35,American Heartbreak,Zach Bryan,30,5,141
2025-02-08,36,DAMN.,Kendrick Lamar,44,1,407
2025-02-08,37,Ctrl,SZA,36,3,399
2025-02-08,38,+-=÷x (Tour Collection),Ed Sheeran,34,17,16
2025-02-08,39,Take Care,Drake,45,1,622
2025-02-08,40,Glorious,GloRilla,27,5,16
2025-02-08,41,Genesis,Peso Pluma,68,3,84
2025-02-08,42,Midnights,Taylor Swift,35,1,119
2025-02-08,43,Folklore,Taylor Swift,37,1,236
2025-02-08,44,Un Verano Sin Ti,Bad Bunny,32,1,143
2025-02-08,45,Diamonds,Elton John,42,7,377
2025-02-08,46,Curtain Call: The Hits,Eminem,41,1,721
2025-02-08,47,Zach Bryan,Zach Bryan,46,1,75
2025-02-08,48,The Great American Bar Scene,Zach Bryan,39,2,31
2025-02-08,49,Fireworks & Rollerblades,Benson Boone,40,6,43
2025-02-08,50,"Where I've Been, Isn't Where I'm Going",Shaboozey,47,5,35
2025-02-08,51,2014 Forest Hills Drive,J. Cole,87,1,530
2025-02-08,52,Brat,Charli xcx,38,3,34
2025-02-08,53,Hamilton: An American Musical,Original Broadway Cast,57,2,488
2025-02-08,54,Sour,Olivia Rodrigo,43,1,193
2025-02-08,55,1989 (Taylor's Version),Taylor Swift,50,1,66
2025-02-08,56,Exodo,Peso Pluma,53,5,32
2025-02-08,57,Guts,Olivia Rodrigo,52,1,73
2025-02-08,58,Cold Beer & Country Music,Zach Top,48,46,24
2025-02-08,59,Utopia,Travis Scott,55,1,79
2025-02-08,60,Restless Mind,Sam Barber,51,48,13
2025-02-08,61,We Don't Trust You,Future & Metro Boomin,58,1,45
2025-02-08,62,Alligator Bites Never Heal,Doechii,49,33,9
2025-02-08,63,Channel Orange,Frank Ocean,60,2,215
2025-02-08,64,This Wasn't Meant For You Anyway,Lola Young,89,64,6
2025-02-08,65,Goodbye & Good Riddance,Juice WRLD,56,4,350
2025-02-08,66,The Select,Ty Myers,-,66,1
2025-02-08,67,AM,Arctic Monkeys,54,6,340
2025-02-08,68,For All The Dogs,Drake,65,1,69
2025-02-08,69,IGOR,"Tyler, The Creator",61,1,277
2025-02-08,70,Submarine,The Marias,59,17,20
2025-02-08,71,reputation,Taylor Swift,62,1,332
2025-02-08,72,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,64,18,731
2025-02-08,73,This One's For You,Luke Combs,63,4,400
2025-02-08,74,Graduation,Kanye West,67,1,365
2025-02-08,75,The Best Of Nickelback: Volume 1,Nickelback,70,21,225
2025-02-08,76,Starboy,The Weeknd,69,1,378
2025-02-08,77,Greatest Hits,Queen,73,8,632
2025-02-08,78,My Turn,Lil Baby,78,1,257
2025-02-08,79,Meteora,Linkin Park,71,1,180
2025-02-08,80,Views,Drake,79,1,455
2025-02-08,81,Unreal Unearth,Hozier,66,3,30
2025-02-08,82,Eternal Sunshine,Ariana Grande,72,1,47
2025-02-08,83,That Ain't No Man That's The Devil,Jessie Murph,-,24,5
2025-02-08,84,Born To Die,Lana Del Rey,75,2,573
2025-02-08,85,Certified Lover Boy,Drake,82,1,178
2025-02-08,86,One More Time...,blink-182,-,1,6
2025-02-08,87,Hardstone Psycho,Don Toliver,74,3,33
2025-02-08,88,Greatest Hits,Creed,86,15,130
2025-02-08,89,If I Know Me,Morgan Wallen,107,10,330
2025-02-08,90,Leather,Cody Johnson,80,18,55
2025-02-08,91,Doo-Wops & Hooligans,Bruno Mars,91,3,713
2025-02-08,92,Nevermind,Nirvana,88,1,707
2025-02-08,93,I Never Liked You,Future,92,1,144
2025-02-08,94,One Of Wun,Gunna,83,2,38
2025-02-08,95,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,76,1,305
2025-02-08,96,ASTROWORLD,Travis Scott,95,1,339
2025-02-08,97,T R A P S O U L,Bryson Tiller,93,8,408
2025-02-08,98,ANTI,Rihanna,102,1,457
2025-02-08,99,Heroes & Villains,Metro Boomin,99,1,113
2025-02-08,100,Traveller,Chris Stapleton,90,1,490
2025-02-08,101,I Am Music,Lil Wayne,112,25,70
2025-02-08,102,The Party Never Ends,Juice WRLD,81,4,9
2025-02-08,103,Greatest Hits,2Pac,105,3,559
2025-02-08,104,Journey's Greatest Hits,Journey,98,10,842
2025-02-08,105,Gettin' Old,Luke Combs,100,4,97
2025-02-08,106,Am I Okay?,Megan Moroney,97,9,29
2025-02-08,107,A Great Chaos,Ken Carson,108,11,48
2025-02-08,108,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,104,5,872
2025-02-08,109,11:11,Chris Brown,-,9,55
2025-02-08,110,Freudian,Daniel Caesar,96,25,138
2025-02-08,111,Evermore,Taylor Swift,114,1,216
2025-02-08,112,The Fame,Lady Gaga,109,2,401
2025-02-08,113,Dlow Curry,BossMan Dlow,103,36,7
2025-02-08,114,Red (Taylor's Version),Taylor Swift,106,1,168
2025-02-08,115,Muse,Jimin,77,2,28
2025-02-08,116,$ad Boyz 4 Life II,Junior H,101,14,69
2025-02-08,117,Scorpion,Drake,117,1,344
2025-02-08,118,Arcane League Of Legends: Season Two,Soundtrack,85,24,10
2025-02-08,119,Think Later,Tate McRae,130,4,59
2025-02-08,120,Hungover,Ella Langley,122,49,18
2025-02-08,121,Teenage Dream,Katy Perry,118,1,407
2025-02-08,122,Hop,Stray Kids,94,1,7
2025-02-08,123,Pa Las Baby's y Belikeada,Fuerza Regida,124,14,67
2025-02-08,124,Beauty Behind The Madness,The Weeknd,-,1,334
2025-02-08,125,Greatest Hits,Tom Petty And The Heartbreakers,115,2,603
2025-02-08,126,Don't Mind If I Do,Riley Green,119,25,14
2025-02-08,127,Thriller,Michael Jackson,116,1,663
2025-02-08,128,Greatest Hits,Pitbull,120,77,192
2025-02-08,129,Twisters: The Album,Soundtrack,121,7,28
2025-02-08,130,Mixtape Pluto,Future,126,1,19
2025-02-08,131,Emails I Can't Send,Sabrina Carpenter,113,23,70
2025-02-08,132,Good Girl Gone Bad,Rihanna,131,2,168
2025-02-08,133,Over It,Summer Walker,128,2,277
2025-02-08,134,50 Number Ones,George Strait,129,1,319
2025-02-08,135,Happier Than Ever,Billie Eilish,111,1,182
2025-02-08,136,Starting Over,Chris Stapleton,123,3,218
2025-02-08,137,Flower Boy,"Tyler, The Creator",110,2,223
2025-02-08,138,Cigarettes After Sex,Cigarettes After Sex,127,112,75
2025-02-08,139,Moana,Soundtrack,125,2,405
2025-02-08,140,Papercuts,Linkin Park,-,6,30
2025-02-08,141,Gold: Greatest Hits,ABBA,132,25,362
2025-02-08,142,Nostalgia,Rod Wave,133,1,72
2025-02-08,143,Fetty Wap,Fetty Wap,-,1,94
2025-02-08,144,Before I Disappear Again,NoCap,-,18,6
2025-02-08,145,Higher,Chris Stapleton,134,3,64
2025-02-08,146,PARTYNEXTDOOR 4 (P4),PARTYNEXTDOOR,136,10,39
2025-02-08,147,Greatest Hits,Guns N' Roses,144,3,709
2025-02-08,148,In The Lonely Hour,Sam Smith,141,2,377
2025-02-08,149,20 Number Ones,Thomas Rhett,150,22,65
2025-02-08,150,Currents,Tame Impala,148,4,185
2025-02-08,151,Jump Out,OsamaSon,-,151,1
2025-02-08,152,Megan,Megan Thee Stallion,139,3,29
