chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-04-19,1,MUSIC,Playboi Carti,2,1,4
2025-04-19,2,Eternal Sunshine,Ariana Grande,1,1,57
2025-04-19,3,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,5,1,8
2025-04-19,4,SOS,SZA,6,1,122
2025-04-19,5,GNX,Kendrick Lamar,4,1,20
2025-04-19,6,Short n' Sweet,Sabrina Carpenter,7,1,33
2025-04-19,7,One Thing At A Time,Morgan Wallen,10,1,110
2025-04-19,8,Debi Tirar Mas Fotos,Bad Bunny,8,1,14
2025-04-19,9,Who Believes In Angels?,Elton John & Brandi Carlile,-,9,1
2025-04-19,10,Preacher's Daughter,Ethel Cain,-,10,1
2025-04-19,11,So Close To What,Tate McRae,11,1,7
2025-04-19,12,MAYHEM,Lady Gaga,9,1,5
2025-04-19,13,The Rise And Fall Of A Midwest Princess,Chappell Roan,13,2,55
2025-04-19,14,Hit Me Hard And Soft,Billie Eilish,14,2,47
2025-04-19,15,Dangerous: The Double Album,Morgan Wallen,15,1,222
2025-04-19,16,The Tortured Poets Department,Taylor Swift,17,1,51
2025-04-19,17,Deep Thoughts,Lil Durk,3,3,2
2025-04-19,18,I Said I Love You First,Selena Gomez & benny blanco,12,2,3
2025-04-19,19,Stick Season,Noah Kahan,20,2,124
2025-04-19,20,"You'll Be Alright, Kid (Chapter 1)",Alex Warren,24,20,20
2025-04-19,21,Hurry Up Tomorrow,The Weeknd,18,1,10
2025-04-19,22,The Secret Of Us,Gracie Abrams,22,2,42
2025-04-19,23,Mi Vida Mi Muerte,Neton Vega,25,19,7
2025-04-19,24,Take Care,BigXthaPlug,26,8,26
2025-04-19,25,Alligator Bites Never Heal,Doechii,23,12,19
2025-04-19,26,F-1 Trillion,Post Malone,27,1,34
2025-04-19,27,The Diamond Collection,Post Malone,29,11,72
2025-04-19,28,Blue Paradise (EP),ZEROBASEONE,-,28,1
2025-04-19,29,Fireworks & Rollerblades,Benson Boone,30,6,53
2025-04-19,30,I've Tried Everything But Therapy (Part I),Teddy Swims,31,17,79
2025-04-19,31,+-=÷x (Tour Collection),Ed Sheeran,32,17,26
2025-04-19,32,Don Kbrn,Eladio Carrion,-,32,1
2025-04-19,33,Rumours,Fleetwood Mac,33,1,628
2025-04-19,34,CHROMAKOPIA,"Tyler, The Creator",28,1,24
2025-04-19,35,Un Verano Sin Ti,Bad Bunny,43,1,153
2025-04-19,36,"good kid, m.A.A.d city",Kendrick Lamar,35,2,650
2025-04-19,37,DAMN.,Kendrick Lamar,34,1,417
2025-04-19,38,Cold Beer & Country Music,Zach Top,39,31,34
2025-04-19,39,Incomodo,Tito Double P,36,11,33
2025-04-19,40,American Heartbreak,Zach Bryan,38,5,151
2025-04-19,41,Cosa Nuestra,Rauw Alejandro,69,6,21
2025-04-19,42,Blonde,Frank Ocean,42,1,429
2025-04-19,43,Diamonds,Elton John,46,7,387
2025-04-19,44,Take Care,Drake,45,1,632
2025-04-19,45,Beautifully Broken,Jelly Roll,44,1,26
2025-04-19,46,Ctrl,SZA,40,3,409
