chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-02-22,1,GNX,Kendrick Lamar,4,1,12
2025-02-22,2,SOS,SZA,3,1,114
2025-02-22,3,Hurry Up Tomorrow,The Weeknd,1,1,2
2025-02-22,4,Debi Tirar Mas Fotos,Bad Bunny,2,1,6
2025-02-22,5,The Rise And Fall Of A Midwest Princess,Chappell Roan,6,2,47
2025-02-22,6,Hit Me Hard And Soft,Billie Eilish,5,2,39
2025-02-22,7,Short n' Sweet,Sabrina Carpenter,7,1,25
2025-02-22,8,One Thing At A Time,Morgan Wallen,8,1,102
2025-02-22,9,DAMN.,Kendrick Lamar,29,1,409
2025-02-22,10,"good kid, m.A.A.d city",Kendrick Lamar,27,2,642
2025-02-22,11,The Tortured Poets Department,Taylor Swift,9,1,43
2025-02-22,12,CHROMAKOPIA,"Tyler, The Creator",11,1,16
2025-02-22,13,The Secret Of Us,Gracie Abrams,10,2,34
2025-02-22,14,Alligator Bites Never Heal,Doechii,14,14,11
2025-02-22,15,Stick Season,Noah Kahan,13,2,116
2025-02-22,16,Dangerous: The Double Album,Morgan Wallen,12,1,214
2025-02-22,17,F-1 Trillion,Post Malone,17,1,26
2025-02-22,18,Fireworks & Rollerblades,Benson Boone,23,6,45
2025-02-22,19,WHAM,Lil Baby,15,1,6
2025-02-22,20,Take Care,BigXthaPlug,16,8,18
2025-02-22,21,Brat,Charli xcx,26,3,36
2025-02-22,22,Wicked: The Soundtrack,"Cynthia Erivo, Ariana Grande & Various Artists",21,2,12
2025-02-22,23,Ctrl,SZA,42,3,401
2025-02-22,24,The Diamond Collection,Post Malone,18,11,64
2025-02-22,25,The Highlights,The Weeknd,20,2,203
2025-02-22,26,Incomodo,Tito Double P,25,11,25
2025-02-22,27,I've Tried Everything But Therapy (Part I),Teddy Swims,24,17,71
2025-02-22,28,Take Care,Drake,44,1,624
2025-02-22,29,Beautifully Broken,Jelly Roll,30,1,18
2025-02-22,30,Blonde,Frank Ocean,41,1,421
2025-02-22,31,Rosie,ROSE,28,3,10
2025-02-22,32,Cowboy Carter,Beyonce,19,1,38
2025-02-22,33,+-=÷x (Tour Collection),Ed Sheeran,37,17,18
2025-02-22,34,I've Tried Everything But Therapy (Part 2),Teddy Swims,22,4,3
2025-02-22,35,Rumours,Fleetwood Mac,36,1,620
2025-02-22,36,Lover,Taylor Swift,39,1,286
2025-02-22,37,We Don't Trust You,Future & Metro Boomin,59,1,47
