chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-12-27,1,The Life Of A Showgirl,Taylor Swift,1,1,11
2025-12-27,2,I'm The Problem,Morgan Wallen,2,1,31
2025-12-27,3,What Happened To The Streets?,21 Savage,-,3,1
2025-12-27,4,KPop Demon Hunters,Soundtrack,3,1,26
2025-12-27,5,Christmas,Michael Buble,4,1,133
2025-12-27,6,Ultimate Christmas,Bing Crosby,5,3,16
2025-12-27,7,The Christmas Song,Nat King Cole,6,4,95
2025-12-27,8,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,8,6,132
2025-12-27,9,A Christmas Gift For You From Phil Spector,Various Artists,9,7,51
2025-12-27,10,Merry Christmas,Mariah Carey,11,3,140
2025-12-27,11,The Art Of Loving,Olivia Dean,7,5,12
2025-12-27,12,Ultimate Christmas,Frank Sinatra,15,10,58
2025-12-27,13,Man's Best Friend,Sabrina Carpenter,13,1,16
2025-12-27,14,SOS,SZA,14,1,158
2025-12-27,15,So Close To What,Tate McRae,12,1,43
2025-12-27,16,Wish You Were Here,Pink Floyd,-,1,47
2025-12-27,17,The Best Of Pentatonix Christmas,Pentatonix,18,7,49
2025-12-27,18,The Andy Williams Christmas Album,Andy Williams,19,14,47
2025-12-27,19,DO IT (EP),Stray Kids,10,1,4
2025-12-27,20,Rockin' Around The Christmas Tree: The Decca Christmas Recordings,Brenda Lee,23,15,43
2025-12-27,21,Wicked: For Good (Soundtrack),"Cynthia Erivo, Ariana Grande & Various Artists",16,2,4
2025-12-27,22,Stick Season,Noah Kahan,20,2,160
2025-12-27,23,Rudolph The Red Nosed Reindeer And Other Christmas Classics,Gene Autry,27,21,44
2025-12-27,24,A Bobby Helms Christmas (EP),Bobby Helms,29,20,10
2025-12-27,25,Diamonds,Elton John,26,7,423
2025-12-27,26,Short n' Sweet,Sabrina Carpenter,21,1,69
2025-12-27,27,One Thing At A Time,Morgan Wallen,24,1,146
2025-12-27,28,Last Christmas (Soundtrack),George Michael & Wham!,28,18,41
2025-12-27,29,Debi Tirar Mas Fotos,Bad Bunny,22,1,50
2025-12-27,30,"You'll Be Alright, Kid",Alex Warren,25,5,56
2025-12-27,31,The Dean Martin Christmas Album,Dean Martin,33,21,47
2025-12-27,32,Beautiful Chaos (EP),KATSEYE,35,4,25
2025-12-27,33,Rumours,Fleetwood Mac,31,1,664
2025-12-27,34,Wrapped In Red,Kelly Clarkson,34,3,78
2025-12-27,35,The Diamond Collection,Post Malone,32,11,100
2025-12-27,36,Hit Me Hard And Soft,Billie Eilish,30,2,83
2025-12-27,37,Take Care,Drake,36,1,668
2025-12-27,38,EPIC,Various Artists,-,38,1
2025-12-27,39,Rudolph The Red-Nosed Reindeer,Burl Ives,38,15,71
2025-12-27,40,Fruitcake (EP),Sabrina Carpenter,121,10,9
2025-12-27,41,The Tortured Poets Department,Taylor Swift,52,1,87
2025-12-27,42,Dangerous: The Double Album,Morgan Wallen,39,1,258
2025-12-27,43,The Classic Christmas Album,Elvis Presley,43,23,69
2025-12-27,44,Am I The Drama?,Cardi B,40,1,13
2025-12-27,45,Hazbin Hotel: Season Two,Soundtrack,37,8,5
2025-12-27,46,When Christmas Comes Around...,Kelly Clarkson,50,22,26
2025-12-27,47,Light-Years,Nas & DJ Premier,-,47,1
2025-12-27,48,CHROMAKOPIA,"Tyler, The Creator",42,1,60
2025-12-27,49,Thriller,Michael Jackson,57,1,709
2025-12-27,50,The Rise And Fall Of A Midwest Princess,Chappell Roan,48,2,91
2025-12-27,51,GNX,Kendrick Lamar,41,1,56
2025-12-27,52,The Leaks,Lil Baby,17,17,3
2025-12-27,53,I Barely Know Her,sombr,44,10,17
2025-12-27,54,Greatest Christmas Songs,Perry Como,56,30,22
2025-12-27,55,Folklore,Taylor Swift,59,1,282
2025-12-27,56,30 Number One Hits,Jason Aldean,49,20,10
2025-12-27,57,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,46,1,44
2025-12-27,58,MUSIC,Playboi Carti,54,1,40
2025-12-27,59,Nevermind,Nirvana,71,1,753
2025-12-27,60,Ctrl,SZA,65,3,445
2025-12-27,61,Un Verano Sin Ti,Bad Bunny,58,1,189
2025-12-27,62,The Jackson 5 Christmas Album,Jackson 5,73,36,29
2025-12-27,63,Greatest Hits,Queen,76,8,678
2025-12-27,64,Midnights,Taylor Swift,81,1,165
2025-12-27,65,Curtain Call: The Hits,Eminem,64,1,767
2025-12-27,66,"good kid, m.A.A.d city",Kendrick Lamar,75,2,686
2025-12-27,67,Currents,Tame Impala,80,4,228
2025-12-27,68,111XPANTIA,Fuerza Regida,55,2,33
2025-12-27,69,Sour,Olivia Rodrigo,70,1,239
2025-12-27,70,You Make It Feel Like Christmas,Gwen Stefani,82,16,36
2025-12-27,71,The Secret Of Us,Gracie Abrams,63,2,78
2025-12-27,72,Submarine,The Marias,61,17,66
2025-12-27,73,Everyday Is Christmas,Sia,88,27,35
2025-12-27,74,+-=÷x (Tour Collection),Ed Sheeran,98,17,62
2025-12-27,75,Rebel,EsDeeKid,96,67,5
2025-12-27,76,Lover,Taylor Swift,101,1,330
2025-12-27,77,Greatest Hits,Fleetwood Mac,100,14,366
2025-12-27,78,Feliz Navidad,Jose Feliciano,87,38,34
2025-12-27,79,Under The Mistletoe,Justin Bieber,83,1,77
2025-12-27,80,Hungover,Ella Langley,72,49,64
2025-12-27,81,I Hope You're Happy,BigXthaPlug,62,7,17
2025-12-27,82,Grace,Jeff Buckley,114,82,16
2025-12-27,83,The Last Wun,Gunna,67,3,19
2025-12-27,84,Finally Over It,Summer Walker,53,2,5
2025-12-27,85,Wicked: The Soundtrack,"Cynthia Erivo, Ariana Grande & Various Artists",60,2,31
2025-12-27,86,Guts,Olivia Rodrigo,69,1,119
2025-12-27,87,AM,Arctic Monkeys,91,6,386
2025-12-27,88,Views,Drake,74,1,501
2025-12-27,89,MASA,YoungBoy Never Broke Again,66,6,21
2025-12-27,90,$ad Boyz 4 Life II,Junior H,68,14,115
2025-12-27,91,A Very Jonas Christmas Movie (Soundtrack),Jonas Brothers,104,91,3
2025-12-27,92,reputation,Taylor Swift,122,1,378
2025-12-27,93,1989 (Taylor's Version),Taylor Swift,113,1,112
2025-12-27,94,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,92,18,777
2025-12-27,95,West Texas Degenerate,Treaty Oak Revival,51,21,3
2025-12-27,96,Evermore,Taylor Swift,116,1,243
2025-12-27,97,Hurry Up Tomorrow,The Weeknd,79,1,46
2025-12-27,98,Ella Wishes You A Swinging Christmas,Ella Fitzgerald,119,61,17
2025-12-27,99,Abbey Road,The Beatles,138,1,501
2025-12-27,100,"Where I've Been, Isn't Where I'm Going",Shaboozey,86,5,81
2025-12-27,101,Berry Christmas (EP),Chuck Berry,117,54,24
2025-12-27,102,I've Tried Everything But Therapy (Complete Edition),Teddy Swims,84,18,4
2025-12-27,103,American Heartbreak,Zach Bryan,78,5,187
2025-12-27,104,DAMN.,Kendrick Lamar,109,1,453
2025-12-27,105,Traveller,Chris Stapleton,112,1,536
2025-12-27,106,Eternal Sunshine,Ariana Grande,77,1,93
2025-12-27,107,Meteora,Linkin Park,103,1,225
2025-12-27,108,The Best Of Nickelback: Volume 1,Nickelback,106,21,271
2025-12-27,109,Red (Taylor's Version),Taylor Swift,185,1,213
2025-12-27,110,Journey's Greatest Hits,Journey,120,10,888
2025-12-27,111,MAYHEM,Lady Gaga,99,1,41
2025-12-27,112,Born To Die,Lana Del Rey,131,2,619
2025-12-27,113,IGOR,"Tyler, The Creator",140,1,318
2025-12-27,114,Starboy,The Weeknd,118,1,424
2025-12-27,115,Swag,Justin Bieber,93,2,23
2025-12-27,116,Platinum & Gold Collection,Eartha Kitt,134,116,5
2025-12-27,117,Blonde,Frank Ocean,97,1,465
2025-12-27,118,Certified Lover Boy,Drake,94,1,224
2025-12-27,119,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,141,1,347
2025-12-27,120,Dino's Christmas,Dean Martin,149,60,10
2025-12-27,121,For All The Dogs,Drake,102,1,115
2025-12-27,122,The Dark Side Of The Moon,Pink Floyd,172,1,994
2025-12-27,123,Don't Mind If I Do,Riley Green,105,25,59
2025-12-27,124,[Hybrid Theory],Linkin Park,124,2,393
2025-12-27,125,Happier Than Ever,Billie Eilish,128,1,220
2025-12-27,126,Doo-Wops & Hooligans,Bruno Mars,145,3,759
2025-12-27,127,Graduation,Kanye West,115,1,411
2025-12-27,128,Hozier,Hozier,110,2,401
2025-12-27,129,Sex Hysteria,Jessie Murph,95,8,22
2025-12-27,130,Karma: The 4th Album,Stray Kids,160,1,17
2025-12-27,131,Gold: Greatest Hits,ABBA,142,25,408
2025-12-27,132,Think Later,Tate McRae,125,4,105
2025-12-27,133,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,171,5,918
2025-12-27,134,"Greatest Hits, Vol. I & II",Billy Joel,126,6,87
2025-12-27,135,2014 Forest Hills Drive,J. Cole,150,1,576
2025-12-27,136,Fireworks & Rollerblades,Benson Boone,107,6,89
2025-12-27,137,Around The Fur,Deftones,169,29,22
2025-12-27,138,My Turn,Lil Baby,132,1,303
2025-12-27,139,The Best Of Sade,Sade,137,9,149
2025-12-27,140,Greatest Hits,2Pac,111,3,604
2025-12-27,141,The Fame,Lady Gaga,144,2,447
2025-12-27,142,Scorpion,Drake,130,1,390
2025-12-27,143,The Collection,OneRepublic,139,46,18
2025-12-27,144,Channel Orange,Frank Ocean,133,2,261
2025-12-27,145,ANTI,Rihanna,153,1,503
2025-12-27,146,Son Of Spergy,Daniel Caesar,162,4,8
2025-12-27,147,A Matter Of Time,Laufey,173,4,17
2025-12-27,148,Deadbeat,Tame Impala,154,4,9
2025-12-27,149,Brat,Charli xcx,157,3,80
2025-12-27,150,Get Rich Or Die Tryin',50 Cent,165,1,261
2025-12-27,151,Zach Bryan,Zach Bryan,127,1,121
2025-12-27,152,Beauty Behind The Madness,The Weeknd,146,1,376
2025-12-27,153,Hamilton: An American Musical,Original Broadway Cast,147,2,534
2025-12-27,154,Lux,ROSALIA,89,4,6
2025-12-27,155,The Beach Boys' Christmas Album,The Beach Boys,179,66,25
2025-12-27,156,The Best Of,Creed,163,103,4
2025-12-27,157,Even In Arcadia,Sleep Token,155,1,31
2025-12-27,158,Thank Me Later,Drake,148,1,153
2025-12-27,159,After Hours,The Weeknd,156,1,220
2025-12-27,160,This One's For You,Luke Combs,151,4,446
2025-12-27,161,Goodbye & Good Riddance,Juice WRLD,152,4,396
2025-12-27,162,Metallica,Metallica,170,1,812
2025-12-27,163,Take Care,BigXthaPlug,136,8,62
2025-12-27,164,F-1 Trillion,Post Malone,143,1,70
2025-12-27,165,The Black Parade,My Chemical Romance,-,2,145
2025-12-27,166,Good Girl Gone Bad,Rihanna,186,2,214
2025-12-27,167,Whole Lotta Red,Playboi Carti,45,1,151
2025-12-27,168,OK Computer,Radiohead,166,21,87
2025-12-27,169,The Best Of Stevie Wonder: 20th Century Masters The Christmas Collection,Stevie Wonder,197,74,21
2025-12-27,170,=,Ed Sheeran,194,1,124
2025-12-27,171,T R A P S O U L,Bryson Tiller,161,8,454
2025-12-27,172,Flower Boy,"Tyler, The Creator",-,2,247
2025-12-27,173,Greatest Hits,Tom Petty And The Heartbreakers,184,2,649
2025-12-27,174,Toxicity,System of a Down,175,1,176
2025-12-27,175,"Stranger Things: The WSQK Collection, Compiled By Rockin' Robin",Various Artists,135,53,3
2025-12-27,176,I Never Liked You,Future,159,1,190
2025-12-27,177,Greatest Hits,Pitbull,181,59,238
2025-12-27,178,Hamilton: 10 Shots (Highlights From The Original Broadway Cast Recording),Original Broadway Cast Recording,-,28,6
2025-12-27,179,In Rainbows,Radiohead,-,1,53
2025-12-27,180,A Legendary Christmas,John Legend,-,22,35
2025-12-27,181,American Heart,Benson Boone,158,2,26
2025-12-27,182,Dr. Seuss' How The Grinch Stole Christmas!,Soundtrack,198,105,13
2025-12-27,183,A Drummer Boy Christmas,for KING & COUNTRY,-,50,20
2025-12-27,184,Chris Brown,Chris Brown,-,2,72
2025-12-27,185,Christmas Portrait,Carpenters,-,56,68
2025-12-27,186,The Very Best Of The Eagles,Eagles,200,3,226
2025-12-27,187,House Of Balloons,The Weeknd,182,113,42
2025-12-27,188,Noel,Josh Groban,-,1,116
2025-12-27,189,1989,Taylor Swift,-,1,546
2025-12-27,190,Cold Beer & Country Music,Zach Top,164,31,70
2025-12-27,191,A Very Laufey Holiday (EP),Laufey,129,57,6
2025-12-27,192,McCartney II,Paul McCartney,-,3,39
2025-12-27,193,Heroes & Villains,Metro Boomin,177,1,156
2025-12-27,194,Never Enough,Daniel Caesar,168,14,24
2025-12-27,195,Fallen,Evanescence,-,3,118
2025-12-27,196,Christmas Eve And Other Stories,Trans-Siberian Orchestra,-,48,83
2025-12-27,197,Bewitched,Laufey,-,18,62
2025-12-27,198,"Thank U, Next",Ariana Grande,90,1,176
2025-12-27,199,Beautifully Broken,Jelly Roll,-,1,61
2025-12-27,200,The Greatest Christmas Hits,Pentatonix,-,10,13
