chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-11-15,1,The Life Of A Showgirl,Taylor Swift,1,1,5
2025-11-15,2,KPop Demon Hunters,Soundtrack,2,1,20
2025-11-15,3,I'm The Problem,Morgan Wallen,3,1,25
2025-11-15,4,Everybody Scream,Florence + the Machine,-,4,1
2025-11-15,5,CHROMAKOPIA,"Tyler, the Creator",117,1,54
2025-11-15,6,Man's Best Friend,Sabrina Carpenter,5,1,10
2025-11-15,7,The Art Of Loving,Olivia Dean,6,6,6
2025-11-15,8,SOS,SZA,10,1,152
2025-11-15,9,One Thing At A Time,Morgan Wallen,11,1,140
2025-11-15,10,Am I The Drama?,Cardi B,8,1,7
2025-11-15,11,"You'll Be Alright, Kid",Alex Warren,12,5,50
2025-11-15,12,Debi Tirar Mas Fotos,Bad Bunny,13,1,44
2025-11-15,13,Stick Season,Noah Kahan,14,2,154
2025-11-15,14,Short n' Sweet,Sabrina Carpenter,15,1,63
2025-11-15,15,Dangerous: The Double Album,Morgan Wallen,18,1,252
2025-11-15,16,Thriller,Michael Jackson,30,1,703
2025-11-15,17,Hit Me Hard And Soft,Billie Eilish,19,2,77
2025-11-15,18,So Close To What,Tate McRae,17,1,37
2025-11-15,19,The Diamond Collection,Post Malone,-,11,96
2025-11-15,20,30 Number One Hits,Jason Aldean,25,20,4
2025-11-15,21,Rumours,Fleetwood Mac,21,1,658
2025-11-15,22,Take Care,Drake,20,1,662
2025-11-15,23,Deadbeat,Tame Impala,16,4,3
2025-11-15,24,MASA,YoungBoy Never Broke Again,22,6,15
2025-11-15,25,"Dave's Picks, Vol. 56: Rainbow Theatre, London, England, 3/20/81 & 3/21/81",Grateful Dead,-,25,1
2025-11-15,26,+-=÷x (Tour Collection),Ed Sheeran,27,17,56
2025-11-15,27,I Barely Know Her,sombr,23,10,11
2025-11-15,28,Hamilton: 10 Shots (Highlights From The Original Broadway Cast Recording),Original Broadway Cast Recording,-,28,1
2025-11-15,29,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,28,1,38
2025-11-15,30,$ad Boyz 4 Life II,Junior H,33,14,109
2025-11-15,31,Un Verano Sin Ti,Bad Bunny,29,1,183
2025-11-15,32,GNX,Kendrick Lamar,37,1,50
2025-11-15,33,The Rise And Fall Of A Midwest Princess,Chappell Roan,32,2,85
2025-11-15,34,Son Of Spergy,Daniel Caesar,4,4,2
2025-11-15,35,The Tortured Poets Department,Taylor Swift,31,1,81
2025-11-15,36,The Last Wun,Gunna,35,3,13
2025-11-15,37,111XPANTIA,Fuerza Regida,38,2,27
2025-11-15,38,Tim Burton's The Nightmare Before Christmas,Soundtrack,47,22,33
2025-11-15,39,Diamonds,Elton John,44,7,417
2025-11-15,40,Curtain Call: The Hits,Eminem,39,1,761
2025-11-15,41,Swag,Justin Bieber,34,2,17
2025-11-15,42,MAYHEM,Lady Gaga,43,1,35
2025-11-15,43,Beautiful Chaos (EP),KATSEYE,42,4,19
2025-11-15,44,"Where I've Been, Isn't Where I'm Going",Shaboozey,36,5,75
2025-11-15,45,MUSIC,Playboi Carti,45,1,34
2025-11-15,46,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,49,18,771
2025-11-15,47,Submarine,The Marias,46,17,60
2025-11-15,48,Folklore,Taylor Swift,41,1,276
2025-11-15,49,American Heartbreak,Zach Bryan,54,5,181
2025-11-15,50,I Hope You're Happy,BigXthaPlug,52,7,11
2025-11-15,51,The Best Of Nickelback: Volume 1,Nickelback,57,21,265
2025-11-15,52,Views,Drake,50,1,495
2025-11-15,53,The Secret Of Us,Gracie Abrams,51,2,72
2025-11-15,54,The Fame,Lady Gaga,68,2,441
2025-11-15,55,"good kid, m.A.A.d city",Kendrick Lamar,53,2,680
2025-11-15,56,Sour,Olivia Rodrigo,48,1,233
2025-11-15,57,For All The Dogs,Drake,58,1,109
2025-11-15,58,Good Girl Gone Bad,Rihanna,76,2,208
2025-11-15,59,Greatest Hits,Pitbull,72,59,232
2025-11-15,60,Greatest Hits,Queen,61,8,672
2025-11-15,61,Guts,Olivia Rodrigo,56,1,113
2025-11-15,62,Certified Lover Boy,Drake,59,1,218
2025-11-15,63,The Collection,OneRepublic,65,46,12
2025-11-15,64,Child Of God II,Forrest Frank,60,12,25
2025-11-15,65,Christmas,Michael Buble,-,1,127
2025-11-15,66,Don't Mind If I Do,Riley Green,66,25,53
2025-11-15,67,Currents,Tame Impala,82,4,222
2025-11-15,68,Eternal Sunshine,Ariana Grande,69,1,87
2025-11-15,69,Hamilton: An American Musical,Original Broadway Cast,24,2,528
2025-11-15,70,Hozier,Hozier,73,2,395
2025-11-15,71,Blonde,Frank Ocean,67,1,459
2025-11-15,72,I've Tried Everything But Therapy (Part I),Teddy Swims,75,17,108
2025-11-15,73,Fireworks & Rollerblades,Benson Boone,64,6,83
2025-11-15,74,Ctrl,SZA,71,3,439
2025-11-15,75,Lover,Taylor Swift,63,1,324
2025-11-15,76,Hurry Up Tomorrow,The Weeknd,70,1,40
2025-11-15,77,Just Getting Started,Kodak Black,-,77,1
2025-11-15,78,Graduation,Kanye West,78,1,405
2025-11-15,79,Take Care,BigXthaPlug,83,8,56
2025-11-15,80,reputation,Taylor Swift,74,1,372
2025-11-15,81,"Greatest Hits, Vol. I & II",Billy Joel,81,6,81
2025-11-15,82,Think Later,Tate McRae,80,4,99
2025-11-15,83,Starboy,The Weeknd,84,1,418
2025-11-15,84,Midnights,Taylor Swift,62,1,159
2025-11-15,85,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,-,6,126
2025-11-15,86,Karma: The 4th Album,Stray Kids,86,1,11
2025-11-15,87,If I Know Me,Morgan Wallen,114,10,370
2025-11-15,88,Journey's Greatest Hits,Journey,94,10,882
