chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-12-13,1,The Life Of A Showgirl,Taylor Swift,3,1,9
2025-12-13,2,I'm The Problem,Morgan Wallen,4,1,29
2025-12-13,3,KPop Demon Hunters,Soundtrack,5,1,24
2025-12-13,4,DO IT (EP),Stray Kids,1,1,2
2025-12-13,5,Wicked: For Good (Soundtrack),"Cynthia Erivo, Ariana Grande & Various Artists",2,2,2
2025-12-13,6,Christmas,Michael Buble,12,1,131
2025-12-13,7,Ultimate Christmas,Bing Crosby,16,3,14
2025-12-13,8,The Art Of Loving,Olivia Dean,7,5,10
2025-12-13,9,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,18,6,130
2025-12-13,10,So Close To What,Tate McRae,6,1,41
2025-12-13,11,The Christmas Song,Nat King Cole,22,4,93
2025-12-13,12,Man's Best Friend,Sabrina Carpenter,11,1,14
2025-12-13,13,A Christmas Gift For You From Phil Spector,Various Artists,29,7,49
2025-12-13,14,Merry Christmas,Mariah Carey,26,3,138
2025-12-13,15,SOS,SZA,13,1,156
2025-12-13,16,Ultimate Christmas,Frank Sinatra,36,10,56
2025-12-13,17,Short n' Sweet,Sabrina Carpenter,20,1,67
2025-12-13,18,Hazbin Hotel: Season Two,Soundtrack,8,8,3
2025-12-13,19,Hit Me Hard And Soft,Billie Eilish,24,2,81
2025-12-13,20,One Thing At A Time,Morgan Wallen,15,1,144
2025-12-13,21,West Texas Degenerate,Treaty Oak Revival,-,21,1
2025-12-13,22,Stick Season,Noah Kahan,19,2,158
2025-12-13,23,The Andy Williams Christmas Album,Andy Williams,55,14,45
2025-12-13,24,The Best Of Pentatonix Christmas,Pentatonix,59,7,47
2025-12-13,25,"You'll Be Alright, Kid",Alex Warren,17,5,54
2025-12-13,26,Wicked: The Soundtrack,"Cynthia Erivo, Ariana Grande & Various Artists",14,2,29
2025-12-13,27,Rumours,Fleetwood Mac,28,1,662
2025-12-13,28,Beautiful Chaos (EP),KATSEYE,33,4,23
2025-12-13,29,Rockin' Around The Christmas Tree: The Decca Christmas Recordings,Brenda Lee,64,15,41
2025-12-13,30,Debi Tirar Mas Fotos,Bad Bunny,23,1,48
2025-12-13,31,+-=÷x (Tour Collection),Ed Sheeran,39,17,60
2025-12-13,32,Better Late Than Never,Romeo Santos & Prince Royce,-,32,1
2025-12-13,33,Last Christmas (Soundtrack),George Michael & Wham!,74,18,39
2025-12-13,34,The Diamond Collection,Post Malone,27,11,98
2025-12-13,35,Finally Over It,Summer Walker,10,2,3
2025-12-13,36,Rudolph The Red Nosed Reindeer And Other Christmas Classics,Gene Autry,86,21,42
2025-12-13,37,Take Care,Drake,34,1,666
2025-12-13,38,A Bobby Helms Christmas (EP),Bobby Helms,-,20,8
2025-12-13,39,Dangerous: The Double Album,Morgan Wallen,25,1,256
2025-12-13,40,CHROMAKOPIA,"Tyler, The Creator",37,1,58
2025-12-13,41,Am I The Drama?,Cardi B,21,1,11
2025-12-13,42,The Dean Martin Christmas Album,Dean Martin,105,21,45
2025-12-13,43,Wrapped In Red,Kelly Clarkson,101,3,76
2025-12-13,44,Rudolph The Red-Nosed Reindeer,Burl Ives,122,15,69
2025-12-13,45,GNX,Kendrick Lamar,42,1,54
2025-12-13,46,The Rise And Fall Of A Midwest Princess,Chappell Roan,45,2,89
2025-12-13,47,I Barely Know Her,sombr,40,10,15
2025-12-13,48,30 Number One Hits,Jason Aldean,30,20,8
2025-12-13,49,Folklore,Taylor Swift,57,1,280
2025-12-13,50,Karma: The 4th Album,Stray Kids,35,1,15
2025-12-13,51,The Tortured Poets Department,Taylor Swift,50,1,85
2025-12-13,52,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,44,1,42
2025-12-13,53,"Stranger Things: The WSQK Collection, Compiled By Rockin' Robin",Various Artists,-,53,1
2025-12-13,54,Diamonds,Elton John,32,7,421
2025-12-13,55,The Classic Christmas Album,Elvis Presley,158,23,67
2025-12-13,56,111XPANTIA,Fuerza Regida,38,2,31
2025-12-13,57,Thriller,Michael Jackson,56,1,707
2025-12-13,58,MUSIC,Playboi Carti,66,1,38
2025-12-13,59,I Hope You're Happy,BigXthaPlug,31,7,15
2025-12-13,60,Nevermind,Nirvana,76,1,751
2025-12-13,61,Curtain Call: The Hits,Eminem,54,1,765
2025-12-13,62,MASA,YoungBoy Never Broke Again,41,6,19
2025-12-13,63,The Secret Of Us,Gracie Abrams,63,2,76
2025-12-13,64,Submarine,The Marias,69,17,64
2025-12-13,65,Ctrl,SZA,77,3,443
2025-12-13,66,When Christmas Comes Around...,Kelly Clarkson,-,22,24
2025-12-13,67,Midnights,Taylor Swift,80,1,163
2025-12-13,68,Sour,Olivia Rodrigo,71,1,237
2025-12-13,69,Un Verano Sin Ti,Bad Bunny,49,1,187
2025-12-13,70,Greatest Hits,Queen,65,8,676
2025-12-13,71,Rebel,EsDeeKid,67,67,3
2025-12-13,72,$ad Boyz 4 Life II,Junior H,60,14,113
2025-12-13,73,Greatest Christmas Songs,Perry Como,200,30,20
2025-12-13,74,Currents,Tame Impala,83,4,226
2025-12-13,75,"good kid, m.A.A.d city",Kendrick Lamar,73,2,684
2025-12-13,76,Guts,Olivia Rodrigo,84,1,117
2025-12-13,77,Lover,Taylor Swift,79,1,328
