chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-12-06,1,DO IT (EP),Stray Kids,-,1,1
2025-12-06,2,Wicked: For Good (Soundtrack),"Cynthia Erivo, Ariana Grande & Various Artists",-,2,1
2025-12-06,3,The Life Of A Showgirl,Taylor Swift,1,1,8
2025-12-06,4,I'm The Problem,Morgan Wallen,3,1,28
2025-12-06,5,KPop Demon Hunters,Soundtrack,5,1,23
2025-12-06,6,So Close To What,Tate McRae,21,1,40
2025-12-06,7,The Art Of Loving,Olivia Dean,7,5,9
2025-12-06,8,Hazbin Hotel: Season Two,Soundtrack,70,8,2
2025-12-06,9,One More Time (EP),Aerosmith & YUNGBLUD,-,9,1
2025-12-06,10,Finally Over It,Summer Walker,2,2,2
2025-12-06,11,Man's Best Friend,Sabrina Carpenter,8,1,13
2025-12-06,12,Christmas,Michael Buble,18,1,130
2025-12-06,13,SOS,SZA,9,1,155
2025-12-06,14,Wicked: The Soundtrack,"Cynthia Erivo, Ariana Grande & Various Artists",49,2,28
2025-12-06,15,One Thing At A Time,Morgan Wallen,10,1,143
2025-12-06,16,Ultimate Christmas,Bing Crosby,30,3,13
2025-12-06,17,"You'll Be Alright, Kid",Alex Warren,12,5,53
2025-12-06,18,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,27,6,129
2025-12-06,19,Stick Season,Noah Kahan,13,2,157
2025-12-06,20,Short n' Sweet,Sabrina Carpenter,14,1,66
2025-12-06,21,Am I The Drama?,Cardi B,11,1,10
2025-12-06,22,The Christmas Song,Nat King Cole,44,4,92
2025-12-06,23,Debi Tirar Mas Fotos,Bad Bunny,15,1,47
2025-12-06,24,Hit Me Hard And Soft,Billie Eilish,20,2,80
2025-12-06,25,Dangerous: The Double Album,Morgan Wallen,16,1,255
2025-12-06,26,Merry Christmas,Mariah Carey,37,3,137
2025-12-06,27,The Diamond Collection,Post Malone,-,11,97
2025-12-06,28,Rumours,Fleetwood Mac,23,1,661
2025-12-06,29,A Christmas Gift For You From Phil Spector,Various Artists,59,7,48
2025-12-06,30,30 Number One Hits,Jason Aldean,26,20,7
2025-12-06,31,I Hope You're Happy,BigXthaPlug,63,7,14
2025-12-06,32,Diamonds,Elton John,29,7,420
2025-12-06,33,Beautiful Chaos (EP),KATSEYE,31,4,22
2025-12-06,34,Take Care,Drake,22,1,665
2025-12-06,35,Karma: The 4th Album,Stray Kids,45,1,14
2025-12-06,36,Ultimate Christmas,Frank Sinatra,66,10,55
2025-12-06,37,CHROMAKOPIA,"Tyler, the Creator",24,1,57
2025-12-06,38,111XPANTIA,Fuerza Regida,32,2,30
2025-12-06,39,+-=÷x (Tour Collection),Ed Sheeran,33,17,59
2025-12-06,40,I Barely Know Her,sombr,25,10,14
2025-12-06,41,MASA,YoungBoy Never Broke Again,34,6,18
2025-12-06,42,GNX,Kendrick Lamar,41,1,53
2025-12-06,43,Fear (EP),NF,4,4,2
2025-12-06,44,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,36,1,41
2025-12-06,45,The Rise And Fall Of A Midwest Princess,Chappell Roan,38,2,88
2025-12-06,46,Everything Is A Lot.,Wale,19,19,2
2025-12-06,47,Lux,ROSALIA,17,4,3
2025-12-06,48,Anthology 4,The Beatles,-,48,1
2025-12-06,49,Un Verano Sin Ti,Bad Bunny,40,1,186
2025-12-06,50,The Tortured Poets Department,Taylor Swift,39,1,84
2025-12-06,51,Sex Hysteria,jessie murph,28,8,19
2025-12-06,52,"Where I've Been, Isn't Where I'm Going",Shaboozey,47,5,78
2025-12-06,53,Hungover,Ella Langley,77,49,61
2025-12-06,54,Curtain Call: The Hits,Eminem,48,1,764
2025-12-06,55,The Andy Williams Christmas Album,Andy Williams,145,14,44
2025-12-06,56,Thriller,Michael Jackson,46,1,706
2025-12-06,57,Folklore,Taylor Swift,51,1,279
2025-12-06,58,Don't Mind If I Do,Riley Green,64,25,56
2025-12-06,59,The Best Of Pentatonix Christmas,Pentatonix,116,7,46
