chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-06-21,48,The Best Of Nickelback: Volume 1,Nickelback,48,21,244
2025-06-21,49,Curtain Call: The Hits,Eminem,45,1,740
2025-06-21,50,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,51,18,750
2025-06-21,51,Ctrl,SZA,44,3,418
2025-06-21,52,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,180,16,355
2025-06-21,53,Child Of God II,Forrest Frank,40,12,5
2025-06-21,54,Eternal Sunshine,Ariana Grande,42,1,66
2025-06-21,55,Zach Bryan,Zach Bryan,53,1,94
2025-06-21,56,Mutt,Leon Thomas,35,35,14
2025-06-21,57,DAMN.,Kendrick Lamar,49,1,426
2025-06-21,58,Sour,Olivia Rodrigo,60,1,212
2025-06-21,59,The Great American Bar Scene,Zach Bryan,62,2,50
2025-06-21,60,BORONDO,Beele,68,60,4
2025-06-21,61,Greatest Hits,Queen,58,8,651
2025-06-21,62,Am I Okay?,Megan Moroney,56,9,48
2025-06-21,63,This One's For You,Luke Combs,59,4,419
2025-06-21,64,Hozier,Hozier,54,2,374
2025-06-21,65,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,63,5,891
2025-06-21,66,Submarine,The Marias,57,17,39
2025-06-21,67,Hungover,Ella Langley,65,49,37
2025-06-21,68,Blonde,Frank Ocean,55,1,438
2025-06-21,69,Midnights,Taylor Swift,50,1,138
2025-06-21,70,Folklore,Taylor Swift,52,1,255
2025-06-21,71,Journey's Greatest Hits,Journey,66,10,861
2025-06-21,72,Don't Mind If I Do,Riley Green,76,25,33
2025-06-21,73,Traveller,Chris Stapleton,70,1,509
2025-06-21,74,Views,Drake,69,1,474
2025-06-21,75,What Not To,Tucker Wetmore,71,15,7
2025-06-21,76,Walk This Road,The Doobie Brothers,-,76,1
2025-06-21,77,Nevermind,Nirvana,74,1,726
2025-06-21,78,God Of Angels Trust,Volbeat,-,78,1
2025-06-21,79,Guts,Olivia Rodrigo,88,1,92
2025-06-21,80,Alligator Bites Never Heal,Doechii,72,10,28
2025-06-21,81,Greatest Hits,Pitbull,77,77,211
2025-06-21,82,Greatest Hits,Creed,75,15,149
2025-06-21,83,If I Know Me,Morgan Wallen,80,10,349
2025-06-21,84,Greatest Hits,Tom Petty And The Heartbreakers,84,2,622
2025-06-21,85,Starboy,The Weeknd,86,1,397
2025-06-21,86,CHROMAKOPIA,"Tyler, The Creator",78,1,33
2025-06-21,87,My Turn,Lil Baby,81,1,276
2025-06-21,88,35 Biggest Hits,Toby Keith,82,1,203
2025-06-21,89,Rico O Muerto,Oscar Maydon,-,89,1
2025-06-21,90,Religiously. The Album.,Bailey Zimmerman,94,7,104
2025-06-21,91,Restless Mind,Sam Barber,91,48,32
2025-06-21,92,After Hours,The Weeknd,92,1,193
2025-06-21,93,Child Of God,Forrest Frank,89,28,40
2025-06-21,94,The Essential Michael Jackson,Michael Jackson,90,31,520
2025-06-21,95,The Fame,Lady Gaga,85,2,420
2025-06-21,96,1989 (Taylor's Version),Taylor Swift,61,1,85
2025-06-21,97,Cosa Nuestra,Rauw Alejandro,79,6,30
2025-06-21,98,The Select,Ty Myers,95,66,20
2025-06-21,99,Channel Orange,Frank Ocean,87,2,234
2025-06-21,100,Certified Lover Boy,Drake,97,1,197
2025-06-21,101,Incomodo,Tito Double P,83,11,42
2025-06-21,102,Something Beautiful,Miley Cyrus,4,4,2
2025-06-21,103,Tha Carter III,Lil Wayne,136,1,297
2025-06-21,104,All Time Greatest Hits,Lynyrd Skynyrd,104,56,310
2025-06-21,105,50 Number Ones,George Strait,98,1,338
2025-06-21,106,Teenage Dream,Katy Perry,100,1,426
2025-06-21,107,Gettin' Old,Luke Combs,101,4,116
2025-06-21,108,20 Number Ones,Thomas Rhett,113,22,84
2025-06-21,109,Starting Over,Chris Stapleton,110,3,237
2025-06-21,110,Beauty Behind The Madness,The Weeknd,129,1,349
2025-06-21,111,For All The Dogs,Drake,103,1,88
2025-06-21,112,We Don't Trust You,Future & Metro Boomin,102,1,64
2025-06-21,113,Born To Die,Lana Del Rey,112,2,592
2025-06-21,114,Life Is A Highway: Refueled Duets,Rascal Flatts,-,114,1
2025-06-21,115,Exodo,Peso Pluma,109,5,51
2025-06-21,116,WHAM,Lil Baby,107,1,23
2025-06-21,117,Genesis,Peso Pluma,93,3,103
2025-06-21,118,Gold: Greatest Hits,ABBA,105,25,381
2025-06-21,119,Utopia,Travis Scott,115,1,98
2025-06-21,120,Greatest Hits,Fleetwood Mac,127,14,339
2025-06-21,121,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,111,34,295
2025-06-21,122,[Hybrid Theory],Linkin Park,120,2,366
2025-06-21,123,I Never Liked You,Future,114,1,163
2025-06-21,124,That Ain't No Man That's The Devil,Jessie Murph,128,24,17
2025-06-21,125,Greatest Hits,Guns N' Roses,119,3,728
2025-06-21,126,Greatest Hits,2Pac,118,3,578
2025-06-21,127,Graduation,Kanye West,108,1,384
2025-06-21,128,IGOR,"Tyler, The Creator",117,1,296
2025-06-21,129,AM,Arctic Monkeys,126,6,359
2025-06-21,130,Scorpion,Drake,130,1,363
2025-06-21,131,I've Tried Everything But Therapy (Part 2),Teddy Swims,99,4,20
2025-06-21,132,Metallica,Metallica,122,1,793
2025-06-21,133,T R A P S O U L,Bryson Tiller,125,8,427
2025-06-21,134,Sublime,Sublime,124,13,251
2025-06-21,135,1989,Taylor Swift,73,1,521
2025-06-21,136,Pet Sounds,The Beach Boys,-,10,48
2025-06-21,137,Pure Heroine,Lorde,106,3,115
2025-06-21,138,Thriller,Michael Jackson,137,1,682
2025-06-21,139,Goodbye & Good Riddance,Juice WRLD,132,4,369
2025-06-21,140,About A Woman,Thomas Rhett,131,19,15
2025-06-21,141,Glorious,GloRilla,149,5,35
2025-06-21,142,Copper Changes Color,CAAMP,-,142,1
2025-06-21,143,Meteora,Linkin Park,143,1,199
2025-06-21,144,Unreal Unearth,Hozier,145,3,49
2025-06-21,145,$ad Boyz 4 Life II,Junior H,135,14,88
2025-06-21,146,Mija No Te Asustes,Clave Especial,139,91,16
2025-06-21,147,Their Greatest Hits 1971-1975,Eagles,141,1,488
2025-06-21,148,Higher,Chris Stapleton,155,3,83
2025-06-21,149,Greatest Hits,Bob Seger & The Silver Bullet Band,142,8,571
2025-06-21,150,Doo-Wops & Hooligans,Bruno Mars,134,3,732
2025-06-21,151,Think Later,Tate McRae,144,4,78
2025-06-21,152,Tha Carter IV,Lil Wayne,179,1,70
2025-06-21,153,OK Computer,Radiohead,154,21,60
2025-06-21,154,Cowboy Carter,Beyonce,96,1,50
2025-06-21,155,House Of Balloons,The Weeknd,159,113,18
2025-06-21,156,2014 Forest Hills Drive,J. Cole,146,1,549
2025-06-21,157,Last Lap,Rod Wave,150,2,35
2025-06-21,158,What You See Is What You Get,Luke Combs,148,1,290
2025-06-21,159,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,133,1,324
2025-06-21,160,Happier Than Ever,Billie Eilish,138,1,201
2025-06-21,161,A Minute... (EP),Myles Smith,140,99,15
2025-06-21,162,Greatest Hits,Aerosmith,151,36,90
2025-06-21,163,Emails I Can't Send,Sabrina Carpenter,-,23,86
2025-06-21,164,Toxicity,System Of A Down,153,1,149
2025-06-21,165,I Forgive You,Cynthia Erivo,-,165,1
2025-06-21,166,Animal,Ke$ha,198,1,87
2025-06-21,167,Red (Taylor's Version),Taylor Swift,147,1,187
2025-06-21,168,Leather,Cody Johnson,152,18,74
2025-06-21,169,Amar,BigXthaPlug,157,97,91
2025-06-21,170,Glockaveli,Key Glock,121,8,6
2025-06-21,171,ASTROWORLD,Travis Scott,156,1,358
2025-06-21,172,Purgatory,Tyler Childers,164,71,235
2025-06-21,173,Heroes & Villains,Metro Boomin,165,1,132
2025-06-21,174,The Greatest Hits Collection,Brooks & Dunn,161,4,143
2025-06-21,175,Twisters: The Album,Soundtrack,168,7,47
2025-06-21,176,Good Girl Gone Bad,Rihanna,166,2,187
2025-06-21,177,More Life,Drake,176,1,384
2025-06-21,178,ANTI,Rihanna,167,1,476
2025-06-21,179,The Best Of Sade,Sade,163,9,122
2025-06-21,180,Flower Boy,"Tyler, The Creator",178,2,242
2025-06-21,181,T-Pain Presents Happy Hour: The Greatest Hits,T-Pain,182,171,25
2025-06-21,182,Future Nostalgia,Dua Lipa,177,3,259
2025-06-21,183,The High Road,Kane Brown,158,7,20
2025-06-21,184,California Sunrise,Jon Pardi,172,11,235
2025-06-21,185,"Sincerely,",Kali Uchis,123,2,5
2025-06-21,186,Over It,Summer Walker,174,2,296
2025-06-21,187,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,175,14,242
2025-06-21,188,Currents,Tame Impala,186,4,204
2025-06-21,189,Birds Eye,Ravyn Lenae,-,189,1
2025-06-21,190,Greatest Hits: The Ultimate Collection,Bon Jovi,181,5,388
2025-06-21,191,Greatest Hits,blink-182,191,6,173
2025-06-21,192,beerbongs & bentleys,Post Malone,173,1,314
2025-06-21,193,No Vacancy,Treaty Oak Revival,197,193,5
2025-06-21,194,Odies But Goodies,Old Dominion,187,85,10
2025-06-21,195,Pa Las Baby's y Belikeada,Fuerza Regida,183,14,86
2025-06-21,196,Thank Me Later,Drake,189,1,127
2025-06-21,197,7220,Lil Durk,199,1,164
2025-06-21,198,Back In Black,AC/DC,195,4,641
2025-06-21,199,DS2,Future,-,1,317
2025-06-21,200,Todavia Me Amas: Lo Mejor de Aventura,Aventura,-,156,21
