chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-08-09,1,I'm The Problem,Morgan Wallen,2,1,11
2025-08-09,2,KPop Demon Hunters,Soundtrack,3,2,6
2025-08-09,3,The Star Chapter : Together,TOMORROW X TOGETHER,-,3,1
2025-08-09,4,Don't Tap The Glass,"Tyler, the Creator",1,1,2
2025-08-09,5,Swag,Justin Bieber,6,2,3
2025-08-09,6,MASA,YoungBoy Never Broke Again,-,6,1
2025-08-09,7,Snipe Hunter,Tyler Childers,-,7,1
2025-08-09,8,"You'll Be Alright, Kid",Alex Warren,5,5,36
2025-08-09,9,JACKBOYS 2,JACKBOYS & Travis Scott,4,1,3
2025-08-09,10,The Essential Ozzy Osbourne,Ozzy Osbourne,7,7,10
2025-08-09,11,One Thing At A Time,Morgan Wallen,11,1,126
2025-08-09,12,SOS,SZA,12,1,138
2025-08-09,13,Alfredo 2,Freddie Gibbs & The Alchemist,-,13,1
2025-08-09,14,Let God Sort Em Out,Clipse,9,4,3
2025-08-09,15,Debi Tirar Mas Fotos,Bad Bunny,14,1,30
2025-08-09,16,Short n' Sweet,Sabrina Carpenter,15,1,49
2025-08-09,17,Dangerous: The Double Album,Morgan Wallen,16,1,238
2025-08-09,18,Sex Hysteria,jessie murph,8,8,2
2025-08-09,19,Rumours,Fleetwood Mac,19,1,644
2025-08-09,20,"Where I've Been, Isn't Where I'm Going",Shaboozey,17,5,61
2025-08-09,21,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,18,1,24
2025-08-09,22,Hit Me Hard And Soft,Billie Eilish,22,2,63
2025-08-09,23,GNX,Kendrick Lamar,20,1,36
2025-08-09,24,The Rise And Fall Of A Midwest Princess,Chappell Roan,24,2,71
2025-08-09,25,Stick Season,Noah Kahan,26,2,140
2025-08-09,26,The Tortured Poets Department,Taylor Swift,28,1,67
2025-08-09,27,Paranoid,Black Sabbath,37,12,78
2025-08-09,28,"Dave's Picks, Volume 55: Le Zenith, Paris, France - 10/28/90",Grateful Dead,-,28,1
2025-08-09,29,Tropicoqueta,Karol G,27,3,6
2025-08-09,30,111XPANTIA,Fuerza Regida,29,2,13
2025-08-09,31,+-=÷x (Tour Collection),Ed Sheeran,36,17,42
2025-08-09,32,Take Care,Drake,35,1,648
2025-08-09,33,Un Verano Sin Ti,Bad Bunny,38,1,169
2025-08-09,34,F-1 Trillion,Post Malone,33,1,50
2025-08-09,35,Beloved,Giveon,21,8,3
2025-08-09,36,So Close To What,Tate McRae,40,1,23
2025-08-09,37,Submarine,The Marias,52,17,46
2025-08-09,38,American Heartbreak,Zach Bryan,30,5,167
2025-08-09,39,Fireworks & Rollerblades,Benson Boone,43,6,69
2025-08-09,40,American Heart,Benson Boone,39,2,6
2025-08-09,41,The Secret Of Us,Gracie Abrams,51,2,58
2025-08-09,42,Hamilton: An American Musical,Original Broadway Cast,41,2,514
2025-08-09,43,This Is For,Twice,25,6,3
2025-08-09,44,Hurry Up Tomorrow,The Weeknd,47,1,26
2025-08-09,45,Folklore,Taylor Swift,61,1,262
2025-08-09,46,Diamonds,Elton John,44,7,403
