chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-01-11,68,Greatest Hits,Queen,92,8,628
2025-01-11,69,Alligator Bites Never Heal,Doechii,128,69,5
2025-01-11,70,For All The Dogs,Drake,133,1,65
2025-01-11,71,Born To Die,Lana Del Rey,86,2,569
2025-01-11,72,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,107,1,301
2025-01-11,73,Meteora,Linkin Park,113,1,176
2025-01-11,74,AM,Arctic Monkeys,105,6,336
2025-01-11,75,Starboy,The Weeknd,143,1,374
2025-01-11,76,Red (Taylor's Version),Taylor Swift,91,1,164
2025-01-11,77,Channel Orange,Frank Ocean,150,2,211
2025-01-11,78,Leather,Cody Johnson,164,18,51
2025-01-11,79,Hardstone Psycho,Don Toliver,144,3,29
2025-01-11,80,My Turn,Lil Baby,148,1,253
2025-01-11,81,Doo-Wops & Hooligans,Bruno Mars,137,3,709
2025-01-11,82,Genesis,Peso Pluma,141,3,80
2025-01-11,83,Thriller,Michael Jackson,73,1,659
2025-01-11,84,Hollywood's Bleeding,Post Malone,160,1,237
2025-01-11,85,Traveller,Chris Stapleton,115,1,486
2025-01-11,86,Greatest Hits,Creed,126,15,126
2025-01-11,87,The Best Of Nickelback: Volume 1,Nickelback,154,21,221
2025-01-11,88,Hamilton: An American Musical,Original Broadway Cast,156,2,484
2025-01-11,89,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,95,5,868
2025-01-11,90,Nevermind,Nirvana,121,1,703
2025-01-11,91,Graduation,Kanye West,149,1,361
2025-01-11,92,Happier Than Ever,Billie Eilish,129,1,178
2025-01-11,93,Twisters: The Album,Soundtrack,169,7,24
2025-01-11,94,Views,Drake,140,1,451
2025-01-11,95,I Never Liked You,Future,157,1,140
2025-01-11,96,ASTROWORLD,Travis Scott,134,1,335
2025-01-11,97,Flower Boy,"Tyler, The Creator",82,2,219
2025-01-11,98,Journey's Greatest Hits,Journey,135,10,838
2025-01-11,99,T R A P S O U L,Bryson Tiller,155,8,404
2025-01-11,100,Certified Lover Boy,Drake,168,1,174
2025-01-11,101,Am I Okay?,Megan Moroney,188,9,25
2025-01-11,102,Submarine,The Marias,158,17,16
2025-01-11,103,After Hours,The Weeknd,180,1,173
2025-01-11,104,Mixtape Pluto,Future,159,1,15
2025-01-11,105,This Wasn't Meant For You Anyway,Lola Young,-,105,2
2025-01-11,106,Muse,Jimin,142,2,24
2025-01-11,107,Ultimate Christmas,Bing Crosby,3,3,9
2025-01-11,108,Greatest Hits,Pitbull,-,77,188
2025-01-11,109,Greatest Hits,2Pac,163,3,555
2025-01-11,110,Gettin' Old,Luke Combs,198,4,93
2025-01-11,111,Speak Now (Taylor's Version),Taylor Swift,102,1,78
2025-01-11,112,ANTI,Rihanna,182,1,453
2025-01-11,113,Heroes & Villains,Metro Boomin,189,1,109
2025-01-11,114,Gold: Greatest Hits,ABBA,186,25,358
2025-01-11,115,Greatest Hits,Tom Petty And The Heartbreakers,181,2,599
2025-01-11,116,The Death Of Slim Shady (Coup de Grace),Eminem,117,1,25
2025-01-11,117,Freudian,Daniel Caesar,172,25,134
2025-01-11,118,The Fame,Lady Gaga,-,2,397
2025-01-11,119,Hungover,Ella Langley,-,49,14
2025-01-11,120,Think Later,Tate McRae,-,4,55
2025-01-11,121,Christmas,Michael Buble,2,1,126
2025-01-11,122,Strategy: 14th Mini Album (EP),TWICE,85,4,4
2025-01-11,123,Teenage Dream,Katy Perry,-,1,403
2025-01-11,124,$ad Boyz 4 Life II,Junior H,174,14,65
2025-01-11,125,Bewitched,Laufey,136,18,45
2025-01-11,126,Scorpion,Drake,190,1,340
2025-01-11,127,If I Know Me,Morgan Wallen,-,10,326
2025-01-11,128,Higher,Chris Stapleton,183,3,60
2025-01-11,129,Pa Las Baby's y Belikeada,Fuerza Regida,184,14,63
2025-01-11,130,"Epic: Official Concept Album, The Ithaca Saga (EP)",Various Artists,-,130,1
2025-01-11,131,Beauty Behind The Madness,The Weeknd,-,1,331
2025-01-11,132,50 Number Ones,George Strait,-,1,315
2025-01-11,133,The Christmas Song,Nat King Cole,4,4,89
2025-01-11,134,Megan,Megan Thee Stallion,176,3,25
2025-01-11,135,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,199,1,64
2025-01-11,136,Starting Over,Chris Stapleton,-,3,214
2025-01-11,137,Moana,Soundtrack,-,2,401
2025-01-11,138,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,11,6,124
2025-01-11,139,Nostalgia,Rod Wave,193,1,68
2025-01-11,140,Legends Never Die,Juice WRLD,200,1,220
2025-01-11,141,Planet Her,Doja Cat,-,2,179
2025-01-11,142,Don't Mind If I Do,Riley Green,-,25,10
2025-01-11,143,Unorthodox Jukebox,Bruno Mars,194,1,242
2025-01-11,144,Emails I Can't Send,Sabrina Carpenter,-,23,66
2025-01-11,145,Greatest Hits,Fleetwood Mac,151,14,323
2025-01-11,146,35 Biggest Hits,Toby Keith,-,1,180
2025-01-11,147,PARTYNEXTDOOR 4 (P4),PARTYNEXTDOOR,-,10,35
2025-01-11,148,In The Lonely Hour,Sam Smith,-,2,374
2025-01-11,149,What You See Is What You Get,Luke Combs,-,1,267
2025-01-11,150,Picasso: Sluffin SZN X Slut SZN,NLE Choppa,-,150,1
2025-01-11,151,From Zero,Linkin Park,145,2,7
2025-01-11,152,Over It,Summer Walker,-,2,273
2025-01-11,153,Greatest Hits,Guns N' Roses,-,3,705
2025-01-11,154,Romance : Untold,ENHYPEN,166,2,19
2025-01-11,155,I Am Music,Lil Wayne,-,25,66
2025-01-11,156,Moana 2,Soundtrack,-,107,3
2025-01-11,157,Death Race For Love,Juice WRLD,-,1,277
2025-01-11,158,The Best Of Sade,Sade,161,9,104
2025-01-11,159,Their Greatest Hits 1971-1975,Eagles,-,1,465
2025-01-11,160,Cigarettes After Sex,Cigarettes After Sex,-,112,71
2025-01-11,161,Call Me If You Get Lost,"Tyler, The Creator",153,1,135
2025-01-11,162,7220,Lil Durk,-,1,142
2025-01-11,163,Merry Christmas,Mariah Carey,6,3,133
2025-01-11,164,Toxicity,System Of A Down,185,1,126
2025-01-11,165,"You'll Be Alright, Kid (Chapter 1)",Alex Warren,-,62,6
2025-01-11,166,Currents,Tame Impala,-,4,181
2025-01-11,167,Dont Smile At Me,Billie Eilish,-,14,262
2025-01-11,168,The Black Parade,My Chemical Romance,165,2,125
2025-01-11,169,The First Time,The Kid LAROI,-,24,30
2025-01-11,170,Greatest Hits,Aerosmith,-,36,67
2025-01-11,171,Swimming,Mac Miller,-,3,252
2025-01-11,172,?,XXXTENTACION,-,1,349
2025-01-11,173,DS2,Future,-,1,295
2025-01-11,174,Leave The Light On,Bailey Zimmerman,-,9,31
2025-01-11,175,Waves On A Sunset,Tucker Wetmore,-,87,9
2025-01-11,176,Future Nostalgia,Dua Lipa,-,3,240
2025-01-11,177,Greatest Hits,Bob Seger & The Silver Bullet Band,197,8,548
2025-01-11,178,9 Lives,Koe Wetzel,-,15,19
2025-01-11,179,1989,Taylor Swift,-,1,517
2025-01-11,180,Purgatory,Tyler Childers,-,71,223
2025-01-11,181,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,-,34,272
2025-01-11,182,To Pimp A Butterfly,Kendrick Lamar,162,1,159
2025-01-11,183,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,-,14,220
2025-01-11,184,Good Girl Gone Bad,Rihanna,-,2,164
2025-01-11,185,Metallica,Metallica,170,1,770
2025-01-11,186,Confessions,Usher,-,1,236
2025-01-11,187,Whirlwind,Lainey Wilson,-,8,10
2025-01-11,188,My Beautiful Dark Twisted Fantasy,Kanye West,-,1,297
2025-01-11,189,20 Number Ones,Thomas Rhett,-,22,61
2025-01-11,190,Tha Carter III,Lil Wayne,-,1,274
2025-01-11,191,All Time Greatest Hits,Lynyrd Skynyrd,-,56,287
2025-01-11,192,Greatest Hits,blink-182,-,6,150
2025-01-11,193,Fruitcake (EP),Sabrina Carpenter,35,10,6
2025-01-11,194,24K Magic,Bruno Mars,-,2,196
2025-01-11,195,Back In Black,AC/DC,179,4,629
2025-01-11,196,Her Loss,Drake & 21 Savage,-,1,108
2025-01-11,197,Amar,BigXthaPlug,-,97,69
2025-01-11,198,T-Pain Presents Happy Hour: The Greatest Hits,T-Pain,-,171,19
2025-01-11,199,Missionary,Snoop Dogg,71,20,3
2025-01-11,200,Cry Baby,Melanie Martinez,191,6,208
