chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-06-28,1,I'm The Problem,Morgan Wallen,1,1,5
2025-06-28,2,GOLDEN HOUR : Part.3 (EP),ATEEZ,-,2,1
2025-06-28,3,Dopamine,Lil Tecca,-,3,1
2025-06-28,4,SOS,SZA,5,1,132
2025-06-28,5,One Thing At A Time,Morgan Wallen,8,1,120
2025-06-28,6,Short n' Sweet,Sabrina Carpenter,7,1,43
2025-06-28,7,King Of Hearts,Brandon Lake,-,7,1
2025-06-28,8,GNX,Kendrick Lamar,10,1,30
2025-06-28,9,Dangerous: The Double Album,Morgan Wallen,13,1,232
2025-06-28,10,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,11,1,18
2025-06-28,11,Desire : Unleash,ENHYPEN,3,3,2
2025-06-28,12,Debi Tirar Mas Fotos,Bad Bunny,12,1,24
2025-06-28,13,Hamilton: An American Musical,Original Broadway Cast,15,2,508
2025-06-28,14,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,52,14,356
2025-06-28,15,"Where I've Been, Isn't Where I'm Going",Shaboozey,16,5,55
2025-06-28,16,Hit Me Hard And Soft,Billie Eilish,14,2,57
2025-06-28,17,The Rise And Fall Of A Midwest Princess,Chappell Roan,18,2,65
2025-06-28,18,Tha Carter VI,Lil Wayne,2,2,2
2025-06-28,19,111XPANTIA,Fuerza Regida,17,2,7
2025-06-28,20,"You'll Be Alright, Kid (Chapter 1)",Alex Warren,19,13,30
2025-06-28,21,Stick Season,Noah Kahan,23,2,134
2025-06-28,22,The Tortured Poets Department,Taylor Swift,21,1,61
2025-06-28,23,The Diamond Collection,Post Malone,26,11,82
2025-06-28,24,Hurry Up Tomorrow,The Weeknd,20,1,20
2025-06-28,25,So Close To What,Tate McRae,22,1,17
2025-06-28,26,F-1 Trillion,Post Malone,27,1,44
2025-06-28,27,MUSIC,Playboi Carti,24,1,14
2025-06-28,28,Rumours,Fleetwood Mac,25,1,638
2025-06-28,29,MAYHEM,Lady Gaga,28,1,15
