chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-09-20,1,KPop Demon Hunters,Soundtrack,2,1,12
2025-09-20,2,Man's Best Friend,Sabrina Carpenter,1,1,2
2025-09-20,3,I'm The Problem,Morgan Wallen,3,1,17
2025-09-20,4,Swag,Justin Bieber,17,2,9
2025-09-20,5,"You'll Be Alright, Kid",Alex Warren,5,5,42
2025-09-20,6,SOS,SZA,9,1,144
2025-09-20,7,One Thing At A Time,Morgan Wallen,6,1,132
2025-09-20,8,Karma: The 4th Album,Stray Kids,4,1,3
2025-09-20,9,The Last Wun,Gunna,8,3,5
2025-09-20,10,I Barely Know Her,sombr,12,10,3
2025-09-20,11,Short n' Sweet,Sabrina Carpenter,7,1,55
2025-09-20,12,Rich Man: The 6th Mini Album,Aespa,-,12,1
2025-09-20,13,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,26,1,30
2025-09-20,14,Hamilton: An American Musical,Original Broadway Cast,33,2,520
2025-09-20,15,Dangerous: The Double Album,Morgan Wallen,13,1,244
2025-09-20,16,Debi Tirar Mas Fotos,Bad Bunny,14,1,36
2025-09-20,17,MAYHEM,Lady Gaga,42,1,27
2025-09-20,18,So Close To What,Tate McRae,27,1,29
2025-09-20,19,I Hope You're Happy,BigXthaPlug,10,7,3
2025-09-20,20,Hit Me Hard And Soft,Billie Eilish,18,2,69
2025-09-20,21,Stick Season,Noah Kahan,19,2,146
2025-09-20,22,The Tortured Poets Department,Taylor Swift,16,1,73
2025-09-20,23,Never Say Never,ZEROBASEONE,-,23,1
2025-09-20,24,"Where I've Been, Isn't Where I'm Going",Shaboozey,20,5,67
2025-09-20,25,MASA,YoungBoy Never Broke Again,55,6,7
2025-09-20,26,The Rise And Fall Of A Midwest Princess,Chappell Roan,22,2,77
2025-09-20,27,Rumours,Fleetwood Mac,21,1,650
2025-09-20,28,Take Care,Drake,30,1,654
2025-09-20,29,Eternal Sunshine,Ariana Grande,41,1,79
2025-09-20,30,Folklore,Taylor Swift,25,1,268
2025-09-20,31,The X,Monsta X,-,31,1
2025-09-20,32,Beautiful Chaos (EP),KATSEYE,28,4,11
2025-09-20,33,Child Of God II,Forrest Frank,44,12,17
2025-09-20,34,Hearts Sold Separately,Mariah the Scientist,24,11,3
2025-09-20,35,GNX,Kendrick Lamar,32,1,42
2025-09-20,36,Submarine,The Marias,52,17,52
2025-09-20,37,$ad Boyz 4 Life II,Junior H,57,14,101
2025-09-20,38,A Matter Of Time,Laufey,15,4,3
2025-09-20,39,111XPANTIA,Fuerza Regida,38,2,19
2025-09-20,40,+-=÷x (Tour Collection),Ed Sheeran,39,17,48
