chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-08-30,114,Scorpion,Drake,128,1,373
2025-08-30,115,AM,Arctic Monkeys,117,6,369
2025-08-30,116,Hungover,Ella Langley,114,49,47
2025-08-30,117,50 Number Ones,George Strait,115,1,348
2025-08-30,118,Religiously. The Album.,Bailey Zimmerman,121,7,114
2025-08-30,119,T R A P S O U L,Bryson Tiller,122,8,437
2025-08-30,120,Beautifully Broken,Jelly Roll,109,1,45
2025-08-30,121,Gettin' Old,Luke Combs,119,4,126
2025-08-30,122,Brat,Charli xcx,116,3,63
2025-08-30,123,Evermore,Taylor Swift,193,1,226
2025-08-30,124,All Time Greatest Hits,Lynyrd Skynyrd,113,45,320
2025-08-30,125,Beauty Behind The Madness,The Weeknd,129,1,359
2025-08-30,126,Think Later,Tate McRae,139,4,88
2025-08-30,127,Greatest Hits,Guns N' Roses,126,3,738
2025-08-30,128,Born To Die,Lana Del Rey,123,2,602
2025-08-30,129,Teenage Dream,Katy Perry,127,1,436
2025-08-30,130,Restless Mind,Sam Barber,141,48,42
2025-08-30,131,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,124,34,305
2025-08-30,132,Channel Orange,Frank Ocean,131,2,244
2025-08-30,133,Gold: Greatest Hits,ABBA,130,25,391
2025-08-30,134,CHROMAKOPIA,"Tyler, the Creator",144,1,43
2025-08-30,135,Bewitched,Laufey,-,18,53
2025-08-30,136,Beloved,Giveon,108,8,6
2025-08-30,137,Toxicity,System of a Down,136,1,159
2025-08-30,138,Good Girl Gone Bad,Rihanna,179,2,197
2025-08-30,139,I Never Liked You,Future,145,1,173
2025-08-30,140,Snipe Hunter,Tyler Childers,79,7,4
2025-08-30,141,Graduation,Kanye West,146,1,394
2025-08-30,142,Even In Arcadia,Sleep Token,132,1,15
2025-08-30,143,Exodo,Peso Pluma,137,5,61
2025-08-30,144,The Black Parade,My Chemical Romance,134,2,131
2025-08-30,145,The Family Business,Jonas Brothers,177,112,10
2025-08-30,146,Greatest Hits,2Pac,150,3,588
2025-08-30,147,IGOR,"Tyler, the Creator",133,1,306
2025-08-30,148,BORONDO,Beele,138,56,14
2025-08-30,149,Doo-Wops & Hooligans,Bruno Mars,153,3,742
2025-08-30,150,Bright As Blasphemy,Chevelle,-,150,1
2025-08-30,151,Higher,Chris Stapleton,152,3,93
2025-08-30,152,20 Number Ones,Thomas Rhett,143,22,94
2025-08-30,153,Utopia,Travis Scott,159,1,108
2025-08-30,154,Thank Me Later,Drake,181,1,137
2025-08-30,155,OK Computer,Radiohead,151,21,70
2025-08-30,156,ASTROWORLD,Travis Scott,161,1,368
2025-08-30,157,Greatest Hits,Aerosmith,154,36,100
2025-08-30,158,Mutt,Leon Thomas,155,35,24
2025-08-30,159,Greatest Hits,Bob Seger & The Silver Bullet Band,158,8,581
2025-08-30,160,Am I Okay?,Megan Moroney,140,9,58
2025-08-30,161,Their Greatest Hits 1971-1975,Eagles,157,1,498
2025-08-30,162,Parachutes,Coldplay,187,51,86
2025-08-30,163,Goodbye & Good Riddance,Juice WRLD,164,4,379
2025-08-30,164,The Best Of Sade,Sade,166,9,132
2025-08-30,165,Paranoid,Black Sabbath,91,12,81
2025-08-30,166,Genesis,Peso Pluma,163,3,113
2025-08-30,167,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,149,14,365
2025-08-30,168,We Don't Trust You,Future & Metro Boomin,171,1,74
2025-08-30,169,King Of Hearts,Brandon Lake,167,7,10
2025-08-30,170,ZOMBIES 4: Dawn Of The Vampires,Soundtrack,142,80,6
2025-08-30,171,Incomodo,Tito Double P,169,11,52
2025-08-30,172,2014 Forest Hills Drive,J. Cole,178,1,559
2025-08-30,173,Sublime,Sublime,162,13,261
2025-08-30,174,No Vacancy,Treaty Oak Revival,172,164,15
2025-08-30,175,The Select,Ty Myers,189,66,30
2025-08-30,176,Freudian,Daniel Caesar,-,25,161
2025-08-30,177,Speak Now (Taylor's Version),Taylor Swift,-,1,87
2025-08-30,178,The Star Chapter : Together,TOMORROW X TOGETHER,125,3,4
2025-08-30,179,Leather,Cody Johnson,186,18,84
2025-08-30,180,One - X,Three Days Grace,-,5,131
2025-08-30,181,Redencion,Dareyes de La Sierra,165,133,10
2025-08-30,182,ANTI,Rihanna,191,1,486
2025-08-30,183,House Of Balloons,The Weeknd,-,113,25
2025-08-30,184,Tha Carter III,Lil Wayne,168,1,307
2025-08-30,185,Metallica,Metallica,185,1,803
2025-08-30,186,I've Tried Everything But Therapy (Part 2),Teddy Swims,188,4,29
2025-08-30,187,More Life,Drake,199,1,394
2025-08-30,188,The Stranger,Billy Joel,160,2,144
2025-08-30,189,Tha Carter IV,Lil Wayne,147,1,77
2025-08-30,190,California Sunrise,Jon Pardi,183,11,245
2025-08-30,191,Currents,Tame Impala,182,4,213
2025-08-30,192,The Greatest Hits Collection,Brooks & Dunn,184,4,153
2025-08-30,193,Cosa Nuestra,Rauw Alejandro,198,6,39
2025-08-30,194,The Hits,Billy Joel,173,34,30
2025-08-30,195,Happier Than Ever,Billie Eilish,195,1,211
2025-08-30,196,Unreal Unearth,Hozier,175,3,59
2025-08-30,197,Heroes & Villains,Metro Boomin,200,1,139
2025-08-30,198,Over It,Summer Walker,-,2,304
2025-08-30,199,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,-,1,333
2025-08-30,200,"Greatest Hits, Volume One: The Singles",The Goo Goo Dolls,-,33,24
