chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-01-25,1,Debi Tirar Mas Fotos,Bad Bunny,2,1,2
2025-01-25,2,Lover: Live From Paris,Taylor Swift,-,2,2
2025-01-25,3,SOS,SZA,3,1,110
2025-01-25,4,GNX,Kendrick Lamar,4,1,8
2025-01-25,5,WHAM,Lil Baby,1,1,2
2025-01-25,6,Short n' Sweet,Sabrina Carpenter,5,1,21
2025-01-25,7,Hit Me Hard And Soft,Billie Eilish,7,2,35
2025-01-25,8,Wicked: The Soundtrack,"Cynthia Erivo, Ariana Grande & Various Artists",6,2,8
2025-01-25,9,One Thing At A Time,Morgan Wallen,8,1,98
2025-01-25,10,The Secret Of Us,Gracie Abrams,9,2,30
2025-01-25,11,The Rise And Fall Of A Midwest Princess,Chappell Roan,12,2,43
2025-01-25,12,The Tortured Poets Department,Taylor Swift,11,1,39
2025-01-25,13,CHROMAKOPIA,"Tyler, The Creator",10,1,12
2025-01-25,14,Stick Season,Noah Kahan,13,2,112
2025-01-25,15,Dangerous: The Double Album,Morgan Wallen,14,1,210
2025-01-25,16,F-1 Trillion,Post Malone,15,1,22
2025-01-25,17,Rosie,ROSE,16,3,6
2025-01-25,18,Incomodo,Tito Double P,20,11,21
2025-01-25,19,Last Lap,Rod Wave,19,2,14
2025-01-25,20,I've Tried Everything But Therapy (Part I),Teddy Swims,18,17,67
2025-01-25,21,Cosa Nuestra,Rauw Alejandro,23,6,9
2025-01-25,22,Beautifully Broken,Jelly Roll,21,1,14
2025-01-25,23,Lover,Taylor Swift,32,1,282
2025-01-25,24,Take Care,BigXthaPlug,30,8,14
2025-01-25,25,Blonde,Frank Ocean,35,1,417
2025-01-25,26,Un Verano Sin Ti,Bad Bunny,54,1,141
2025-01-25,27,Rumours,Fleetwood Mac,24,1,616
2025-01-25,28,+-=÷x (Tour Collection),Ed Sheeran,26,17,14
2025-01-25,29,Glorious,GloRilla,25,5,14
2025-01-25,30,American Heartbreak,Zach Bryan,29,5,139
2025-01-25,31,Midnights,Taylor Swift,28,1,117
2025-01-25,32,Brat,Charli xcx,22,3,32
2025-01-25,33,Folklore,Taylor Swift,34,1,234
2025-01-25,34,The Great American Bar Scene,Zach Bryan,31,2,29
2025-01-25,35,Ctrl,SZA,37,3,397
2025-01-25,36,"good kid, m.A.A.d city",Kendrick Lamar,40,2,638
2025-01-25,37,"Where I've Been, Isn't Where I'm Going",Shaboozey,36,5,33
