chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-08-16,1,I'm The Problem,Morgan Wallen,1,1,12
2025-08-16,2,KPop Demon Hunters,Soundtrack,2,2,7
2025-08-16,3,Bite Me,Renee Rapp,-,3,1
2025-08-16,4,Thy Kingdom Come,$uicideboy$,-,4,1
2025-08-16,5,Swag,Justin Bieber,5,2,4
2025-08-16,6,"You'll Be Alright, Kid",Alex Warren,8,5,37
2025-08-16,7,One Thing At A Time,Morgan Wallen,11,1,127
2025-08-16,8,SOS,SZA,12,1,139
2025-08-16,9,Dangerous Summer,Yeat,-,9,1
2025-08-16,10,Short n' Sweet,Sabrina Carpenter,16,1,50
2025-08-16,11,Don't Tap The Glass,"Tyler, the Creator",4,1,3
2025-08-16,12,Debi Tirar Mas Fotos,Bad Bunny,15,1,31
2025-08-16,13,Dangerous: The Double Album,Morgan Wallen,17,1,239
2025-08-16,14,MASA,YoungBoy Never Broke Again,6,6,2
2025-08-16,15,The Rise And Fall Of A Midwest Princess,Chappell Roan,24,2,72
2025-08-16,16,"Where I've Been, Isn't Where I'm Going",Shaboozey,20,5,62
2025-08-16,17,Let God Sort Em Out,Clipse,14,4,4
2025-08-16,18,Rumours,Fleetwood Mac,19,1,645
2025-08-16,19,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,21,1,25
2025-08-16,20,Hit Me Hard And Soft,Billie Eilish,22,2,64
2025-08-16,21,GNX,Kendrick Lamar,23,1,37
2025-08-16,22,Stick Season,Noah Kahan,25,2,141
2025-08-16,23,Metro Boomin Presents: A Futuristic Summa Hosted By DJ Spinz,Metro Boomin,-,23,1
2025-08-16,24,Folklore,Taylor Swift,45,1,263
2025-08-16,25,Sex Hysteria,jessie murph,18,8,3
2025-08-16,26,JACKBOYS 2,JACKBOYS & Travis Scott,9,1,4
2025-08-16,27,The Tortured Poets Department,Taylor Swift,26,1,68
2025-08-16,28,The Secret Of Us,Gracie Abrams,41,2,59
2025-08-16,29,Hamilton: An American Musical,Original Broadway Cast,42,2,515
2025-08-16,30,So Close To What,Tate McRae,36,1,24
2025-08-16,31,+-=÷x (Tour Collection),Ed Sheeran,31,17,43
2025-08-16,32,The Essential Ozzy Osbourne,Ozzy Osbourne,10,7,11
2025-08-16,33,111XPANTIA,Fuerza Regida,30,2,14
2025-08-16,34,Un Verano Sin Ti,Bad Bunny,33,1,170
2025-08-16,35,Take Care,Drake,32,1,649
2025-08-16,36,F-1 Trillion,Post Malone,34,1,51
2025-08-16,37,Snipe Hunter,Tyler Childers,7,7,2
2025-08-16,38,American Heartbreak,Zach Bryan,38,5,168
2025-08-16,39,Tropicoqueta,Karol G,29,3,7
2025-08-16,40,Hurry Up Tomorrow,The Weeknd,44,1,27
2025-08-16,41,Fireworks & Rollerblades,Benson Boone,39,6,70
2025-08-16,42,American Heart,Benson Boone,40,2,7
2025-08-16,43,The Star Chapter : Together,TOMORROW X TOGETHER,3,3,2
2025-08-16,44,Diamonds,Elton John,46,7,404
2025-08-16,45,MAYHEM,Lady Gaga,47,1,22
2025-08-16,46,I've Tried Everything But Therapy (Part I),Teddy Swims,49,17,95
2025-08-16,47,Alfredo 2,Freddie Gibbs & The Alchemist,13,13,2
2025-08-16,48,This Is For,Twice,43,6,4
2025-08-16,49,Submarine,The Marias,37,17,47
2025-08-16,50,Curtain Call: The Hits,Eminem,53,1,748
2025-08-16,51,Lover,Taylor Swift,55,1,311
2025-08-16,52,Sour,Olivia Rodrigo,67,1,220
