chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-04-26,1,More Chaos,Ken Carson,-,1,1
2025-04-26,2,GNX,Kendrick Lamar,5,1,21
2025-04-26,3,SOS,SZA,4,1,123
2025-04-26,4,Short n' Sweet,Sabrina Carpenter,6,1,34
2025-04-26,5,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,3,1,9
2025-04-26,6,One Thing At A Time,Morgan Wallen,7,1,111
2025-04-26,7,MUSIC,Playboi Carti,1,1,5
2025-04-26,8,Debi Tirar Mas Fotos,Bad Bunny,8,1,15
2025-04-26,9,Eternal Sunshine,Ariana Grande,2,1,58
2025-04-26,10,MAYHEM,Lady Gaga,12,1,6
2025-04-26,11,"SABLE, fABLE",Bon Iver,-,11,1
2025-04-26,12,So Close To What,Tate McRae,11,1,8
2025-04-26,13,The Rise And Fall Of A Midwest Princess,Chappell Roan,13,2,56
2025-04-26,14,Dangerous: The Double Album,Morgan Wallen,15,1,223
2025-04-26,15,Hit Me Hard And Soft,Billie Eilish,14,2,48
2025-04-26,16,The Tortured Poets Department,Taylor Swift,16,1,52
2025-04-26,17,"You'll Be Alright, Kid (Chapter 1)",Alex Warren,20,17,21
2025-04-26,18,Stick Season,Noah Kahan,19,2,125
2025-04-26,19,Hurry Up Tomorrow,The Weeknd,21,1,11
2025-04-26,20,The Secret Of Us,Gracie Abrams,22,2,43
2025-04-26,21,Take Care,BigXthaPlug,24,8,27
2025-04-26,22,Mi Vida Mi Muerte,Neton Vega,23,19,8
2025-04-26,23,F-1 Trillion,Post Malone,26,1,35
2025-04-26,24,Alligator Bites Never Heal,Doechii,25,12,20
2025-04-26,25,Fireworks & Rollerblades,Benson Boone,29,6,54
2025-04-26,26,I Said I Love You First,Selena Gomez & benny blanco,18,2,4
2025-04-26,27,The Diamond Collection,Post Malone,27,11,73
2025-04-26,28,Deep Thoughts,Lil Durk,17,3,3
2025-04-26,29,I've Tried Everything But Therapy (Part I),Teddy Swims,30,17,80
2025-04-26,30,Rumours,Fleetwood Mac,33,1,629
2025-04-26,31,Brat,Charli xcx,63,3,45
2025-04-26,32,+-=÷x (Tour Collection),Ed Sheeran,31,17,27
2025-04-26,33,Un Verano Sin Ti,Bad Bunny,35,1,154
2025-04-26,34,"good kid, m.A.A.d city",Kendrick Lamar,36,2,651
2025-04-26,35,DAMN.,Kendrick Lamar,37,1,418
2025-04-26,36,Cold Beer & Country Music,Zach Top,38,31,35
2025-04-26,37,Beautifully Broken,Jelly Roll,45,1,27
2025-04-26,38,American Heartbreak,Zach Bryan,40,5,152
2025-04-26,39,Hamilton: An American Musical,Original Broadway Cast,47,2,499
2025-04-26,40,Incomodo,Tito Double P,39,11,34
2025-04-26,41,Submarine,The Marias,49,17,31
2025-04-26,42,Take Care,Drake,44,1,633
2025-04-26,43,CHROMAKOPIA,"Tyler, The Creator",34,1,25
2025-04-26,44,Child Of God,Forrest Frank,65,28,32
2025-04-26,45,Blonde,Frank Ocean,42,1,430
2025-04-26,46,Diamonds,Elton John,43,7,388
2025-04-26,47,Ctrl,SZA,46,3,410
2025-04-26,48,Cosa Nuestra,Rauw Alejandro,41,6,22
2025-04-26,49,Hozier,Hozier,48,2,366
2025-04-26,50,"Where I've Been, Isn't Where I'm Going",Shaboozey,57,5,46
