chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-03-08,135,Emails I Can't Send,Sabrina Carpenter,89,23,74
2025-03-08,136,35 Biggest Hits,Toby Keith,142,1,188
2025-03-08,137,Good Girl Gone Bad,Rihanna,137,2,172
2025-03-08,138,All Time Greatest Hits,Lynyrd Skynyrd,152,56,295
2025-03-08,139,Gold: Greatest Hits,ABBA,139,25,366
2025-03-08,140,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,150,34,280
2025-03-08,141,Hop,Stray Kids,122,1,11
2025-03-08,142,Perfect Storm,Hurricane Wisdom,126,126,2
2025-03-08,143,Pa Las Baby's y Belikeada,Fuerza Regida,144,14,71
2025-03-08,144,20 Number Ones,Thomas Rhett,143,22,69
2025-03-08,145,Tha Carter III,Lil Wayne,153,1,282
2025-03-08,146,Red (Taylor's Version),Taylor Swift,133,1,172
2025-03-08,147,The Select,Ty Myers,134,66,5
2025-03-08,148,11:11,Chris Brown,136,9,59
2025-03-08,149,A Great Chaos,Ken Carson,146,11,52
2025-03-08,150,Moana,Soundtrack,140,2,409
2025-03-08,151,"You'll Be Alright, Kid (Chapter 1)",Alex Warren,151,62,14
2025-03-08,152,Over It,Summer Walker,138,2,281
2025-03-08,153,The Highlights,The Weeknd,135,2,205
2025-03-08,154,Automatic,The Lumineers,16,16,2
2025-03-08,155,"Big Ole Album, Vol. 1",A Day To Remember,-,155,1
2025-03-08,156,Greatest Hits,Aerosmith,157,36,75
2025-03-08,157,Greatest Hits,Bob Seger & The Silver Bullet Band,167,8,556
2025-03-08,158,DS2,Future,160,1,303
2025-03-08,159,PARTYNEXTDOOR 4 (P4),PARTYNEXTDOOR,132,10,43
2025-03-08,160,Amar,BigXthaPlug,-,97,76
2025-03-08,161,Mutt,Leon Thomas,-,161,1
2025-03-08,162,Nostalgia,Rod Wave,163,1,76
2025-03-08,163,Currents,Tame Impala,159,4,189
2025-03-08,164,Planet Her,Doja Cat,154,2,187
2025-03-08,165,Metallica,Metallica,164,1,778
2025-03-08,166,House Of Balloons,The Weeknd,145,113,7
2025-03-08,167,Their Greatest Hits 1971-1975,Eagles,169,1,473
2025-03-08,168,What You See Is What You Get,Luke Combs,173,1,275
2025-03-08,169,The Essential Michael Jackson,Michael Jackson,170,31,505
2025-03-08,170,Cigarettes After Sex,Cigarettes After Sex,162,112,79
2025-03-08,171,Mixtape Pluto,Future,183,1,23
2025-03-08,172,Child Of God,Forrest Frank,199,28,25
2025-03-08,173,7220,Lil Durk,192,1,150
2025-03-08,174,Thank Me Later,Drake,181,1,114
2025-03-08,175,Call Me If You Get Lost,"Tyler, The Creator",178,1,139
2025-03-08,176,The Party Never Ends,Juice WRLD,156,4,13
2025-03-08,177,Toxicity,System Of A Down,179,1,134
2025-03-08,178,The Best Of Sade,Sade,155,9,112
2025-03-08,179,SoulFly,Rod Wave,187,1,184
2025-03-08,180,Evermore,Taylor Swift,158,1,220
2025-03-08,181,More Life,Drake,171,1,370
2025-03-08,182,Legends Never Die,Juice WRLD,176,1,228
2025-03-08,183,Get Rich Or Die Tryin',50 Cent,188,1,253
2025-03-08,184,Her Loss,Drake & 21 Savage,195,1,116
2025-03-08,185,Unorthodox Jukebox,Bruno Mars,161,1,250
2025-03-08,186,Greatest Hits: The Ultimate Collection,Bon Jovi,-,5,375
2025-03-08,187,Sublime,Sublime,-,13,236
2025-03-08,188,This Consequence,Killswitch Engage,-,188,1
2025-03-08,189,Dont Smile At Me,Billie Eilish,165,14,269
2025-03-08,190,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,172,14,227
2025-03-08,191,The Greatest Hits,3 Doors Down,-,94,12
2025-03-08,192,Megan,Megan Thee Stallion,180,3,33
2025-03-08,193,Todavia Me Amas: Lo Mejor de Aventura,Aventura,197,156,7
2025-03-08,194,My Beautiful Dark Twisted Fantasy,Kanye West,189,1,305
2025-03-08,195,Greatest Hits,blink-182,200,6,158
2025-03-08,196,Swimming,Mac Miller,-,3,257
2025-03-08,197,Greatest Hits,Foo Fighters,-,11,281
2025-03-08,198,Future Nostalgia,Dua Lipa,193,3,248
2025-03-08,199,Death Race For Love,Juice WRLD,198,1,285
2025-03-08,200,The Death Of Slim Shady (Coup de Grace),Eminem,184,1,33
