chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-05-24,1,Even In Arcadia,Sleep Token,-,1,1
2025-05-24,2,"Sincerely,",Kali Uchis,-,2,1
2025-05-24,3,SOS,SZA,3,1,127
2025-05-24,4,One Thing At A Time,Morgan Wallen,4,1,115
2025-05-24,5,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,7,1,13
2025-05-24,6,111XPANTIA,Fuerza Regida,2,2,2
2025-05-24,7,GNX,Kendrick Lamar,5,1,25
2025-05-24,8,Short n' Sweet,Sabrina Carpenter,6,1,38
2025-05-24,9,Hurry Up Tomorrow,The Weeknd,27,1,15
2025-05-24,10,Debi Tirar Mas Fotos,Bad Bunny,1,1,19
2025-05-24,11,Dangerous: The Double Album,Morgan Wallen,9,1,227
2025-05-24,12,Child Of God II,Forrest Frank,-,12,1
2025-05-24,13,"Where I've Been, Isn't Where I'm Going",Shaboozey,10,5,50
2025-05-24,14,Hit Me Hard And Soft,Billie Eilish,11,2,52
2025-05-24,15,The Diamond Collection,Post Malone,14,11,77
2025-05-24,16,MUSIC,Playboi Carti,12,1,9
2025-05-24,17,So Close To What,Tate McRae,16,1,12
2025-05-24,18,The Rise And Fall Of A Midwest Princess,Chappell Roan,15,2,60
2025-05-24,19,MAYHEM,Lady Gaga,13,1,10
2025-05-24,20,"You'll Be Alright, Kid (Chapter 1)",Alex Warren,19,17,25
2025-05-24,21,Stick Season,Noah Kahan,18,2,129
2025-05-24,22,The Tortured Poets Department,Taylor Swift,17,1,56
2025-05-24,23,DUH! (EP),P1Harmony,-,23,1
2025-05-24,24,F-1 Trillion,Post Malone,21,1,39
2025-05-24,25,Fireworks & Rollerblades,Benson Boone,22,6,58
2025-05-24,26,Rumours,Fleetwood Mac,29,1,633
2025-05-24,27,Take Care,BigXthaPlug,23,8,31
2025-05-24,28,Un Verano Sin Ti,Bad Bunny,34,1,158
2025-05-24,29,Eternal Sunshine,Ariana Grande,20,1,62
2025-05-24,30,Mi Vida Mi Muerte,Neton Vega,25,19,12
2025-05-24,31,The Secret Of Us,Gracie Abrams,26,2,47
2025-05-24,32,+-=÷x (Tour Collection),Ed Sheeran,31,17,31
2025-05-24,33,Glockaveli,Key Glock,8,8,2
2025-05-24,34,Brat,Charli xcx,24,3,49
2025-05-24,35,I've Tried Everything But Therapy (Part I),Teddy Swims,38,17,84
2025-05-24,36,Hamilton: An American Musical,Original Broadway Cast,36,2,503
2025-05-24,37,American Heartbreak,Zach Bryan,37,5,156
2025-05-24,38,"good kid, m.A.A.d city",Kendrick Lamar,35,2,655
2025-05-24,39,Cold Beer & Country Music,Zach Top,39,31,39
2025-05-24,40,Diamonds,Elton John,44,7,392
2025-05-24,41,Take Care,Drake,41,1,637
2025-05-24,42,Ctrl,SZA,40,3,414
2025-05-24,43,Alligator Bites Never Heal,Doechii,33,10,24
2025-05-24,44,DAMN.,Kendrick Lamar,42,1,422
2025-05-24,45,Beautifully Broken,Jelly Roll,43,1,31
2025-05-24,46,For Recreational Use Only,Blake Shelton,-,46,1
2025-05-24,47,Blonde,Frank Ocean,46,1,434
2025-05-24,48,Zach Bryan,Zach Bryan,47,1,90
2025-05-24,49,Curtain Call: The Hits,Eminem,55,1,736
2025-05-24,50,What Not To,Tucker Wetmore,45,15,3
2025-05-24,51,The Best Of Nickelback: Volume 1,Nickelback,51,21,240
2025-05-24,52,Lover,Taylor Swift,53,1,299
2025-05-24,53,The Great American Bar Scene,Zach Bryan,52,2,46
2025-05-24,54,Greatest Hits,Queen,62,8,647
2025-05-24,55,Am I Okay?,Megan Moroney,74,9,44
2025-05-24,56,If I Know Me,Morgan Wallen,61,10,345
2025-05-24,57,CHROMAKOPIA,"Tyler, The Creator",48,1,29
2025-05-24,58,This One's For You,Luke Combs,57,4,415
2025-05-24,59,Hozier,Hozier,50,2,370
2025-05-24,60,Submarine,The Marias,49,17,35
2025-05-24,61,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,64,18,746
2025-05-24,62,Cosa Nuestra,Rauw Alejandro,63,6,26
2025-05-24,63,Hungover,Ella Langley,80,49,33
2025-05-24,64,Incomodo,Tito Double P,56,11,38
2025-05-24,65,Views,Drake,66,1,470
2025-05-24,66,The Fame,Lady Gaga,59,2,416
2025-05-24,67,Traveller,Chris Stapleton,73,1,505
2025-05-24,68,Sour,Olivia Rodrigo,65,1,208
2025-05-24,69,Folklore,Taylor Swift,68,1,251
2025-05-24,70,Journey's Greatest Hits,Journey,70,10,857
2025-05-24,71,Cowboy Carter,Beyonce,54,1,46
2025-05-24,72,Fancy That,PinkPantheress,-,72,1
2025-05-24,73,Midnights,Taylor Swift,69,1,134
2025-05-24,74,Don't Mind If I Do,Riley Green,77,25,29
2025-05-24,75,Restless Mind,Sam Barber,67,48,28
2025-05-24,76,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,78,5,887
2025-05-24,77,Nevermind,Nirvana,76,1,722
2025-05-24,78,Greatest Hits,Creed,72,15,145
2025-05-24,79,Manana Sera Bonito,Karol G,-,1,92
2025-05-24,80,About A Woman,Thomas Rhett,160,19,11
2025-05-24,81,Greatest Hits,Tom Petty And The Heartbreakers,87,2,618
2025-05-24,82,Guts,Olivia Rodrigo,75,1,88
2025-05-24,83,Channel Orange,Frank Ocean,71,2,230
2025-05-24,84,1989 (Taylor's Version),Taylor Swift,81,1,81
2025-05-24,85,Child Of God,Forrest Frank,32,28,36
2025-05-24,86,My Turn,Lil Baby,83,1,272
2025-05-24,87,Starboy,The Weeknd,90,1,393
2025-05-24,88,The Select,Ty Myers,79,66,16
2025-05-24,89,Greatest Hits,Pitbull,82,77,207
2025-05-24,90,Genesis,Peso Pluma,89,3,99
2025-05-24,91,35 Biggest Hits,Toby Keith,84,1,199
2025-05-24,92,We Don't Trust You,Future & Metro Boomin,85,1,60
2025-05-24,93,50 Number Ones,George Strait,103,1,334
2025-05-24,94,Certified Lover Boy,Drake,94,1,193
2025-05-24,95,Religiously. The Album.,Bailey Zimmerman,92,7,100
2025-05-24,96,Exodo,Peso Pluma,88,5,47
2025-05-24,97,Gettin' Old,Luke Combs,99,4,112
2025-05-24,98,20 Number Ones,Thomas Rhett,114,22,80
2025-05-24,99,The Essential Michael Jackson,Michael Jackson,96,31,516
2025-05-24,100,For All The Dogs,Drake,93,1,84
2025-05-24,101,I've Tried Everything But Therapy (Part 2),Teddy Swims,97,4,16
2025-05-24,102,WHAM,Lil Baby,86,1,19
2025-05-24,103,Born To Die,Lana Del Rey,106,2,588
2025-05-24,104,Greatest Hits,2Pac,111,3,574
2025-05-24,105,Utopia,Travis Scott,100,1,94
2025-05-24,106,That Ain't No Man That's The Devil,Jessie Murph,107,24,13
2025-05-24,107,Starting Over,Chris Stapleton,119,3,233
2025-05-24,108,Graduation,Kanye West,117,1,380
2025-05-24,109,Mija No Te Asustes,Clave Especial,91,91,12
2025-05-24,110,IGOR,"Tyler, The Creator",98,1,292
2025-05-24,111,Teenage Dream,Katy Perry,105,1,422
2025-05-24,112,Gold: Greatest Hits,ABBA,125,25,377
2025-05-24,113,After Hours,The Weeknd,123,1,189
2025-05-24,114,I Am Music,Lil Wayne,102,25,83
2025-05-24,115,AM,Arctic Monkeys,108,6,355
2025-05-24,116,Pure Heroine,Lorde,113,3,111
2025-05-24,117,All Time Greatest Hits,Lynyrd Skynyrd,122,56,306
2025-05-24,118,The Greatest Hits,3 Doors Down,167,94,23
2025-05-24,119,I Never Liked You,Future,110,1,159
2025-05-24,120,T R A P S O U L,Bryson Tiller,109,8,423
2025-05-24,121,Leather,Cody Johnson,149,18,70
2025-05-24,122,I Said I Love You First,Selena Gomez & benny blanco,60,2,8
2025-05-24,123,reputation,Taylor Swift,118,1,347
2025-05-24,124,Goodbye & Good Riddance,Juice WRLD,115,4,365
2025-05-24,125,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,129,34,291
2025-05-24,126,Sublime,Sublime,134,13,247
