chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-04-05,1,MUSIC,Playboi Carti,1,1,2
2025-04-05,2,I Said I Love You First,Selena Gomez & benny blanco,-,2,1
2025-04-05,3,GNX,Kendrick Lamar,3,1,18
2025-04-05,4,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,4,1,6
2025-04-05,5,SOS,SZA,5,1,120
2025-04-05,6,Short n' Sweet,Sabrina Carpenter,6,1,31
2025-04-05,7,MAYHEM,Lady Gaga,2,1,3
2025-04-05,8,Debi Tirar Mas Fotos,Bad Bunny,8,1,12
2025-04-05,9,So Close To What,Tate McRae,7,1,5
2025-04-05,10,One Thing At A Time,Morgan Wallen,10,1,108
2025-04-05,11,The Rise And Fall Of A Midwest Princess,Chappell Roan,11,2,53
2025-04-05,12,Hurry Up Tomorrow,The Weeknd,14,1,8
2025-04-05,13,Hit Me Hard And Soft,Billie Eilish,13,2,45
2025-04-05,14,Dangerous: The Double Album,Morgan Wallen,15,1,220
2025-04-05,15,Alligator Bites Never Heal,Doechii,12,12,17
2025-04-05,16,The Tortured Poets Department,Taylor Swift,18,1,49
2025-04-05,17,Stick Season,Noah Kahan,16,2,122
2025-04-05,18,The Secret Of Us,Gracie Abrams,17,2,40
2025-04-05,19,Mi Vida Mi Muerte,Neton Vega,22,19,5
2025-04-05,20,F-1 Trillion,Post Malone,21,1,32
2025-04-05,21,CHROMAKOPIA,"Tyler, The Creator",23,1,22
2025-04-05,22,Take Care,BigXthaPlug,24,8,24
2025-04-05,23,The Diamond Collection,Post Malone,19,11,70
2025-04-05,24,Fireworks & Rollerblades,Benson Boone,27,6,51
2025-04-05,25,DAMN.,Kendrick Lamar,25,1,415
2025-04-05,26,"good kid, m.A.A.d city",Kendrick Lamar,26,2,648
2025-04-05,27,Ruby,JENNIE,20,7,3
2025-04-05,28,Incomodo,Tito Double P,28,11,31
2025-04-05,29,Rumours,Fleetwood Mac,29,1,626
2025-04-05,30,+-=÷x (Tour Collection),Ed Sheeran,41,17,24
2025-04-05,31,I've Tried Everything But Therapy (Part I),Teddy Swims,34,17,77
2025-04-05,32,Cold Beer & Country Music,Zach Top,31,31,32
2025-04-05,33,American Heartbreak,Zach Bryan,35,5,149
2025-04-05,34,Ctrl,SZA,33,3,407
2025-04-05,35,Blonde,Frank Ocean,38,1,427
2025-04-05,36,Un Verano Sin Ti,Bad Bunny,39,1,151
2025-04-05,37,Beautifully Broken,Jelly Roll,37,1,24
2025-04-05,38,Hozier,Hozier,36,2,363
2025-04-05,39,WHAM,Lil Baby,32,1,12
2025-04-05,40,Take Care,Drake,40,1,630
2025-04-05,41,This One's For You,Luke Combs,43,4,408
2025-04-05,42,Diamonds,Elton John,42,7,385
2025-04-05,43,Zach Bryan,Zach Bryan,45,1,83
2025-04-05,44,Hamilton: An American Musical,Original Broadway Cast,46,2,496
2025-04-05,45,For Melancholy Brunettes (& Sad Women),Japanese Breakfast,-,45,1
2025-04-05,46,Curtain Call: The Hits,Eminem,47,1,729
2025-04-05,47,Brat,Charli xcx,44,3,42
2025-04-05,48,"You'll Be Alright, Kid (Chapter 1)",Alex Warren,102,48,18
2025-04-05,49,Lover,Taylor Swift,53,1,292
2025-04-05,50,The Great American Bar Scene,Zach Bryan,55,2,39
2025-04-05,51,Sour,Olivia Rodrigo,57,1,201
2025-04-05,52,We Don't Trust You,Future & Metro Boomin,49,1,53
2025-04-05,53,The Best Of Nickelback: Volume 1,Nickelback,54,21,233
2025-04-05,54,"Where I've Been, Isn't Where I'm Going",Shaboozey,50,5,43
2025-04-05,55,Folklore,Taylor Swift,56,1,244
2025-04-05,56,Guts,Olivia Rodrigo,60,1,81
2025-04-05,57,IGOR,"Tyler, The Creator",48,1,285
2025-04-05,58,Midnights,Taylor Swift,59,1,127
2025-04-05,59,Restless Mind,Sam Barber,62,48,21
2025-04-05,60,Rosie,ROSE,52,3,16
2025-04-05,61,Channel Orange,Frank Ocean,58,2,223
2025-04-05,62,Greatest Hits,Queen,64,8,640
2025-04-05,63,I'm Him 2,Kevin Gates,-,63,1
2025-04-05,64,Meteora,Linkin Park,69,1,188
2025-04-05,65,Submarine,The Marias,84,17,28
2025-04-05,66,Wicked: The Soundtrack,"Cynthia Erivo, Ariana Grande & Various Artists",68,2,18
2025-04-05,67,1989 (Taylor's Version),Taylor Swift,67,1,74
2025-04-05,68,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,66,18,739
2025-04-05,69,If I Know Me,Morgan Wallen,70,10,338
2025-04-05,70,Glorious,GloRilla,61,5,24
2025-04-05,71,Religiously. The Album.,Bailey Zimmerman,76,7,93
2025-04-05,72,I've Tried Everything But Therapy (Part 2),Teddy Swims,73,4,9
2025-04-05,73,Exodo,Peso Pluma,65,5,40
2025-04-05,74,Cosa Nuestra,Rauw Alejandro,80,6,19
2025-04-05,75,My Turn,Lil Baby,71,1,265
2025-04-05,76,Views,Drake,79,1,463
2025-04-05,77,Nevermind,Nirvana,82,1,715
