chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-01-18,31,The Great American Bar Scene,Zach Bryan,27,2,28
2025-01-18,32,Lover,Taylor Swift,32,1,281
2025-01-18,33,Alligator Bites Never Heal,Doechii,69,33,6
2025-01-18,34,Folklore,Taylor Swift,33,1,233
2025-01-18,35,Blonde,Frank Ocean,43,1,416
2025-01-18,36,"Where I've Been, Isn't Where I'm Going",Shaboozey,30,5,32
2025-01-18,37,Ctrl,SZA,38,3,396
2025-01-18,38,Zach Bryan,Zach Bryan,28,1,72
2025-01-18,39,1989 (Taylor's Version),Taylor Swift,26,1,63
2025-01-18,40,"good kid, m.A.A.d city",Kendrick Lamar,36,2,637
2025-01-18,41,Diamonds,Elton John,39,7,374
2025-01-18,42,Hop,Stray Kids,13,1,4
2025-01-18,43,DAMN.,Kendrick Lamar,45,1,404
2025-01-18,44,Curtain Call: The Hits,Eminem,44,1,718
2025-01-18,45,Sour,Olivia Rodrigo,41,1,190
2025-01-18,46,Take Care,Drake,49,1,619
2025-01-18,47,Guts,Olivia Rodrigo,42,1,70
2025-01-18,48,Restless Mind,Sam Barber,63,48,10
2025-01-18,49,Goodbye & Good Riddance,Juice WRLD,46,4,347
2025-01-18,50,The Highlights,The Weeknd,64,2,198
2025-01-18,51,Cold Beer & Country Music,Zach Top,51,51,21
2025-01-18,52,Exodo,Peso Pluma,60,5,29
2025-01-18,53,Utopia,Travis Scott,54,1,76
2025-01-18,54,Un Verano Sin Ti,Bad Bunny,61,1,140
2025-01-18,55,We Don't Trust You,Future & Metro Boomin,53,1,42
2025-01-18,56,The Party Never Ends,Juice WRLD,40,4,6
2025-01-18,57,IGOR,"Tyler, The Creator",35,1,274
2025-01-18,58,Arcane League Of Legends: Season Two,Soundtrack,58,24,7
2025-01-18,59,Eternal Sunshine,Ariana Grande,65,1,44
2025-01-18,60,Hozier,Hozier,59,2,352
2025-01-18,61,This One's For You,Luke Combs,56,4,397
2025-01-18,62,For All The Dogs,Drake,70,1,66
2025-01-18,63,reputation,Taylor Swift,62,1,329
2025-01-18,64,Channel Orange,Frank Ocean,77,2,212
2025-01-18,65,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,55,18,728
2025-01-18,66,2014 Forest Hills Drive,J. Cole,48,1,527
2025-01-18,67,Unreal Unearth,Hozier,50,3,27
2025-01-18,68,Submarine,The Marias,102,17,17
2025-01-18,69,Starboy,The Weeknd,75,1,375
2025-01-18,70,One Of Wun,Gunna,67,2,35
2025-01-18,71,Graduation,Kanye West,91,1,362
2025-01-18,72,Dlow Curry,BossMan Dlow,57,36,4
2025-01-18,73,Leather,Cody Johnson,78,18,52
2025-01-18,74,Hardstone Psycho,Don Toliver,79,3,30
2025-01-18,75,Greatest Hits,Queen,68,8,629
2025-01-18,76,The Best Of Nickelback: Volume 1,Nickelback,87,21,222
2025-01-18,77,Hamilton: An American Musical,Original Broadway Cast,88,2,485
2025-01-18,78,My Turn,Lil Baby,80,1,254
2025-01-18,79,Genesis,Peso Pluma,82,3,81
2025-01-18,80,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,72,1,302
2025-01-18,81,Born To Die,Lana Del Rey,71,2,570
2025-01-18,82,Doo-Wops & Hooligans,Bruno Mars,81,3,710
2025-01-18,83,Certified Lover Boy,Drake,100,1,175
2025-01-18,84,Traveller,Chris Stapleton,85,1,487
2025-01-18,85,Views,Drake,94,1,452
2025-01-18,86,T R A P S O U L,Bryson Tiller,99,8,405
2025-01-18,87,AM,Arctic Monkeys,74,6,337
2025-01-18,88,This Wasn't Meant For You Anyway,Lola Young,105,88,3
2025-01-18,89,Am I Okay?,Megan Moroney,101,9,26
2025-01-18,90,Red (Taylor's Version),Taylor Swift,76,1,165
2025-01-18,91,I Never Liked You,Future,95,1,141
2025-01-18,92,A Great Chaos,Ken Carson,47,11,45
2025-01-18,93,Gettin' Old,Luke Combs,110,4,94
2025-01-18,94,Greatest Hits,Creed,86,15,127
2025-01-18,95,Nevermind,Nirvana,90,1,704
2025-01-18,96,Evermore,Taylor Swift,66,1,213
2025-01-18,97,Journey's Greatest Hits,Journey,98,10,839
2025-01-18,98,Heroes & Villains,Metro Boomin,113,1,110
2025-01-18,99,ASTROWORLD,Travis Scott,96,1,336
2025-01-18,100,Twisters: The Album,Soundtrack,93,7,25
2025-01-18,101,Freudian,Daniel Caesar,117,25,135
2025-01-18,102,Happier Than Ever,Billie Eilish,92,1,179
2025-01-18,103,Greatest Hits,2Pac,109,3,556
2025-01-18,104,$ad Boyz 4 Life II,Junior H,124,14,66
2025-01-18,105,Flower Boy,"Tyler, The Creator",97,2,220
2025-01-18,106,After Hours,The Weeknd,103,1,174
2025-01-18,107,Cowboy Carter,Beyonce,37,1,34
2025-01-18,108,ANTI,Rihanna,112,1,454
2025-01-18,109,If I Know Me,Morgan Wallen,127,10,327
2025-01-18,110,Greatest Hits,Tom Petty And The Heartbreakers,115,2,600
2025-01-18,111,Hungover,Ella Langley,119,49,15
2025-01-18,112,Mixtape Pluto,Future,104,1,16
2025-01-18,113,Don't Mind If I Do,Riley Green,142,25,11
2025-01-18,114,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,89,5,869
2025-01-18,115,Thriller,Michael Jackson,83,1,660
2025-01-18,116,Scorpion,Drake,126,1,341
2025-01-18,117,Starting Over,Chris Stapleton,136,3,215
2025-01-18,118,Moana,Soundtrack,137,2,402
2025-01-18,119,Higher,Chris Stapleton,128,3,61
2025-01-18,120,Think Later,Tate McRae,120,4,56
2025-01-18,121,The Fame,Lady Gaga,118,2,398
2025-01-18,122,Greatest Hits,Pitbull,108,77,189
2025-01-18,123,[Hybrid Theory],Linkin Park,-,2,354
2025-01-18,124,Meteora,Linkin Park,73,1,177
2025-01-18,125,Beauty Behind The Madness,The Weeknd,131,1,332
2025-01-18,126,Pa Las Baby's y Belikeada,Fuerza Regida,129,14,64
2025-01-18,127,50 Number Ones,George Strait,132,1,316
2025-01-18,128,Speak Now (Taylor's Version),Taylor Swift,111,1,79
2025-01-18,129,Teenage Dream,Katy Perry,123,1,404
2025-01-18,130,Over It,Summer Walker,152,2,274
2025-01-18,131,The Death Of Slim Shady (Coup de Grace),Eminem,116,1,26
2025-01-18,132,PARTYNEXTDOOR 4 (P4),PARTYNEXTDOOR,147,10,36
2025-01-18,133,In The Lonely Hour,Sam Smith,148,2,375
2025-01-18,134,Nostalgia,Rod Wave,139,1,69
2025-01-18,135,Muse,Jimin,106,2,25
2025-01-18,136,Gold: Greatest Hits,ABBA,114,25,359
2025-01-18,137,Bewitched,Laufey,125,18,46
2025-01-18,138,Legends Never Die,Juice WRLD,140,1,221
2025-01-18,139,Waves On A Sunset,Tucker Wetmore,175,87,10
2025-01-18,140,I Am Music,Lil Wayne,155,25,67
2025-01-18,141,"You'll Be Alright, Kid (Chapter 1)",Alex Warren,165,62,7
2025-01-18,142,Megan,Megan Thee Stallion,134,3,26
2025-01-18,143,Cigarettes After Sex,Cigarettes After Sex,160,112,72
2025-01-18,144,35 Biggest Hits,Toby Keith,146,1,181
2025-01-18,145,Leave The Light On,Bailey Zimmerman,174,9,32
2025-01-18,146,Moana 2,Soundtrack,156,107,4
2025-01-18,147,Death Race For Love,Juice WRLD,157,1,278
2025-01-18,148,Planet Her,Doja Cat,141,2,180
2025-01-18,149,Unorthodox Jukebox,Bruno Mars,143,1,243
2025-01-18,150,Emails I Can't Send,Sabrina Carpenter,144,23,67
2025-01-18,151,20 Number Ones,Thomas Rhett,189,22,62
2025-01-18,152,Greatest Hits,Guns N' Roses,153,3,706
2025-01-18,153,Currents,Tame Impala,166,4,182
2025-01-18,154,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,135,1,65
2025-01-18,155,The First Time,The Kid LAROI,169,24,31
2025-01-18,156,Greatest Hits,Aerosmith,170,36,68
2025-01-18,157,DS2,Future,173,1,296
2025-01-18,158,Greatest Hits,Fleetwood Mac,145,14,324
2025-01-18,159,7220,Lil Durk,162,1,143
2025-01-18,160,Good Girl Gone Bad,Rihanna,184,2,165
2025-01-18,161,All Time Greatest Hits,Lynyrd Skynyrd,191,56,288
2025-01-18,162,?,XXXTENTACION,172,1,350
2025-01-18,163,What You See Is What You Get,Luke Combs,149,1,268
2025-01-18,164,9 Lives,Koe Wetzel,178,15,20
2025-01-18,165,Future Nostalgia,Dua Lipa,176,3,241
2025-01-18,166,SoulFly,Rod Wave,-,1,177
2025-01-18,167,Love Sick,Don Toliver,-,8,15
2025-01-18,168,Their Greatest Hits 1971-1975,Eagles,159,1,466
2025-01-18,169,Mufasa: The Lion King,Soundtrack,-,169,1
2025-01-18,170,Child Of God,Forrest Frank,-,28,18
2025-01-18,171,Picasso: Sluffin SZN X Slut SZN,NLE Choppa,150,150,2
2025-01-18,172,Greatest Hits,Bob Seger & The Silver Bullet Band,177,8,549
2025-01-18,173,My Beautiful Dark Twisted Fantasy,Kanye West,188,1,298
2025-01-18,174,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,181,34,273
2025-01-18,175,Tha Carter III,Lil Wayne,190,1,275
2025-01-18,176,Amar,BigXthaPlug,197,97,70
2025-01-18,177,Her Loss,Drake & 21 Savage,196,1,109
2025-01-18,178,The Best Of Sade,Sade,158,9,105
2025-01-18,179,Toxicity,System Of A Down,164,1,127
2025-01-18,180,Metallica,Metallica,185,1,771
2025-01-18,181,Greatest Hits,blink-182,192,6,151
2025-01-18,182,More Life,Drake,-,1,363
2025-01-18,183,Swimming,Mac Miller,171,3,253
2025-01-18,184,The College Dropout,Kanye West,-,2,154
2025-01-18,185,Whirlwind,Lainey Wilson,187,8,11
2025-01-18,186,Greatest Hits: The Ultimate Collection,Bon Jovi,-,5,370
2025-01-18,187,American Dream,21 Savage,-,1,47
2025-01-18,188,Confessions,Usher,186,1,237
2025-01-18,189,24K Magic,Bruno Mars,194,2,197
2025-01-18,190,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,183,14,221
2025-01-18,191,Dont Smile At Me,Billie Eilish,167,14,263
2025-01-18,192,A Minute... (EP),Myles Smith,-,120,4
2025-01-18,193,From Zero,Linkin Park,151,2,8
2025-01-18,194,Purgatory,Tyler Childers,180,71,224
2025-01-18,195,Call Me If You Get Lost,"Tyler, The Creator",161,1,136
2025-01-18,196,1989,Taylor Swift,179,1,518
2025-01-18,197,Greatest Hits,Foo Fighters,-,11,277
2025-01-18,198,Never Enough,Daniel Caesar,-,14,5
2025-01-18,199,Nursery Rhymes By CoComelon,CoComelon,-,188,4
2025-01-18,200,Elv1s: 30 #1 Hits,Elvis Presley,-,1,215
