chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-07-05,1,I'm The Problem,Morgan Wallen,1,1,6
2025-07-05,2,American Heart,Benson Boone,-,2,1
2025-07-05,3,Tropicoqueta,Karol G,-,3,1
2025-07-05,4,SOS,SZA,4,1,133
2025-07-05,5,One Thing At A Time,Morgan Wallen,5,1,121
2025-07-05,6,Short n' Sweet,Sabrina Carpenter,6,1,44
2025-07-05,7,GNX,Kendrick Lamar,8,1,31
2025-07-05,8,KPop Demon Hunters,Soundtrack,-,8,1
2025-07-05,9,Dangerous: The Double Album,Morgan Wallen,9,1,233
2025-07-05,10,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,10,1,19
2025-07-05,11,Debi Tirar Mas Fotos,Bad Bunny,12,1,25
2025-07-05,12,"Where I've Been, Isn't Where I'm Going",Shaboozey,15,5,56
2025-07-05,13,111XPANTIA,Fuerza Regida,19,2,8
2025-07-05,14,Dopamine,Lil Tecca,3,3,2
2025-07-05,15,The Rise And Fall Of A Midwest Princess,Chappell Roan,17,2,66
2025-07-05,16,Hit Me Hard And Soft,Billie Eilish,16,2,58
2025-07-05,17,"You'll Be Alright, Kid (Chapter 1)",Alex Warren,20,13,31
2025-07-05,18,Hamilton: An American Musical,Original Broadway Cast,13,2,509
2025-07-05,19,Stick Season,Noah Kahan,21,2,135
2025-07-05,20,The Diamond Collection,Post Malone,23,11,83
2025-07-05,21,F-1 Trillion,Post Malone,26,1,45
2025-07-05,22,The Tortured Poets Department,Taylor Swift,22,1,62
2025-07-05,23,So Close To What,Tate McRae,25,1,18
2025-07-05,24,Hurry Up Tomorrow,The Weeknd,24,1,21
2025-07-05,25,I Quit,HAIM,-,25,1
2025-07-05,26,Rumours,Fleetwood Mac,28,1,639
2025-07-05,27,Fireworks & Rollerblades,Benson Boone,30,6,64
2025-07-05,28,MUSIC,Playboi Carti,27,1,15
2025-07-05,29,+-=÷x (Tour Collection),Ed Sheeran,46,17,37
2025-07-05,30,MAYHEM,Lady Gaga,29,1,16
2025-07-05,31,Un Verano Sin Ti,Bad Bunny,31,1,164
2025-07-05,32,American Heartbreak,Zach Bryan,35,5,162
2025-07-05,33,Take Care,BigXthaPlug,32,8,37
2025-07-05,34,Diamonds,Elton John,41,7,398
2025-07-05,35,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,14,14,357
2025-07-05,36,reputation,Taylor Swift,42,1,353
2025-07-05,37,Take Care,Drake,38,1,643
2025-07-05,38,The Secret Of Us,Gracie Abrams,36,2,53
2025-07-05,39,I've Tried Everything But Therapy (Part I),Teddy Swims,33,17,90
2025-07-05,40,Cold Beer & Country Music,Zach Top,44,31,45
2025-07-05,41,King Of Hearts,Brandon Lake,7,7,2
2025-07-05,42,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,40,18,752
2025-07-05,43,Mi Vida Mi Muerte,Neton Vega,43,19,18
2025-07-05,44,"good kid, m.A.A.d city",Kendrick Lamar,34,2,661
2025-07-05,45,Exodo,Peso Pluma,112,5,53
2025-07-05,46,The Best Of Nickelback: Volume 1,Nickelback,50,21,246
2025-07-05,47,Tha Carter VI,Lil Wayne,18,2,3
2025-07-05,48,Brat,Charli xcx,51,3,55
2025-07-05,49,If I Know Me,Morgan Wallen,63,10,351
2025-07-05,50,Eternal Sunshine,Ariana Grande,53,1,68
2025-07-05,51,Curtain Call: The Hits,Eminem,47,1,742
2025-07-05,52,Lover,Taylor Swift,45,1,305
2025-07-05,53,Even In Arcadia,Sleep Token,37,1,7
2025-07-05,54,Zach Bryan,Zach Bryan,52,1,96
2025-07-05,55,The Great American Bar Scene,Zach Bryan,57,2,52
2025-07-05,56,Am I Okay?,Megan Moroney,73,9,50
2025-07-05,57,Hozier,Hozier,60,2,376
2025-07-05,58,Hungover,Ella Langley,65,49,39
2025-07-05,59,Beautifully Broken,Jelly Roll,49,1,37
2025-07-05,60,35 Biggest Hits,Toby Keith,74,1,205
2025-07-05,61,BORONDO,Beele,56,56,6
2025-07-05,62,Desire : Unleash,ENHYPEN,11,3,3
2025-07-05,63,This One's For You,Luke Combs,62,4,421
2025-07-05,64,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,58,5,893
2025-07-05,65,Ctrl,SZA,48,3,420
2025-07-05,66,Greatest Hits,Pitbull,66,66,213
2025-07-05,67,Greatest Hits,Queen,54,8,653
2025-07-05,68,Don't Mind If I Do,Riley Green,72,25,35
2025-07-05,69,Addison,Addison Rae,39,4,3
2025-07-05,70,Blonde,Frank Ocean,69,1,440
2025-07-05,71,DAMN.,Kendrick Lamar,59,1,428
2025-07-05,72,Sour,Olivia Rodrigo,55,1,214
2025-07-05,73,Idols,YUNGBLUD,-,73,1
2025-07-05,74,Journey's Greatest Hits,Journey,67,10,863
2025-07-05,75,Greatest Hits,Tom Petty And The Heartbreakers,80,2,624
2025-07-05,76,Child Of God II,Forrest Frank,75,12,7
2025-07-05,77,Submarine,The Marias,77,17,41
2025-07-05,78,Views,Drake,79,1,476
2025-07-05,79,Greatest Hits,Creed,76,15,151
2025-07-05,80,Traveller,Chris Stapleton,68,1,511
2025-07-05,81,Folklore,Taylor Swift,70,1,257
2025-07-05,82,My Turn,Lil Baby,84,1,278
2025-07-05,83,What Not To,Tucker Wetmore,82,15,9
2025-07-05,84,Mutt,Leon Thomas,61,35,16
2025-07-05,85,The Essential Michael Jackson,Michael Jackson,88,31,522
2025-07-05,86,Religiously. The Album.,Bailey Zimmerman,91,7,106
2025-07-05,87,Midnights,Taylor Swift,78,1,140
2025-07-05,88,Nevermind,Nirvana,71,1,728
2025-07-05,89,Starboy,The Weeknd,81,1,399
2025-07-05,90,Guts,Olivia Rodrigo,83,1,94
2025-07-05,91,After Hours,The Weeknd,87,1,195
2025-07-05,92,The Fame,Lady Gaga,92,2,422
2025-07-05,93,All Time Greatest Hits,Lynyrd Skynyrd,94,56,312
2025-07-05,94,Gettin' Old,Luke Combs,99,4,118
2025-07-05,95,Teenage Dream,Katy Perry,104,1,428
2025-07-05,96,CHROMAKOPIA,"Tyler, The Creator",90,1,35
2025-07-05,97,Restless Mind,Sam Barber,89,48,34
2025-07-05,98,50 Number Ones,George Strait,93,1,340
2025-07-05,99,The Select,Ty Myers,102,66,22
2025-07-05,100,Utopia,Travis Scott,103,1,100
2025-07-05,101,Child Of God,Forrest Frank,105,28,42
2025-07-05,102,Certified Lover Boy,Drake,100,1,199
2025-07-05,103,20 Number Ones,Thomas Rhett,110,22,86
2025-07-05,104,Channel Orange,Frank Ocean,95,2,236
2025-07-05,105,Starting Over,Chris Stapleton,97,3,239
2025-07-05,106,GOLDEN HOUR : Part.3 (EP),ATEEZ,2,2,2
2025-07-05,107,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,109,34,297
2025-07-05,108,Born To Die,Lana Del Rey,106,2,594
2025-07-05,109,Gold: Greatest Hits,ABBA,107,25,383
2025-07-05,110,For All The Dogs,Drake,115,1,90
2025-07-05,111,We Don't Trust You,Future & Metro Boomin,117,1,66
2025-07-05,112,1989 (Taylor's Version),Taylor Swift,101,1,87
2025-07-05,113,The E.N.D.,The Black Eyed Peas,160,1,116
2025-07-05,114,ASTROWORLD,Travis Scott,134,1,360
2025-07-05,115,Beauty Behind The Madness,The Weeknd,98,1,351
2025-07-05,116,I Never Liked You,Future,121,1,165
2025-07-05,117,Greatest Hits,Guns N' Roses,118,3,730
2025-07-05,118,Alligator Bites Never Heal,Doechii,86,10,30
2025-07-05,119,Incomodo,Tito Double P,114,11,44
2025-07-05,120,Greatest Hits,2Pac,111,3,580
2025-07-05,121,AM,Arctic Monkeys,116,6,361
2025-07-05,122,WHAM,Lil Baby,113,1,25
2025-07-05,123,Genesis,Peso Pluma,123,3,105
2025-07-05,124,Toxicity,System Of A Down,140,1,151
2025-07-05,125,Unreal Unearth,Hozier,143,3,51
2025-07-05,126,Sublime,Sublime,124,13,253
2025-07-05,127,I've Tried Everything But Therapy (Part 2),Teddy Swims,135,4,22
2025-07-05,128,[Hybrid Theory],Linkin Park,128,2,368
2025-07-05,129,T R A P S O U L,Bryson Tiller,130,8,429
2025-07-05,130,Scorpion,Drake,133,1,365
2025-07-05,131,Graduation,Kanye West,132,1,386
2025-07-05,132,Metallica,Metallica,119,1,795
2025-07-05,133,Animal,Ke$ha,147,1,89
2025-07-05,134,$ad Boyz 4 Life II,Junior H,144,14,90
2025-07-05,135,Cosa Nuestra,Rauw Alejandro,120,6,32
2025-07-05,136,Greatest Hits,Fleetwood Mac,127,14,341
2025-07-05,137,Tha Carter III,Lil Wayne,129,1,299
2025-07-05,138,Their Greatest Hits 1971-1975,Eagles,141,1,490
2025-07-05,139,Goodbye & Good Riddance,Juice WRLD,139,4,371
2025-07-05,140,Greatest Hits,Bob Seger & The Silver Bullet Band,138,8,573
2025-07-05,141,Thriller,Michael Jackson,108,1,684
2025-07-05,142,Higher,Chris Stapleton,137,3,85
2025-07-05,143,Meteora,Linkin Park,142,1,201
2025-07-05,144,What You See Is What You Get,Luke Combs,154,1,292
2025-07-05,145,Cowboy Carter,Beyonce,167,1,52
2025-07-05,146,Mija No Te Asustes,Clave Especial,145,91,18
2025-07-05,147,IGOR,"Tyler, The Creator",125,1,298
2025-07-05,148,Think Later,Tate McRae,149,4,80
2025-07-05,149,Glorious,GloRilla,146,5,37
2025-07-05,150,Pure Heroine,Lorde,148,3,117
2025-07-05,151,Greatest Hits,Aerosmith,151,36,92
2025-07-05,152,Birds Eye,Ravyn Lenae,158,152,3
2025-07-05,153,1989,Taylor Swift,163,1,523
2025-07-05,154,California Sunrise,Jon Pardi,178,11,237
2025-07-05,155,2014 Forest Hills Drive,J. Cole,150,1,551
2025-07-05,156,Leather,Cody Johnson,172,18,76
2025-07-05,157,Purgatory,Tyler Childers,152,71,237
2025-07-05,158,Lucky,Megan Moroney,198,38,39
2025-07-05,159,Last Lap,Rod Wave,159,2,37
2025-07-05,160,The Greatest Hits Collection,Brooks & Dunn,171,4,145
2025-07-05,161,OK Computer,Radiohead,156,21,62
2025-07-05,162,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,153,1,326
2025-07-05,163,About A Woman,Thomas Rhett,165,19,17
2025-07-05,164,Doo-Wops & Hooligans,Bruno Mars,168,3,734
2025-07-05,165,Odies But Goodies,Old Dominion,197,85,12
2025-07-05,166,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,174,14,244
2025-07-05,167,A Minute... (EP),Myles Smith,170,99,17
2025-07-05,168,House Of Balloons,The Weeknd,136,113,20
2025-07-05,169,Twisters: The Album,Soundtrack,175,7,49
2025-07-05,170,Heroes & Villains,Metro Boomin,182,1,134
2025-07-05,171,beerbongs & bentleys,Post Malone,185,1,316
2025-07-05,172,Good Girl Gone Bad,Rihanna,180,2,189
2025-07-05,173,Amar,BigXthaPlug,181,97,93
2025-07-05,174,Freudian,Daniel Caesar,-,25,156
2025-07-05,175,Three Cheers For Sweet Revenge,My Chemical Romance,122,6,118
2025-07-05,176,7220,Lil Durk,193,1,166
2025-07-05,177,Red (Taylor's Version),Taylor Swift,164,1,189
2025-07-05,178,Future Nostalgia,Dua Lipa,192,3,261
2025-07-05,179,ANTI,Rihanna,177,1,478
2025-07-05,180,No Vacancy,Treaty Oak Revival,191,180,7
2025-07-05,181,Happier Than Ever,Billie Eilish,162,1,203
2025-07-05,182,More Life,Drake,187,1,386
2025-07-05,183,Tha Carter IV,Lil Wayne,176,1,72
2025-07-05,184,The Best Of Sade,Sade,173,9,124
2025-07-05,185,Over It,Summer Walker,189,2,298
2025-07-05,186,Emails I Can't Send,Sabrina Carpenter,166,23,88
2025-07-05,187,Currents,Tame Impala,184,4,206
2025-07-05,188,Greatest Hits: The Ultimate Collection,Bon Jovi,190,5,390
2025-07-05,189,Manana Sera Bonito,Karol G,-,1,96
2025-07-05,190,Both Ways,PLUTO,-,190,1
2025-07-05,191,Thank Me Later,Drake,196,1,129
2025-07-05,192,DS2,Future,-,1,318
2025-07-05,193,Redencion,Dareyes de La Sierra,-,193,2
2025-07-05,194,Parachutes,Coldplay,169,51,80
2025-07-05,195,Pa Las Baby's y Belikeada,Fuerza Regida,-,14,87
2025-07-05,196,Number One Hits,Tim McGraw,-,27,280
2025-07-05,197,Greatest Hits,"Earth, Wind & Fire",-,40,39
2025-07-05,198,Back In Black,AC/DC,194,4,643
2025-07-05,199,Todavia Me Amas: Lo Mejor de Aventura,Aventura,-,156,22
2025-07-05,200,Moana,Soundtrack,200,2,425
