chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-02-01,1,Debi Tirar Mas Fotos,Bad Bunny,1,1,3
2025-02-01,2,SOS,SZA,3,1,111
2025-02-01,3,Balloonerism,Mac Miller,-,3,1
2025-02-01,4,GNX,Kendrick Lamar,4,1,9
2025-02-01,5,The Secret Of Us,Gracie Abrams,10,2,31
2025-02-01,6,Short n' Sweet,Sabrina Carpenter,6,1,22
2025-02-01,7,WHAM,Lil Baby,5,1,3
2025-02-01,8,One Thing At A Time,Morgan Wallen,9,1,99
2025-02-01,9,Hit Me Hard And Soft,Billie Eilish,7,2,36
2025-02-01,10,The Tortured Poets Department,Taylor Swift,12,1,40
2025-02-01,11,The Rise And Fall Of A Midwest Princess,Chappell Roan,11,2,44
2025-02-01,12,CHROMAKOPIA,"Tyler, The Creator",13,1,13
2025-02-01,13,The Highlights,The Weeknd,50,2,200
2025-02-01,14,Wicked: The Soundtrack,"Cynthia Erivo, Ariana Grande & Various Artists",8,2,9
2025-02-01,15,Stick Season,Noah Kahan,14,2,113
2025-02-01,16,Dangerous: The Double Album,Morgan Wallen,15,1,211
2025-02-01,17,The Diamond Collection,Post Malone,47,11,61
2025-02-01,18,F-1 Trillion,Post Malone,16,1,23
2025-02-01,19,Rosie,ROSE,17,3,7
2025-02-01,20,Incomodo,Tito Double P,18,11,22
2025-02-01,21,I've Tried Everything But Therapy (Part I),Teddy Swims,20,17,68
2025-02-01,22,Last Lap,Rod Wave,19,2,15
2025-02-01,23,Cosa Nuestra,Rauw Alejandro,21,6,10
2025-02-01,24,Beautifully Broken,Jelly Roll,22,1,15
2025-02-01,25,Rumours,Fleetwood Mac,27,1,617
2025-02-01,26,Lover,Taylor Swift,23,1,283
2025-02-01,27,Glorious,GloRilla,29,5,15
2025-02-01,28,Hozier,Hozier,49,2,354
2025-02-01,29,"good kid, m.A.A.d city",Kendrick Lamar,36,2,639
2025-02-01,30,American Heartbreak,Zach Bryan,30,5,140
2025-02-01,31,Blonde,Frank Ocean,25,1,418
2025-02-01,32,Un Verano Sin Ti,Bad Bunny,26,1,142
2025-02-01,33,Take Care,BigXthaPlug,24,8,15
2025-02-01,34,+-=÷x (Tour Collection),Ed Sheeran,28,17,15
2025-02-01,35,Midnights,Taylor Swift,31,1,118
2025-02-01,36,Ctrl,SZA,35,3,398
2025-02-01,37,Folklore,Taylor Swift,33,1,235
2025-02-01,38,Brat,Charli xcx,32,3,33
2025-02-01,39,The Great American Bar Scene,Zach Bryan,34,2,30
2025-02-01,40,Fireworks & Rollerblades,Benson Boone,38,6,42
2025-02-01,41,Curtain Call: The Hits,Eminem,44,1,720
2025-02-01,42,Diamonds,Elton John,42,7,376
2025-02-01,43,Sour,Olivia Rodrigo,45,1,192
2025-02-01,44,DAMN.,Kendrick Lamar,43,1,406
2025-02-01,45,Take Care,Drake,40,1,621
2025-02-01,46,Zach Bryan,Zach Bryan,41,1,74
2025-02-01,47,"Where I've Been, Isn't Where I'm Going",Shaboozey,37,5,34
2025-02-01,48,Cold Beer & Country Music,Zach Top,46,46,23
2025-02-01,49,Alligator Bites Never Heal,Doechii,39,33,8
2025-02-01,50,1989 (Taylor's Version),Taylor Swift,48,1,65
2025-02-01,51,Restless Mind,Sam Barber,51,48,12
2025-02-01,52,Guts,Olivia Rodrigo,52,1,72
2025-02-01,53,Exodo,Peso Pluma,53,5,31
2025-02-01,54,AM,Arctic Monkeys,62,6,339
2025-02-01,55,Utopia,Travis Scott,55,1,78
2025-02-01,56,Goodbye & Good Riddance,Juice WRLD,56,4,349
2025-02-01,57,Hamilton: An American Musical,Original Broadway Cast,70,2,487
2025-02-01,58,We Don't Trust You,Future & Metro Boomin,57,1,44
2025-02-01,59,Submarine,The Marias,59,17,19
2025-02-01,60,Channel Orange,Frank Ocean,58,2,214
2025-02-01,61,IGOR,"Tyler, The Creator",61,1,276
2025-02-01,62,reputation,Taylor Swift,68,1,331
2025-02-01,63,This One's For You,Luke Combs,64,4,399
2025-02-01,64,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,66,18,730
2025-02-01,65,For All The Dogs,Drake,60,1,68
2025-02-01,66,Unreal Unearth,Hozier,73,3,29
2025-02-01,67,Graduation,Kanye West,69,1,364
2025-02-01,68,Genesis,Peso Pluma,76,3,83
2025-02-01,69,Starboy,The Weeknd,71,1,377
2025-02-01,70,The Best Of Nickelback: Volume 1,Nickelback,74,21,224
2025-02-01,71,Meteora,Linkin Park,72,1,179
2025-02-01,72,Eternal Sunshine,Ariana Grande,65,1,46
2025-02-01,73,Greatest Hits,Queen,75,8,631
2025-02-01,74,Hardstone Psycho,Don Toliver,79,3,32
2025-02-01,75,Born To Die,Lana Del Rey,87,2,572
2025-02-01,76,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,77,1,304
2025-02-01,77,Muse,Jimin,119,2,27
2025-02-01,78,My Turn,Lil Baby,82,1,256
2025-02-01,79,Views,Drake,88,1,454
2025-02-01,80,Leather,Cody Johnson,86,18,54
2025-02-01,81,The Party Never Ends,Juice WRLD,63,4,8
2025-02-01,82,Certified Lover Boy,Drake,85,1,177
2025-02-01,83,One Of Wun,Gunna,81,2,37
2025-02-01,84,Religiously. The Album.,Bailey Zimmerman,89,7,86
2025-02-01,85,Arcane League Of Legends: Season Two,Soundtrack,67,24,9
2025-02-01,86,Greatest Hits,Creed,91,15,129
2025-02-01,87,2014 Forest Hills Drive,J. Cole,78,1,529
2025-02-01,88,Nevermind,Nirvana,92,1,706
2025-02-01,89,This Wasn't Meant For You Anyway,Lola Young,98,88,5
2025-02-01,90,Traveller,Chris Stapleton,93,1,489
2025-02-01,91,Doo-Wops & Hooligans,Bruno Mars,97,3,712
2025-02-01,92,I Never Liked You,Future,96,1,143
2025-02-01,93,T R A P S O U L,Bryson Tiller,90,8,407
2025-02-01,94,Hop,Stray Kids,80,1,6
2025-02-01,95,ASTROWORLD,Travis Scott,100,1,338
2025-02-01,96,Freudian,Daniel Caesar,94,25,137
2025-02-01,97,Am I Okay?,Megan Moroney,83,9,28
2025-02-01,98,Journey's Greatest Hits,Journey,106,10,841
2025-02-01,99,Heroes & Villains,Metro Boomin,101,1,112
2025-02-01,100,Gettin' Old,Luke Combs,107,4,96
2025-02-01,101,$ad Boyz 4 Life II,Junior H,103,14,68
2025-02-01,102,ANTI,Rihanna,110,1,456
2025-02-01,103,Dlow Curry,BossMan Dlow,99,36,6
2025-02-01,104,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,111,5,871
2025-02-01,105,Greatest Hits,2Pac,108,3,558
2025-02-01,106,Red (Taylor's Version),Taylor Swift,104,1,167
2025-02-01,107,If I Know Me,Morgan Wallen,109,10,329
2025-02-01,108,A Great Chaos,Ken Carson,95,11,47
2025-02-01,109,The Fame,Lady Gaga,121,2,400
2025-02-01,110,Flower Boy,"Tyler, The Creator",105,2,222
2025-02-01,111,Happier Than Ever,Billie Eilish,114,1,181
2025-02-01,112,I Am Music,Lil Wayne,124,25,69
2025-02-01,113,Emails I Can't Send,Sabrina Carpenter,165,23,69
2025-02-01,114,Evermore,Taylor Swift,113,1,215
2025-02-01,115,Greatest Hits,Tom Petty And The Heartbreakers,122,2,602
2025-02-01,116,Thriller,Michael Jackson,123,1,662
2025-02-01,117,Scorpion,Drake,117,1,343
2025-02-01,118,Teenage Dream,Katy Perry,128,1,406
2025-02-01,119,Don't Mind If I Do,Riley Green,118,25,13
2025-02-01,120,Greatest Hits,Pitbull,126,77,191
2025-02-01,121,Twisters: The Album,Soundtrack,115,7,27
2025-02-01,122,Hungover,Ella Langley,116,49,17
2025-02-01,123,Starting Over,Chris Stapleton,130,3,217
2025-02-01,124,Pa Las Baby's y Belikeada,Fuerza Regida,125,14,66
2025-02-01,125,Moana,Soundtrack,129,2,404
2025-02-01,126,Mixtape Pluto,Future,120,1,18
2025-02-01,127,Cigarettes After Sex,Cigarettes After Sex,138,112,74
2025-02-01,128,Over It,Summer Walker,132,2,276
2025-02-01,129,50 Number Ones,George Strait,133,1,318
2025-02-01,130,Think Later,Tate McRae,135,4,58
2025-02-01,131,Good Girl Gone Bad,Rihanna,148,2,167
2025-02-01,132,Gold: Greatest Hits,ABBA,141,25,361
2025-02-01,133,Nostalgia,Rod Wave,131,1,71
2025-02-01,134,Higher,Chris Stapleton,137,3,63
2025-02-01,135,Moana 2,Soundtrack,102,102,6
2025-02-01,136,PARTYNEXTDOOR 4 (P4),PARTYNEXTDOOR,136,10,38
2025-02-01,137,My Beautiful Dark Twisted Fantasy,Kanye West,153,1,300
2025-02-01,138,Swimming,Mac Miller,164,3,255
2025-02-01,139,Megan,Megan Thee Stallion,140,3,28
2025-02-01,140,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,143,1,67
2025-02-01,141,In The Lonely Hour,Sam Smith,-,2,376
2025-02-01,142,Legends Never Die,Juice WRLD,145,1,223
2025-02-01,143,35 Biggest Hits,Toby Keith,152,1,183
2025-02-01,144,Greatest Hits,Guns N' Roses,154,3,708
2025-02-01,145,"You'll Be Alright, Kid (Chapter 1)",Alex Warren,146,62,9
2025-02-01,146,Waves On A Sunset,Tucker Wetmore,139,87,12
2025-02-01,147,Speak Now (Taylor's Version),Taylor Swift,142,1,81
2025-02-01,148,Currents,Tame Impala,149,4,184
2025-02-01,149,The Death Of Slim Shady (Coup de Grace),Eminem,144,1,28
2025-02-01,150,20 Number Ones,Thomas Rhett,151,22,64
2025-02-01,151,Bewitched,Laufey,155,18,48
2025-02-01,152,Planet Her,Doja Cat,159,2,182
2025-02-01,153,Death Race For Love,Juice WRLD,150,1,280
2025-02-01,154,Love Sick,Don Toliver,156,8,17
2025-02-01,155,The Best Of Sade,Sade,188,9,107
2025-02-01,156,Unorthodox Jukebox,Bruno Mars,163,1,245
2025-02-01,157,Greatest Hits,Aerosmith,167,36,70
2025-02-01,158,Tha Carter III,Lil Wayne,166,1,277
2025-02-01,159,DS2,Future,162,1,298
2025-02-01,160,?,XXXTENTACION,179,1,352
2025-02-01,161,7220,Lil Durk,161,1,145
