date,title,artist,current,previous,peak,weeks,new
2014-12-27,"Title (EP)","Meghan Trainor",34,37,15,14,False
2014-12-27,"Crash My Party","Luke Bryan",35,38,1,70,False
2014-12-27,"Native","OneRepublic",36,65,4,90,False
2014-12-27,"ShadyXV","Various Artists",37,21,3,3,False
2014-12-27,"No Fixed Address","Nickelback",38,30,4,4,False
2014-12-27,"The Dream Walker","Angels & Airwaves",39,0,39,1,True
2014-12-27,"The Cowboy Rides Away: Live From AT&T Stadium","George Strait",40,45,4,13,False
2014-12-27,"Nick Jonas","Nick Jonas",41,32,6,5,False
2014-12-27,"5 Seconds Of Summer","5 Seconds Of Summer",42,46,1,21,False
2014-12-27,"Montevallo","Sam Hunt",43,36,3,7,False
2014-12-27,"The Hunger Games: Mockingjay, Part I","Soundtrack",44,23,18,4,False
2014-12-27,"Beyonce","Beyonce",45,39,1,53,False
2014-12-27,"BRINGING BACK THE SUNSHINE","Blake Shelton",46,55,1,11,False
2014-12-27,"Wrapped In Red","Kelly Clarkson",47,47,3,15,False
2014-12-27,"Noel","Josh Groban",48,48,1,58,False
2014-12-27,"Merry Christmas","Mariah Carey",49,43,3,49,False
2014-12-27,"WOW Hits 2015","Various Artists",50,62,23,11,False
2014-12-27,"A Charlie Brown Christmas (Soundtrack)","Vince Guaraldi Trio",51,53,23,41,False
2014-12-27,"For You","Selena Gomez",52,44,24,3,False
2014-12-27,"It's Christmas Time","Elvis Presley",53,52,41,43,False
2014-12-27,"Thrive","Casting Crowns",54,79,6,45,False
2014-12-27,"30/40","Mannheim Steamroller",55,56,53,6,False
2014-12-27,"Game Changer","Johnny Gill",56,0,56,1,True
2014-12-27,"Globalization","Pitbull",57,40,18,3,False
2014-12-27,"Ellen's The Only Holiday Album You'll Ever Need - Volume 1","Various Artists",58,57,42,6,False
2014-12-27,"PRhyme","PRhyme",59,0,59,1,True
2014-12-27,"The Christmas Attic","Trans-Siberian Orchestra",60,60,60,35,False
2014-12-27,"Sharp On All 4 Corners: Corner 1","E-40",61,0,61,1,True
2014-12-27,"Sundown Heaven Town","Tim McGraw",62,64,3,13,False
2014-12-27,"Duck The Halls: A Robertson Family Christmas","The Robertsons",63,72,3,16,False
2014-12-27,"Cheers, It's Christmas","Blake Shelton",64,61,8,27,False
2014-12-27,"PTX: Vol. III (EP)","Pentatonix",65,74,5,12,False
2014-12-27,"The Big Revival","Kenny Chesney",66,75,2,12,False
2014-12-27,"Lost On The River","The New Basement Tapes",67,70,23,5,False
2014-12-27,"Hood Billionaire","Rick Ross",68,42,6,3,False
2014-12-27,"Greatest Hits So Far...","Zac Brown Band",69,67,20,5,False
2014-12-27,"Night Visions","Imagine Dragons",70,73,2,119,False
2014-12-27,"Sweet Talker","Jessie J",71,66,10,7,False
2014-12-27,"Dream Your Life Away","Vance Joy",72,58,17,14,False
2014-12-27,"A Family Christmas","The Piano Guys",73,90,20,15,False
2014-12-27,"AM","Arctic Monkeys",74,85,6,66,False
2014-12-27,"Nashville: The Music Of, Season 3 : Volume 1","Soundtrack",75,0,75,1,True
2014-12-27,"Christmas With Nashville","Various Artists",76,59,59,6,False
2014-12-27,"Classics","She & Him",77,41,41,2,False
2014-12-27,"Ultraviolence","Lana Del Rey",78,125,1,26,False
2014-12-27,"Full Of Cheer","Home Free",79,133,65,3,False
2014-12-27,"The Outsiders","Eric Church",80,87,1,44,False
2014-12-27,"Motion","Calvin Harris",81,71,5,6,False
2014-12-27,"Holiday For Swing!","Seth MacFarlane",82,51,51,2,False
2014-12-27,"Queen Of The Clouds","Tove Lo",83,80,14,11,False
2014-12-27,"Melody Road","Neil Diamond",84,68,3,8,False
2014-12-27,"Reclassified","Iggy Azalea",85,69,27,3,False
2014-12-27,"TALKING IS HARD","WALK THE MOON",86,26,26,2,False
2014-12-27,"VS.: Other People’s Heartache Pt. III (EP)","Bastille",87,0,87,1,True
2014-12-27,"Christmas Eve And Other Stories","Trans-Siberian Orchestra",88,95,48,40,False
2014-12-27,"These Are Special Times","Celine Dion",89,84,2,46,False
2014-12-27,"Platinum","Miranda Lambert",90,76,1,28,False
2014-12-27,"Pure Heroine","Lorde",91,77,3,63,False
2014-12-27,"Christmas At Downton Abbey","Various Artists",92,105,44,4,False
2014-12-27,"Listen","David Guetta",93,50,22,3,False
2014-12-27,"36 Seasons","Ghostface Killah",94,0,94,1,True
2014-12-27,"747","Lady Antebellum",95,78,2,11,False
2014-12-27,"Here's To The Good Times","Florida Georgia Line",96,82,4,106,False
2014-12-27,"Ride Out","Bob Seger",97,89,3,9,False
2014-12-27,"The Lost Christmas Eve","Trans-Siberian Orchestra",98,91,26,53,False
2014-12-27,"Love Ran Red","Chris Tomlin",99,113,8,7,False
2014-12-27,".5: The Gray Chapter","Slipknot",100,86,1,8,False
2014-12-27,"Paperwork","T.I.",101,63,2,8,False
2014-12-27,"The Dark Side Of The Moon","Pink Floyd",102,13,1,891,False
2014-12-27,"Born To Die","Lana Del Rey",103,98,2,150,False
2014-12-27,"Christmas With The Rat Pack","Frank Sinatra, Dean Martin & Sammy Davis Jr",104,0,104,5,False
2014-12-27,"The Classic Christmas Album","Elvis Presley",105,118,90,17,False
2014-12-27,"White Christmas","Bing Crosby",106,94,94,22,False
2014-12-27,"The Ultimate Hits","Garth Brooks",107,136,3,108,False
2014-12-27,"Talk Dirty","Jason Derulo",108,81,4,33,False
2014-12-27,"PRISM","Katy Perry",109,100,1,59,False
2014-12-27,"+","Ed Sheeran",110,116,5,122,False
2014-12-27,"My Christmas","Andrea Bocelli",111,129,2,46,False
2014-12-27,"Prayer","Robin Schulz",112,0,74,2,False
2014-12-27,"The Christmas Song","Nat King Cole",113,93,93,17,False
2014-12-27,"Kidz Bop 26","Kidz Bop Kids",114,142,4,22,False
2014-12-27,"Just As I Am","Brantley Gilbert",115,97,2,30,False
2014-12-27,"Rudolph The Red-Nosed Reindeer","Burl Ives",116,92,92,15,False
2014-12-27,"Sex Playlist","Omarion",117,49,49,2,False
2014-12-27,"NOW Christmas","Various Artists",118,99,34,14,False
2014-12-27,"Ghost Stories","Coldplay",119,115,1,30,False
2014-12-27,"NOW 51","Various Artists",120,111,2,19,False
2014-12-27,"A Better Tomorrow","Wu-Tang Clan",121,29,29,2,False
2014-12-27,"Blacc Hollywood","Wiz Khalifa",122,96,1,17,False
2014-12-27,"Home For Christmas","Susan Boyle",123,108,17,15,False
2014-12-27,"On This Winter's Night","Lady Antebellum",124,83,8,23,False
2014-12-27,"Hope","Susan Boyle",125,110,16,8,False
2014-12-27,"Pain Killer","Little Big Town",126,102,7,8,False
2014-12-27,"Sadnecessary","Milky Chance",127,104,17,8,False
2014-12-27,"Trigga","Trey Songz",128,101,1,24,False
2014-12-27,"Red","Taylor Swift",129,141,1,87,False
2014-12-27,"Led Zeppelin IV","Led Zeppelin",130,143,2,268,False
2014-12-27,"Wonders","The Piano Guys",131,160,12,10,False
2014-12-27,"Merry Christmas... Love, Elvis","Elvis Presley",132,112,101,12,False
2014-12-27,"The Best Of The Temptations Christmas","The Temptations",133,132,102,11,False
2014-12-27,"The Legend Of Johnny Cash","Johnny Cash",134,126,5,196,False
2014-12-27,"This Is All Yours","alt-J",135,140,4,12,False
2014-12-27,"My Dream Duets","Barry Manilow",136,88,4,6,False
2014-12-27,"Greatest Hits","Fleetwood Mac",137,134,14,63,False
2014-12-27,"I Dont Dance","Lee Brice",138,122,5,14,False
2014-12-27,"Christmas Songs By Sinatra","Frank Sinatra",139,107,107,18,False
2014-12-27,"Bad Blood","Bastille",140,123,11,67,False
2014-12-27,"Anomaly","Lecrae",141,150,1,14,False
2014-12-27,"Love In The Future","John Legend",142,128,4,65,False
2014-12-27,"Dreams Of Fireflies (On A Christmas Night) (EP)","Trans-Siberian Orchestra",143,162,9,21,False
2014-12-27,"The Marshall Mathers LP 2","Eminem",144,114,1,58,False
2014-12-27,"G I R L","Pharrell Williams",145,138,2,39,False
2014-12-27,"Live: Her Greatest Performances","Whitney Houston",146,103,19,5,False
2014-12-27,"Legend: The Best Of...","Bob Marley And The Wailers",147,147,5,343,False
2014-12-27,"21","Adele",148,135,1,199,False
2014-12-27,"The 1975","The 1975",149,119,28,53,False
2014-12-27,"Nothing Was The Same","Drake",150,130,1,61,False
2014-12-27,"Based On A True Story ...","Blake Shelton",151,144,3,90,False
2014-12-27,"Back In Black","AC/DC",152,121,4,195,False
2014-12-27,"Gold: A 50th Anniversary Christmas Celebration","Johnny Mathis",153,145,114,11,False
2014-12-27,"Classic Christmas Album","Barbra Streisand",154,159,95,10,False
2014-12-27,"rose ave.","You+Me",155,0,4,7,False
2014-12-27,"Nashville Christmas","Various Artists",156,117,90,5,False
2014-12-27,"Glory In The Highest: Christmas Songs Of Worship","Chris Tomlin",157,188,19,47,False
2014-12-27,"Unorthodox Jukebox","Bruno Mars",158,174,1,98,False
2014-12-27,"Christmas Portrait","Carpenters",159,167,114,31,False
2014-12-27,"Black Widow","In This Moment",160,120,8,4,False
2014-12-27,"Peace On Earth","Casting Crowns",161,151,15,37,False
2014-12-27,"The New Classic","Iggy Azalea",162,165,3,34,False
2014-12-27,"Save Rock And Roll","Fall Out Boy",163,158,1,86,False
2014-12-27,"The Best Of Bing Crosby: 20th Century Masters: The Christmas Collection","Bing Crosby",164,171,132,15,False
2014-12-27,"The Essential NOW That's What I Call Christmas","Various Artists",165,137,25,42,False
2014-12-27,"Red River Blue","Blake Shelton",166,139,1,139,False
2014-12-27,"Under Pressure","Logic",167,0,4,6,False
2014-12-27,"51 Songs Kids Really Love To Sing","Kids Choir",168,127,81,28,False
2014-12-27,"Elf","Soundtrack",169,155,81,30,False
2014-12-27,"Cole Swindell","Cole Swindell",170,157,3,41,False
2014-12-27,"The Very Best Of Fleetwood Mac","Fleetwood Mac",171,0,12,60,False
2014-12-27,"good kid, m.A.A.d city","Kendrick Lamar",172,169,2,111,False
2014-12-27,"Home For Christmas","'N Sync",173,196,7,17,False
2014-12-27,"Motown Christmas","Various Artists",174,149,149,2,False
2014-12-27,"Midnight Memories","One Direction",175,153,1,54,False
2014-12-27,"White Christmas","Martina McBride",176,152,64,33,False
2014-12-27,"Shatter Me","Lindsey Stirling",177,175,2,29,False
2014-12-27,"Awakening","Jackie Evancho",178,185,17,8,False
2014-12-27,"Personal Christmas Collection","Andy Williams",179,161,131,12,False
2014-12-27,"Merry & Bright","Various Artists",180,154,76,5,False
2014-12-27,"A Very She & Him Christmas","She & Him",181,178,12,19,False
2014-12-27,"Annie","Soundtrack",182,0,103,3,False
2014-12-27,"Burning Lights","Chris Tomlin",183,0,1,41,False
2014-12-27,"Promise To Love: Album IV","Kem",184,156,3,16,False
2014-12-27,"These Things Happen","G-Eazy",185,166,3,22,False
2014-12-27,"Ignite The Night","Chase Rice",186,0,3,15,False
2014-12-27,"Journey's Greatest Hits","Journey",187,164,10,334,False
2014-12-27,"PTX: Vol. II","Pentatonix",188,0,10,16,False
2014-12-27,"PTX: Volume 1","Pentatonix",189,198,14,8,False
2014-12-27,"Christmas","Francesca Battistelli",190,0,69,12,False
2014-12-27,"Dave Koz & Friends: The 25th Of December","Dave Koz",191,184,184,2,False
2014-12-27,"God's Not Dead","newsboys",192,0,45,72,False
2014-12-27,"Christmas Symphony","Mannheim Streamroller/Czech Philharmonic Orchestra",193,195,19,23,False
2014-12-27,"1000 Forms Of Fear","Sia",194,168,1,21,False
2014-12-27,"Holiday Spirits","Straight No Chaser",195,177,46,28,False
2014-12-27,"Abbey Road","The Beatles",196,0,1,177,False
2014-12-27,"Sharp On All 4 Corners: Corner 2","E-40",197,0,197,1,True
2014-12-27,"Testimony","August Alsina",198,179,2,31,False
2014-12-27,"Because The Internet","Childish Gambino",199,176,7,50,False
2014-12-27,"A Christmas Album","Barbra Streisand",200,194,108,19,False
2014-12-20,"1989","Taylor Swift",1,1,1,6,False
2014-12-20,"That's Christmas To Me","Pentatonix",2,2,2,7,False
2014-12-20,"Rock Or Bust","AC/DC",3,0,3,1,True
2014-12-20,"In The Lonely Hour","Sam Smith",4,5,2,25,False
2014-12-20,"FOUR","One Direction",5,4,1,3,False
2014-12-20,"Holiday Wishes","Idina Menzel",6,13,6,8,False
2014-12-20,"Christmas","Michael Buble",7,15,1,35,False
2014-12-20,"Man Against Machine","Garth Brooks",8,11,4,4,False
2014-12-20,"The London Sessions","Mary J. Blige",9,0,9,1,True
2014-12-20,"Frozen","Soundtrack",10,9,1,54,False
2014-12-20,"x","Ed Sheeran",11,20,1,24,False
2014-12-20,"Hozier","Hozier",12,19,2,9,False
2014-12-20,"The Dark Side Of The Moon","Pink Floyd",13,0,1,890,False
2014-12-20,"NOW 52","Various Artists",14,14,2,6,False
2014-12-20,"My Everything","Ariana Grande",15,7,1,15,False
2014-12-20,"Michael W. Smith & Friends: The Spirit Of Christmas","Michael W. Smith",16,66,16,10,False
2014-12-20,"Partners","Barbra Streisand",17,25,1,12,False
2014-12-20,"PTXmas (EP)","Pentatonix",18,36,7,11,False
2014-12-20,"Cheek To Cheek","Tony Bennett & Lady Gaga",19,29,1,11,False
2014-12-20,"Old Boots, New Dirt","Jason Aldean",20,23,1,9,False
2014-12-20,"ShadyXV","Various Artists",21,3,3,2,False
2014-12-20,"V","Maroon 5",22,10,1,14,False
2014-12-20,"The Hunger Games: Mockingjay, Part I","Soundtrack",23,43,18,3,False
2014-12-20,"Sonic Highways (Soundtrack)","Foo Fighters",24,16,2,4,False
2014-12-20,"Home For The Holidays","Darius Rucker",25,30,25,6,False
2014-12-20,"TALKING IS HARD","WALK THE MOON",26,0,26,1,True
2014-12-20,"Frozen: The Songs","Soundtrack",27,28,16,10,False
2014-12-20,"Anything Goes","Florida Georgia Line",28,31,1,8,False
2014-12-20,"A Better Tomorrow","Wu-Tang Clan",29,0,29,1,True
2014-12-20,"No Fixed Address","Nickelback",30,12,4,3,False
2014-12-20,"It's The Girls!","Bette Midler",31,47,3,5,False
2014-12-20,"Nick Jonas","Nick Jonas",32,32,6,4,False
2014-12-20,"The Endless River","Pink Floyd",33,33,3,4,False
2014-12-20,"Guardians Of The Galaxy: Awesome Mix Vol. 1","Soundtrack",34,17,1,19,False
2014-12-20,"Disney Karaoke Series: Frozen (EP)","Various Artists",35,51,17,34,False
2014-12-20,"Montevallo","Sam Hunt",36,26,3,6,False
2014-12-20,"Title (EP)","Meghan Trainor",37,37,15,13,False
2014-12-20,"Crash My Party","Luke Bryan",38,34,1,69,False
2014-12-20,"Beyonce","Beyonce",39,39,1,52,False
2014-12-20,"Globalization","Pitbull",40,18,18,2,False
2014-12-20,"Classics","She & Him",41,0,41,1,True
2014-12-20,"Hood Billionaire","Rick Ross",42,6,6,2,False
2014-12-20,"Merry Christmas","Mariah Carey",43,77,3,48,False
2014-12-20,"For You","Selena Gomez",44,24,24,2,False
2014-12-20,"The Cowboy Rides Away: Live From AT&T Stadium","George Strait",45,52,4,12,False
2014-12-20,"5 Seconds Of Summer","5 Seconds Of Summer",46,21,1,20,False
2014-12-20,"Wrapped In Red","Kelly Clarkson",47,46,3,14,False
2014-12-20,"Noel","Josh Groban",48,63,1,57,False
2014-12-20,"Sex Playlist","Omarion",49,0,49,1,True
2014-12-20,"Listen","David Guetta",50,22,22,2,False
2014-12-20,"Holiday For Swing!","Seth MacFarlane",51,0,51,1,True
2014-12-20,"It's Christmas Time","Elvis Presley",52,95,41,42,False
2014-12-20,"A Charlie Brown Christmas (Soundtrack)","Vince Guaraldi Trio",53,98,23,40,False
2014-12-20,"X","Chris Brown",54,48,2,12,False
2014-12-20,"BRINGING BACK THE SUNSHINE","Blake Shelton",55,49,1,10,False
2014-12-20,"30/40","Mannheim Steamroller",56,92,53,5,False
2014-12-20,"Ellen's The Only Holiday Album You'll Ever Need - Volume 1","Various Artists",57,42,42,5,False
2014-12-20,"Dream Your Life Away","Vance Joy",58,76,17,13,False
2014-12-20,"Christmas With Nashville","Various Artists",59,134,59,5,False
2014-12-20,"The Christmas Attic","Trans-Siberian Orchestra",60,115,60,34,False
2014-12-20,"Cheers, It's Christmas","Blake Shelton",61,99,8,26,False
2014-12-20,"WOW Hits 2015","Various Artists",62,61,23,10,False
2014-12-20,"Paperwork","T.I.",63,44,2,7,False
2014-12-20,"Sundown Heaven Town","Tim McGraw",64,57,3,12,False
2014-12-20,"Native","OneRepublic",65,53,4,89,False
2014-12-20,"Sweet Talker","Jessie J",66,178,10,6,False
2014-12-20,"Greatest Hits So Far...","Zac Brown Band",67,71,20,4,False
2014-12-20,"Melody Road","Neil Diamond",68,87,3,7,False
2014-12-20,"Reclassified","Iggy Azalea",69,27,27,2,False
2014-12-20,"Lost On The River","The New Basement Tapes",70,64,23,4,False
2014-12-20,"Motion","Calvin Harris",71,79,5,5,False
2014-12-20,"Duck The Halls: A Robertson Family Christmas","The Robertsons",72,114,3,15,False
2014-12-20,"Night Visions","Imagine Dragons",73,68,2,118,False
2014-12-20,"PTX: Vol. III (EP)","Pentatonix",74,106,5,11,False
2014-12-20,"The Big Revival","Kenny Chesney",75,45,2,11,False
2014-12-20,"Platinum","Miranda Lambert",76,35,1,27,False
2014-12-20,"Pure Heroine","Lorde",77,62,3,62,False
2014-12-20,"747","Lady Antebellum",78,38,2,10,False
2014-12-20,"Thrive","Casting Crowns",79,60,6,44,False
2014-12-20,"Queen Of The Clouds","Tove Lo",80,73,14,10,False
2014-12-20,"Talk Dirty","Jason Derulo",81,56,4,32,False
2014-12-20,"Here's To The Good Times","Florida Georgia Line",82,65,4,105,False
2014-12-20,"On This Winter's Night","Lady Antebellum",83,121,8,22,False
2014-12-20,"These Are Special Times","Celine Dion",84,123,2,45,False
2014-12-20,"AM","Arctic Monkeys",85,75,6,65,False
2014-12-20,".5: The Gray Chapter","Slipknot",86,80,1,7,False
2014-12-20,"The Outsiders","Eric Church",87,78,1,43,False
2014-12-20,"My Dream Duets","Barry Manilow",88,0,4,5,False
2014-12-20,"Ride Out","Bob Seger",89,69,3,8,False
2014-12-20,"A Family Christmas","The Piano Guys",90,139,20,14,False
2014-12-20,"The Lost Christmas Eve","Trans-Siberian Orchestra",91,145,26,52,False
2014-12-20,"Rudolph The Red-Nosed Reindeer","Burl Ives",92,142,92,14,False
2014-12-20,"The Christmas Song","Nat King Cole",93,167,93,16,False
2014-12-20,"White Christmas","Bing Crosby",94,0,94,21,False
2014-12-20,"Christmas Eve And Other Stories","Trans-Siberian Orchestra",95,184,48,39,False
2014-12-20,"Blacc Hollywood","Wiz Khalifa",96,84,1,16,False
2014-12-20,"Just As I Am","Brantley Gilbert",97,41,2,29,False
2014-12-20,"Born To Die","Lana Del Rey",98,110,2,149,False
2014-12-20,"NOW Christmas","Various Artists",99,179,34,13,False
2014-12-20,"PRISM","Katy Perry",100,94,1,58,False
2014-12-20,"Trigga","Trey Songz",101,101,1,23,False
2014-12-20,"Pain Killer","Little Big Town",102,86,7,7,False
2014-12-20,"Live: Her Greatest Performances","Whitney Houston",103,83,19,4,False
2014-12-20,"Sadnecessary","Milky Chance",104,131,17,7,False
2014-12-20,"Christmas At Downton Abbey","Various Artists",105,162,44,3,False
2014-12-20,"ONXRT: Live From The Archives, Vol. 16","Various Artists",106,0,106,1,True
2014-12-20,"Christmas Songs By Sinatra","Frank Sinatra",107,165,107,17,False
2014-12-20,"Home For Christmas","Susan Boyle",108,170,17,14,False
2014-12-20,"Positively Christmas 2014","Various Artists",109,88,41,5,False
2014-12-20,"Hope","Susan Boyle",110,128,16,7,False
2014-12-20,"NOW 51","Various Artists",111,90,2,18,False
2014-12-20,"Merry Christmas... Love, Elvis","Elvis Presley",112,180,101,11,False
2014-12-20,"Love Ran Red","Chris Tomlin",113,59,8,6,False
2014-12-20,"The Marshall Mathers LP 2","Eminem",114,102,1,57,False
2014-12-20,"Ghost Stories","Coldplay",115,160,1,29,False
2014-12-20,"+","Ed Sheeran",116,157,5,121,False
2014-12-20,"Nashville Christmas","Various Artists",117,195,90,4,False
2014-12-20,"The Classic Christmas Album","Elvis Presley",118,190,90,16,False
2014-12-20,"The 1975","The 1975",119,120,28,52,False
2014-12-20,"Black Widow","In This Moment",120,96,8,3,False
2014-12-20,"Back In Black","AC/DC",121,192,4,194,False
2014-12-20,"I Dont Dance","Lee Brice",122,119,5,13,False
2014-12-20,"Bad Blood","Bastille",123,85,11,66,False
2014-12-20,"Beyonce: More Only (EP)","Beyonce",124,8,8,2,False
2014-12-20,"Ultraviolence","Lana Del Rey",125,111,1,25,False
2014-12-20,"The Legend Of Johnny Cash","Johnny Cash",126,138,5,195,False
2014-12-20,"51 Songs Kids Really Love To Sing","Kids Choir",127,155,81,27,False
2014-12-20,"Love In The Future","John Legend",128,81,4,64,False
2014-12-20,"My Christmas","Andrea Bocelli",129,0,2,45,False
2014-12-20,"Nothing Was The Same","Drake",130,133,1,60,False
2014-12-20,"NOW 50","Various Artists",131,140,1,31,False
2014-12-20,"The Best Of The Temptations Christmas","The Temptations",132,0,102,10,False
2014-12-20,"Full Of Cheer","Home Free",133,0,65,2,False
2014-12-20,"Greatest Hits","Fleetwood Mac",134,150,14,62,False
2014-12-20,"21","Adele",135,137,1,198,False
2014-12-20,"The Ultimate Hits","Garth Brooks",136,158,3,107,False
2014-12-20,"The Essential NOW That's What I Call Christmas","Various Artists",137,0,25,41,False
2014-12-20,"G I R L","Pharrell Williams",138,67,2,38,False
2014-12-20,"Red River Blue","Blake Shelton",139,130,1,138,False
2014-12-20,"This Is All Yours","alt-J",140,125,4,11,False
2014-12-20,"Red","Taylor Swift",141,151,1,86,False
2014-12-20,"Kidz Bop 26","Kidz Bop Kids",142,104,4,21,False
2014-12-20,"Led Zeppelin IV","Led Zeppelin",143,127,2,267,False
2014-12-20,"Based On A True Story ...","Blake Shelton",144,113,3,89,False
2014-12-20,"Gold: A 50th Anniversary Christmas Celebration","Johnny Mathis",145,0,114,10,False
2014-12-20,"Greatest Hits","Foo Fighters",146,0,11,77,False
2014-12-20,"Legend: The Best Of...","Bob Marley And The Wailers",147,147,5,342,False
2014-12-20,"Coming Home","Kristin Chenoweth",148,153,48,3,False
2014-12-20,"Motown Christmas","Various Artists",149,0,149,1,True
2014-12-20,"Anomaly","Lecrae",150,72,1,13,False
2014-12-20,"Peace On Earth","Casting Crowns",151,144,15,36,False
2014-12-20,"White Christmas","Martina McBride",152,0,64,32,False
2014-12-20,"Midnight Memories","One Direction",153,108,1,53,False
2014-12-20,"Merry & Bright","Various Artists",154,199,76,4,False
2014-12-20,"Elf","Soundtrack",155,175,81,29,False
2014-12-20,"Promise To Love: Album IV","Kem",156,112,3,15,False
2014-12-20,"Cole Swindell","Cole Swindell",157,55,3,40,False
2014-12-20,"Save Rock And Roll","Fall Out Boy",158,89,1,85,False
2014-12-20,"Classic Christmas Album","Barbra Streisand",159,0,95,9,False
2014-12-20,"Wonders","The Piano Guys",160,152,12,9,False
2014-12-20,"Personal Christmas Collection","Andy Williams",161,0,131,11,False
2014-12-20,"Dreams Of Fireflies (On A Christmas Night) (EP)","Trans-Siberian Orchestra",162,0,9,20,False
2014-12-20,"Talking Dreams","Echosmith",163,109,109,13,False
2014-12-20,"Journey's Greatest Hits","Journey",164,0,10,333,False
2014-12-20,"The New Classic","Iggy Azalea",165,70,3,33,False
2014-12-20,"These Things Happen","G-Eazy",166,169,3,21,False
2014-12-20,"Christmas Portrait","Carpenters",167,0,114,30,False
2014-12-20,"1000 Forms Of Fear","Sia",168,166,1,20,False
2014-12-20,"good kid, m.A.A.d city","Kendrick Lamar",169,181,2,110,False
2014-12-20,"Cadillactica","Big K.R.I.T.",170,129,5,4,False
2014-12-20,"The Best Of Bing Crosby: 20th Century Masters: The Christmas Collection","Bing Crosby",171,185,132,14,False
2014-12-20,"One Christmas: Chapter 1 (EP)","LeAnn Rimes",172,0,172,1,True
2014-12-20,"The Eminem Show","Eminem",173,182,1,194,False
2014-12-20,"Unorthodox Jukebox","Bruno Mars",174,172,1,97,False
2014-12-20,"Shatter Me","Lindsey Stirling",175,0,2,28,False
2014-12-20,"Because The Internet","Childish Gambino",176,124,7,49,False
2014-12-20,"Holiday Spirits","Straight No Chaser",177,0,46,27,False
2014-12-20,"A Very She & Him Christmas","She & Him",178,0,12,18,False
2014-12-20,"Testimony","August Alsina",179,0,2,30,False
2014-12-20,"Oxymoron","ScHoolboy Q",180,148,1,35,False
2014-12-20,"Moonshine In The Trunk","Brad Paisley",181,91,2,13,False
2014-12-20,"Do You Hear What I Hear?: Women Of Christmas","Various Artists",182,0,118,18,False
2014-12-20,"Christmas Extraordinaire","Mannheim Steamroller",183,0,5,26,False
2014-12-20,"Dave Koz & Friends: The 25th Of December","Dave Koz",184,0,184,1,True
2014-12-20,"Awakening","Jackie Evancho",185,0,17,7,False
2014-12-20,"Under The Influence: Holiday Edition (EP)","Straight No Chaser",186,0,33,11,False
2014-12-20,"Greatest Hits: We Will Rock You","Queen",187,164,42,24,False
2014-12-20,"Glory In The Highest: Christmas Songs Of Worship","Chris Tomlin",188,0,19,46,False
2014-12-20,"Riser","Dierks Bentley",189,143,6,39,False
2014-12-20,"The Art Of McCartney","Various Artists",190,141,27,3,False
2014-12-20,"Nostalgia","Annie Lennox",191,194,10,7,False
2014-12-20,"Gypsy Heart","Colbie Caillat",192,171,17,9,False
2014-12-20,"The Taylor Swift Holiday Collection (EP)","Taylor Swift",193,0,20,43,False
2014-12-20,"A Christmas Album","Barbra Streisand",194,0,108,18,False
