date,title,artist,current,previous,peak,weeks,new
1986-12-27,"Welcome Home","'Til Tuesday",72,62,49,10,False
1986-12-27,"Eye Of The Zombie","John Fogerty",73,55,26,12,False
1986-12-27,"Then & Now...The Best Of The Monkees","The Monkees",74,69,21,23,False
1986-12-27,"Chicago 18","Chicago",75,68,43,11,False
1986-12-27,"Vinnie Vincent Invasion","Vinnie Vincent Invasion",76,76,64,15,False
1986-12-27,"Between Two Fires","Paul Young",77,78,77,6,False
1986-12-27,"The Final Countdown","Europe",78,98,78,9,False
1986-12-27,"Revenge","Eurythmics",79,66,12,21,False
1986-12-27,"Touch Me","Samantha Fox",80,86,80,5,False
1986-12-27,"Lifes Rich Pageant","R.E.M.",81,73,21,19,False
1986-12-27,"Duotones","Kenny G",82,88,75,17,False
1986-12-27,"Strong Persuader","Robert Cray",83,99,83,2,False
1986-12-27,"Trilogy","Yngwie J. Malmsteen's Rising Force",84,79,44,12,False
1986-12-27,"Miami Vice II","Soundtrack",85,87,85,4,False
1986-12-27,"Inside The Electric Circus","W.A.S.P.",86,80,60,8,False
1986-12-27,"Fields Of Fire","Corey Hart",87,93,55,11,False
1986-12-27,"Juice","Oran 'Juice' Jones",88,77,44,15,False
1986-12-27,"Shockadelica","Jesse Johnson's Revue",89,83,70,11,False
1986-12-27,"Peace Sells...But Who's Buying?","Megadeth",90,90,76,10,False
1986-12-27,"Leather Jackets","Elton John",91,91,91,4,False
1986-12-27,"The Lace","Benjamin Orr",92,92,92,8,False
1986-12-27,"Constrictor","Alice Cooper",93,89,59,11,False
1986-12-27,"Reign In Blood","Slayer",94,94,94,7,False
1986-12-27,"Live","George Thorogood & The Destroyers",95,82,33,19,False
1986-12-27,"Inside Story","Grace Jones",96,109,96,3,False
1986-12-27,"Private Passion","Jeff Lorber",97,100,97,7,False
1986-12-27,"KBC Band","KBC Band",98,85,85,8,False
1986-12-27,"December","George Winston",99,111,54,111,False
1986-12-27,"The Color Of Money","Soundtrack",100,81,81,7,False
1986-12-27,"United","Commodores",101,101,101,6,False
1986-12-27,"Chico DeBarge","Chico DeBarge",102,119,102,7,False
1986-12-27,"Rockbird","Debbie Harry",103,112,103,3,False
1986-12-27,"Shelter","Lone Justice",104,104,104,5,False
1986-12-27,"Klymaxx","Klymaxx",105,106,105,4,False
1986-12-27,"Lisa Lisa & Cult Jam With Full Force","Lisa Lisa And Clult Jam With Full Force",106,102,52,55,False
1986-12-27,"August","Eric Clapton",107,0,107,1,True
1986-12-27,"Think Visual","The Kinks",108,135,108,2,False
1986-12-27,"Blah, Blah, Blah","Iggy Pop",109,95,75,11,False
1986-12-27,"Down To The Moon","Andreas Vollenweider",110,117,60,22,False
1986-12-27,"The Dark","Metal Church",111,108,103,8,False
1986-12-27,"The Sport Of Kings","Triumph",112,84,33,17,False
1986-12-27,"True Confessions","Bananarama",113,105,15,20,False
1986-12-27,"Quiet Riot III","Quiet Riot",114,110,31,22,False
1986-12-27,"Three Hearts In The Happy Ending Machine","Daryl Hall",115,96,29,17,False
1986-12-27,"Liverpool","Frankie Goes To Hollywood",116,114,88,7,False
1986-12-27,"Alive And Screamin'","Krokus",117,97,97,6,False
1986-12-27,"Still Standing","Jason & The Scorchers",118,120,118,6,False
1986-12-27,"The Whole Story","Kate Bush",119,158,119,2,False
1986-12-27,"King Of Stage","Bobby Brown",120,148,120,3,False
1986-12-27,"Rap's Greatest Hits","Various Artists",121,123,121,15,False
1986-12-27,"7800 Degrees Fahrenheit","Bon Jovi",122,116,37,64,False
1986-12-27,"Boston","Boston",123,121,3,108,False
1986-12-27,"Express","Love & Rockets",124,115,109,9,False
1986-12-27,"No Jacket Required","Phil Collins",125,126,1,95,False
1986-12-27,"Mannheim Steamroller Christmas","Mannheim Steamroller",126,144,110,13,False
1986-12-27,"To Be Continued","The Temptations",127,132,74,22,False
1986-12-27,"Nasty, Nasty","Black 'N Blue",128,124,110,10,False
1986-12-27,"Born In The U.S.A.","Bruce Springsteen",129,141,1,132,False
1986-12-27,"The Collection","Amy Grant",130,118,79,15,False
1986-12-27,"The Jets","The Jets",131,171,21,34,False
1986-12-27,"Guitar Town","Steve Earle",132,107,89,10,False
1986-12-27,"Bon Jovi","Bon Jovi",133,122,43,46,False
1986-12-27,"Enough Is Enough","Billy Squier",134,127,61,11,False
1986-12-27,"Deep In The Heart Of Nowhere","Bob Geldof",135,154,135,3,False
1986-12-27,"The Other Side Of Life","The Moody Blues",136,133,9,33,False
1986-12-27,"Press To Play","Paul McCartney",137,125,30,16,False
1986-12-27,"While The City Sleeps","George Benson",138,140,77,15,False
1986-12-27,"Scoundrel Days","a-ha",139,131,74,9,False
1986-12-27,"They Don't Make Them Like They Used To","Kenny Rogers",140,153,140,3,False
1986-12-27,"Play Deep","The Outfield",141,137,9,56,False
1986-12-27,"Tuff Enuff","The Fabulous Thunderbirds",142,130,13,42,False
1986-12-27,"Who Made Who","AC/DC",143,136,33,28,False
1986-12-27,"L Is For Lover","Al Jarreau",144,147,81,13,False
1986-12-27,"No. 10 Upping Street","Big Audio",145,129,119,9,False
1986-12-27,"Standing On The Beach -- The Singles","The Cure",146,139,48,29,False
1986-12-27,"Master Of Puppets","Metallica",147,170,29,40,False
1986-12-27,"Storms Of Life","Randy Travis",148,151,85,24,False
1986-12-27,"Brothers In Arms","Dire Straits",149,150,1,82,False
1986-12-27,"Picture Book","Simply Red",150,134,16,37,False
1986-12-27,"Hand To Mouth","General Public",151,128,83,10,False
1986-12-27,"Obsession","Bob James",152,146,146,6,False
1986-12-27,"Disco","Pet Shop Boys",153,0,153,1,True
1986-12-27,"The Dark Side Of The Moon","Pink Floyd",154,175,1,656,False
1986-12-27,"'Round Midnight","Linda Ronstadt With Nelson Riddle & His Orchestra",155,143,124,12,False
1986-12-27,"Double Vision","Bob James/David Sanborn",156,145,50,29,False
1986-12-27,"Orgasmatron","Motorhead",157,157,157,5,False
1986-12-27,"The Rainmakers","The Rainmakers",158,142,85,16,False
1986-12-27,"Afterburner","ZZ Top",159,155,4,59,False
1986-12-27,"Opera Sauvage","Vangelis",160,181,160,3,False
1986-12-27,"Good Music","Joan Jett & the Blackhearts",161,162,105,10,False
1986-12-27,"Television's Greatest Hits Volume II","Various Artists",162,149,149,7,False
1986-12-27,"Better Than Heaven","Stacey Q",163,152,59,14,False
1986-12-27,"Soldiers Under Command","Stryper",164,183,84,50,False
1986-12-27,"Silk And Steel","Five Star",165,160,80,13,False
1986-12-27,"Scarecrow","John Mellencamp",166,173,2,68,False
1986-12-27,"Trick Or Treat","Soundtrack",167,185,167,6,False
1986-12-27,"Fresh Aire #6","Mannheim Steamroller",168,177,168,3,False
1986-12-27,"Discover","Gene Loves Jezebel",169,169,161,11,False
1986-12-27,"Electric Cafe","Kraftwerk",170,156,156,5,False
1986-12-27,"Brotherhood","New Order",171,161,117,10,False
1986-12-27,"Soldiers Of Fortune","The Outlaws",172,172,160,8,False
1986-12-27,"Living All Alone","Phyllis Hyman",173,0,135,11,False
1986-12-27,"Guitars, Cadillacs, Etc., Etc.","Dwight Yoakam",174,174,61,37,False
1986-12-27,"Take Me All The Way","Stacy Lattisaw",175,178,131,12,False
1986-12-27,"Sports","Huey Lewis & The News",176,166,1,138,False
1986-12-27,"Winter Solstice","Various Artists",177,180,177,2,False
1986-12-27,"The Yellow And Black Attack","Stryper",178,194,103,19,False
1986-12-27,"The Monkees","The Monkees",179,163,1,98,False
1986-12-27,"Back In Black","Whodini",180,168,35,33,False
1986-12-27,"Soul Man","Soundtrack",181,138,138,7,False
1986-12-27,"The Queen Is Dead","The Smiths",182,187,70,24,False
1986-12-27,"More Of The Monkees","The Monkees",183,165,1,90,False
1986-12-27,"Music From The Edge Of Heaven","Wham!",184,159,10,24,False
1986-12-27,"Menace To Society","Lizzy Borden",185,167,144,9,False
1986-12-27,"Chronicle I","Creedence Clearwater Revival",186,184,169,9,False
1986-12-27,"Under Lock And Key","Dokken",187,179,32,54,False
1986-12-27,"The Communards","The Communards",188,193,188,2,False
1986-12-27,"Passion","Robin Trower",189,0,189,1,True
1986-12-27,"A Nice Place To Be","George Howard",190,0,190,1,True
1986-12-27,"Look What The Cat Dragged In","Poison",191,176,109,22,False
1986-12-27,"Real Love","Ashford & Simpson",192,164,74,17,False
1986-12-27,"Life, Love And Pain","Club Nouveau",193,198,193,2,False
1986-12-27,"Private Revolution","World Party",194,0,194,1,True
1986-12-27,"An Imitation Of Love","Millie Jackson",195,0,195,1,True
1986-12-27,"Mad, Bad And Dangerous To Know","Dead Or Alive",196,0,196,1,True
1986-12-27,"Bouncing Off The Satellites","The B-52s",197,186,85,13,False
1986-12-27,"Heart","Heart",198,191,1,77,False
1986-12-27,"Poolside","Nu Shooz",199,192,27,31,False
1986-12-27,"Belinda Carlisle","Belinda Carlisle",200,190,13,30,False
1986-12-20,"Bruce Springsteen & The E Street Band 1975-1985","Bruce Springsteen",1,1,1,4,False
1986-12-20,"Slippery When Wet","Bon Jovi",2,2,1,15,False
1986-12-20,"Third Stage","Boston",3,3,1,10,False
1986-12-20,"The Way It Is","Bruce Hornsby & The Range",4,5,4,27,False
1986-12-20,"Fore!","Huey Lewis & The News",5,4,1,15,False
1986-12-20,"Graceland","Paul Simon",6,8,6,15,False
1986-12-20,"Every Breath You Take-The Singles","The Police",7,10,7,5,False
1986-12-20,"Word Up","Cameo",8,9,8,13,False
1986-12-20,"Whiplash Smile","Billy Idol",9,6,6,7,False
1986-12-20,"True Blue","Madonna",10,12,1,23,False
1986-12-20,"Dancing On The Ceiling","Lionel Richie",11,7,1,17,False
1986-12-20,"Rapture","Anita Baker",12,13,12,36,False
1986-12-20,"True Colors","Cyndi Lauper",13,11,4,12,False
1986-12-20,"Night Songs","Cinderella",14,14,13,23,False
1986-12-20,"Raising Hell","Run-D.M.C.",15,15,3,28,False
1986-12-20,"Give Me The Reason","Luther Vandross",16,21,16,10,False
1986-12-20,"Control","Janet Jackson",17,17,1,42,False
1986-12-20,"Different Light","The Bangles",18,25,12,47,False
1986-12-20,"Break Every Rule","Tina Turner",19,16,4,13,False
1986-12-20,"Can't Hold Back","Eddie Money",20,20,20,17,False
1986-12-20,"The Bridge","Billy Joel",21,18,7,19,False
1986-12-20,"Invisible Touch","Genesis",22,23,3,26,False
1986-12-20,"Somewhere In Time","Iron Maiden",23,19,11,11,False
1986-12-20,"Notorious","Duran Duran",24,0,24,1,True
1986-12-20,"Get Close","Pretenders",25,27,25,6,False
1986-12-20,"True Stories: A Film By David Byrne, The Complete Soundtrack","Talking Heads",26,22,17,12,False
1986-12-20,"Just Like The First Time","Freddie Jackson",27,29,27,6,False
1986-12-20,"Back In The Highlife","Steve Winwood",28,24,3,23,False
1986-12-20,"Top Gun","Soundtrack",29,26,1,29,False
1986-12-20,"Solitude/Solitaire","Peter Cetera",30,30,23,24,False
1986-12-20,"Stand By Me","Soundtrack",31,31,31,14,False
1986-12-20,"Crash","The Human League",32,28,24,12,False
1986-12-20,"Licensed To Ill","Beastie Boys",33,43,33,4,False
1986-12-20,"Aretha (II)","Aretha Franklin",34,34,34,6,False
1986-12-20,"Riptide","Robert Palmer",35,33,8,57,False
1986-12-20,"To Hell With The Devil","Stryper",36,36,36,5,False
1986-12-20,"Forever","Kool & The Gang",37,42,37,3,False
1986-12-20,"Georgia Satellites","The Georgia Satellites",38,47,38,8,False
1986-12-20,"So","Peter Gabriel",39,35,2,28,False
1986-12-20,"Thin Red Line","Glass Tiger",40,40,30,23,False
1986-12-20,"Eat 'Em And Smile","David Lee Roth",41,32,4,22,False
1986-12-20,"Love Zone","Billy Ocean",42,38,6,32,False
1986-12-20,"Shake You Down","Gregory Abbott",43,44,43,8,False
1986-12-20,"Power","Kansas",44,46,44,6,False
1986-12-20,"Mosaic","Wang Chung",45,41,41,8,False
1986-12-20,"Dancin' Undercover","Ratt",46,37,26,9,False
1986-12-20,"Boomtown","David & David",47,39,39,19,False
1986-12-20,"Hot Together","The Pointer Sisters",48,64,48,4,False
1986-12-20,"This Side Of Paradise","Ric Ocasek",49,45,31,11,False
1986-12-20,"Raised On Radio","Journey",50,62,4,33,False
1986-12-20,"The Pacific Age","Orchestral Manoeuvres In The Dark",51,49,47,10,False
1986-12-20,"Fahrenheit","Toto",52,48,40,15,False
1986-12-20,"Greetings From Timbuk 3","Timbuk 3",53,54,53,12,False
1986-12-20,"For Sentimental Reasons","Linda Ronstadt With Nelson Riddle & His Orchestra",54,55,46,11,False
1986-12-20,"Eye Of The Zombie","John Fogerty",55,51,26,11,False
1986-12-20,"5150","Van Halen",56,53,1,37,False
1986-12-20,"Long Time Coming","Ready For The World",57,80,57,3,False
1986-12-20,"Primitive Love","Miami Sound Machine",58,63,21,57,False
1986-12-20,"When Seconds Count","Survivor",59,66,59,7,False
1986-12-20,"One To One","Howard Jones",60,65,56,8,False
1986-12-20,"Heartbeat","Don Johnson",61,50,17,15,False
1986-12-20,"Welcome Home","'Til Tuesday",62,60,49,9,False
1986-12-20,"Especially For You","The Smithereens",63,68,60,19,False
1986-12-20,"Whitney Houston","Whitney Houston",64,59,1,91,False
1986-12-20,"The Touch","Alabama",65,58,42,9,False
1986-12-20,"Revenge","Eurythmics",66,52,12,20,False
1986-12-20,"Living In The 20th Century","Steve Miller",67,72,67,6,False
1986-12-20,"Chicago 18","Chicago",68,57,43,10,False
1986-12-20,"Then & Now...The Best Of The Monkees","The Monkees",69,61,21,22,False
1986-12-20,"Count Three And Pray","Berlin",70,70,61,7,False
1986-12-20,"Like A Rock","Bob Seger",71,71,3,36,False
1986-12-20,"Robbie Nevil","Robbie Nevil",72,79,72,4,False
1986-12-20,"Lifes Rich Pageant","R.E.M.",73,56,21,18,False
1986-12-20,"The Tonight Show Band","The Tonight Show Band/Doc Severinsen",74,84,74,8,False
1986-12-20,"Live","Stevie Ray Vaughan And Double Trouble",75,0,75,1,True
1986-12-20,"Vinnie Vincent Invasion","Vinnie Vincent Invasion",76,82,64,14,False
1986-12-20,"Juice","Oran 'Juice' Jones",77,67,44,14,False
1986-12-20,"Between Two Fires","Paul Young",78,90,78,5,False
1986-12-20,"Trilogy","Yngwie J. Malmsteen's Rising Force",79,73,44,11,False
1986-12-20,"Inside The Electric Circus","W.A.S.P.",80,74,60,7,False
1986-12-20,"The Color Of Money","Soundtrack",81,81,81,6,False
1986-12-20,"Live","George Thorogood & The Destroyers",82,75,33,18,False
1986-12-20,"Shockadelica","Jesse Johnson's Revue",83,83,70,10,False
1986-12-20,"The Sport Of Kings","Triumph",84,76,33,16,False
1986-12-20,"KBC Band","KBC Band",85,85,85,7,False
1986-12-20,"Touch Me","Samantha Fox",86,99,86,4,False
1986-12-20,"Miami Vice II","Soundtrack",87,91,87,3,False
1986-12-20,"Duotones","Kenny G",88,89,75,16,False
1986-12-20,"Constrictor","Alice Cooper",89,69,59,10,False
1986-12-20,"Peace Sells...But Who's Buying?","Megadeth",90,93,76,9,False
1986-12-20,"Leather Jackets","Elton John",91,94,91,3,False
1986-12-20,"The Lace","Benjamin Orr",92,95,92,7,False
1986-12-20,"Fields Of Fire","Corey Hart",93,77,55,10,False
1986-12-20,"Reign In Blood","Slayer",94,98,94,6,False
1986-12-20,"Blah, Blah, Blah","Iggy Pop",95,78,75,10,False
1986-12-20,"Three Hearts In The Happy Ending Machine","Daryl Hall",96,86,29,16,False
1986-12-20,"Alive And Screamin'","Krokus",97,97,97,5,False
1986-12-20,"The Final Countdown","Europe",98,114,98,8,False
1986-12-20,"Strong Persuader","Robert Cray",99,0,99,1,True
1986-12-20,"Private Passion","Jeff Lorber",100,108,100,6,False
1986-12-20,"United","Commodores",101,105,101,5,False
1986-12-20,"Lisa Lisa & Cult Jam With Full Force","Lisa Lisa And Clult Jam With Full Force",102,87,52,54,False
1986-12-20,"By Request","Billy Vera & The Beaters",103,148,103,3,False
1986-12-20,"Shelter","Lone Justice",104,112,104,4,False
1986-12-20,"True Confessions","Bananarama",105,96,15,19,False
1986-12-20,"Klymaxx","Klymaxx",106,125,106,3,False
1986-12-20,"Guitar Town","Steve Earle",107,107,89,9,False
1986-12-20,"The Dark","Metal Church",108,103,103,7,False
1986-12-20,"Inside Story","Grace Jones",109,162,109,2,False
1986-12-20,"Quiet Riot III","Quiet Riot",110,100,31,21,False
1986-12-20,"December","George Winston",111,133,54,110,False
1986-12-20,"Rockbird","Debbie Harry",112,137,112,2,False
1986-12-20,"Under The Blue Moon","New Edition",113,0,113,1,True
1986-12-20,"Liverpool","Frankie Goes To Hollywood",114,88,88,6,False
1986-12-20,"Express","Love & Rockets",115,109,109,8,False
1986-12-20,"7800 Degrees Fahrenheit","Bon Jovi",116,128,37,63,False
1986-12-20,"Down To The Moon","Andreas Vollenweider",117,101,60,21,False
1986-12-20,"The Collection","Amy Grant",118,111,79,14,False
1986-12-20,"Chico DeBarge","Chico DeBarge",119,150,119,6,False
1986-12-20,"Still Standing","Jason & The Scorchers",120,121,120,5,False
1986-12-20,"Boston","Boston",121,104,3,107,False
1986-12-20,"Bon Jovi","Bon Jovi",122,129,43,45,False
1986-12-20,"Rap's Greatest Hits","Various Artists",123,123,123,14,False
1986-12-20,"Nasty, Nasty","Black 'N Blue",124,124,110,9,False
1986-12-20,"Press To Play","Paul McCartney",125,92,30,15,False
1986-12-20,"No Jacket Required","Phil Collins",126,126,1,94,False
1986-12-20,"Enough Is Enough","Billy Squier",127,106,61,10,False
1986-12-20,"Hand To Mouth","General Public",128,102,83,9,False
1986-12-20,"No. 10 Upping Street","Big Audio",129,139,119,8,False
1986-12-20,"Tuff Enuff","The Fabulous Thunderbirds",130,119,13,41,False
1986-12-20,"Scoundrel Days","a-ha",131,113,74,8,False
1986-12-20,"To Be Continued","The Temptations",132,110,74,21,False
1986-12-20,"The Other Side Of Life","The Moody Blues",133,117,9,32,False
1986-12-20,"Picture Book","Simply Red",134,122,16,36,False
1986-12-20,"Think Visual","The Kinks",135,0,135,1,True
1986-12-20,"Who Made Who","AC/DC",136,118,33,27,False
1986-12-20,"Play Deep","The Outfield",137,115,9,55,False
1986-12-20,"Soul Man","Soundtrack",138,138,138,6,False
1986-12-20,"Standing On The Beach -- The Singles","The Cure",139,127,48,28,False
1986-12-20,"While The City Sleeps","George Benson",140,141,77,14,False
1986-12-20,"Born In The U.S.A.","Bruce Springsteen",141,144,1,131,False
1986-12-20,"The Rainmakers","The Rainmakers",142,116,85,15,False
1986-12-20,"'Round Midnight","Linda Ronstadt With Nelson Riddle & His Orchestra",143,143,124,11,False
1986-12-20,"Mannheim Steamroller Christmas","Mannheim Steamroller",144,0,110,12,False
1986-12-20,"Double Vision","Bob James/David Sanborn",145,135,50,28,False
1986-12-20,"Obsession","Bob James",146,146,146,5,False
1986-12-20,"L Is For Lover","Al Jarreau",147,134,81,12,False
1986-12-20,"King Of Stage","Bobby Brown",148,198,148,2,False
1986-12-20,"Television's Greatest Hits Volume II","Various Artists",149,149,149,6,False
1986-12-20,"Brothers In Arms","Dire Straits",150,164,1,81,False
1986-12-20,"Storms Of Life","Randy Travis",151,140,85,23,False
1986-12-20,"Better Than Heaven","Stacey Q",152,120,59,13,False
1986-12-20,"They Don't Make Them Like They Used To","Kenny Rogers",153,153,153,2,False
1986-12-20,"Deep In The Heart Of Nowhere","Bob Geldof",154,187,154,2,False
1986-12-20,"Afterburner","ZZ Top",155,142,4,58,False
1986-12-20,"Electric Cafe","Kraftwerk",156,156,156,4,False
1986-12-20,"Orgasmatron","Motorhead",157,166,157,4,False
1986-12-20,"The Whole Story","Kate Bush",158,0,158,1,True
1986-12-20,"Music From The Edge Of Heaven","Wham!",159,132,10,23,False
1986-12-20,"Silk And Steel","Five Star",160,136,80,12,False
1986-12-20,"Brotherhood","New Order",161,130,117,9,False
1986-12-20,"Good Music","Joan Jett & the Blackhearts",162,180,105,9,False
1986-12-20,"The Monkees","The Monkees",163,151,1,97,False
1986-12-20,"Real Love","Ashford & Simpson",164,145,74,16,False
1986-12-20,"More Of The Monkees","The Monkees",165,154,1,89,False
1986-12-20,"Sports","Huey Lewis & The News",166,163,1,137,False
1986-12-20,"Menace To Society","Lizzy Borden",167,167,144,8,False
1986-12-20,"Back In Black","Whodini",168,169,35,32,False
1986-12-20,"Discover","Gene Loves Jezebel",169,186,161,10,False
1986-12-20,"Master Of Puppets","Metallica",170,158,29,39,False
1986-12-20,"The Jets","The Jets",171,155,21,33,False
1986-12-20,"Soldiers Of Fortune","The Outlaws",172,173,160,7,False
1986-12-20,"Scarecrow","John Mellencamp",173,159,2,67,False
1986-12-20,"Guitars, Cadillacs, Etc., Etc.","Dwight Yoakam",174,177,61,36,False
1986-12-20,"The Dark Side Of The Moon","Pink Floyd",175,160,1,655,False
1986-12-20,"Look What The Cat Dragged In","Poison",176,168,109,21,False
1986-12-20,"Fresh Aire #6","Mannheim Steamroller",177,194,177,2,False
1986-12-20,"Take Me All The Way","Stacy Lattisaw",178,131,131,11,False
1986-12-20,"Under Lock And Key","Dokken",179,170,32,53,False
1986-12-20,"Winter Solstice","Various Artists",180,0,180,1,True
1986-12-20,"Opera Sauvage","Vangelis",181,193,181,2,False
1986-12-20,"Fame & Fortune","Bad Company",182,157,106,9,False
1986-12-20,"Soldiers Under Command","Stryper",183,184,84,49,False
1986-12-20,"Chronicle I","Creedence Clearwater Revival",184,182,169,8,False
1986-12-20,"Trick Or Treat","Soundtrack",185,185,185,5,False
1986-12-20,"Bouncing Off The Satellites","The B-52s",186,176,85,12,False
1986-12-20,"The Queen Is Dead","The Smiths",187,171,70,23,False
1986-12-20,"Rat In The Kitchen","UB40",188,174,53,17,False
1986-12-20,"Blood & Chocolate","Elvis Costello And The Attractions",189,152,84,11,False
1986-12-20,"Belinda Carlisle","Belinda Carlisle",190,183,13,29,False
1986-12-20,"Heart","Heart",191,189,1,76,False
1986-12-20,"Poolside","Nu Shooz",192,165,27,30,False
1986-12-20,"The Communards","The Communards",193,0,193,1,True
1986-12-20,"The Yellow And Black Attack","Stryper",194,197,103,18,False
1986-12-20,"Stop Making Sense","Talking Heads",195,195,41,118,False
1986-12-20,"Kingdom Blow","Kurtis Blow",196,196,196,2,False
1986-12-20,"Little Creatures","Talking Heads",197,181,20,77,False
1986-12-20,"Life, Love And Pain","Club Nouveau",198,0,198,1,True
1986-12-20,"Deep End Live!","Pete Townshend",199,147,98,9,False
1986-12-20,"Emotional","Jeffrey Osborne",200,161,26,26,False
1986-12-13,"Bruce Springsteen & The E Street Band 1975-1985","Bruce Springsteen",1,1,1,3,False
1986-12-13,"Slippery When Wet","Bon Jovi",2,3,1,14,False
1986-12-13,"Third Stage","Boston",3,2,1,9,False
1986-12-13,"Fore!","Huey Lewis & The News",4,4,1,14,False
1986-12-13,"The Way It Is","Bruce Hornsby & The Range",5,5,5,26,False
1986-12-13,"Whiplash Smile","Billy Idol",6,8,6,6,False
1986-12-13,"Dancing On The Ceiling","Lionel Richie",7,7,1,16,False
1986-12-13,"Graceland","Paul Simon",8,6,6,14,False
