date,title,artist,current,previous,peak,weeks,new
1994-11-26,"What A Way To Live","Mark Chesnutt",195,189,98,9,False
1994-11-26,"Awake","Dream Theater",196,150,32,6,False
1994-11-26,"Nuttin' But Love","Heavy D & The Boyz",197,185,11,25,False
1994-11-26,"Heart, Soul & A Voice","Jon Secada",198,182,21,25,False
1994-11-26,"Toward The Within","Dead Can Dance",199,155,131,3,False
1994-11-26,"Music For The Native Americans","Robbie Robertson & The Red Road Ensemble",200,0,149,5,False
1994-11-19,"MTV Unplugged In New York","Nirvana",1,0,1,1,True
1994-11-19,"II","Boyz II Men",2,2,1,10,False
1994-11-19,"Murder Was The Case","Soundtrack",3,1,1,3,False
1994-11-19,"Youthanasia","Megadeth",4,0,4,1,True
1994-11-19,"Smash","The Offspring",5,4,4,25,False
1994-11-19,"Big Ones","Aerosmith",6,0,6,1,True
1994-11-19,"Bedtime Stories","Madonna",7,3,3,2,False
1994-11-19,"Wildflowers","Tom Petty",8,0,8,1,True
1994-11-19,"Monster","R.E.M.",9,5,1,6,False
1994-11-19,"From The Cradle","Eric Clapton",10,6,1,8,False
1994-11-19,"Amorica","The Black Crowes",11,0,11,1,True
1994-11-19,"The Diary","Scarface",12,7,2,3,False
1994-11-19,"No Need To Argue","The Cranberries",13,14,9,5,False
1994-11-19,"Dookie","Green Day",14,10,4,39,False
1994-11-19,"Tuesday Night Music Club","Sheryl Crow",15,11,8,36,False
1994-11-19,"The Lion King","Soundtrack",16,12,1,23,False
1994-11-19,"Cross Road","Bon Jovi",17,13,8,3,False
1994-11-19,"Hold Me, Thrill Me, Kiss Me","Gloria Estefan",18,9,9,3,False
1994-11-19,"Greatest Hits","Bob Seger & The Silver Bullet Band",19,8,8,2,False
1994-11-19,"The Icon Is Love","Barry White",20,28,20,5,False
1994-11-19,"Rhythm Of Love","Anita Baker",21,16,3,8,False
1994-11-19,"Pulp Fiction","Soundtrack",22,21,21,4,False
1994-11-19,"Purple","Stone Temple Pilots",23,18,1,22,False
1994-11-19,"Jason's Lyric","Soundtrack",24,22,17,6,False
1994-11-19,"Yes I Am","Melissa Etheridge",25,20,16,59,False
1994-11-19,"Songs","Luther Vandross",26,17,5,7,False
1994-11-19,"Creepin On Ah Come Up (EP)","Bone Thugs-N-Harmony",27,27,12,17,False
1994-11-19,"Promised Land","Queensryche",28,15,3,3,False
1994-11-19,"Stones In The Road","Mary Chapin Carpenter",29,19,10,5,False
1994-11-19,"Merry Christmas","Mariah Carey",30,0,30,1,True
1994-11-19,"Candlebox","Candlebox",31,24,7,52,False
1994-11-19,"The Sign","Ace Of Base",32,30,1,50,False
1994-11-19,"The Tractors","The Tractors",33,31,30,10,False
1994-11-19,"Pisces Iscariot","The Smashing Pumpkins",34,25,4,5,False
1994-11-19,"Not A Moment Too Soon","Tim McGraw",35,29,1,33,False
1994-11-19,"Forrest Gump","Soundtrack",36,23,2,18,False
1994-11-19,"August And Everything After","Counting Crows",37,32,4,47,False
1994-11-19,"Miracles: The Holiday Album","Kenny G",38,0,38,1,True
1994-11-19,"Voodoo Lounge","The Rolling Stones",39,33,2,17,False
1994-11-19,"The Concert","Barbra Streisand",40,26,10,6,False
1994-11-19,"Who I Am","Alan Jackson",41,35,5,19,False
1994-11-19,"Brandy","Brandy",42,43,42,6,False
1994-11-19,"Waitin' On Sundown","Brooks & Dunn",43,34,15,6,False
1994-11-19,"Regulate...G Funk Era","Warren G",44,39,2,22,False
1994-11-19,"The Downward Spiral","Nine Inch Nails",45,37,2,35,False
1994-11-19,"Superunknown","Soundgarden",46,36,1,35,False
1994-11-19,"The 3 Tenors In Concert 1994","Carreras, Domingo, Pavarotti (Mehta)",47,38,4,10,False
1994-11-19,"Cracked Rear View","Hootie & The Blowfish",48,41,41,17,False
1994-11-19,"Throwing Copper","Live",49,48,38,28,False
1994-11-19,"Groove On","Gerald Levert",50,45,18,9,False
1994-11-19,"Ready To Die","The Notorious B.I.G.",51,42,15,8,False
1994-11-19,"Blackstreet","BLACKstreet",52,55,52,20,False
1994-11-19,"When Love Finds You","Vince Gill",53,40,6,22,False
1994-11-19,"Everything Is Everything","Brand Nubian",54,0,54,1,True
1994-11-19,"I See It Now","Tracy Lawrence",55,49,28,7,False
1994-11-19,"Skynyrd Frynds","Various Artists",56,60,56,2,False
1994-11-19,"Keepers Of The Funk","Lords Of The Underground",57,0,57,1,True
1994-11-19,"Live At The Acropolis","Yanni",58,53,5,36,False
1994-11-19,"House Of Love","Amy Grant",59,52,13,11,False
1994-11-19,"All-4-One","All-4-One",60,51,7,30,False
1994-11-19,"Third Rock From The Sun","Joe Diffie",61,56,53,15,False
1994-11-19,"Kickin' It Up","John Michael Montgomery",62,46,1,41,False
1994-11-19,"The Jerky Boys 2","The Jerky Boys",63,50,12,12,False
1994-11-19,"Turbulent Indigo","Joni Mitchell",64,47,47,2,False
1994-11-19,"So Tonight That I Might See","Mazzy Star",65,59,36,18,False
1994-11-19,"Chant","The Benedictine Monks Of Santo Domingo De Silos",66,58,3,34,False
1994-11-19,"You Might Be A Redneck If...","Jeff Foxworthy",67,65,65,13,False
1994-11-19,"Read My Mind","Reba McEntire",68,54,2,28,False
1994-11-19,"Forest","George Winston",69,74,69,4,False
1994-11-19,"The Crow","Soundtrack",70,62,1,32,False
1994-11-19,"Blowout Comb","Digable Planets",71,44,32,3,False
1994-11-19,"Very Necessary","Salt-N-Pepa",72,69,4,56,False
1994-11-19,"Funkdafied","Da Brat",73,75,11,19,False
1994-11-19,"She","Harry Connick, Jr.",74,73,16,17,False
1994-11-19,"Age Ain't Nothing But A Number","Aaliyah",75,61,18,24,False
1994-11-19,"Ill Communication","Beastie Boys",76,64,1,23,False
1994-11-19,"One Emotion","Clint Black",77,57,37,5,False
1994-11-19,"Toni Braxton","Toni Braxton",78,80,1,69,False
1994-11-19,"Return To Pooh Corner","Kenny Loggins",79,136,65,26,False
1994-11-19,"Nineteen Ninety Quad","69 Boyz",80,87,63,19,False
1994-11-19,"Planet Of Da Apes","Da Lench Mob",81,0,81,1,True
1994-11-19,"Out In L.A.","Red Hot Chili Peppers",82,0,82,1,True
1994-11-19,"Just For You","Gladys Knight",83,79,53,8,False
1994-11-19,"It Takes A Thief","Coolio",84,70,8,16,False
1994-11-19,"Live Through This","Hole",85,97,55,19,False
1994-11-19,"Seal","Seal",86,71,20,23,False
1994-11-19,"Music Box","Mariah Carey",87,86,1,62,False
1994-11-19,"Changing Faces","Changing Faces",88,76,25,11,False
1994-11-19,"Volume I","Thug Life",89,72,42,4,False
1994-11-19,"Divine Intervention","Slayer",90,78,8,6,False
1994-11-19,"I Love Everybody","Lyle Lovett",91,68,26,6,False
1994-11-19,"The Division Bell","Pink Floyd",92,83,1,31,False
1994-11-19,"Fumbling Towards Ecstasy","Sarah McLachlan",93,88,50,38,False
1994-11-19,"Weezer","Weezer",94,84,56,13,False
1994-11-19,"Siamese Dream","The Smashing Pumpkins",95,82,10,67,False
1994-11-19,"Natural Born Killers","Soundtrack",96,67,19,11,False
1994-11-19,"Singin' With The Big Bands","Barry Manilow",97,63,63,4,False
1994-11-19,"Nervous Breakdown","Fu-Schnickens",98,81,81,2,False
1994-11-19,"Get A Grip","Aerosmith",99,66,1,81,False
1994-11-19,"Playtyme Is Over","Immature",100,100,95,13,False
1994-11-19,"Get Up On It","Keith Sweat",101,115,8,19,False
1994-11-19,"janet.","Janet Jackson",102,110,1,77,False
1994-11-19,"Dulcinea","Toad The Wet Sprocket",103,101,34,24,False
1994-11-19,"The Colour Of My Love","Celine Dion",104,93,4,52,False
1994-11-19,"Whip-Smart","Liz Phair",105,91,27,7,False
1994-11-19,"Metallica","Metallica",106,96,1,169,False
1994-11-19,"Reality Bites","Soundtrack",107,77,13,39,False
1994-11-19,"Project: Funk Da World","Craig Mack",108,90,21,7,False
1994-11-19,"Dance Naked","John Mellencamp",109,92,13,20,False
1994-11-19,"Thinkin' Problem","David Ball",110,98,53,21,False
1994-11-19,"Kick A Little","Little Texas",111,89,51,6,False
1994-11-19,"The Greatest Hits","INXS",112,0,112,1,True
1994-11-19,"Mind, Body & Song","Jade",113,111,80,6,False
1994-11-19,"New Miserable Experience","Gin Blossoms",114,103,30,82,False
1994-11-19,"Ten","Pearl Jam",115,120,2,151,False
1994-11-19,"Jock Rock Volume 1","Various Artists",116,184,116,2,False
1994-11-19,"Nativity In Black: A Tribute To Black Sabbath","Various Artists",117,119,50,5,False
1994-11-19,"If I Could Make A Living","Clay Walker",118,104,50,6,False
1994-11-19,"Breathless","Kenny G",119,109,2,103,False
1994-11-19,"Greatest Hits","Tom Petty And The Heartbreakers",120,121,5,51,False
1994-11-19,"Boomtown","Toby Keith",121,85,46,6,False
1994-11-19,"Greatest Hits III","Alabama",122,107,90,6,False
1994-11-19,"The Bodyguard","Whitney Houston",123,117,1,103,False
1994-11-19,"In Pieces","Garth Brooks",124,106,1,62,False
1994-11-19,"Blackhawk","BlackHawk",125,116,98,40,False
1994-11-19,"Heartsongs","Dolly Parton",126,94,87,6,False
1994-11-19,"What A Crying Shame","The Mavericks",127,108,54,35,False
1994-11-19,"American Thighs","Veruca Salt",128,147,128,3,False
1994-11-19,"Letters Never Sent","Carly Simon",129,0,129,1,True
1994-11-19,"12 Play","R. Kelly",130,126,2,52,False
1994-11-19,"No Ordinary Man","Tracy Byrd",131,99,93,22,False
1994-11-19,"Take Me As I Am","Faith Hill",132,95,59,38,False
1994-11-19,"Nevermind","Nirvana",133,130,1,157,False
1994-11-19,"four","Blues Traveler",134,151,54,8,False
1994-11-19,"Relationships","BeBe & CeCe Winans",135,132,111,7,False
1994-11-19,"In Utero","Nirvana",136,113,1,59,False
1994-11-19,"Secret World Live","Peter Gabriel",137,102,23,8,False
1994-11-19,"Feelin' Good Train","Sammy Kershaw",138,105,73,20,False
1994-11-19,"The Phantom Of The Opera: Highlights","Original London Cast Recording",139,122,46,246,False
1994-11-19,"Doggy Style","Snoop Doggy Dogg",140,141,1,50,False
1994-11-19,"Healing Hands Of Time","Willie Nelson",141,0,141,1,True
1994-11-19,"Hints, Allegations & Things Left Unsaid","Collective Soul",142,118,15,30,False
1994-11-19,"When Fallen Angels Fly","Patty Loveless",143,112,60,11,False
1994-11-19,"The Lion King Sing-Along (EP)","Soundtrack Cast",144,193,40,21,False
1994-11-19,"Concrete Roots","Dr. Dre",145,124,43,7,False
1994-11-19,"For The Cool In You","Babyface",146,133,16,64,False
1994-11-19,"Under The Table And Dreaming","Dave Matthews Band",147,159,34,6,False
1994-11-19,"Somethin' Serious","Big Mike",148,153,40,19,False
1994-11-19,"Barney's Favorites Vol. 2","Barney",149,123,66,10,False
1994-11-19,"Awake","Dream Theater",150,114,32,5,False
1994-11-19,"Strategem","Big Head Todd And The Monsters",151,127,30,6,False
1994-11-19,"The Truth","Aaron Hall",152,169,47,50,False
1994-11-19,"Longing In Their Hearts","Bonnie Raitt",153,134,1,33,False
1994-11-19,"The Cross Of Changes","Enigma",154,140,9,39,False
1994-11-19,"Toward The Within","Dead Can Dance",155,131,131,2,False
1994-11-19,"Danzig 4","Danzig",156,142,29,5,False
1994-11-19,"Segundo Romance","Luis Miguel",157,139,29,10,False
1994-11-19,"MCMXC A.D.","Enigma",158,143,6,195,False
1994-11-19,"Core","Stone Temple Pilots",159,152,3,98,False
1994-11-19,"Dazed And Confused","Soundtrack",160,138,70,32,False
1994-11-19,"If I Were A Carpenter","Various Artists",161,128,70,8,False
1994-11-19,"A Lot About Livin' (And A Little 'Bout Love)","Alan Jackson",162,146,13,109,False
1994-11-19,"Vs.","Pearl Jam",163,158,1,55,False
1994-11-19,"The Way That I Am","Martina McBride",164,144,106,21,False
1994-11-19,"Common Thread: The Songs Of The Eagles","Various Artists",165,135,3,48,False
1994-11-19,"Jar Of Flies (EP)","Alice In Chains",166,150,1,41,False
1994-11-19,"The Adventures Of Priscilla: Queen Of The Desert","Soundtrack",167,129,106,10,False
1994-11-19,"Come On Come On","Mary Chapin Carpenter",168,145,31,123,False
1994-11-19,"I Ain't Movin'","Des'ree",169,0,169,1,True
1994-11-19,"Everybody Else Is Doing It, So Why Can't We?","The Cranberries",170,176,18,71,False
1994-11-19,"John Berry","John Berry",171,164,85,25,False
1994-11-19,"Flyer","Nanci Griffith",172,154,48,8,False
1994-11-19,"Hard Workin' Man","Brooks & Dunn",173,156,9,89,False
1994-11-19,"Shepherd Moons","Enya",174,173,17,155,False
1994-11-19,"Make Him Do Right","Karyn White",175,175,99,6,False
1994-11-19,"Unplugged","Eric Clapton",176,177,1,115,False
1994-11-19,"The Jerky Boys","The Jerky Boys",177,166,80,83,False
1994-11-19,"Greatest Hits","Queen",178,172,11,138,False
1994-11-19,"Painted Desert Serenade","Joshua Kadison",179,168,69,37,False
1994-11-19,"Greatest Hits Volume Two","Reba McEntire",180,162,5,58,False
1994-11-19,"Above The Rim","Soundtrack",181,161,2,33,False
1994-11-19,"Heart, Soul & A Voice","Jon Secada",182,155,21,24,False
1994-11-19,"Universal Mother","Sinead O'Connor",183,178,36,8,False
1994-11-19,"Gems","Patti LaBelle",184,200,48,22,False
1994-11-19,"Nuttin' But Love","Heavy D & The Boyz",185,170,11,24,False
1994-11-19,"So Far So Good","Bryan Adams",186,174,6,52,False
1994-11-19,"Cover Girl","Shawn Colvin",187,149,48,11,False
1994-11-19,"Don't Fight The Feelin'","Rappin' 4-Tay",188,0,174,6,False
1994-11-19,"What A Way To Live","Mark Chesnutt",189,165,98,8,False
1994-11-19,"No Fences","Garth Brooks",190,182,3,218,False
1994-11-19,"Supertight","UGK",191,192,95,10,False
1994-11-19,"Dance Mix U.S.A. Vol. 2","Various Artists",192,183,127,12,False
1994-11-19,"The Cult","The Cult",193,167,69,4,False
1994-11-19,"Usher","Usher",194,196,167,10,False
1994-11-19,"The Best Of Van Morrison","Van Morrison",195,190,41,234,False
1994-11-19,"Love Deluxe","Sade",196,197,3,103,False
1994-11-19,"Pure Country (Soundtrack)","George Strait",197,186,6,112,False
1994-11-19,"Sleepless In Seattle","Soundtrack",198,148,1,72,False
1994-11-19,"Sleeps With Angels","Neil Young With Crazy Horse",199,163,9,12,False
1994-11-19,"Lethal Injection","Ice Cube",200,185,5,48,False
1994-11-12,"Murder Was The Case","Soundtrack",1,1,1,2,False
1994-11-12,"II","Boyz II Men",2,4,1,9,False
1994-11-12,"Bedtime Stories","Madonna",3,0,3,1,True
1994-11-12,"Smash","The Offspring",4,5,4,24,False
1994-11-12,"Monster","R.E.M.",5,6,1,5,False
1994-11-12,"From The Cradle","Eric Clapton",6,7,1,7,False
1994-11-12,"The Diary","Scarface",7,2,2,2,False
1994-11-12,"Greatest Hits","Bob Seger & The Silver Bullet Band",8,0,8,1,True
1994-11-12,"Hold Me, Thrill Me, Kiss Me","Gloria Estefan",9,11,9,2,False
1994-11-12,"Dookie","Green Day",10,9,4,38,False
1994-11-12,"Tuesday Night Music Club","Sheryl Crow",11,10,8,35,False
1994-11-12,"The Lion King","Soundtrack",12,12,1,22,False
1994-11-12,"Cross Road","Bon Jovi",13,8,8,2,False
1994-11-12,"No Need To Argue","The Cranberries",14,13,9,4,False
1994-11-12,"Promised Land","Queensryche",15,3,3,2,False
1994-11-12,"Rhythm Of Love","Anita Baker",16,14,3,7,False
1994-11-12,"Songs","Luther Vandross",17,16,5,6,False
1994-11-12,"Purple","Stone Temple Pilots",18,17,1,21,False
1994-11-12,"Stones In The Road","Mary Chapin Carpenter",19,15,10,4,False
1994-11-12,"Yes I Am","Melissa Etheridge",20,21,16,58,False
1994-11-12,"Pulp Fiction","Soundtrack",21,31,21,3,False
1994-11-12,"Jason's Lyric","Soundtrack",22,20,17,5,False
1994-11-12,"Forrest Gump","Soundtrack",23,24,2,17,False
1994-11-12,"Candlebox","Candlebox",24,22,7,51,False
1994-11-12,"Pisces Iscariot","The Smashing Pumpkins",25,18,4,4,False
1994-11-12,"The Concert","Barbra Streisand",26,26,10,5,False
1994-11-12,"Creepin On Ah Come Up (EP)","Bone Thugs-N-Harmony",27,19,12,16,False
1994-11-12,"The Icon Is Love","Barry White",28,27,27,4,False
1994-11-12,"Not A Moment Too Soon","Tim McGraw",29,23,1,32,False
1994-11-12,"The Sign","Ace Of Base",30,25,1,49,False
1994-11-12,"The Tractors","The Tractors",31,30,30,9,False
1994-11-12,"August And Everything After","Counting Crows",32,29,4,46,False
1994-11-12,"Voodoo Lounge","The Rolling Stones",33,34,2,16,False
1994-11-12,"Waitin' On Sundown","Brooks & Dunn",34,28,15,5,False
1994-11-12,"Who I Am","Alan Jackson",35,33,5,18,False
1994-11-12,"Superunknown","Soundgarden",36,36,1,34,False
1994-11-12,"The Downward Spiral","Nine Inch Nails",37,37,2,34,False
1994-11-12,"The 3 Tenors In Concert 1994","Carreras, Domingo, Pavarotti (Mehta)",38,35,4,9,False
1994-11-12,"Regulate...G Funk Era","Warren G",39,38,2,21,False
1994-11-12,"When Love Finds You","Vince Gill",40,40,6,21,False
1994-11-12,"Cracked Rear View","Hootie & The Blowfish",41,44,41,16,False
1994-11-12,"Ready To Die","The Notorious B.I.G.",42,39,15,7,False
1994-11-12,"Brandy","Brandy",43,45,43,5,False
1994-11-12,"Blowout Comb","Digable Planets",44,32,32,2,False
1994-11-12,"Groove On","Gerald Levert",45,43,18,8,False
1994-11-12,"Kickin' It Up","John Michael Montgomery",46,42,1,40,False
1994-11-12,"Turbulent Indigo","Joni Mitchell",47,0,47,1,True
1994-11-12,"Throwing Copper","Live",48,47,38,27,False
1994-11-12,"I See It Now","Tracy Lawrence",49,53,28,6,False
1994-11-12,"The Jerky Boys 2","The Jerky Boys",50,41,12,11,False
1994-11-12,"All-4-One","All-4-One",51,46,7,29,False
1994-11-12,"House Of Love","Amy Grant",52,52,13,10,False
1994-11-12,"Live At The Acropolis","Yanni",53,51,5,35,False
1994-11-12,"Read My Mind","Reba McEntire",54,50,2,27,False
1994-11-12,"Blackstreet","BLACKstreet",55,61,55,19,False
1994-11-12,"Third Rock From The Sun","Joe Diffie",56,62,53,14,False
1994-11-12,"One Emotion","Clint Black",57,48,37,4,False
1994-11-12,"Chant","The Benedictine Monks Of Santo Domingo De Silos",58,64,3,33,False
1994-11-12,"So Tonight That I Might See","Mazzy Star",59,58,36,17,False
1994-11-12,"Skynyrd Frynds","Various Artists",60,0,60,1,True
1994-11-12,"Age Ain't Nothing But A Number","Aaliyah",61,59,18,23,False
1994-11-12,"The Crow","Soundtrack",62,65,1,31,False
1994-11-12,"Singin' With The Big Bands","Barry Manilow",63,68,63,3,False
1994-11-12,"Ill Communication","Beastie Boys",64,60,1,22,False
1994-11-12,"You Might Be A Redneck If...","Jeff Foxworthy",65,66,65,12,False
1994-11-12,"Get A Grip","Aerosmith",66,63,1,80,False
1994-11-12,"Natural Born Killers","Soundtrack",67,57,19,10,False
1994-11-12,"I Love Everybody","Lyle Lovett",68,49,26,5,False
1994-11-12,"Very Necessary","Salt-N-Pepa",69,72,4,55,False
1994-11-12,"It Takes A Thief","Coolio",70,71,8,15,False
1994-11-12,"Seal","Seal",71,56,20,22,False
1994-11-12,"Volume I","Thug Life",72,55,42,3,False
1994-11-12,"She","Harry Connick, Jr.",73,82,16,16,False
1994-11-12,"Forest","George Winston",74,73,73,3,False
1994-11-12,"Funkdafied","Da Brat",75,74,11,18,False
1994-11-12,"Changing Faces","Changing Faces",76,76,25,10,False
1994-11-12,"Reality Bites","Soundtrack",77,81,13,38,False
1994-11-12,"Divine Intervention","Slayer",78,54,8,5,False
1994-11-12,"Just For You","Gladys Knight",79,70,53,7,False
1994-11-12,"Toni Braxton","Toni Braxton",80,79,1,68,False
1994-11-12,"Nervous Breakdown","Fu-Schnickens",81,0,81,1,True
1994-11-12,"Siamese Dream","The Smashing Pumpkins",82,80,10,66,False
1994-11-12,"The Division Bell","Pink Floyd",83,78,1,30,False
1994-11-12,"Weezer","Weezer",84,77,56,12,False
1994-11-12,"Boomtown","Toby Keith",85,69,46,5,False
1994-11-12,"Music Box","Mariah Carey",86,87,1,61,False
1994-11-12,"Nineteen Ninety Quad","69 Boyz",87,89,63,18,False
1994-11-12,"Fumbling Towards Ecstasy","Sarah McLachlan",88,90,50,37,False
1994-11-12,"Kick A Little","Little Texas",89,75,51,5,False
1994-11-12,"Project: Funk Da World","Craig Mack",90,67,21,6,False
1994-11-12,"Whip-Smart","Liz Phair",91,83,27,6,False
1994-11-12,"Dance Naked","John Mellencamp",92,100,13,19,False
1994-11-12,"The Colour Of My Love","Celine Dion",93,97,4,51,False
1994-11-12,"Heartsongs","Dolly Parton",94,94,87,5,False
1994-11-12,"Take Me As I Am","Faith Hill",95,84,59,37,False
1994-11-12,"Metallica","Metallica",96,99,1,168,False
1994-11-12,"Live Through This","Hole",97,120,55,18,False
1994-11-12,"Thinkin' Problem","David Ball",98,115,53,20,False
1994-11-12,"No Ordinary Man","Tracy Byrd",99,105,93,21,False
1994-11-12,"Playtyme Is Over","Immature",100,95,95,12,False
1994-11-12,"Dulcinea","Toad The Wet Sprocket",101,114,34,23,False
1994-11-12,"Secret World Live","Peter Gabriel",102,86,23,7,False
1994-11-12,"New Miserable Experience","Gin Blossoms",103,106,30,81,False
1994-11-12,"If I Could Make A Living","Clay Walker",104,98,50,5,False
1994-11-12,"Feelin' Good Train","Sammy Kershaw",105,103,73,19,False
1994-11-12,"In Pieces","Garth Brooks",106,102,1,61,False
1994-11-12,"Greatest Hits III","Alabama",107,96,90,5,False
1994-11-12,"What A Crying Shame","The Mavericks",108,113,54,34,False
1994-11-12,"Breathless","Kenny G",109,108,2,102,False
1994-11-12,"janet.","Janet Jackson",110,111,1,76,False
1994-11-12,"Mind, Body & Song","Jade",111,107,80,5,False
1994-11-12,"When Fallen Angels Fly","Patty Loveless",112,91,60,10,False
1994-11-12,"In Utero","Nirvana",113,116,1,58,False
1994-11-12,"Awake","Dream Theater",114,85,32,4,False
1994-11-12,"Get Up On It","Keith Sweat",115,109,8,18,False
1994-11-12,"Blackhawk","BlackHawk",116,127,98,39,False
1994-11-12,"The Bodyguard","Whitney Houston",117,121,1,102,False
1994-11-12,"Hints, Allegations & Things Left Unsaid","Collective Soul",118,104,15,29,False
1994-11-12,"Nativity In Black: A Tribute To Black Sabbath","Various Artists",119,92,50,4,False
1994-11-12,"Ten","Pearl Jam",120,118,2,150,False
1994-11-12,"Greatest Hits","Tom Petty And The Heartbreakers",121,126,5,50,False
1994-11-12,"The Phantom Of The Opera: Highlights","Original London Cast Recording",122,133,46,245,False
1994-11-12,"Barney's Favorites Vol. 2","Barney",123,128,66,9,False
1994-11-12,"Concrete Roots","Dr. Dre",124,88,43,6,False
1994-11-12,"Elvira Presents Monster Hits","Various Artists",125,0,125,1,True
1994-11-12,"12 Play","R. Kelly",126,112,2,51,False
1994-11-12,"Strategem","Big Head Todd And The Monsters",127,93,30,5,False
1994-11-12,"If I Were A Carpenter","Various Artists",128,110,70,7,False
1994-11-12,"The Adventures Of Priscilla: Queen Of The Desert","Soundtrack",129,119,106,9,False
1994-11-12,"Nevermind","Nirvana",130,125,1,156,False
1994-11-12,"Toward The Within","Dead Can Dance",131,0,131,1,True
1994-11-12,"Relationships","BeBe & CeCe Winans",132,135,111,6,False
1994-11-12,"For The Cool In You","Babyface",133,124,16,63,False
1994-11-12,"Longing In Their Hearts","Bonnie Raitt",134,136,1,32,False
1994-11-12,"Common Thread: The Songs Of The Eagles","Various Artists",135,122,3,47,False
1994-11-12,"Return To Pooh Corner","Kenny Loggins",136,148,65,25,False
1994-11-12,"Between A Rock And A Hard Place","Artifacts",137,0,137,1,True
1994-11-12,"Dazed And Confused","Soundtrack",138,155,70,31,False
1994-11-12,"Segundo Romance","Luis Miguel",139,117,29,9,False
1994-11-12,"The Cross Of Changes","Enigma",140,131,9,38,False
1994-11-12,"Doggy Style","Snoop Doggy Dogg",141,134,1,49,False
1994-11-12,"Danzig 4","Danzig",142,101,29,4,False
1994-11-12,"MCMXC A.D.","Enigma",143,139,6,194,False
1994-11-12,"The Way That I Am","Martina McBride",144,141,106,20,False
1994-11-12,"Come On Come On","Mary Chapin Carpenter",145,137,31,122,False
1994-11-12,"A Lot About Livin' (And A Little 'Bout Love)","Alan Jackson",146,145,13,108,False
1994-11-12,"American Thighs","Veruca Salt",147,171,147,2,False
1994-11-12,"Sleepless In Seattle","Soundtrack",148,179,1,71,False
1994-11-12,"Cover Girl","Shawn Colvin",149,154,48,10,False
1994-11-12,"Jar Of Flies (EP)","Alice In Chains",150,143,1,40,False
1994-11-12,"four","Blues Traveler",151,138,54,7,False
1994-11-12,"Core","Stone Temple Pilots",152,149,3,97,False
1994-11-12,"Somethin' Serious","Big Mike",153,129,40,18,False
1994-11-12,"Flyer","Nanci Griffith",154,130,48,7,False
1994-11-12,"Heart, Soul & A Voice","Jon Secada",155,146,21,23,False
1994-11-12,"Hard Workin' Man","Brooks & Dunn",156,152,9,88,False
1994-11-12,"Picture Perfect Morning","Edie Brickell",157,0,68,10,False
1994-11-12,"Vs.","Pearl Jam",158,147,1,54,False
1994-11-12,"Under The Table And Dreaming","Dave Matthews Band",159,144,34,5,False
1994-11-12,"Jurassic Park","Soundtrack",160,0,36,26,False
1994-11-12,"Above The Rim","Soundtrack",161,159,2,32,False
1994-11-12,"Greatest Hits Volume Two","Reba McEntire",162,156,5,57,False
1994-11-12,"Sleeps With Angels","Neil Young With Crazy Horse",163,132,9,11,False
1994-11-12,"John Berry","John Berry",164,163,85,24,False
1994-11-12,"What A Way To Live","Mark Chesnutt",165,150,98,7,False
1994-11-12,"The Jerky Boys","The Jerky Boys",166,140,80,82,False
1994-11-12,"The Cult","The Cult",167,123,69,3,False
1994-11-12,"Painted Desert Serenade","Joshua Kadison",168,173,69,36,False
1994-11-12,"The Truth","Aaron Hall",169,168,47,49,False
1994-11-12,"Nuttin' But Love","Heavy D & The Boyz",170,157,11,23,False
1994-11-12,"Bust A Nut","Tesla",171,142,20,10,False
1994-11-12,"Greatest Hits","Queen",172,160,11,137,False
1994-11-12,"Shepherd Moons","Enya",173,165,17,154,False
1994-11-12,"So Far So Good","Bryan Adams",174,181,6,51,False
1994-11-12,"Make Him Do Right","Karyn White",175,166,99,5,False
1994-11-12,"Everybody Else Is Doing It, So Why Can't We?","The Cranberries",176,174,18,70,False
1994-11-12,"Unplugged","Eric Clapton",177,169,1,114,False
1994-11-12,"Universal Mother","Sinead O'Connor",178,153,36,7,False
1994-11-12,"MTV Party To Go Volume 5","Various Artists",179,178,36,22,False
1994-11-12,"Slippin' In","Buddy Guy",180,0,180,1,True
1994-11-12,"Music For The Native Americans","Robbie Robertson & The Red Road Ensemble",181,158,149,4,False
1994-11-12,"No Fences","Garth Brooks",182,177,3,217,False
1994-11-12,"Dance Mix U.S.A. Vol. 2","Various Artists",183,180,127,11,False
1994-11-12,"Jock Rock Volume 1","Various Artists",184,0,184,1,True
1994-11-12,"Lethal Injection","Ice Cube",185,161,5,47,False
1994-11-12,"Pure Country (Soundtrack)","George Strait",186,182,6,111,False
1994-11-12,"Swamp Ophelia","Indigo Girls",187,172,9,25,False
1994-11-12,"Ten Feet Tall & Bulletproof","Travis Tritt",188,176,20,25,False
1994-11-12,"Sweetheart's Dance","Pam Tillis",189,164,51,19,False
1994-11-12,"The Best Of Van Morrison","Van Morrison",190,185,41,233,False
1994-11-12,"Guerrilla Funk","Paris",191,170,128,4,False
1994-11-12,"Supertight","UGK",192,162,95,9,False
1994-11-12,"The Lion King Sing-Along (EP)","Soundtrack Cast",193,194,40,20,False
1994-11-12,"Lucacentric","Lucas",194,183,183,4,False
1994-11-12,"Bright Red","Laurie Anderson",195,0,195,1,True
1994-11-12,"Usher","Usher",196,195,167,9,False
1994-11-12,"Love Deluxe","Sade",197,189,3,102,False
