chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-01-18,1,Die With A Smile,Lady Gaga & Bruno Mars,1,1,21
2025-01-18,2,A Bar Song (Tipsy),Shaboozey,2,1,39
2025-01-18,3,Birds Of A Feather,Billie Eilish,3,2,34
2025-01-18,4,Smile,Morgan Wallen,27,4,2
2025-01-18,5,APT.,ROSE & Bruno Mars,5,5,12
2025-01-18,6,Lose Control,Teddy Swims,4,1,73
2025-01-18,7,Luther,Kendrick Lamar & SZA,7,3,7
2025-01-18,8,That's So True,Gracie Abrams,6,6,12
2025-01-18,9,I Had Some Help,Post Malone Featuring Morgan Wallen,8,1,35
2025-01-18,10,Espresso,Sabrina Carpenter,9,3,39
2025-01-18,11,TV Off,Kendrick Lamar Featuring Lefty Gunplay,11,2,7
2025-01-18,12,Taste,Sabrina Carpenter,10,2,20
2025-01-18,13,Love Somebody,Morgan Wallen,13,1,12
2025-01-18,14,Beautiful Things,Benson Boone,12,2,50
2025-01-18,15,Timeless,The Weeknd & Playboi Carti,15,3,15
2025-01-18,16,"Dum, Dumb, And Dumber","Lil Baby, Young Thug & Future",-,16,1
2025-01-18,17,Too Sweet,Hozier,14,1,41
2025-01-18,18,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",18,10,11
2025-01-18,19,Squabble Up,Kendrick Lamar,16,1,7
2025-01-18,20,Stargazing,Myles Smith,19,19,34
2025-01-18,21,"Good Luck, Babe!",Chappell Roan,17,4,39
2025-01-18,22,30 For 30,SZA With Kendrick Lamar,22,22,3
2025-01-18,23,Not Like Us,Kendrick Lamar,20,1,35
2025-01-18,24,Messy,Lola Young,25,24,6
2025-01-18,25,High Road,Koe Wetzel & Jessie Murph,23,22,31
2025-01-18,26,Whatchu Kno About Me,GloRilla & Sexyy Red,21,17,13
2025-01-18,27,Nuevayol,Bad Bunny,-,27,1
2025-01-18,28,Baile Inolvidable,Bad Bunny,-,28,1
2025-01-18,29,Tweaker,G3 (LiAngelo Ball),-,29,1
2025-01-18,30,Sailor Song,Gigi Perez,33,22,21
2025-01-18,31,Wind Up Missin' You,Tucker Wetmore,31,31,41
2025-01-18,32,Please Please Please,Sabrina Carpenter,26,1,29
2025-01-18,33,I Am Not Okay,Jelly Roll,28,14,29
2025-01-18,34,BMF,SZA,29,29,3
2025-01-18,35,Bed Chem,Sabrina Carpenter,32,14,20
2025-01-18,36,Voy A Llevarte Pa PR,Bad Bunny,-,36,1
2025-01-18,37,El Club,Bad Bunny,89,37,3
2025-01-18,38,DTMF,Bad Bunny,-,38,1
2025-01-18,39,Who,Jimin,24,12,24
2025-01-18,40,Million Dollar Baby,Tommy Richman,30,2,33
2025-01-18,41,Wildflower,Billie Eilish,35,17,30
2025-01-18,42,Lies Lies Lies,Morgan Wallen,34,7,23
2025-01-18,43,Velda,"Bad Bunny, Omar Courtz & Dei V",-,43,1
2025-01-18,44,By Myself,Lil Baby & Rylo Rodriguez Featuring Rod Wave,-,44,1
2025-01-18,45,Perfumito Nuevo,Bad Bunny & RaiNao,-,45,1
2025-01-18,46,Like Him,"Tyler, The Creator Featuring Lola Young",37,29,11
2025-01-18,47,Pink Pony Club,Chappell Roan,36,26,30
2025-01-18,48,No One Noticed,The Marias,46,22,15
2025-01-18,49,Liar,Jelly Roll,39,39,15
2025-01-18,50,Outfit,Lil Baby & 21 Savage,-,50,1
2025-01-18,51,Stuff,Lil Baby Featuring Travis Scott,-,51,1
2025-01-18,52,Weltita,Bad Bunny & Chuwi,-,52,1
2025-01-18,53,Redbone,Lil Baby & GloRilla,-,53,1
2025-01-18,54,EOO,Bad Bunny,-,54,1
2025-01-18,55,I Never Lie,Zach Top,38,38,16
2025-01-18,56,I'm Gonna Love You,Cody Johnson & Carrie Underwood,40,40,15
2025-01-18,57,F U 2x,Lil Baby,-,57,1
2025-01-18,58,4x4xU,Lainey Wilson,45,45,9
2025-01-18,59,Ketu Tecre,Bad Bunny,-,59,1
2025-01-18,60,Pitorro de Coco,Bad Bunny,91,60,2
2025-01-18,61,Indigo,Sam Barber Featuring Avery Anna,48,48,5
2025-01-18,62,Loco,Neton Vega,50,50,2
2025-01-18,63,It's Ok I'm Ok,Tate McRae,44,20,17
2025-01-18,64,Good News,Shaboozey,47,47,7
2025-01-18,65,Listen Up,Lil Baby,-,65,1
2025-01-18,66,Kloufrens,Bad Bunny,-,66,1
2025-01-18,67,Defying Gravity,Cynthia Erivo Featuring Ariana Grande,49,44,7
2025-01-18,68,Tu Boda,Oscar Maydon & Fuerza Regida,42,22,12
2025-01-18,69,Bokete,Bad Bunny,-,69,1
2025-01-18,70,Scorsese Baby Daddy,SZA,41,41,3
2025-01-18,71,I Promise,Lil Baby,-,71,1
2025-01-18,72,Que Pasaria...,Rauw Alejandro & Bad Bunny,52,34,8
2025-01-18,73,Due 4A Win,Lil Baby,-,73,1
2025-01-18,74,So Sorry,Lil Baby,-,74,1
2025-01-18,75,Think I'm In Love With You,Chris Stapleton,53,49,36
2025-01-18,76,Denial Is A River,Doechii,-,76,1
2025-01-18,77,Turista,Bad Bunny,-,77,1
