chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-09-20,1,Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",1,1,12
2025-09-20,2,Ordinary,Alex Warren,2,1,31
2025-09-20,3,Manchild,Sabrina Carpenter,4,1,14
2025-09-20,4,Your Idol,"Saja Boys: Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",5,4,12
2025-09-20,5,Soda Pop,"Saja Boys: Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",6,5,11
2025-09-20,6,Tears,Sabrina Carpenter,3,3,2
2025-09-20,7,What I Want,Morgan Wallen Featuring Tate McRae,7,1,17
2025-09-20,8,How It's Done,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",9,8,11
2025-09-20,9,Love Me Not,Ravyn Lenae,8,5,24
2025-09-20,10,Daisies,Justin Bieber,11,2,9
2025-09-20,11,Lose Control,Teddy Swims,10,1,108
2025-09-20,12,Die With A Smile,Lady Gaga & Bruno Mars,14,1,56
2025-09-20,13,I Got Better,Morgan Wallen,13,7,17
2025-09-20,14,Mutt,Leon Thomas,21,12,32
2025-09-20,15,What It Sounds Like,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",22,15,11
2025-09-20,16,A Bar Song (Tipsy),Shaboozey,16,1,74
2025-09-20,17,Beautiful Things,Benson Boone,23,2,85
2025-09-20,18,Just In Case,Morgan Wallen,19,2,25
2025-09-20,19,Good News,Shaboozey,18,12,42
2025-09-20,20,Undressed,sombr,28,20,23
2025-09-20,21,Takedown,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",29,21,11
2025-09-20,22,I'm The Problem,Morgan Wallen,26,2,32
2025-09-20,23,Pink Pony Club,Chappell Roan,25,4,65
2025-09-20,24,Free,"Rumi, JINU, EJAE & Andrew Choi",32,23,11
2025-09-20,25,Back To Friends,sombr,37,25,24
2025-09-20,26,Luther,Kendrick Lamar & SZA,34,1,42
2025-09-20,27,Somebody Loves Me,"PARTYNEXTDOOR, Drake & Cash Cobain",-,27,21
2025-09-20,28,Nobody's Son,Sabrina Carpenter,12,12,2
2025-09-20,29,Mystical Magical,Benson Boone,36,17,20
2025-09-20,30,When Did You Get Hot?,Sabrina Carpenter,17,17,2
2025-09-20,31,Happen To Me,Russell Dickerson,45,31,21
2025-09-20,32,All The Way,BigXthaPlug Featuring Bailey Zimmerman,35,4,23
2025-09-20,33,Yukon,Justin Bieber,41,17,9
2025-09-20,34,Folded,Kehlani,44,34,13
2025-09-20,35,Burning Blue,Mariah the Scientist,42,25,19
2025-09-20,36,Sorry I'm Here For Someone Else,Benson Boone,40,19,28
2025-09-20,37,Man I Need,Olivia Dean,55,37,3
2025-09-20,38,It Depends,Chris Brown Featuring Bryson Tiller,43,32,7
2025-09-20,39,House Tour,Sabrina Carpenter,27,27,2
2025-09-20,40,The Dead Dance,Lady Gaga,-,40,1
2025-09-20,41,Go Go Juice,Sabrina Carpenter,24,24,2
2025-09-20,42,My Man On Willpower,Sabrina Carpenter,15,15,2
2025-09-20,43,Bar None,Jordan Davis,52,43,10
2025-09-20,44,Sugar Talking,Sabrina Carpenter,20,20,2
2025-09-20,45,Worst Way,Riley Green,46,20,35
2025-09-20,46,Bottle Rockets,Scotty McCreery & Hootie & The Blowfish,53,46,12
2025-09-20,47,Goodbye,Sabrina Carpenter,33,33,2
2025-09-20,48,No Broke Boys,Disco Lines & Tinashe,51,45,9
2025-09-20,49,Blue Strips,jessie murph,47,15,22
2025-09-20,50,Jealous Type,Doja Cat,49,28,3
2025-09-20,51,Backup Plan,Bailey Zimmerman & Luke Combs,38,30,19
2025-09-20,52,After All The Bars Are Closed,Thomas Rhett,54,35,20
2025-09-20,53,12 To 12,sombr,61,53,4
2025-09-20,54,Back In The Saddle,Luke Combs,56,38,7
2025-09-20,55,Never Getting Laid,Sabrina Carpenter,30,30,2
2025-09-20,56,Sugar On My Tongue,"Tyler, the Creator",57,41,8
2025-09-20,57,Gabriela,KATSEYE,64,57,8
2025-09-20,58,The Subway,Chappell Roan,50,3,6
2025-09-20,59,Hell At Night,BigXthaPlug Featuring Ella Langley,48,35,5
2025-09-20,60,Revolving Door,Tate McRae,68,22,22
2025-09-20,61,Takedown,"JEONGYEON, JIHYO & CHAEYOUNG Of TWICE",58,50,10
2025-09-20,62,Strategy,Twice,59,51,8
2025-09-20,63,House Again,Hudson Westbrook,60,56,21
2025-09-20,64,Somewhere Over Laredo,Lainey Wilson,63,54,10
2025-09-20,65,We Almost Broke Up Again Last Night,Sabrina Carpenter,31,31,2
2025-09-20,66,Speed Demon,Justin Bieber,-,66,1
2025-09-20,67,Just Keep Watching,Tate McRae,70,33,15
2025-09-20,68,6 Months Later,Megan Moroney,65,30,12
2025-09-20,69,wgft,Gunna Featuring Burna Boy,72,69,5
2025-09-20,70,Wildflower,Billie Eilish,66,17,65
2025-09-20,71,What Did I Miss?,Drake,62,2,10
2025-09-20,72,Amen,Shaboozey & Jelly Roll,67,56,20
2025-09-20,73,Don't Worry I'll Make You Worry,Sabrina Carpenter,39,39,2
2025-09-20,74,Eternity,Alex Warren,73,16,8
2025-09-20,75,Better Me For You (Brown Eyes),Max McNown,69,50,13
2025-09-20,76,Your Way's Better,Forrest Frank,74,61,21
2025-09-20,77,Sienna,The Marias,-,77,1
2025-09-20,78,Heart Of Stone,Jelly Roll,82,78,4
2025-09-20,79,Tiramisu,Don Toliver,-,79,1
2025-09-20,80,Don't Mind If I Do,Riley Green Featuring Ella Langley,76,69,6
2025-09-20,81,Nice To Meet You,Myles Smith,80,76,14
2025-09-20,82,Last One To Know,Gavin Adcock,83,77,4
2025-09-20,83,Sparks,Coldplay,79,77,9
2025-09-20,84,Marlboro Rojo,Fuerza Regida,78,64,17
2025-09-20,85,Is It A Crime,Mariah the Scientist & Kali Uchis,84,59,5
2025-09-20,86,Party 4 U,Charli xcx,77,55,21
2025-09-20,87,20 Cigarettes,Morgan Wallen,71,20,17
2025-09-20,88,Love Song,Justin Bieber,-,88,1
2025-09-20,89,Shake It To The Max (Fly),"MOLIY, Silent Addy, Skillibeng & Shenseea",81,44,17
2025-09-20,90,Typa,Glorilla,95,42,13
2025-09-20,91,She Ready,Key Glock,97,91,2
2025-09-20,92,Jump,BLACKPINK,86,28,9
2025-09-20,93,Frecuencia,Dareyes de La Sierra,89,82,8
2025-09-20,94,Good Times & Tan Lines,Zach Top,75,75,2
2025-09-20,95,Let Down,Radiohead,94,91,4
2025-09-20,96,Outside,Cardi B,88,10,12
2025-09-20,97,I Ain't Coming Back,Morgan Wallen Featuring Post Malone,87,8,21
2025-09-20,98,Which One,Drake & Central Cee,96,23,7
2025-09-20,99,Miami,Morgan Wallen Featuring Lil Wayne & Rick Ross,85,21,10
2025-09-20,100,So Far So Fake,Pierce the Veil,92,64,6
