chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-02-08,76,Peekaboo,Kendrick Lamar Featuring AzChike,79,13,10
2025-02-08,77,"Dum, Dumb, And Dumber","Lil Baby, Young Thug & Future",69,16,4
2025-02-08,78,Cafe Con Ron,Bad Bunny & Los Pleneros de La Cresta,58,48,4
2025-02-08,79,Backseat Driver,Kane Brown,-,79,1
2025-02-08,80,Bokete,Bad Bunny,59,42,4
2025-02-08,81,GBP,Central Cee Featuring 21 Savage,92,81,2
2025-02-08,82,Turista,Bad Bunny,61,45,4
2025-02-08,83,The Days,CHRYSTAL,84,83,3
2025-02-08,84,Burning Down,Alex Warren,83,69,9
2025-02-08,85,Weren't For The Wind,Ella Langley,-,85,1
2025-02-08,86,Nadie,Tito Double P,78,78,4
2025-02-08,87,Rosones,Tito Double P,76,76,6
2025-02-08,88,Hey Now,Kendrick Lamar Featuring Dody6,90,5,10
2025-02-08,89,Push 2 Start,Tyla,88,88,2
2025-02-08,90,Forever Young,"David Guetta, Alphaville & Ava Max",93,90,3
2025-02-08,91,Headlock,Imogen Heap,98,91,3
2025-02-08,92,La Mudanza,Bad Bunny,66,51,4
2025-02-08,93,Holy Smokes,Bailey Zimmerman,-,54,8
2025-02-08,94,Pitorro de Coco,Bad Bunny,65,50,5
2025-02-08,95,Defying Gravity,Cynthia Erivo Featuring Ariana Grande,80,44,10
2025-02-08,96,Khe?,Rauw Alejandro & Romeo Santos,86,60,8
2025-02-08,97,Me Jalo,Fuerza Regida & Grupo Frontera,-,97,1
2025-02-08,98,Wondering Why,The Red Clay Strays,100,71,20
2025-02-08,99,Boys Back Home,Dylan Marlowe & Dylan Scott,91,75,5
2025-02-08,100,Mutt,Leon Thomas,-,100,1
