chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-07-19,1,Ordinary,Alex Warren,1,1,22
2025-07-19,2,What Did I Miss?,Drake,-,2,1
2025-07-19,3,What I Want,Morgan Wallen Featuring Tate McRae,2,1,8
2025-07-19,4,Just In Case,Morgan Wallen,3,2,16
2025-07-19,5,A Bar Song (Tipsy),Shaboozey,4,1,65
2025-07-19,6,Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",23,6,3
2025-07-19,7,Luther,Kendrick Lamar & SZA,6,1,33
2025-07-19,8,I'm The Problem,Morgan Wallen,5,2,23
2025-07-19,9,Lose Control,Teddy Swims,8,1,99
2025-07-19,10,Die With A Smile,Lady Gaga & Bruno Mars,9,1,47
2025-07-19,11,Manchild,Sabrina Carpenter,7,1,5
2025-07-19,12,Love Me Not,Ravyn Lenae,12,12,15
2025-07-19,13,Pink Pony Club,Chappell Roan,10,4,56
2025-07-19,14,I Had Some Help,Post Malone Featuring Morgan Wallen,13,1,61
2025-07-19,15,Beautiful Things,Benson Boone,11,2,76
2025-07-19,16,Your Idol,"Saja Boys: Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",31,16,3
2025-07-19,17,Mutt,Leon Thomas,14,12,23
2025-07-19,18,Birds Of A Feather,Billie Eilish,15,2,60
2025-07-19,19,Espresso,Sabrina Carpenter,16,3,65
2025-07-19,20,Mystical Magical,Benson Boone,17,17,11
2025-07-19,21,Nokia,Drake,20,2,21
2025-07-19,22,Sorry I'm Here For Someone Else,Benson Boone,22,19,19
2025-07-19,23,I Got Better,Morgan Wallen,21,7,8
2025-07-19,24,All The Way,BigXthaPlug Featuring Bailey Zimmerman,19,4,14
2025-07-19,25,Weren't For The Wind,Ella Langley,18,18,23
2025-07-19,26,Good News,Shaboozey,29,26,33
2025-07-19,27,Blue Strips,Jessie Murph,24,15,13
2025-07-19,28,Anxiety,Doechii,25,9,18
2025-07-19,29,How It's Done,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",42,29,2
2025-07-19,30,APT.,ROSE & Bruno Mars,27,3,38
2025-07-19,31,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,-,25,21
2025-07-19,32,Undressed,sombr,33,25,14
2025-07-19,33,Worst Way,Riley Green,28,20,26
2025-07-19,34,Back To Friends,sombr,34,31,15
2025-07-19,35,Soda Pop,"Saja Boys: Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",49,35,2
2025-07-19,36,30 For 30,SZA With Kendrick Lamar,32,10,29
2025-07-19,37,Backup Plan,Bailey Zimmerman & Luke Combs,35,35,10
2025-07-19,38,Love Somebody,Morgan Wallen,30,1,38
2025-07-19,39,Outside,Cardi B,26,10,3
2025-07-19,40,Burning Blue,Mariah The Scientist,39,25,10
2025-07-19,41,Free,"Rumi, JINU, EJAE & Andrew Choi",58,41,2
2025-07-19,42,That's So True,Gracie Abrams,36,6,38
2025-07-19,43,What It Sounds Like,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",55,43,2
2025-07-19,44,After All The Bars Are Closed,Thomas Rhett,45,44,11
2025-07-19,45,Timeless,The Weeknd & Playboi Carti,38,3,41
2025-07-19,46,Shake It To The Max (Fly),"MOLIY, Silent Addy, Skillibeng & Shenseea",44,44,8
2025-07-19,47,Messy,Lola Young,41,14,32
2025-07-19,48,6 Months Later,Megan Moroney,40,30,3
2025-07-19,49,20 Cigarettes,Morgan Wallen,37,20,8
2025-07-19,50,No One Noticed,The Marias,50,22,41
2025-07-19,51,Takedown,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",64,51,2
2025-07-19,52,Just Keep Watching,Tate McRae,46,33,6
2025-07-19,53,River Washed Hair,Zach Bryan,-,53,1
2025-07-19,54,I Ain't Coming Back,Morgan Wallen Featuring Post Malone,47,8,12
2025-07-19,55,Happen To Me,Russell Dickerson,53,49,12
2025-07-19,56,Wildflower,Billie Eilish,51,17,56
2025-07-19,57,Superman,Morgan Wallen,52,8,9
2025-07-19,58,Amen,Shaboozey & Jelly Roll,56,56,11
2025-07-19,59,Azizam,Ed Sheeran,57,28,14
2025-07-19,60,Whim Whamiee,PLUTO & YKNIECE,62,51,12
2025-07-19,61,Indigo,Sam Barber Featuring Avery Anna,61,40,31
2025-07-19,62,Bottle Rockets,Scotty McCreery & Hootie & The Blowfish,74,62,3
2025-07-19,63,Fix What You Didn't Break,Nate Smith,67,63,15
2025-07-19,64,TN,Morgan Wallen,59,31,8
2025-07-19,65,House Again,Hudson Westbrook,66,65,12
2025-07-19,66,Nuevayol,Bad Bunny,-,8,17
2025-07-19,67,Party 4 U,Charli xcx,68,55,12
2025-07-19,68,Hard Fought Hallelujah,Brandon Lake X Jelly Roll,65,40,21
2025-07-19,69,Your Way's Better,Forrest Frank,69,61,12
2025-07-19,70,Dark Thoughts,Lil Tecca,63,28,17
2025-07-19,71,Went West,BabyChiefDoit,89,71,2
2025-07-19,72,Rather Lie,Playboi Carti & The Weeknd,73,4,17
2025-07-19,73,Single Again,Josh Ross,86,73,4
2025-07-19,74,Typa,GloRilla,70,42,5
2025-07-19,75,Bloodline,Alex Warren With Jelly Roll,76,32,7
2025-07-19,76,On My Mind,Alex Warren & ROSE,60,60,2
2025-07-19,77,Marlboro Rojo,Fuerza Regida,75,64,9
2025-07-19,78,Twilight Zone,Ariana Grande,83,18,14
2025-07-19,79,Folded,Kehlani,81,76,4
2025-07-19,80,Tu Sancho,Fuerza Regida,71,65,6
2025-07-19,81,I'm A Little Crazy,Morgan Wallen,72,17,16
2025-07-19,82,Nice To Meet You,Myles Smith,90,82,6
2025-07-19,83,Went Legit,G Herbo,95,83,2
