chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-01-11,1,Die With A Smile,Lady Gaga & Bruno Mars,17,1,20
2025-01-11,2,A Bar Song (Tipsy),Shaboozey,24,1,38
2025-01-11,3,Birds Of A Feather,Billie Eilish,28,2,33
2025-01-11,4,Lose Control,Teddy Swims,-,1,72
2025-01-11,5,APT.,ROSE & Bruno Mars,34,5,11
2025-01-11,6,That's So True,Gracie Abrams,33,6,11
2025-01-11,7,Luther,Kendrick Lamar & SZA,27,3,6
2025-01-11,8,I Had Some Help,Post Malone Featuring Morgan Wallen,47,1,34
2025-01-11,9,Espresso,Sabrina Carpenter,46,3,38
2025-01-11,10,Taste,Sabrina Carpenter,41,2,19
2025-01-11,11,TV Off,Kendrick Lamar Featuring Lefty Gunplay,32,2,6
2025-01-11,12,Beautiful Things,Benson Boone,-,2,49
2025-01-11,13,Love Somebody,Morgan Wallen,53,1,11
2025-01-11,14,Too Sweet,Hozier,-,1,40
2025-01-11,15,Timeless,The Weeknd & Playboi Carti,51,3,14
2025-01-11,16,Squabble Up,Kendrick Lamar,44,1,6
2025-01-11,17,"Good Luck, Babe!",Chappell Roan,-,4,38
2025-01-11,18,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",52,10,10
2025-01-11,19,Stargazing,Myles Smith,-,19,33
2025-01-11,20,Not Like Us,Kendrick Lamar,-,1,34
2025-01-11,21,Whatchu Kno About Me,GloRilla & Sexyy Red,54,17,12
2025-01-11,22,30 For 30,SZA With Kendrick Lamar,45,22,2
2025-01-11,23,High Road,Koe Wetzel & Jessie Murph,57,22,30
2025-01-11,24,Who,Jimin,-,12,23
2025-01-11,25,Messy,Lola Young,61,25,5
2025-01-11,26,Please Please Please,Sabrina Carpenter,-,1,28
2025-01-11,27,Smile,Morgan Wallen,-,27,1
2025-01-11,28,I Am Not Okay,Jelly Roll,-,14,28
2025-01-11,29,BMF,SZA,55,29,2
2025-01-11,30,Million Dollar Baby,Tommy Richman,-,2,32
2025-01-11,31,Wind Up Missin' You,Tucker Wetmore,65,31,40
2025-01-11,32,Bed Chem,Sabrina Carpenter,60,14,19
2025-01-11,33,Sailor Song,Gigi Perez,58,22,20
2025-01-11,34,Lies Lies Lies,Morgan Wallen,-,7,22
2025-01-11,35,Wildflower,Billie Eilish,-,17,29
2025-01-11,36,Pink Pony Club,Chappell Roan,67,26,29
2025-01-11,37,Like Him,"Tyler, The Creator Featuring Lola Young",66,29,10
2025-01-11,38,I Never Lie,Zach Top,72,38,15
2025-01-11,39,Liar,Jelly Roll,84,39,14
2025-01-11,40,I'm Gonna Love You,Cody Johnson & Carrie Underwood,87,40,14
2025-01-11,41,Scorsese Baby Daddy,SZA,63,41,2
2025-01-11,42,Tu Boda,Oscar Maydon & Fuerza Regida,68,22,11
2025-01-11,43,"I Love You, I'm Sorry",Gracie Abrams,-,19,21
2025-01-11,44,It's Ok I'm Ok,Tate McRae,76,20,16
2025-01-11,45,4x4xU,Lainey Wilson,94,45,8
2025-01-11,46,No One Noticed,The Marias,74,22,14
2025-01-11,47,Good News,Shaboozey,95,47,6
2025-01-11,48,Indigo,Sam Barber Featuring Avery Anna,77,48,4
2025-01-11,49,Defying Gravity,Cynthia Erivo Featuring Ariana Grande,75,44,6
2025-01-11,50,Loco,Neton Vega,-,50,1
2025-01-11,51,Drive,SZA,59,51,2
2025-01-11,52,Que Pasaria...,Rauw Alejandro & Bad Bunny,83,34,7
2025-01-11,53,Think I'm In Love With You,Chris Stapleton,99,49,35
2025-01-11,54,Guy For That,Post Malone Featuring Luke Combs,-,17,20
2025-01-11,55,Dancing In The Flames,The Weeknd,91,14,16
2025-01-11,56,Hey Now,Kendrick Lamar Featuring Dody6,82,5,6
2025-01-11,57,Help Me,Real Boston Richey,86,47,24
2025-01-11,58,Residuals,Chris Brown,85,58,18
2025-01-11,59,Am I Okay?,Megan Moroney,-,59,17
2025-01-11,60,Diamond Boy (DTM),SZA,62,60,2
2025-01-11,61,I Ain't Sayin',Jordan Davis,-,61,2
2025-01-11,62,What Do I Do,SZA,64,62,2
2025-01-11,63,Heart Of A Woman,Summer Walker,93,57,10
2025-01-11,64,Another Life,SZA,73,64,2
2025-01-11,65,Bad Dreams,Teddy Swims,-,65,5
2025-01-11,66,No Pole,Don Toliver,-,66,9
2025-01-11,67,Empty Out Your Pockets,Juice WRLD,92,56,5
2025-01-11,68,Dos Dias,Tito Double P & Peso Pluma,96,51,17
2025-01-11,69,Close To You,Gracie Abrams,-,49,20
2025-01-11,70,Popular,Ariana Grande,98,53,6
2025-01-11,71,Crybaby,SZA,70,70,2
2025-01-11,72,Wacced Out Murals,Kendrick Lamar,90,4,6
2025-01-11,73,Diet Pepsi,Addison Rae,-,54,14
2025-01-11,74,Apple,Charli xcx,-,51,20
2025-01-11,75,Boys Back Home,Dylan Marlowe & Dylan Scott,-,75,1
2025-01-11,76,25,Rod Wave,97,16,12
2025-01-11,77,Kitchen,SZA,71,71,2
2025-01-11,78,Peekaboo,Kendrick Lamar Featuring AzChike,100,13,6
2025-01-11,79,Burning Down,Alex Warren,-,69,5
2025-01-11,80,Disease,Lady Gaga,-,27,8
2025-01-11,81,Shake Dat Ass (Twerk Song),BossMan Dlow,-,54,14
2025-01-11,82,Gang Baby,NLE Choppa,-,82,5
2025-01-11,83,Khe?,Rauw Alejandro & Romeo Santos,-,60,5
2025-01-11,84,Brokey,Latto,-,84,4
2025-01-11,85,Rosones,Tito Double P,-,85,3
2025-01-11,86,Juno,Sabrina Carpenter,-,22,16
2025-01-11,87,Nadie,Tito Double P,-,87,1
2025-01-11,88,What Is This Feeling?,Ariana Grande & Cynthia Erivo,-,62,5
2025-01-11,89,El Club,Bad Bunny,-,66,2
2025-01-11,90,Dodger Blue,"Kendrick Lamar Featuring Wallie the Sensei, Siete7x & Roddy Ricch",-,11,5
2025-01-11,91,Pitorro de Coco,Bad Bunny,-,91,1
2025-01-11,92,The Largest,BigXthaPlug,-,92,2
2025-01-11,93,Wondering Why,The Red Clay Strays,-,71,18
2025-01-11,94,Ends Of The Earth,Ty Myers,-,94,1
2025-01-11,95,Chill Baby,SZA,80,80,2
2025-01-11,96,Holy Smokes,Bailey Zimmerman,-,54,7
2025-01-11,97,High Road,Zach Bryan,-,29,5
2025-01-11,98,On One Tonight,Gunna,-,54,7
2025-01-11,99,St. Chroma,"Tyler, The Creator Featuring Daniel Caesar",-,7,9
2025-01-11,100,Cowboy Songs,George Birge,-,100,1
