chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-08-09,35,Backup Plan,Bailey Zimmerman & Luke Combs,34,34,13
2025-08-09,36,30 For 30,SZA With Kendrick Lamar,40,10,32
2025-08-09,37,Nokia,Drake,32,2,24
2025-08-09,38,Back In The Saddle,Luke Combs,-,38,1
2025-08-09,39,Crazy Train,Ozzy Osbourne,46,39,2
2025-08-09,40,Yukon,Justin Bieber,38,17,3
2025-08-09,41,Burning Blue,Mariah the Scientist,36,25,13
2025-08-09,42,After All The Bars Are Closed,Thomas Rhett,45,42,14
2025-08-09,43,It Depends,Chris Brown Featuring Bryson Tiller,-,43,1
2025-08-09,44,Worst Way,Riley Green,37,20,29
2025-08-09,45,APT.,ROSE & Bruno Mars,35,3,41
2025-08-09,46,Love Somebody,Morgan Wallen,43,1,41
2025-08-09,47,Ring Ring Ring,"Tyler, the Creator",44,44,2
2025-08-09,48,"Mama, I'm Coming Home",Ozzy Osbourne,49,28,19
2025-08-09,49,Happen To Me,Russell Dickerson,50,49,15
2025-08-09,50,Eternity,Alex Warren,16,16,2
2025-08-09,51,Sugar On My Tongue,"Tyler, the Creator",41,41,2
2025-08-09,52,20 Cigarettes,Morgan Wallen,57,20,11
2025-08-09,53,6 Months Later,Megan Moroney,58,30,6
2025-08-09,54,Folded,Kehlani,70,54,7
2025-08-09,55,Wildflower,Billie Eilish,65,17,59
2025-08-09,56,Shake It To The Max (Fly),"MOLIY, Silent Addy, Skillibeng & Shenseea",52,44,11
2025-08-09,57,I Ain't Coming Back,Morgan Wallen Featuring Post Malone,61,8,15
2025-08-09,58,Just Keep Watching,Tate McRae,60,33,9
2025-08-09,59,Big Poe,"Tyler, the Creator Featuring Sk8brd",33,33,2
2025-08-09,60,Outside,Cardi B,63,10,6
2025-08-09,61,Jump,BLACKPINK,53,28,3
2025-08-09,62,Better Me For You (Brown Eyes),Max McNown,72,62,7
2025-08-09,63,Bottle Rockets,Scotty McCreery & Hootie & the Blowfish,68,62,6
2025-08-09,64,Amen,Shaboozey & Jelly Roll,69,56,14
2025-08-09,65,Fix What You Didn't Break,Nate Smith,71,63,18
2025-08-09,66,I'll Take Care Of You,"Tyler, the Creator",55,55,2
2025-08-09,67,Takedown,"JEONGYEON, JIHYO & CHAEYOUNG Of TWICE",76,67,4
2025-08-09,68,House Again,Hudson Westbrook,74,65,15
2025-08-09,69,Superman,Morgan Wallen,73,8,12
2025-08-09,70,Twilight Zone,Ariana Grande,81,18,17
2025-08-09,71,Party 4 U,Charli xcx,83,55,15
2025-08-09,72,Your Way's Better,Forrest Frank,79,61,15
2025-08-09,73,Sucka Free,"Tyler, the Creator",48,48,2
2025-08-09,74,Strategy,Twice,92,74,2
2025-08-09,75,No Broke Boys,Disco Lines & Tinashe,91,75,3
2025-08-09,76,Bloodline,Alex Warren With Jelly Roll,67,32,10
2025-08-09,77,TN,Morgan Wallen,85,31,11
2025-08-09,78,Hard Fought Hallelujah,Brandon Lake X Jelly Roll,78,40,24
2025-08-09,79,Sparks,Coldplay,80,79,3
2025-08-09,80,Bar None,Jordan Davis,95,80,4
2025-08-09,81,Went Legit,G Herbo,89,81,4
2025-08-09,82,Don't You Worry Baby,"Tyler, the Creator Featuring Madison McFerrin",59,59,2
2025-08-09,83,Frecuencia,Dareyes de La Sierra,94,83,2
2025-08-09,84,Park,Tyler Hubbard,-,84,1
2025-08-09,85,Rather Lie,Playboi Carti & The Weeknd,98,4,20
2025-08-09,86,Nice To Meet You,Myles Smith,96,82,8
2025-08-09,87,Somewhere Over Laredo,Lainey Wilson,99,87,4
2025-08-09,88,EOO,Bad Bunny,93,24,28
2025-08-09,89,Go Baby,Justin Bieber,66,18,3
2025-08-09,90,Whim Whamiee,PLUTO & YKNIECE,88,51,15
2025-08-09,91,Marlboro Rojo,Fuerza Regida,-,64,11
2025-08-09,92,Revolving Door,Tate McRae,-,22,16
2025-08-09,93,Typa,Glorilla,100,42,7
2025-08-09,94,Nuevayol,Bad Bunny,97,8,20
2025-08-09,95,Stop Playing With Me,"Tyler, the Creator",51,51,2
2025-08-09,96,Madeline,Zach Bryan Featuring Gabriella Rose,62,62,2
2025-08-09,97,Mommanem,"Tyler, the Creator",54,54,2
2025-08-09,98,River Washed Hair,Zach Bryan,90,53,4
2025-08-09,99,Don't Tap That Glass / Tweakin',"Tyler, the Creator",56,56,2
2025-08-09,100,Tu Sancho,Fuerza Regida,-,65,7
