chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-08-23,1,Ordinary,Alex Warren,2,1,27
2025-08-23,2,Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",1,1,8
2025-08-23,3,What I Want,Morgan Wallen Featuring Tate McRae,4,1,13
2025-08-23,4,Your Idol,"Saja Boys: Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",8,4,8
2025-08-23,5,Love Me Not,Ravyn Lenae,6,5,20
2025-08-23,6,Daisies,Justin Bieber,5,2,5
2025-08-23,7,Lose Control,Teddy Swims,9,1,104
2025-08-23,8,Just In Case,Morgan Wallen,7,2,21
2025-08-23,9,A Bar Song (Tipsy),Shaboozey,10,1,70
2025-08-23,10,Soda Pop,"Saja Boys: Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",14,10,7
2025-08-23,11,I'm The Problem,Morgan Wallen,11,2,28
2025-08-23,12,Die With A Smile,Lady Gaga & Bruno Mars,12,1,52
2025-08-23,13,Good News,Shaboozey,15,13,38
2025-08-23,14,How It's Done,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",19,14,7
2025-08-23,15,Manchild,Sabrina Carpenter,16,1,10
2025-08-23,16,The Subway,Chappell Roan,3,3,2
2025-08-23,17,Mutt,Leon Thomas,20,12,28
2025-08-23,18,Pink Pony Club,Chappell Roan,17,4,61
2025-08-23,19,Luther,Kendrick Lamar & SZA,13,1,38
2025-08-23,20,Beautiful Things,Benson Boone,18,2,81
2025-08-23,21,I Had Some Help,Post Malone Featuring Morgan Wallen,21,1,66
2025-08-23,22,I Got Better,Morgan Wallen,23,7,13
2025-08-23,23,Birds Of A Feather,Billie Eilish,22,2,65
2025-08-23,24,What It Sounds Like,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",25,24,7
2025-08-23,25,Free,"Rumi, JINU, EJAE & Andrew Choi",27,25,7
2025-08-23,26,Takedown,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",29,26,7
2025-08-23,27,Yukon,Justin Bieber,32,17,5
2025-08-23,28,Mystical Magical,Benson Boone,24,17,16
2025-08-23,29,Sorry I'm Here For Someone Else,Benson Boone,26,19,24
2025-08-23,30,Undressed,sombr,28,25,19
2025-08-23,31,Backup Plan,Bailey Zimmerman & Luke Combs,37,31,15
2025-08-23,32,Back To Friends,sombr,30,30,20
2025-08-23,33,It Depends,Chris Brown Featuring Bryson Tiller,34,33,3
2025-08-23,34,All The Way,BigXthaPlug Featuring Bailey Zimmerman,31,4,19
2025-08-23,35,After All The Bars Are Closed,Thomas Rhett,38,35,16
2025-08-23,36,Blue Strips,jessie murph,35,15,18
2025-08-23,37,30 For 30,SZA With Kendrick Lamar,36,10,34
2025-08-23,38,Burning Blue,Mariah the Scientist,33,25,15
2025-08-23,39,Happen To Me,Russell Dickerson,45,39,17
2025-08-23,40,Worst Way,Riley Green,41,20,31
2025-08-23,41,APT.,ROSE & Bruno Mars,43,3,43
2025-08-23,42,Folded,Kehlani,46,42,9
2025-08-23,43,What Did I Miss?,Drake,40,2,6
2025-08-23,44,Love Somebody,Morgan Wallen,44,1,43
2025-08-23,45,Nokia,Drake,42,2,26
2025-08-23,46,Just Say Dat,Gunna,-,46,1
