chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-01-25,1,Die With A Smile,Lady Gaga & Bruno Mars,1,1,22
2025-01-25,2,DTMF,Bad Bunny,38,2,2
2025-01-25,3,Baile Inolvidable,Bad Bunny,28,3,2
2025-01-25,4,A Bar Song (Tipsy),Shaboozey,2,1,40
2025-01-25,5,APT.,ROSE & Bruno Mars,5,5,13
2025-01-25,6,Luther,Kendrick Lamar & SZA,7,3,8
2025-01-25,7,Birds Of A Feather,Billie Eilish,3,2,35
2025-01-25,8,Nuevayol,Bad Bunny,27,8,2
2025-01-25,9,Lose Control,Teddy Swims,6,1,74
2025-01-25,10,That's So True,Gracie Abrams,8,6,13
2025-01-25,11,I Had Some Help,Post Malone Featuring Morgan Wallen,9,1,36
2025-01-25,12,Taste,Sabrina Carpenter,12,2,21
2025-01-25,13,Espresso,Sabrina Carpenter,10,3,40
2025-01-25,14,Love Somebody,Morgan Wallen,13,1,13
2025-01-25,15,TV Off,Kendrick Lamar Featuring Lefty Gunplay,11,2,8
2025-01-25,16,Smile,Morgan Wallen,4,4,3
2025-01-25,17,Voy A Llevarte Pa PR,Bad Bunny,36,17,2
2025-01-25,18,Beautiful Things,Benson Boone,14,2,51
2025-01-25,19,Timeless,The Weeknd & Playboi Carti,15,3,16
2025-01-25,20,Squabble Up,Kendrick Lamar,19,1,8
2025-01-25,21,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",18,10,12
2025-01-25,22,Too Sweet,Hozier,17,1,42
2025-01-25,23,Velda,"Bad Bunny, Omar Courtz & Dei V",43,23,2
2025-01-25,24,EOO,Bad Bunny,54,24,2
2025-01-25,25,Stargazing,Myles Smith,20,19,35
2025-01-25,26,30 For 30,SZA With Kendrick Lamar,22,22,4
2025-01-25,27,El Club,Bad Bunny,37,27,4
2025-01-25,28,"Good Luck, Babe!",Chappell Roan,21,4,40
2025-01-25,29,Messy,Lola Young,24,24,7
2025-01-25,30,Tweaker,GELO,29,29,2
2025-01-25,31,Perfumito Nuevo,Bad Bunny & RaiNao,45,31,2
