chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-08-30,61,Hell At Night,BigXthaPlug & Ella Langley,49,49,2
2025-08-30,62,Your Way's Better,Forrest Frank,61,61,18
2025-08-30,63,Just Keep Watching,Tate McRae,66,33,12
2025-08-30,64,So Far So Fake,Pierce the Veil,73,64,3
2025-08-30,65,Shake It To The Max (Fly),"MOLIY, Silent Addy, Skillibeng & Shenseea",65,44,14
2025-08-30,66,Eternity,Alex Warren,58,16,5
2025-08-30,67,I Ain't Coming Back,Morgan Wallen Featuring Post Malone,63,8,18
2025-08-30,68,Better Me For You (Brown Eyes),Max McNown,50,50,10
2025-08-30,69,Marlboro Rojo,Fuerza Regida,83,64,14
2025-08-30,70,Imaginary Playerz,Cardi B,-,70,1
2025-08-30,71,Party 4 U,Charli xcx,75,55,18
2025-08-30,72,Gabriela,KATSEYE,76,72,5
2025-08-30,73,Which One,Drake & Central Cee,67,23,4
2025-08-30,74,Jump,BLACKPINK,74,28,6
2025-08-30,75,Superman,Morgan Wallen,77,8,15
2025-08-30,76,Rather Lie,Playboi Carti & The Weeknd,88,4,23
2025-08-30,77,Last One To Know,Gavin Adcock,-,77,1
2025-08-30,78,Don't Mind If I Do,Riley Green Featuring Ella Langley,85,74,3
2025-08-30,79,Revolving Door,Tate McRae,84,22,19
2025-08-30,80,Nice To Meet You,Myles Smith,89,80,11
2025-08-30,81,Sparks,Coldplay,92,79,6
2025-08-30,82,Went Legit,G Herbo,98,81,7
2025-08-30,83,Frecuencia,Dareyes de La Sierra,91,82,5
2025-08-30,84,Hard Fought Hallelujah,Brandon Lake X Jelly Roll,96,40,27
2025-08-30,85,Ring Ring Ring,"Tyler, the Creator",78,44,5
2025-08-30,86,Heart Of Stone,Jelly Roll,-,86,1
2025-08-30,87,TN,Morgan Wallen,97,31,14
2025-08-30,88,Typa,Glorilla,100,42,10
2025-08-30,89,Just Say Dat,Gunna,46,46,2
2025-08-30,90,Cliche,MGK,79,62,6
2025-08-30,91,Let Down,Radiohead,-,91,1
2025-08-30,92,Tu Sancho,Fuerza Regida,-,65,9
2025-08-30,93,wgft,Gunna Featuring Burna Boy,94,93,2
2025-08-30,94,Bloodline,Alex Warren With Jelly Roll,-,32,12
2025-08-30,95,Is It A Crime,Mariah the Scientist & Kali Uchis,-,62,2
2025-08-30,96,Forever Be Mine,Gunna Featuring Wizkid,68,68,2
2025-08-30,97,Somebody,Latto,-,97,2
2025-08-30,98,What Kinda Man,Parker McCollum,-,98,1
2025-08-30,99,Country Song Came On,Luke Bryan,93,93,3
2025-08-30,100,Napoleon,$uicideboy$,95,54,3
