chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-12-20,28,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,32,21,27
2025-12-20,29,Blue Christmas,Elvis Presley,31,18,19
2025-12-20,30,Folded,Kehlani,26,7,26
2025-12-20,31,Opalite,Taylor Swift,25,2,10
2025-12-20,32,Like It's Christmas,Jonas Brothers,35,32,11
2025-12-20,33,Wonderful Christmastime,Paul McCartney,33,26,18
2025-12-20,34,Please Come Home For Christmas,Eagles,34,18,19
2025-12-20,35,Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores,37,16,31
2025-12-20,36,Daisies,Justin Bieber,28,2,22
2025-12-20,37,Christmastime Is Here,Vince Guaraldi Trio,38,31,9
2025-12-20,38,Holly Jolly Christmas,Michael Buble,36,36,3
2025-12-20,39,"You're A Mean One, Mr. Grinch",Thurl Ravenscroft,41,31,15
2025-12-20,40,"Santa, Can't You Hear Me",Kelly Clarkson & Ariana Grande,40,40,6
2025-12-20,41,Little Saint Nick,The Beach Boys,39,25,13
2025-12-20,42,(There's No Place Like) Home For The Holidays (1959),Perry Como With Mitchell Ayers And His Orchestra,-,22,14
2025-12-20,43,Mistletoe,Justin Bieber,44,11,16
2025-12-20,44,Merry Christmas,Ed Sheeran & Elton John,43,38,10
2025-12-20,45,This Christmas,Donny Hathaway,50,34,8
2025-12-20,46,Happy Holiday / The Holiday Season,Andy Williams,-,18,22
2025-12-20,47,Santa Claus Is Comin' To Town,Jackson 5,46,30,13
2025-12-20,48,Baby It's Cold Outside,Dean Martin,48,36,4
2025-12-20,49,Winter Wonderland,Darlene Love,49,48,3
2025-12-20,50,Linus And Lucy (Peanuts Theme),Vince Guaraldi Trio,-,37,3
2025-12-20,51,It Depends,Chris Brown Featuring Bryson Tiller,42,16,20
2025-12-20,52,Don't Mind If I Do,Riley Green Featuring Ella Langley,52,32,19
2025-12-20,53,Tit For Tat,Tate McRae,45,3,11
2025-12-20,54,So Easy (To Fall In Love),Olivia Dean,47,18,11
2025-12-20,55,Where Is My Husband!,RAYE,53,37,11
2025-12-20,56,wgft,Gunna Featuring Burna Boy,54,40,18
2025-12-20,57,20 Cigarettes,Morgan Wallen,57,20,29
2025-12-20,58,Is It A Crime,Mariah The Scientist & Kali Uchis,60,45,18
2025-12-20,59,Tears,Sabrina Carpenter,51,3,15
2025-12-20,60,Gabriela,KATSEYE,55,31,21
2025-12-20,61,Nice To Meet You,Myles Smith,58,54,27
2025-12-20,62,Happen To Me,Russell Dickerson,56,28,34
2025-12-20,63,Yukon,Justin Bieber,61,17,22
2025-12-20,64,Hell At Night,BigXthaPlug Featuring Ella Langley,62,35,18
2025-12-20,65,House Again,Hudson Westbrook,63,47,34
2025-12-20,66,6 Months Later,Megan Moroney,59,30,25
2025-12-20,67,Better Me For You (Brown Eyes),Max McNown,64,50,26
2025-12-20,68,The Fall,Cody Johnson,72,68,11
2025-12-20,69,A Couple Minutes,Olivia Dean,65,55,7
2025-12-20,70,Shot Callin,YoungBoy Never Broke Again,67,43,13
2025-12-20,71,Let's Do It,"Lil Baby, Playboi Carti & Skooly",-,71,1
2025-12-20,72,Dracula,Tame Impala,70,30,11
2025-12-20,73,Take Me Thru Dere,"Metro Boomin, Quavo, Breskii & YKNIECE",71,69,11
2025-12-20,74,Shake The Snow Globe,Gwen Stefani,86,74,2
2025-12-20,75,Amen,Shaboozey & Jelly Roll,77,56,31
2025-12-20,76,12 To 12,sombr,75,41,17
2025-12-20,77,Elizabeth Taylor,Taylor Swift,68,3,10
2025-12-20,78,Travelin' Soldier,Cody Johnson,73,12,5
2025-12-20,79,Eternity,Alex Warren,-,16,15
2025-12-20,80,Favorite Country Song,HARDY,79,79,7
2025-12-20,81,Last One To Know,Gavin Adcock,78,54,17
2025-12-20,82,Sugar On My Tongue,"Tyler, The Creator",74,41,21
2025-12-20,83,ErrTime,Cardi B,82,43,11
2025-12-20,84,How Far Does A Goodbye Go,Jason Aldean,90,80,9
2025-12-20,85,Cowgirl,Parmalee,85,85,2
2025-12-20,86,Days Like These,Luke Combs,87,79,7
2025-12-20,87,Camera,Ed Sheeran,81,58,13
2025-12-20,88,Father Figure,Taylor Swift,80,4,10
2025-12-20,89,Darlin',Chase Matthew,76,52,12
2025-12-20,90,Nobody's Girl,Tate McRae,66,29,3
2025-12-20,91,Gone Gone Gone,"David Guetta, Teddy Swims & Tones And I",92,91,2
2025-12-20,92,Nice To Each Other,Olivia Dean,91,78,9
2025-12-20,93,Wi$h Li$t,Taylor Swift,84,6,10
2025-12-20,94,I Ain't Coming Back,Morgan Wallen Featuring Post Malone,-,8,26
2025-12-20,95,Beautiful Things,Megan Moroney,-,64,4
2025-12-20,96,Sienna,The Marias,95,74,13
2025-12-20,97,Let Alone The One You Love,Olivia Dean,98,95,4
2025-12-20,98,3am,Loe Shimmy & Don Toliver,-,98,4
2025-12-20,99,I Thought I Saw Your Face Today,She & Him,-,99,1
2025-12-20,100,When Did You Get Hot?,Sabrina Carpenter,100,17,15
