chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-10-25,1,The Fate Of Ophelia,Taylor Swift,1,1,2
2025-10-25,2,Opalite,Taylor Swift,2,2,2
2025-10-25,3,Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",13,1,17
2025-10-25,4,Ordinary,Alex Warren,14,1,36
2025-10-25,5,Elizabeth Taylor,Taylor Swift,3,3,2
2025-10-25,6,Father Figure,Taylor Swift,4,4,2
2025-10-25,7,Wi$h Li$t,Taylor Swift,6,6,2
2025-10-25,8,Wood,Taylor Swift,5,5,2
2025-10-25,9,The Life Of A Showgirl,Taylor Swift Featuring Sabrina Carpenter,8,8,2
2025-10-25,10,Actually Romantic,Taylor Swift,7,7,2
2025-10-25,11,Cancelled!,Taylor Swift,10,10,2
2025-10-25,12,Eldest Daughter,Taylor Swift,9,9,2
2025-10-25,13,Ruin The Friendship,Taylor Swift,11,11,2
2025-10-25,14,Honey,Taylor Swift,12,12,2
2025-10-25,15,Daisies,Justin Bieber,15,2,14
2025-10-25,16,I Got Better,Morgan Wallen,16,7,22
2025-10-25,17,Man I Need,Olivia Dean,20,12,8
2025-10-25,18,Mutt,Leon Thomas,18,11,37
2025-10-25,19,Soda Pop,"Saja Boys: Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",19,3,16
2025-10-25,20,Your Idol,"Saja Boys: Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",21,4,17
2025-10-25,21,Folded,Kehlani,27,18,18
2025-10-25,22,What I Want,Morgan Wallen Featuring Tate McRae,24,1,22
2025-10-25,23,Love Me Not,Ravyn Lenae,26,5,29
2025-10-25,24,Back To Friends,sombr,30,22,29
2025-10-25,25,How It's Done,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",28,8,16
2025-10-25,26,Manchild,Sabrina Carpenter,29,1,19
2025-10-25,27,Tit For Tat,Tate McRae,23,3,3
2025-10-25,28,Mystical Magical,Benson Boone,35,17,25
2025-10-25,29,Tears,Sabrina Carpenter,32,3,7
2025-10-25,30,What It Sounds Like,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",36,15,16
2025-10-25,31,It Depends,Chris Brown Featuring Bryson Tiller,39,29,12
2025-10-25,32,Takedown,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",40,21,16
2025-10-25,33,Free,"Rumi, JINU, EJAE & Andrew Choi",41,23,16
2025-10-25,34,Back In The Saddle,Luke Combs,45,34,12
2025-10-25,35,Burning Blue,Mariah the Scientist,44,25,24
2025-10-25,36,Yukon,Justin Bieber,42,17,14
2025-10-25,37,Bar None,Jordan Davis,43,37,15
2025-10-25,38,Revolving Door,Tate McRae,49,22,27
2025-10-25,39,No Broke Boys,Disco Lines & Tinashe,50,39,14
2025-10-25,40,Happen To Me,Russell Dickerson,48,28,26
2025-10-25,41,Gabriela,KATSEYE,54,41,13
2025-10-25,42,Sugar On My Tongue,"Tyler, the Creator",52,41,13
2025-10-25,43,12 To 12,sombr,57,41,9
2025-10-25,44,Shot Callin,YoungBoy Never Broke Again,65,44,5
2025-10-25,45,Jealous Type,Doja Cat,56,28,8
2025-10-25,46,6 Months Later,Megan Moroney,61,30,17
2025-10-25,47,House Again,Hudson Westbrook,59,47,26
2025-10-25,48,Safe,Cardi B Featuring Kehlani,53,26,4
2025-10-25,49,Hell At Night,BigXthaPlug Featuring Ella Langley,58,35,10
2025-10-25,50,Wildflower,Billie Eilish,63,17,70
2025-10-25,51,Somewhere Over Laredo,Lainey Wilson,62,51,15
2025-10-25,52,When Did You Get Hot?,Sabrina Carpenter,51,17,7
2025-10-25,53,So Easy (To Fall In Love),Olivia Dean,87,53,3
2025-10-25,54,Last One To Know,Gavin Adcock,67,54,9
2025-10-25,55,Is It A Crime,Mariah the Scientist & Kali Uchis,66,55,10
2025-10-25,56,Bottle Rockets,Scotty McCreery & Hootie & The Blowfish,55,32,17
2025-10-25,57,The Dead Dance,Lady Gaga,68,40,6
2025-10-25,58,Don't Mind If I Do,Riley Green Featuring Ella Langley,69,58,11
2025-10-25,59,Dracula,Tame Impala,70,55,3
2025-10-25,60,Heart Of Stone,Jelly Roll,64,53,9
2025-10-25,61,Better Me For You (Brown Eyes),Max McNown,73,50,18
2025-10-25,62,wgft,Gunna Featuring Burna Boy,77,62,10
2025-10-25,63,Strategy,Twice,72,51,13
2025-10-25,64,Darlin',Chase Matthew,78,64,4
2025-10-25,65,Nice To Meet You,Myles Smith,76,65,19
2025-10-25,66,Part Of Me,A Boogie wit da Hoodie,-,66,1
2025-10-25,67,Takedown,"JEONGYEON, JIHYO & CHAEYOUNG Of TWICE",71,50,15
2025-10-25,68,Leavin,Rod Wave,-,68,1
2025-10-25,69,ErrTime,Cardi B,60,43,4
2025-10-25,70,Where Is My Husband!,RAYE,79,70,3
2025-10-25,71,Maui Wowie,Kid Cudi,-,71,1
2025-10-25,72,Eyes Closed,JISOO & ZAYN,-,72,1
2025-10-25,73,Went Legit,G Herbo,83,73,13
2025-10-25,74,Sparks,Coldplay,84,74,14
2025-10-25,75,Take Me Thru Dere,"Metro Boomin, Quavo, Breskii & YK NIECE",89,75,3
2025-10-25,76,What You Is,YoungBoy Never Broke Again & Mellow Rackz,92,76,2
2025-10-25,77,Just Keep Watching,Tate McRae,85,33,20
2025-10-25,78,The Fall,Cody Johnson,91,78,3
2025-10-25,79,Holy Water,Marshmello x Jelly Roll,-,79,4
2025-10-25,80,Camera,Ed Sheeran,95,58,5
2025-10-25,81,Sienna,The Marias,86,74,6
2025-10-25,82,The Subway,Chappell Roan,90,3,11
2025-10-25,83,Wish,Diplo Featuring Trippie Redd,88,83,2
2025-10-25,84,What Kinda Man,Parker McCollum,97,84,5
2025-10-25,85,Eternity,Alex Warren,93,16,13
2025-10-25,86,Outside,Cardi B,75,10,17
2025-10-25,87,Nobody's Son,Sabrina Carpenter,82,12,7
2025-10-25,88,Amen,Shaboozey & Jelly Roll,-,56,23
2025-10-25,89,20 Cigarettes,Morgan Wallen,94,20,22
2025-10-25,90,Pixelated Kisses,Joji,-,90,1
2025-10-25,91,Breakin' Dishes,Rihanna,99,82,5
2025-10-25,92,Let Down,Radiohead,98,91,8
2025-10-25,93,Days Like These,Luke Combs,-,93,1
2025-10-25,94,Pretty & Petty,Cardi B,80,43,4
2025-10-25,95,Which One,Drake & Central Cee,100,23,12
2025-10-25,96,What An Awesome God,Phil Wickham,-,96,2
2025-10-25,97,She Ready,Key Glock,-,91,4
2025-10-25,98,Gnarly,KATSEYE,-,90,10
2025-10-25,99,Shake It To The Max (Fly),"MOLIY, Silent Addy, Skillibeng & Shenseea",-,44,19
2025-10-25,100,Magnet,Cardi B,81,37,4
