chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-01-04,1,All I Want For Christmas Is You,Mariah Carey,1,1,71
2025-01-04,2,Rockin' Around The Christmas Tree,Brenda Lee,2,1,64
2025-01-04,3,Last Christmas,Wham!,3,3,45
2025-01-04,4,Jingle Bell Rock,Bobby Helms,4,3,61
2025-01-04,5,Santa Tell Me,Ariana Grande,9,5,29
2025-01-04,6,A Holly Jolly Christmas,Burl Ives,5,4,45
2025-01-04,7,It's The Most Wonderful Time Of The Year,Andy Williams,7,5,45
2025-01-04,8,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,8,7,36
2025-01-04,9,Underneath The Tree,Kelly Clarkson,10,9,32
2025-01-04,10,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",14,9,49
2025-01-04,11,Feliz Navidad,Jose Feliciano,16,6,37
2025-01-04,12,It's Beginning To Look A Lot Like Christmas,Michael Buble,15,12,24
2025-01-04,13,Sleigh Ride,The Ronettes,17,8,33
2025-01-04,14,Run Rudolph Run,Chuck Berry,21,10,26
2025-01-04,15,Christmas (Baby Please Come Home),Darlene Love,23,15,26
2025-01-04,16,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,24,12,27
2025-01-04,17,Die With A Smile,Lady Gaga & Bruno Mars,6,2,19
2025-01-04,18,Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,27,16,18
2025-01-04,19,White Christmas (1947),Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,28,12,39
2025-01-04,20,Deck The Halls,Nat King Cole,31,16,17
2025-01-04,21,Blue Christmas,Elvis Presley,36,18,16
2025-01-04,22,Santa Baby,Eartha Kitt With Henri Rene And His Orchestra,37,20,12
2025-01-04,23,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,35,21,24
2025-01-04,24,A Bar Song (Tipsy),Shaboozey,13,1,37
2025-01-04,25,Little Saint Nick,The Beach Boys,43,25,11
2025-01-04,26,Wonderful Christmastime,Paul McCartney,39,26,16
2025-01-04,27,Luther,Kendrick Lamar & SZA,11,3,5
2025-01-04,28,Birds Of A Feather,Billie Eilish,18,2,32
2025-01-04,29,Please Come Home For Christmas,Eagles,49,18,17
2025-01-04,30,Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores,48,16,29
2025-01-04,31,Christmastime Is Here,Vince Guaraldi Trio,46,31,7
2025-01-04,32,TV Off,Kendrick Lamar Featuring Lefty Gunplay,12,2,5
2025-01-04,33,That's So True,Gracie Abrams,19,6,10
2025-01-04,34,APT.,ROSE & Bruno Mars,22,8,10
2025-01-04,35,This Christmas,Donny Hathaway,-,34,6
2025-01-04,36,Baby It's Cold Outside,Dean Martin,-,36,2
2025-01-04,37,Holly Jolly Christmas,Michael Buble,-,37,1
2025-01-04,38,Merry Christmas,Ed Sheeran & Elton John,-,38,8
2025-01-04,39,Like It's Christmas,Jonas Brothers,50,39,9
2025-01-04,40,"You're A Mean One, Mr. Grinch",Thurl Ravenscroft,-,31,13
2025-01-04,41,Taste,Sabrina Carpenter,26,2,18
2025-01-04,42,Mistletoe,Justin Bieber,-,11,14
2025-01-04,43,Snowman,Sia,-,43,1
2025-01-04,44,Squabble Up,Kendrick Lamar,20,1,5
2025-01-04,45,30 For 30,SZA With Kendrick Lamar,-,45,1
2025-01-04,46,Espresso,Sabrina Carpenter,30,3,37
2025-01-04,47,I Had Some Help,Post Malone Featuring Morgan Wallen,29,1,33
2025-01-04,48,Winter Wonderland,Darlene Love,-,48,1
2025-01-04,49,Happy Holiday / The Holiday Season,Andy Williams,-,18,21
2025-01-04,50,You Make It Feel Like Christmas,Gwen Stefani Featuring Blake Shelton,-,50,1
2025-01-04,51,Timeless,The Weeknd & Playboi Carti,32,3,13
2025-01-04,52,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",34,10,9
2025-01-04,53,Love Somebody,Morgan Wallen,38,1,10
2025-01-04,54,Whatchu Kno About Me,GloRilla & Sexyy Red,45,17,11
2025-01-04,55,BMF,SZA,-,55,1
2025-01-04,56,Christmas Magic,Laufey,67,56,4
2025-01-04,57,High Road,Koe Wetzel & Jessie Murph,51,22,29
2025-01-04,58,Sailor Song,Gigi Perez,52,22,19
2025-01-04,59,Drive,SZA,-,59,1
2025-01-04,60,Bed Chem,Sabrina Carpenter,55,14,18
2025-01-04,61,Messy,Lola Young,54,54,4
2025-01-04,62,Diamond Boy (DTM),SZA,-,62,1
2025-01-04,63,Scorsese Baby Daddy,SZA,-,63,1
2025-01-04,64,What Do I Do,SZA,-,64,1
2025-01-04,65,Wind Up Missin' You,Tucker Wetmore,58,40,39
2025-01-04,66,Like Him,"Tyler, The Creator Featuring Lola Young",56,29,9
2025-01-04,67,Pink Pony Club,Chappell Roan,62,26,28
2025-01-04,68,Tu Boda,Oscar Maydon & Fuerza Regida,61,22,10
2025-01-04,69,No More Hiding,SZA,-,69,1
2025-01-04,70,Crybaby,SZA,-,70,1
2025-01-04,71,Kitchen,SZA,-,71,1
2025-01-04,72,I Never Lie,Zach Top,66,58,14
2025-01-04,73,Another Life,SZA,-,73,1
2025-01-04,74,No One Noticed,The Marias,64,22,13
2025-01-04,75,Defying Gravity,Cynthia Erivo Featuring Ariana Grande,59,44,5
2025-01-04,76,It's Ok I'm Ok,Tate McRae,68,20,15
2025-01-04,77,Indigo,Sam Barber Featuring Avery Anna,65,65,3
2025-01-04,78,Run Rudolph Run,Mark Ambor,-,78,1
2025-01-04,79,Love Me 4 Me,SZA,-,79,1
2025-01-04,80,Chill Baby,SZA,-,80,1
2025-01-04,81,My Turn,SZA,-,81,1
2025-01-04,82,Hey Now,Kendrick Lamar Featuring Dody6,60,5,5
2025-01-04,83,Que Pasaria...,Rauw Alejandro & Bad Bunny,69,34,6
2025-01-04,84,Liar,Jelly Roll,74,62,13
2025-01-04,85,Residuals,Chris Brown,82,59,17
2025-01-04,86,Help Me,Real Boston Richey,79,47,23
2025-01-04,87,I'm Gonna Love You,Cody Johnson & Carrie Underwood,76,42,13
2025-01-04,88,Holiday Road,Kesha,-,88,1
2025-01-04,89,Santa Baby,Laufey,-,89,1
2025-01-04,90,Wacced Out Murals,Kendrick Lamar,63,4,5
2025-01-04,91,Dancing In The Flames,The Weeknd,81,14,15
2025-01-04,92,Empty Out Your Pockets,Juice WRLD,72,56,4
2025-01-04,93,Heart Of A Woman,Summer Walker,83,57,9
2025-01-04,94,4x4xU,Lainey Wilson,75,75,7
2025-01-04,95,Good News,Shaboozey,77,71,5
2025-01-04,96,Dos Dias,Tito Double P & Peso Pluma,88,51,16
2025-01-04,97,25,Rod Wave,94,16,11
2025-01-04,98,Popular,Ariana Grande,73,53,5
2025-01-04,99,Think I'm In Love With You,Chris Stapleton,89,49,34
2025-01-04,100,Peekaboo,Kendrick Lamar Featuring AzChike,71,13,5
