chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-03-15,1,Luther,Kendrick Lamar & SZA,1,1,15
2025-03-15,2,Die With A Smile,Lady Gaga & Bruno Mars,2,1,29
2025-03-15,3,Not Like Us,Kendrick Lamar,3,1,43
2025-03-15,4,TV Off,Kendrick Lamar Featuring Lefty Gunplay,4,2,15
2025-03-15,5,A Bar Song (Tipsy),Shaboozey,5,1,47
2025-03-15,6,APT.,ROSE & Bruno Mars,6,3,20
2025-03-15,7,Birds Of A Feather,Billie Eilish,7,2,42
2025-03-15,8,Pink Pony Club,Chappell Roan,8,8,38
2025-03-15,9,Lose Control,Teddy Swims,9,1,81
2025-03-15,10,Nokia,Drake,11,10,3
2025-03-15,11,That's So True,Gracie Abrams,13,6,20
2025-03-15,12,Beautiful Things,Benson Boone,12,2,58
2025-03-15,13,Love Somebody,Morgan Wallen,14,1,20
2025-03-15,14,Squabble Up,Kendrick Lamar,10,1,15
2025-03-15,15,I Had Some Help,Post Malone Featuring Morgan Wallen,17,1,43
2025-03-15,16,30 For 30,SZA With Kendrick Lamar,15,10,11
2025-03-15,17,I'm The Problem,Morgan Wallen,19,2,5
2025-03-15,18,Espresso,Sabrina Carpenter,18,3,47
2025-03-15,19,Timeless,The Weeknd & Playboi Carti,20,3,23
2025-03-15,20,Messy,Lola Young,21,14,14
2025-03-15,21,Sports Car,Tate McRae,16,16,6
2025-03-15,22,Denial Is A River,Doechii,25,21,9
2025-03-15,23,Taste,Sabrina Carpenter,24,2,28
2025-03-15,24,Too Sweet,Hozier,26,1,49
2025-03-15,25,Revolving Door,Tate McRae,22,22,2
2025-03-15,26,All The Stars,Kendrick Lamar & SZA,23,7,25
2025-03-15,27,"Good Luck, Babe!",Chappell Roan,27,4,47
2025-03-15,28,Stargazing,Myles Smith,32,19,42
2025-03-15,29,Abracadabra,Lady Gaga,31,13,5
2025-03-15,30,DTMF,Bad Bunny,30,2,9
2025-03-15,31,Liar,Jelly Roll,35,31,23
2025-03-15,32,Bed Chem,Sabrina Carpenter,34,14,28
2025-03-15,33,High Road,Koe Wetzel & Jessie Murph,40,22,39
2025-03-15,34,Die Trying,"PARTYNEXTDOOR, Drake & Yebba",29,21,3
2025-03-15,35,Sailor Song,Gigi Perez,38,22,29
2025-03-15,36,I Never Lie,Zach Top,46,36,24
2025-03-15,37,BMF,SZA,42,29,11
2025-03-15,38,Gimme A Hug,Drake,28,6,3
2025-03-15,39,I'm Gonna Love You,Cody Johnson & Carrie Underwood,51,39,23
2025-03-15,40,No One Noticed,The Marias,41,22,23
2025-03-15,41,Who,Jimin,33,12,32
2025-03-15,42,Baile Inolvidable,Bad Bunny,39,3,9
2025-03-15,43,Please Please Please,Sabrina Carpenter,36,1,37
2025-03-15,44,Sorry I'm Here For Someone Else,Benson Boone,-,44,1
2025-03-15,45,A N X I E T Y,Sleepy Hallow Featuring Doechii,-,45,1
2025-03-15,46,Peekaboo,Kendrick Lamar Featuring AzChike,37,13,15
2025-03-15,47,Whatchu Kno About Me,GloRilla & Sexyy Red,49,17,21
2025-03-15,48,Wildflower,Billie Eilish,45,17,38
2025-03-15,49,Indigo,Sam Barber Featuring Avery Anna,55,48,13
2025-03-15,50,Smile,Morgan Wallen,48,4,10
2025-03-15,51,Residuals,Chris Brown,56,40,26
2025-03-15,52,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",47,10,19
2025-03-15,53,Cry For Me,The Weeknd,50,12,5
2025-03-15,54,Bad Dreams,Teddy Swims,62,42,14
2025-03-15,55,Good News,Shaboozey,63,47,15
2025-03-15,56,Ms. Whitman,Bhad Bhabie,-,56,1
2025-03-15,57,Tweaker,GELO,57,29,9
2025-03-15,58,I Ain't Sayin',Jordan Davis,65,58,11
2025-03-15,59,Mutt,Leon Thomas,67,59,5
2025-03-15,60,Worst Way,Riley Green,59,59,8
2025-03-15,61,Busy Woman,Sabrina Carpenter,52,27,3
2025-03-15,62,Somebody Loves Me,PARTYNEXTDOOR & Drake,61,30,3
2025-03-15,63,Loco,Neton Vega,66,43,10
