chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-12-13,1,All I Want For Christmas Is You,Mariah Carey,5,1,76
2025-12-13,2,Last Christmas,Wham!,6,2,50
2025-12-13,3,Rockin' Around The Christmas Tree,Brenda Lee,7,1,68
2025-12-13,4,Jingle Bell Rock,Bobby Helms,8,3,65
2025-12-13,5,Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",2,1,24
2025-12-13,6,The Fate Of Ophelia,Taylor Swift,1,1,9
2025-12-13,7,Ordinary,Alex Warren,3,1,43
2025-12-13,8,Santa Tell Me,Ariana Grande,13,5,33
2025-12-13,9,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",18,9,53
2025-12-13,10,It's The Most Wonderful Time Of The Year,Andy Williams,17,5,49
2025-12-13,11,Underneath The Tree,Kelly Clarkson,19,9,36
2025-12-13,12,Man I Need,Olivia Dean,4,4,15
2025-12-13,13,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,22,7,39
2025-12-13,14,It's Beginning To Look A Lot Like Christmas,Michael Buble,21,12,28
2025-12-13,15,Sleigh Ride,The Ronettes,20,8,36
2025-12-13,16,A Holly Jolly Christmas,Burl Ives,24,4,48
2025-12-13,17,Feliz Navidad,Jose Feliciano,23,6,40
2025-12-13,18,Christmas (Baby Please Come Home),Darlene Love,25,15,29
2025-12-13,19,White Christmas (1947),Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,34,12,41
2025-12-13,20,Mutt,Leon Thomas,9,6,44
2025-12-13,21,Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,31,16,20
2025-12-13,22,Run Rudolph Run,Chuck Berry,39,10,28
2025-12-13,23,Back To Friends,sombr,15,10,36
2025-12-13,24,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,38,12,29
2025-12-13,25,Opalite,Taylor Swift,10,2,9
2025-12-13,26,Folded,Kehlani,12,7,25
2025-12-13,27,Choosin' Texas,Ella Langley,11,11,7
2025-12-13,28,Daisies,Justin Bieber,14,2,21
2025-12-13,29,Deck The Halls,Nat King Cole,45,16,19
2025-12-13,30,Santa Baby,Eartha Kitt With Henri Rene And His Orchestra,49,20,14
2025-12-13,31,Blue Christmas,Elvis Presley,50,18,18
2025-12-13,32,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,42,21,26
