chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-12-06,56,No Good Deed,Cynthia Erivo,-,56,1
2025-12-06,57,Is It A Crime,Mariah the Scientist & Kali Uchis,54,45,16
2025-12-06,58,Yukon,Justin Bieber,52,17,20
2025-12-06,59,Trying On Shoes,Tate McRae,-,59,1
2025-12-06,60,House Again,Hudson Westbrook,57,47,32
2025-12-06,61,Nice To Meet You,Myles Smith,56,54,25
2025-12-06,62,Travelin' Soldier,Cody Johnson,25,12,3
2025-12-06,63,Better Me For You (Brown Eyes),Max McNown,63,50,24
2025-12-06,64,Shot Callin,YoungBoy Never Broke Again,61,43,11
2025-12-06,65,A Couple Minutes,Olivia Dean,55,55,5
2025-12-06,66,What Kinda Man,Parker McCollum,83,66,11
2025-12-06,67,Dracula,Tame Impala,53,30,9
2025-12-06,68,Do It,Stray Kids,-,68,1
2025-12-06,69,Father Figure,Taylor Swift,46,4,8
2025-12-06,70,Take Me Thru Dere,"Metro Boomin, Quavo, Breskii & YKNIECE",74,69,9
2025-12-06,71,Wi$h Li$t,Taylor Swift,44,6,8
2025-12-06,72,Last One To Know,Gavin Adcock,71,54,15
2025-12-06,73,The Fall,Cody Johnson,75,68,9
2025-12-06,74,Back In The Saddle,Luke Combs,65,22,18
2025-12-06,75,Darlin',Chase Matthew,59,52,10
2025-12-06,76,Sugar On My Tongue,"Tyler, the Creator",73,41,19
2025-12-06,77,Fear,NF,35,35,2
2025-12-06,78,Nice To Each Other,Olivia Dean,82,78,7
2025-12-06,79,ErrTime,Cardi B,66,43,9
2025-12-06,80,The Life Of A Showgirl,Taylor Swift Featuring Sabrina Carpenter,64,8,8
2025-12-06,81,12 To 12,sombr,72,41,15
2025-12-06,82,Cold,BigXthaPlug & Post Malone,-,82,1
2025-12-06,83,Jealous Type,Doja Cat,67,28,14
2025-12-06,84,Horseshoe,Tate McRae,-,84,1
2025-12-06,85,Amen,Shaboozey & Jelly Roll,95,56,29
2025-12-06,86,Favorite Country Song,HARDY,99,86,5
2025-12-06,87,"3,2,1",Tucker Wetmore,-,87,6
2025-12-06,88,Days Like These,Luke Combs,94,79,5
2025-12-06,89,Went Legit,G Herbo,84,70,19
2025-12-06,90,Camera,Ed Sheeran,93,58,11
2025-12-06,91,As Long As You're Mine,Cynthia Erivo & Jonathan Bailey,-,91,1
2025-12-06,92,How Far Does A Goodbye Go,Jason Aldean,100,80,7
2025-12-06,93,Safe,Cardi B Featuring Kehlani,87,26,10
2025-12-06,94,The Dead Dance,Lady Gaga,90,40,12
2025-12-06,95,Let Alone The One You Love,Olivia Dean,97,95,2
2025-12-06,96,When Did You Get Hot?,Sabrina Carpenter,91,17,13
2025-12-06,97,Sparks,Coldplay,88,74,20
2025-12-06,98,Ruin The Friendship,Taylor Swift,76,11,8
2025-12-06,99,What You Is,YoungBoy Never Broke Again & Mellow Rackz,-,75,7
2025-12-06,100,The Girl In The Bubble,Ariana Grande,-,100,1
