chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-05-31,34,Kiss Her In Front Of You,Morgan Wallen,-,34,1
2025-05-31,35,Worst Way,Riley Green,29,29,19
2025-05-31,36,That's So True,Gracie Abrams,26,6,31
2025-05-31,37,Burning Blue,Mariah The Scientist,28,25,3
2025-05-31,38,Sorry I'm Here For Someone Else,Benson Boone,30,30,12
2025-05-31,39,Sports Car,Tate McRae,33,16,17
2025-05-31,40,I'm A Little Crazy,Morgan Wallen,52,17,9
2025-05-31,41,If You Were Mine,Morgan Wallen,-,41,1
2025-05-31,42,Missing,Morgan Wallen,-,42,1
2025-05-31,43,No One Noticed,The Marias,32,22,34
2025-05-31,44,Weren't For The Wind,Ella Langley,35,35,16
2025-05-31,45,Smile,Morgan Wallen,68,4,21
2025-05-31,46,Genesis,Morgan Wallen,-,46,1
2025-05-31,47,TV Off,Kendrick Lamar Featuring Lefty Gunplay,34,2,26
2025-05-31,48,Don't We,Morgan Wallen,-,48,1
2025-05-31,49,Undressed,sombr,37,37,7
2025-05-31,50,Dark Til Daylight,Morgan Wallen,-,50,1
2025-05-31,51,Interlude,Morgan Wallen,-,51,1
2025-05-31,52,Number 3 And Number 7,Morgan Wallen Featuring Eric Chruch,-,52,1
2025-05-31,53,Abracadabra,Lady Gaga,36,13,16
2025-05-31,54,Revelation,Morgan Wallen,-,54,1
2025-05-31,55,Squabble Up,Kendrick Lamar,38,1,26
2025-05-31,56,Am I Okay?,Megan Moroney,39,39,37
2025-05-31,57,Mystical Magical,Benson Boone,42,40,4
2025-05-31,58,Wildflower,Billie Eilish,44,17,49
2025-05-31,59,Love Me Not,Ravyn Lenae,43,41,8
2025-05-31,60,Jack And Jill,Morgan Wallen,-,60,1
2025-05-31,61,Cry For Me,The Weeknd,46,12,16
2025-05-31,62,Back To Friends,sombr,45,45,8
2025-05-31,63,Come Back As A Redneck,Morgan Wallen Featuring HARDY,-,63,1
2025-05-31,64,Good News,Shaboozey,48,34,26
2025-05-31,65,Miami,Morgan Wallen,-,65,1
2025-05-31,66,DTMF,Bad Bunny,51,2,20
2025-05-31,67,Dark Thoughts,Lil Tecca,49,28,10
2025-05-31,68,Backup Plan,Bailey Zimmerman & Luke Combs,50,36,3
2025-05-31,69,The Dealer,Morgan Wallen Featuring ERNEST,-,69,1
2025-05-31,70,Leavin's The Least I Could Do,Morgan Wallen,-,70,1
2025-05-31,71,Party 4 U,Charli xcx,60,55,5
2025-05-31,72,Drinking Til It Does,Morgan Wallen,-,72,1
2025-05-31,73,Nothin' Left,Morgan Wallen,-,73,1
2025-05-31,74,Azizam,Ed Sheeran,54,28,7
2025-05-31,75,Happen To Me,Russell Dickerson,55,55,5
2025-05-31,76,Your Way's Better,Forrest Frank,63,61,5
2025-05-31,77,Somebody Loves Me,PARTYNEXTDOOR & Drake,59,30,14
2025-05-31,78,Indigo,Sam Barber Featuring Avery Anna,53,40,24
2025-05-31,79,LA Night,Morgan Wallen,-,79,1
2025-05-31,80,Hard Fought Hallelujah,Brandon Lake X Jelly Roll,67,40,14
2025-05-31,81,After All The Bars Are Closed,Thomas Rhett,62,62,4
2025-05-31,82,Amen,Shaboozey & Jelly Roll,64,64,4
2025-05-31,83,Whiskey In Reverse,Morgan Wallen,-,83,1
2025-05-31,84,Working Man's Song,Morgan Wallen,-,84,1
2025-05-31,85,Marlboro Rojo,Fuerza Regida,74,74,2
2025-05-31,86,House Again,Hudson Westbrook,83,72,5
2025-05-31,87,Peekaboo,Kendrick Lamar Featuring AzChike,69,13,26
2025-05-31,88,Crazy Eyes,Morgan Wallen,-,88,1
2025-05-31,89,Me Jalo,Fuerza Regida & Grupo Frontera,65,48,14
2025-05-31,90,Don't Say You Love Me,Jin,-,90,1
2025-05-31,91,Shake It To The Max (FLY),"MOLIY, Silent Addy, Skillibeng & Shenseea",-,91,1
2025-05-31,92,Backseat Driver,Kane Brown,78,67,11
2025-05-31,93,Whiskey Drink,Jason Aldean,84,83,6
2025-05-31,94,Baile Inolvidable,Bad Bunny,73,3,20
2025-05-31,95,EOO,Bad Bunny,82,24,18
2025-05-31,96,Twilight Zone,Ariana Grande,79,18,8
2025-05-31,97,Revolving Door,Tate McRae,71,22,13
2025-05-31,98,Rather Lie,Playboi Carti & The Weeknd,76,4,10
2025-05-31,99,Whim Whamiee,PLUTO & YKNIECE,89,81,5
2025-05-31,100,Por Esos Ojos,Fuerza Regida,80,64,9
