chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-04-05,1,Luther,Kendrick Lamar & SZA,1,1,18
2025-04-05,2,Die With A Smile,Lady Gaga & Bruno Mars,3,1,32
2025-04-05,3,A Bar Song (Tipsy),Shaboozey,6,1,50
2025-04-05,4,Just In Case,Morgan Wallen,-,4,1
2025-04-05,5,Pink Pony Club,Chappell Roan,9,5,41
2025-04-05,6,Lose Control,Teddy Swims,12,1,84
2025-04-05,7,Nokia,Drake,11,7,6
2025-04-05,8,Beautiful Things,Benson Boone,15,2,61
2025-04-05,9,Not Like Us,Kendrick Lamar,8,1,46
2025-04-05,10,APT.,ROSE & Bruno Mars,14,3,23
2025-04-05,11,I'm The Problem,Morgan Wallen,21,2,8
2025-04-05,12,Birds Of A Feather,Billie Eilish,7,2,45
2025-04-05,13,That's So True,Gracie Abrams,16,6,23
2025-04-05,14,Anxiety,Doechii,10,10,3
2025-04-05,15,TV Off,Kendrick Lamar Featuring Lefty Gunplay,13,2,18
2025-04-05,16,Love Somebody,Morgan Wallen,18,1,23
2025-04-05,17,I'm A Little Crazy,Morgan Wallen,-,17,1
2025-04-05,18,Espresso,Sabrina Carpenter,22,3,50
2025-04-05,19,I Had Some Help,Post Malone Featuring Morgan Wallen,19,1,46
2025-04-05,20,Ordinary,Alex Warren,35,20,7
2025-04-05,21,Timeless,The Weeknd & Playboi Carti,23,3,26
2025-04-05,22,Squabble Up,Kendrick Lamar,24,1,18
2025-04-05,23,Messy,Lola Young,29,14,17
2025-04-05,24,30 For 30,SZA With Kendrick Lamar,26,10,14
2025-04-05,25,Rather Lie,Playboi Carti & The Weeknd,4,4,2
2025-04-05,26,Sports Car,Tate McRae,30,16,9
2025-04-05,27,Evil J0rdan,Playboi Carti,2,2,2
2025-04-05,28,Mutt,Leon Thomas,77,28,8
2025-04-05,29,The Giver,Chappell Roan,5,5,2
2025-04-05,30,Too Sweet,Hozier,32,1,52
2025-04-05,31,Taste,Sabrina Carpenter,36,2,31
2025-04-05,32,Dark Thoughts,Lil Tecca,45,32,2
2025-04-05,33,Denial Is A River,Doechii,31,21,12
2025-04-05,34,Stargazing,Myles Smith,42,19,45
2025-04-05,35,Bed Chem,Sabrina Carpenter,40,14,31
2025-04-05,36,I Never Lie,Zach Top,44,34,27
2025-04-05,37,"Good Luck, Babe!",Chappell Roan,39,4,50
2025-04-05,38,Abracadabra,Lady Gaga,37,13,8
2025-04-05,39,Sailor Song,Gigi Perez,50,22,32
2025-04-05,40,No One Noticed,The Marias,64,22,26
2025-04-05,41,DTMF,Bad Bunny,51,2,12
2025-04-05,42,Bad Dreams,Teddy Swims,60,42,17
2025-04-05,43,Smile,Morgan Wallen,74,4,13
2025-04-05,44,Sorry I'm Here For Someone Else,Benson Boone,70,44,4
2025-04-05,45,BMF,SZA,61,29,14
2025-04-05,46,Call Me When You Break Up,"Selena Gomez, benny blanco & Gracie Abrams",-,46,4
2025-04-05,47,Indigo,Sam Barber Featuring Avery Anna,63,42,16
2025-04-05,48,Good News,Shaboozey,72,47,18
2025-04-05,49,I'm Gonna Love You,Cody Johnson & Carrie Underwood,47,37,26
2025-04-05,50,Wildflower,Billie Eilish,67,17,41
2025-04-05,51,Residuals,Chris Brown,62,40,29
2025-04-05,52,Worst Way,Riley Green,66,48,11
2025-04-05,53,Baile Inolvidable,Bad Bunny,68,3,12
2025-04-05,54,Me Jalo,Fuerza Regida & Grupo Frontera,81,54,6
2025-04-05,55,Cry For Me,The Weeknd,73,12,8
2025-04-05,56,Revolving Door,Tate McRae,59,22,5
2025-04-05,57,Just Us,Jack Harlow & Doja Cat,-,57,1
2025-04-05,58,Gimme A Hug,Drake,78,6,6
2025-04-05,59,Ojos Tristes,"Selena Gomez, benny blanco & The Marias",-,59,1
2025-04-05,60,Good Credit,Playboi Carti & Kendrick Lamar,17,17,2
2025-04-05,61,Die Trying,"PARTYNEXTDOOR, Drake & Yebba",76,21,6
2025-04-05,62,Peekaboo,Kendrick Lamar Featuring AzChike,79,13,18
2025-04-05,63,Somebody Loves Me,PARTYNEXTDOOR & Drake,83,30,6
2025-04-05,64,Loco,Neton Vega,84,43,13
2025-04-05,65,Mona Lisa,j-hope,-,65,1
2025-04-05,66,Am I Okay?,Megan Moroney,99,59,29
2025-04-05,67,EOO,Bad Bunny,-,24,10
2025-04-05,68,Busy Woman,Sabrina Carpenter,87,27,6
2025-04-05,69,Te Queria Ver,Aleman X Neton Vega,-,69,2
2025-04-05,70,This Town's Been Too Good To Us,Dylan Scott,-,70,1
2025-04-05,71,How Does It Feel To Be Forgotten,Selena Gomez & benny blanco,-,71,1
2025-04-05,72,Tweaker,GELO,82,29,12
2025-04-05,73,Heart Of A Woman,Summer Walker,90,57,22
2025-04-05,74,Like Him,"Tyler, The Creator Featuring Lola Young",93,29,22
2025-04-05,75,Hard Fought Hallelujah,Brandon Lake,92,51,6
2025-04-05,76,Backd00r,Playboi Carti Featuring Kendrick Lamar & Jhene Aiko,25,25,2
2025-04-05,77,Crush,Playboi Carti & Travis Scott,20,20,2
2025-04-05,78,Nuevayol,Bad Bunny,89,8,12
2025-04-05,79,Weren't For The Wind,Ella Langley,95,79,8
2025-04-05,80,Somethin' 'Bout A Woman,Thomas Rhett Featuring Teddy Swims,-,80,1
2025-04-05,81,No Pole,Don Toliver,98,66,21
2025-04-05,82,Tattoo,Tito Double P,91,72,4
2025-04-05,83,Burning Down,Alex Warren,94,69,14
2025-04-05,84,Emergence,Sleep Token,57,57,2
2025-04-05,85,I Ain't Sayin',Jordan Davis,97,58,14
2025-04-05,86,Texas,Blake Shelton,-,86,2
2025-04-05,87,Like Weezy,Playboi Carti,56,56,2
2025-04-05,88,Are You Even Real,Teddy Swims & GIVEON,-,59,7
2025-04-05,89,4x4xU,Lainey Wilson,-,45,19
2025-04-05,90,Little Things,Ella Mai,-,81,4
2025-04-05,91,Toxic,Playboi Carti & Skepta,34,34,2
2025-04-05,92,Friends Like That,John Morgan Featuring Jason Aldean,-,92,1
2025-04-05,93,Holy Smokes,Bailey Zimmerman,-,54,10
2025-04-05,94,Philly,Playboi Carti & Travis Scott,28,28,2
2025-04-05,95,Headlock,Imogen Heap,-,82,9
2025-04-05,96,Push 2 Start,Tyla,-,88,7
2025-04-05,97,Sunset Blvd,Selena Gomez & benny blanco,-,97,1
2025-04-05,98,Fine Shit,Playboi Carti,33,33,2
