chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-06-14,1,Ordinary,Alex Warren,1,1,17
2025-06-14,2,What I Want,Morgan Wallen Featuring Tate McRae,2,1,3
2025-06-14,3,Just In Case,Morgan Wallen,3,2,11
2025-06-14,4,Luther,Kendrick Lamar & SZA,5,1,28
2025-06-14,5,I'm The Problem,Morgan Wallen,4,2,18
2025-06-14,6,A Bar Song (Tipsy),Shaboozey,6,1,60
2025-06-14,7,Die With A Smile,Lady Gaga & Bruno Mars,7,1,42
2025-06-14,8,Lose Control,Teddy Swims,8,1,94
2025-06-14,9,Beautiful Things,Benson Boone,10,2,71
2025-06-14,10,Nokia,Drake,9,2,16
2025-06-14,11,Anxiety,Doechii,11,9,13
2025-06-14,12,Pink Pony Club,Chappell Roan,12,4,51
2025-06-14,13,Birds Of A Feather,Billie Eilish,13,2,55
2025-06-14,14,Mutt,Leon Thomas,18,13,18
2025-06-14,15,I Had Some Help,Post Malone Featuring Morgan Wallen,16,1,56
2025-06-14,16,Blue Strips,Jessie Murph,24,15,8
2025-06-14,17,I Got Better,Morgan Wallen,15,7,3
2025-06-14,18,All The Way,BigXthaPlug Featuring Bailey Zimmerman,19,4,9
2025-06-14,19,Love Somebody,Morgan Wallen,14,1,33
2025-06-14,20,Espresso,Sabrina Carpenter,21,3,60
2025-06-14,21,I Ain't Coming Back,Morgan Wallen Featuring Post Malone,17,8,7
2025-06-14,22,Sports Car,Tate McRae,25,16,19
2025-06-14,23,Worst Way,Riley Green,26,23,21
2025-06-14,24,APT.,ROSE & Bruno Mars,22,3,33
2025-06-14,25,Undressed,sombr,29,25,9
2025-06-14,26,Superman,Morgan Wallen,20,8,4
2025-06-14,27,20 Cigarettes,Morgan Wallen,23,20,3
2025-06-14,28,30 For 30,SZA With Kendrick Lamar,31,10,24
2025-06-14,29,Messy,Lola Young,27,14,27
2025-06-14,30,Weren't For The Wind,Ella Langley,34,30,18
2025-06-14,31,Timeless,The Weeknd & Playboi Carti,28,3,36
2025-06-14,32,Sorry I'm Here For Someone Else,Benson Boone,30,30,14
2025-06-14,33,Just Keep Watching,Tate McRae,-,33,1
2025-06-14,34,Am I Okay?,Megan Moroney,40,34,39
2025-06-14,35,Mystical Magical,Benson Boone,42,35,6
2025-06-14,36,Love Me Not,Ravyn Lenae,37,36,10
2025-06-14,37,That's So True,Gracie Abrams,33,6,33
2025-06-14,38,Back To Friends,sombr,36,36,10
2025-06-14,39,No One Noticed,The Marias,39,22,36
2025-06-14,40,TV Off,Kendrick Lamar Featuring Lefty Gunplay,38,2,28
2025-06-14,41,Burning Blue,Mariah The Scientist,35,25,5
2025-06-14,42,Abracadabra,Lady Gaga,41,13,18
2025-06-14,43,TN,Morgan Wallen,48,31,3
2025-06-14,44,Good News,Shaboozey,46,34,28
2025-06-14,45,Bloodline,Alex Warren With Jelly Roll,32,32,2
2025-06-14,46,Cry For Me,The Weeknd,47,12,18
2025-06-14,47,Squabble Up,Kendrick Lamar,43,1,28
2025-06-14,48,Wildflower,Billie Eilish,44,17,51
2025-06-14,49,Dark Til Daylight,Morgan Wallen,49,49,3
2025-06-14,50,OWA OWA,Lil Tecca,-,50,1
2025-06-14,51,Whim Whamiee,PLUTO & YKNIECE,75,51,7
2025-06-14,52,Backup Plan,Bailey Zimmerman & Luke Combs,52,36,5
2025-06-14,53,Dark Thoughts,Lil Tecca,56,28,12
2025-06-14,54,Happen To Me,Russell Dickerson,59,54,7
2025-06-14,55,Eyes Are Closed,Morgan Wallen,45,22,3
2025-06-14,56,Shake It To The Max (Fly),"MOLIY, Silent Addy, Skillibeng & Shenseea",65,56,3
2025-06-14,57,I'm A Little Crazy,Morgan Wallen,51,17,11
2025-06-14,58,Kick Myself,Morgan Wallen,50,21,3
2025-06-14,59,Somebody Loves Me,PARTYNEXTDOOR & Drake,63,30,16
2025-06-14,60,After All The Bars Are Closed,Thomas Rhett,64,60,6
2025-06-14,61,Azizam,Ed Sheeran,61,28,9
2025-06-14,62,Party 4 U,Charli xcx,60,55,7
2025-06-14,63,Your Way's Better,Forrest Frank,69,61,7
2025-06-14,64,Where'd That Girl Go,Morgan Wallen,53,32,3
2025-06-14,65,Indigo,Sam Barber Featuring Avery Anna,66,40,26
2025-06-14,66,"Skoal, Chevy, And Browning",Morgan Wallen,54,29,3
2025-06-14,67,Peekaboo,Kendrick Lamar Featuring AzChike,70,13,28
2025-06-14,68,Falling Apart,Morgan Wallen,55,25,3
2025-06-14,69,If You Were Mine,Morgan Wallen,58,41,3
2025-06-14,70,Kiss Her In Front Of You,Morgan Wallen,57,34,3
2025-06-14,71,Marlboro Rojo,Fuerza Regida,73,71,4
2025-06-14,72,Hard Fought Hallelujah,Brandon Lake X Jelly Roll,76,40,16
2025-06-14,73,Backseat Driver,Kane Brown,83,67,13
2025-06-14,74,Missing,Morgan Wallen,67,42,3
2025-06-14,75,Amen,Shaboozey & Jelly Roll,81,64,6
2025-06-14,76,Me Jalo,Fuerza Regida & Grupo Frontera,79,48,16
2025-06-14,77,Don't We,Morgan Wallen,68,48,3
2025-06-14,78,Cliche,mgk,62,62,2
2025-06-14,79,House Again,Hudson Westbrook,82,72,7
2025-06-14,80,Genesis,Morgan Wallen,71,46,3
2025-06-14,81,Tu Sancho,Fuerza Regida,-,81,1
2025-06-14,82,Easy Lover,Miley Cyrus,-,82,1
2025-06-14,83,Rather Lie,Playboi Carti & The Weeknd,91,4,12
2025-06-14,84,EOO,Bad Bunny,86,24,20
2025-06-14,85,Jack And Jill,Morgan Wallen,72,60,3
2025-06-14,86,Miami,Morgan Wallen,78,65,3
2025-06-14,87,Twilight Zone,Ariana Grande,87,18,10
2025-06-14,88,Thought It Was Love,Ty Myers,-,79,3
2025-06-14,89,Whiskey Drink,Jason Aldean,77,77,8
2025-06-14,90,Fix What You Didn't Break,Nate Smith,92,64,10
2025-06-14,91,Busy Woman,Sabrina Carpenter,97,27,15
2025-06-14,92,Latina Foreva,Karol G,74,74,2
2025-06-14,93,Por Esos Ojos,Fuerza Regida,95,64,11
2025-06-14,94,Fame Is A Gun,Addison Rae,-,94,1
2025-06-14,95,Revelation,Morgan Wallen,80,54,3
2025-06-14,96,The Largest,BigXthaPlug,96,71,19
2025-06-14,97,Number 3 And Number 7,Morgan Wallen Featuring Eric Church,85,52,3
2025-06-14,98,Better Me For You (Brown Eyes),Max McNown,-,98,1
2025-06-14,99,Interlude,Morgan Wallen,84,51,3
2025-06-14,100,Nice To Meet You,Myles Smith,-,100,1
