chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-03-08,32,Stargazing,Myles Smith,41,19,41
2025-03-08,33,Who,Jimin,44,12,31
2025-03-08,34,Bed Chem,Sabrina Carpenter,39,14,27
2025-03-08,35,Liar,Jelly Roll,51,35,22
2025-03-08,36,Please Please Please,Sabrina Carpenter,25,1,36
2025-03-08,37,Peekaboo,Kendrick Lamar Featuring AzChike,38,13,14
2025-03-08,38,Sailor Song,Gigi Perez,53,22,28
2025-03-08,39,Baile Inolvidable,Bad Bunny,50,3,8
2025-03-08,40,High Road,Koe Wetzel & Jessie Murph,46,22,38
2025-03-08,41,No One Noticed,The Marias,55,22,22
2025-03-08,42,BMF,SZA,49,29,10
2025-03-08,43,I Know Love,Tate McRae Featauring The Kid LAROI,-,43,1
2025-03-08,44,Dear God,Tate McRae,-,44,1
2025-03-08,45,Wildflower,Billie Eilish,48,17,37
2025-03-08,46,I Never Lie,Zach Top,61,38,23
2025-03-08,47,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",52,10,18
2025-03-08,48,Smile,Morgan Wallen,58,4,9
2025-03-08,49,Whatchu Kno About Me,GloRilla & Sexyy Red,56,17,20
2025-03-08,50,Cry For Me,The Weeknd,54,12,4
2025-03-08,51,I'm Gonna Love You,Cody Johnson & Carrie Underwood,62,40,22
2025-03-08,52,Busy Woman,Sabrina Carpenter,27,27,2
2025-03-08,53,Purple Lace Bra,Tate McRae,-,53,1
2025-03-08,54,Miss Possessive,Tate McRae,-,54,1
2025-03-08,55,Indigo,Sam Barber Featuring Avery Anna,65,48,12
2025-03-08,56,Residuals,Chris Brown,64,40,25
2025-03-08,57,Tweaker,GELO,59,29,8
2025-03-08,58,Call Me When You Break Up,"Selena Gomez, benny blanco & Gracie Abrams",-,58,1
2025-03-08,59,Worst Way,Riley Green,78,59,7
2025-03-08,60,CN Tower,PARTYNEXTDOOR & Drake,18,18,2
2025-03-08,61,Somebody Loves Me,PARTYNEXTDOOR & Drake,30,30,2
2025-03-08,62,Bad Dreams,Teddy Swims,69,42,13
2025-03-08,63,Good News,Shaboozey,75,47,14
2025-03-08,64,bloodonmyhands,Tate McRae Featuring Flo Milli,-,64,1
2025-03-08,65,I Ain't Sayin',Jordan Davis,79,59,10
2025-03-08,66,Loco,Neton Vega,77,43,9
2025-03-08,67,Mutt,Leon Thomas,97,67,4
2025-03-08,68,Nuevayol,Bad Bunny,72,8,8
2025-03-08,69,cLOUDs,J. Cole,-,69,1
2025-03-08,70,Fat Juicy & Wet,Sexyy Red & Bruno Mars,71,17,5
2025-03-08,71,Ordinary,Alex Warren,80,61,3
2025-03-08,72,Something About You,PARTYNEXTDOOR & Drake,26,26,2
2025-03-08,73,Like Him,"Tyler, The Creator Featuring Lola Young",76,29,18
2025-03-08,74,Signs,Tate McRae,-,74,1
2025-03-08,75,ExtraL,JENNIE & Doechii,-,75,1
2025-03-08,76,2 Hands,Tate McRae,-,41,3
2025-03-08,77,4x4xU,Lainey Wilson,68,45,16
2025-03-08,78,Deeper,PARTYNEXTDOOR,31,31,2
2025-03-08,79,Am I Okay?,Megan Moroney,88,59,25
2025-03-08,80,Heart Of A Woman,Summer Walker,89,57,18
2025-03-08,81,Me Jalo,Fuerza Regida & Grupo Frontera,-,81,2
2025-03-08,82,Headlock,Imogen Heap,-,82,6
2025-03-08,83,LV Bag,"Don Toliver, j-hope, Pharrell Williams & Speedy",-,83,1
2025-03-08,84,Voy A Llevarte Pa PR,Bad Bunny,86,17,8
2025-03-08,85,Por Esos Ojos,Fuerza Regida,85,85,2
2025-03-08,86,Moth Balls,PARTYNEXTDOOR & Drake,29,29,2
2025-03-08,87,Raining In Houston,Drake,43,43,2
2025-03-08,88,The Largest,BigXthaPlug,94,71,9
2025-03-08,89,Little Things,Ella Mai,-,89,1
2025-03-08,90,Like I Do,Tate McRae,-,90,1
2025-03-08,91,Spider-Man Superman,PARTYNEXTDOOR & Drake,35,35,2
2025-03-08,92,EOO,Bad Bunny,91,24,8
2025-03-08,93,Backseat Driver,Kane Brown,-,79,3
2025-03-08,94,Pimmie's Dilemma,"Pimmie, PARTYNEXTDOOR & Drake",45,45,2
2025-03-08,95,Hey Now,Kendrick Lamar Featuring Dody6,81,5,14
2025-03-08,96,No Pole,Don Toliver,98,66,17
2025-03-08,97,Small Town Fame,Drake,40,40,2
2025-03-08,98,Que Pasaria...,Rauw Alejandro & Bad Bunny,93,34,15
2025-03-08,99,Greenlight,Tate McRae,-,99,1
2025-03-08,100,Weren't For The Wind,Ella Langley,-,85,4
