chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-10-04,1,Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",1,1,14
2025-10-04,2,Ordinary,Alex Warren,2,1,33
2025-10-04,3,Soda Pop,"Saja Boys: Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",5,3,13
2025-10-04,4,What I Want,Morgan Wallen Featuring Tate McRae,4,1,19
2025-10-04,5,Your Idol,"Saja Boys: Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",6,4,14
2025-10-04,6,Manchild,Sabrina Carpenter,3,1,16
2025-10-04,7,Lose Control,Teddy Swims,9,1,110
2025-10-04,8,Daisies,Justin Bieber,8,2,11
2025-10-04,9,Love Me Not,Ravyn Lenae,7,5,26
2025-10-04,10,Die With A Smile,Lady Gaga & Bruno Mars,11,1,58
2025-10-04,11,I Got Better,Morgan Wallen,13,7,19
2025-10-04,12,Mutt,Leon Thomas,14,12,34
2025-10-04,13,How It's Done,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",10,8,13
2025-10-04,14,Beautiful Things,Benson Boone,16,2,87
2025-10-04,15,A Bar Song (Tipsy),Shaboozey,15,1,76
2025-10-04,16,Undressed,sombr,18,16,25
2025-10-04,17,Tears,Sabrina Carpenter,12,3,4
2025-10-04,18,Just In Case,Morgan Wallen,17,2,27
2025-10-04,19,Pink Pony Club,Chappell Roan,22,4,67
2025-10-04,20,Good News,Shaboozey,20,12,44
2025-10-04,21,What It Sounds Like,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",19,15,13
2025-10-04,22,Folded,Kehlani,29,22,15
2025-10-04,23,Back To Friends,sombr,23,23,26
2025-10-04,24,I'm The Problem,Morgan Wallen,21,2,34
2025-10-04,25,Man I Need,Olivia Dean,30,25,5
2025-10-04,26,Safe,Cardi B Featuring Kehlani,-,26,1
2025-10-04,27,Mystical Magical,Benson Boone,25,17,22
2025-10-04,28,Luther,Kendrick Lamar & SZA,26,1,44
2025-10-04,29,Takedown,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",24,21,13
2025-10-04,30,Free,"Rumi, JINU, EJAE & Andrew Choi",27,23,13
2025-10-04,31,It Depends,Chris Brown Featuring Bryson Tiller,34,31,9
2025-10-04,32,When Did You Get Hot?,Sabrina Carpenter,31,17,4
2025-10-04,33,Bottle Rockets,Scotty McCreery & Hootie & The Blowfish,38,33,14
2025-10-04,34,Burning Blue,Mariah the Scientist,33,25,21
2025-10-04,35,Yukon,Justin Bieber,32,17,11
2025-10-04,36,All The Way,BigXthaPlug Featuring Bailey Zimmerman,35,4,25
2025-10-04,37,Magnet,Cardi B,-,37,1
2025-10-04,38,Romantic Homicide,d4vd,-,33,21
2025-10-04,39,Sorry I'm Here For Someone Else,Benson Boone,37,19,30
2025-10-04,40,Happen To Me,Russell Dickerson,28,28,23
2025-10-04,41,No Broke Boys,Disco Lines & Tinashe,39,39,11
2025-10-04,42,Outside,Cardi B,93,10,14
2025-10-04,43,Pretty & Petty,Cardi B,-,43,1
2025-10-04,44,Bar None,Jordan Davis,43,43,12
2025-10-04,45,Pick It Up,Cardi B Featuring Selena Gomez,-,45,1
2025-10-04,46,Hello,Cardi B,-,46,1
2025-10-04,47,Dead,Cardi B Featuring Summer Walker,-,47,1
2025-10-04,48,12 To 12,sombr,41,41,6
2025-10-04,49,Hell At Night,BigXthaPlug Featuring Ella Langley,51,35,7
2025-10-04,50,Worst Way,Riley Green,42,20,37
2025-10-04,51,Nobody's Son,Sabrina Carpenter,36,12,4
2025-10-04,52,Revolving Door,Tate McRae,46,22,24
2025-10-04,53,Bodega Baddie,Cardi B,-,53,1
2025-10-04,54,Back In The Saddle,Luke Combs,47,38,9
2025-10-04,55,Sugar On My Tongue,"Tyler, the Creator",52,41,10
2025-10-04,56,Gabriela,KATSEYE,45,45,10
2025-10-04,57,Jealous Type,Doja Cat,49,28,5
2025-10-04,58,House Again,Hudson Westbrook,54,54,23
2025-10-04,59,Somewhere Over Laredo,Lainey Wilson,57,54,12
2025-10-04,60,The Dead Dance,Lady Gaga,44,40,3
2025-10-04,61,Wildflower,Billie Eilish,65,17,67
2025-10-04,62,6 Months Later,Megan Moroney,56,30,14
2025-10-04,63,What's Goin On,Cardi B Featuring Lizzo,-,63,1
2025-10-04,64,Heart Of Stone,Jelly Roll,69,64,6
2025-10-04,65,ErrTime,Cardi B,-,65,1
2025-10-04,66,Imaginary Playerz,Cardi B,-,66,2
2025-10-04,67,Just Keep Watching,Tate McRae,55,33,17
2025-10-04,68,Takedown,"JEONGYEON, JIHYO & CHAEYOUNG Of TWICE",59,50,12
2025-10-04,69,Strategy,Twice,61,51,10
2025-10-04,70,Man Of Your Word,Cardi B Featuring Dougie F,-,70,1
2025-10-04,71,House Tour,Sabrina Carpenter,50,27,4
2025-10-04,72,Better Me For You (Brown Eyes),Max McNown,73,50,15
2025-10-04,73,Salute,Cardi B,-,73,1
2025-10-04,74,Last One To Know,Gavin Adcock,71,71,6
2025-10-04,75,The Subway,Chappell Roan,63,3,8
2025-10-04,76,wgft,Gunna Featuring Burna Boy,66,66,7
2025-10-04,77,Amen,Shaboozey & Jelly Roll,72,56,22
2025-10-04,78,Eternity,Alex Warren,75,16,10
2025-10-04,79,Don't Mind If I Do,Riley Green Featuring Ella Langley,76,69,8
2025-10-04,80,Marlboro Rojo,Fuerza Regida,78,64,19
2025-10-04,81,Shower Tears,Cardi B Featuring Summer Walker,-,81,1
2025-10-04,82,Nice To Meet You,Myles Smith,79,76,16
2025-10-04,83,Is It A Crime,Mariah the Scientist & Kali Uchis,81,59,7
2025-10-04,84,Shot Callin,YoungBoy Never Broke Again,90,84,2
2025-10-04,85,Better Than You,Cardi B Featuring Cash Cobain,-,85,1
2025-10-04,86,Sparks,Coldplay,85,77,11
2025-10-04,87,Sienna,The Marias,74,74,3
2025-10-04,88,Go Go Juice,Sabrina Carpenter,62,24,4
2025-10-04,89,Breakin' Dishes,Rihanna,86,86,2
2025-10-04,90,Holy Water,Marshmello x Jelly Roll,-,90,3
2025-10-04,91,20 Cigarettes,Morgan Wallen,82,20,19
2025-10-04,92,Principal,Cardi B Featuring Janet Jackson,-,92,1
2025-10-04,93,Camera,Ed Sheeran,58,58,2
2025-10-04,94,Sugar Talking,Sabrina Carpenter,67,20,4
2025-10-04,95,My Man On Willpower,Sabrina Carpenter,68,15,4
2025-10-04,96,Which One,Drake & Central Cee,99,23,9
2025-10-04,97,Goodbye,Sabrina Carpenter,70,33,4
2025-10-04,98,Darlin',Chase Matthew,-,98,1
2025-10-04,99,Went Legit,G Herbo,-,81,10
2025-10-04,100,What Did I Miss?,Drake,80,2,12
