chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-02-15,47,Please Please Please,Sabrina Carpenter,49,1,33
2025-02-15,48,Open Hearts,The Weeknd,-,48,1
2025-02-15,49,Loco,Neton Vega,43,43,6
2025-02-15,50,I Never Lie,Zach Top,44,38,20
2025-02-15,51,Tweaker,GELO,48,29,5
2025-02-15,52,Residuals,Chris Brown,40,40,22
2025-02-15,53,Reflections Laughing,"The Weeknd, Travis Scott & Florence + The Machine",-,53,1
2025-02-15,54,4x4xU,Lainey Wilson,52,45,13
2025-02-15,55,Voy A Llevarte Pa PR,Bad Bunny,35,17,5
2025-02-15,56,Indigo,Sam Barber Featuring Avery Anna,50,48,9
2025-02-15,57,4X4,Travis Scott,1,1,2
2025-02-15,58,I'm Gonna Love You,Cody Johnson & Carrie Underwood,53,40,19
2025-02-15,59,EOO,Bad Bunny,39,24,5
2025-02-15,60,Enjoy The Show,The Weeknd & Future,-,60,1
2025-02-15,61,Bad Dreams,Teddy Swims,42,42,10
2025-02-15,62,Like Him,"Tyler, The Creator Featuring Lola Young",54,29,15
2025-02-15,63,Good News,Shaboozey,57,47,11
2025-02-15,64,Think I'm In Love With You,Chris Stapleton,60,49,40
2025-02-15,65,Niagara Falls,The Weeknd,-,65,1
2025-02-15,66,I Ain't Sayin',Jordan Davis,59,59,7
2025-02-15,67,Velda,"Bad Bunny, Omar Courtz & Dei V",47,23,5
2025-02-15,68,The Abyss,The Weeknd & Lana Del Rey,-,68,1
2025-02-15,69,Take Me Back To LA,The Weeknd,-,69,1
2025-02-15,70,El Club,Bad Bunny,51,27,7
2025-02-15,71,Given Up On Me,The Weeknd,-,71,1
2025-02-15,72,Am I Okay?,Megan Moroney,68,59,22
2025-02-15,73,Guy For That,Post Malone Featuring Luke Combs,67,17,25
2025-02-15,74,Opening Night,The Weeknd,-,74,1
2025-02-15,75,Diet Pepsi,Addison Rae,66,54,19
2025-02-15,76,Que Pasaria...,Rauw Alejandro & Bad Bunny,61,34,12
2025-02-15,77,Tu Boda,Oscar Maydon & Fuerza Regida,65,22,16
2025-02-15,78,Are You Even Real,Teddy Swims & GIVEON,63,59,4
2025-02-15,79,Heart Of A Woman,Summer Walker,70,57,15
2025-02-15,80,Blue Jean Baby,Zach Bryan,73,73,2
2025-02-15,81,Peekaboo,Kendrick Lamar Featuring AzChike,76,13,11
2025-02-15,82,I Can't Wait To Get There,The Weeknd,-,82,1
2025-02-15,83,The Largest,BigXthaPlug,71,71,6
2025-02-15,84,7 Dias,Gabito Ballesteros & Tito Double P,-,84,1
2025-02-15,85,Haunted,Kane Brown With Jelly Roll,58,58,2
2025-02-15,86,No Pole,Don Toliver,72,66,14
2025-02-15,87,Weltita,Bad Bunny & Chuwi,56,32,5
2025-02-15,88,Weren't For The Wind,Ella Langley,85,85,2
2025-02-15,89,Help Me,Real Boston Richey,75,47,29
2025-02-15,90,Headlock,Imogen Heap,91,90,4
2025-02-15,91,Hey Now,Kendrick Lamar Featuring Dody6,88,5,11
2025-02-15,92,Nissan Altima,Doechii,-,92,1
2025-02-15,93,Kloufrens,Bad Bunny,64,40,5
2025-02-15,94,Perfumito Nuevo,Bad Bunny & RaiNao,62,31,5
2025-02-15,95,The Days,CHRYSTAL,83,83,4
2025-02-15,96,Love Hangover,JENNIE & Dominic Fike,-,96,1
2025-02-15,97,Rosones,Tito Double P,87,76,7
2025-02-15,98,Nadie,Tito Double P,86,78,5
2025-02-15,99,Forever Young,"David Guetta, Alphaville & Ava Max",90,90,4
2025-02-15,100,Worst Way,Riley Green,-,91,4
