chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-02-22,48,Nuevayol,Bad Bunny,37,8,6
2025-02-22,49,I Never Lie,Zach Top,50,38,21
2025-02-22,50,4x4xU,Lainey Wilson,54,45,14
2025-02-22,51,I'm Gonna Love You,Cody Johnson & Carrie Underwood,58,40,20
2025-02-22,52,Loco,Neton Vega,49,43,7
2025-02-22,53,Indigo,Sam Barber Featuring Avery Anna,56,48,10
2025-02-22,54,Residuals,Chris Brown,52,40,23
2025-02-22,55,Twenties,Giveon,-,55,1
2025-02-22,56,Hey Now,Kendrick Lamar Featuring Dody6,91,5,12
2025-02-22,57,Good News,Shaboozey,63,47,12
2025-02-22,58,Like Him,"Tyler, The Creator Featuring Lola Young",62,29,16
2025-02-22,59,Bad Dreams,Teddy Swims,61,42,11
2025-02-22,60,Voy A Llevarte Pa PR,Bad Bunny,55,17,6
2025-02-22,61,Ordinary,Alex Warren,-,61,1
2025-02-22,62,I Ain't Sayin',Jordan Davis,66,59,8
2025-02-22,63,Hard Fought Hallelujah,Brandon Lake,-,51,2
2025-02-22,64,4X4,Travis Scott,57,1,3
2025-02-22,65,EOO,Bad Bunny,59,24,6
2025-02-22,66,Am I Okay?,Megan Moroney,72,59,23
2025-02-22,67,Guy For That,Post Malone Featuring Luke Combs,73,17,26
2025-02-22,68,Born Again,LISA Featuring Doja Cat & RAYE,-,68,1
2025-02-22,69,Que Pasaria...,Rauw Alejandro & Bad Bunny,76,34,13
2025-02-22,70,Velda,"Bad Bunny, Omar Courtz & Dei V",67,23,6
2025-02-22,71,Heart Of A Woman,Summer Walker,79,57,16
2025-02-22,72,Diet Pepsi,Addison Rae,75,54,20
2025-02-22,73,Nissan Altima,Doechii,92,73,2
2025-02-22,74,Sao Paulo,The Weeknd & Anitta,43,43,3
2025-02-22,75,Tu Boda,Oscar Maydon & Fuerza Regida,77,22,17
2025-02-22,76,Burning Down,Alex Warren,-,69,10
2025-02-22,77,Wacced Out Murals,Kendrick Lamar,-,4,7
2025-02-22,78,The Largest,BigXthaPlug,83,71,7
2025-02-22,79,No Pole,Don Toliver,86,66,15
2025-02-22,80,Euphoria,Kendrick Lamar,-,3,17
2025-02-22,81,Dodger Blue,"Kendrick Lamar Featuring Wallie the Sensei, Siete7x & Roddy Ricch",-,11,6
2025-02-22,82,El Club,Bad Bunny,70,27,8
2025-02-22,83,Headlock,Imogen Heap,90,83,5
2025-02-22,84,Backseat Driver,Kane Brown,-,79,2
2025-02-22,85,Are You Even Real,Teddy Swims & GIVEON,78,59,5
2025-02-22,86,Baptized In Fear,The Weeknd,46,46,2
2025-02-22,87,Worst Way,Riley Green,100,87,5
2025-02-22,88,Guess,Charli xcx Featuring Billie Eilish,-,12,13
2025-02-22,89,Khe?,Rauw Alejandro & Romeo Santos,-,60,9
2025-02-22,90,Mutt,Leon Thomas,-,90,2
2025-02-22,91,Nadie,Tito Double P,98,78,6
2025-02-22,92,Forever Young,"David Guetta, Alphaville & Ava Max",99,90,5
2025-02-22,93,The Greatest,Billie Eilish,-,24,5
2025-02-22,94,Open Hearts,The Weeknd,48,48,2
2025-02-22,95,Haunted,Kane Brown With Jelly Roll,85,58,3
2025-02-22,96,Push 2 Start,Tyla,-,88,3
2025-02-22,97,Rosones,Tito Double P,97,76,8
2025-02-22,98,Weren't For The Wind,Ella Langley,88,85,3
2025-02-22,99,The Days,CHRYSTAL,95,83,5
2025-02-22,100,Weltita,Bad Bunny & Chuwi,87,32,6
