chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-03-01,1,Luther,Kendrick Lamar & SZA,2,1,13
2025-03-01,2,Not Like Us,Kendrick Lamar,1,1,41
2025-03-01,3,Die With A Smile,Lady Gaga & Bruno Mars,4,1,27
2025-03-01,4,TV Off,Kendrick Lamar Featuring Lefty Gunplay,3,2,13
2025-03-01,5,Squabble Up,Kendrick Lamar,5,1,13
2025-03-01,6,Gimme A Hug,Drake,-,6,1
2025-03-01,7,APT.,ROSE & Bruno Mars,7,3,18
2025-03-01,8,Birds Of A Feather,Billie Eilish,6,2,40
2025-03-01,9,A Bar Song (Tipsy),Shaboozey,8,1,45
2025-03-01,10,Nokia,Drake,-,10,1
2025-03-01,11,Pink Pony Club,Chappell Roan,9,9,36
2025-03-01,12,Lose Control,Teddy Swims,12,1,79
2025-03-01,13,Beautiful Things,Benson Boone,11,2,56
2025-03-01,14,30 For 30,SZA With Kendrick Lamar,10,10,9
2025-03-01,15,All The Stars,Kendrick Lamar & SZA,14,7,23
2025-03-01,16,That's So True,Gracie Abrams,15,6,18
2025-03-01,17,Espresso,Sabrina Carpenter,18,3,45
2025-03-01,18,CN Tower,PARTYNEXTDOOR & Drake,-,18,1
2025-03-01,19,Love Somebody,Morgan Wallen,17,1,18
2025-03-01,20,I Had Some Help,Post Malone Featuring Morgan Wallen,20,1,41
2025-03-01,21,Die Trying,"PARTYNEXTDOOR, Drake & Yebba",-,21,1
2025-03-01,22,Taste,Sabrina Carpenter,24,2,26
2025-03-01,23,I'm The Problem,Morgan Wallen,19,2,3
2025-03-01,24,Timeless,The Weeknd & Playboi Carti,16,3,21
2025-03-01,25,Please Please Please,Sabrina Carpenter,47,1,35
2025-03-01,26,Something About You,PARTYNEXTDOOR & Drake,-,26,1
2025-03-01,27,Busy Woman,Sabrina Carpenter,-,27,1
2025-03-01,28,Messy,Lola Young,22,14,12
2025-03-01,29,Moth Balls,PARTYNEXTDOOR & Drake,-,29,1
2025-03-01,30,Somebody Loves Me,PARTYNEXTDOOR & Drake,-,30,1
2025-03-01,31,Deeper,PARTYNEXTDOOR,-,31,1
2025-03-01,32,Denial Is A River,Doechii,21,21,7
2025-03-01,33,Abracadabra,Lady Gaga,13,13,3
2025-03-01,34,Too Sweet,Hozier,26,1,47
2025-03-01,35,Spider-Man Superman,PARTYNEXTDOOR & Drake,-,35,1
2025-03-01,36,"Good Luck, Babe!",Chappell Roan,23,4,45
2025-03-01,37,Crying In Chanel,Drake,-,37,1
2025-03-01,38,Peekaboo,Kendrick Lamar Featuring AzChike,28,13,13
2025-03-01,39,Bed Chem,Sabrina Carpenter,39,14,26
2025-03-01,40,Small Town Fame,Drake,-,40,1
2025-03-01,41,Stargazing,Myles Smith,30,19,40
2025-03-01,42,DTMF,Bad Bunny,25,2,7
2025-03-01,43,Raining In Houston,Drake,-,43,1
2025-03-01,44,Who,Jimin,40,12,30
2025-03-01,45,Pimmie's Dilemma,"Pimmie, PARTYNEXTDOOR & Drake",-,45,1
2025-03-01,46,High Road,Koe Wetzel & Jessie Murph,35,22,37
2025-03-01,47,Brian Steel,Drake,-,47,1
2025-03-01,48,Wildflower,Billie Eilish,29,17,36
2025-03-01,49,BMF,SZA,34,29,9
2025-03-01,50,Baile Inolvidable,Bad Bunny,36,3,7
2025-03-01,51,Liar,Jelly Roll,42,38,21
2025-03-01,52,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",32,10,17
2025-03-01,53,Sailor Song,Gigi Perez,37,22,27
2025-03-01,54,Cry For Me,The Weeknd,27,12,3
2025-03-01,55,No One Noticed,The Marias,43,22,21
2025-03-01,56,Whatchu Kno About Me,GloRilla & Sexyy Red,44,17,19
2025-03-01,57,Sports Car,Tate McRae,41,21,4
2025-03-01,58,Smile,Morgan Wallen,38,4,8
2025-03-01,59,Tweaker,GELO,31,29,7
2025-03-01,60,Lasers,PARTYNEXTDOOR & Drake,-,60,1
2025-03-01,61,I Never Lie,Zach Top,49,38,22
2025-03-01,62,I'm Gonna Love You,Cody Johnson & Carrie Underwood,51,40,21
2025-03-01,63,Meet Your Padre,"PARTYNEXTDOOR, Drake & Chino Pacas",-,63,1
2025-03-01,64,Residuals,Chris Brown,54,40,24
2025-03-01,65,Indigo,Sam Barber Featuring Avery Anna,53,48,11
2025-03-01,66,Celibacy,PARTYNEXTDOOR & Drake,-,66,1
2025-03-01,67,15 Minutes,Sabrina Carpenter,-,67,1
2025-03-01,68,4x4xU,Lainey Wilson,50,45,15
2025-03-01,69,Bad Dreams,Teddy Swims,59,42,12
2025-03-01,70,Greedy,PARTYNEXTDOOR & Drake,-,70,1
2025-03-01,71,Fat Juicy & Wet,Sexyy Red & Bruno Mars,46,17,4
2025-03-01,72,Nuevayol,Bad Bunny,48,8,7
2025-03-01,73,When He's Gone,PARTYNEXTDOOR & Drake,-,73,1
2025-03-01,74,OMW,PARTYNEXTDOOR & Drake,-,74,1
2025-03-01,75,Good News,Shaboozey,57,47,13
2025-03-01,76,Like Him,"Tyler, The Creator Featuring Lola Young",58,29,17
2025-03-01,77,Loco,Neton Vega,52,43,8
2025-03-01,78,Worst Way,Riley Green,87,78,6
2025-03-01,79,I Ain't Sayin',Jordan Davis,62,59,9
2025-03-01,80,Ordinary,Alex Warren,61,61,2
2025-03-01,81,Hey Now,Kendrick Lamar Featuring Dody6,56,5,13
2025-03-01,82,Guy For That,Post Malone Featuring Luke Combs,67,17,27
2025-03-01,83,Glorious,PARTYNEXTDOOR & Drake,-,83,1
2025-03-01,84,Couldn't Make It Any Harder,Sabrina Carpenter,-,84,1
2025-03-01,85,Por Esos Ojos,Fuerza Regida,-,85,1
2025-03-01,86,Voy A Llevarte Pa PR,Bad Bunny,60,17,7
