chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-12-27,1,All I Want For Christmas Is You,Mariah Carey,1,1,78
2025-12-27,2,Jingle Bell Rock,Bobby Helms,4,2,67
2025-12-27,3,Rockin' Around The Christmas Tree,Brenda Lee,2,1,70
2025-12-27,4,Last Christmas,Wham!,3,2,52
2025-12-27,5,Santa Tell Me,Ariana Grande,5,5,35
2025-12-27,6,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",8,6,55
2025-12-27,7,Underneath The Tree,Kelly Clarkson,9,7,38
2025-12-27,8,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,11,7,41
2025-12-27,9,It's The Most Wonderful Time Of The Year,Andy Williams,10,5,51
2025-12-27,10,The Fate Of Ophelia,Taylor Swift,7,1,11
2025-12-27,11,Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",6,1,26
2025-12-27,12,Sleigh Ride,The Ronettes,14,8,38
2025-12-27,13,It's Beginning To Look A Lot Like Christmas,Michael Buble,13,12,30
2025-12-27,14,Feliz Navidad,Jose Feliciano,16,6,42
2025-12-27,15,Ordinary,Alex Warren,12,1,45
2025-12-27,16,A Holly Jolly Christmas,Burl Ives,15,4,50
2025-12-27,17,Christmas (Baby Please Come Home),Darlene Love,18,15,31
2025-12-27,18,Man I Need,Olivia Dean,17,4,17
2025-12-27,19,Run Rudolph Run,Chuck Berry,21,10,30
2025-12-27,20,White Christmas (1947),Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,19,12,43
2025-12-27,21,Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,20,16,22
2025-12-27,22,FDO,Pooh Shiesty,-,22,1
2025-12-27,23,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,22,12,31
2025-12-27,24,Santa Baby,Eartha Kitt With Henri Rene And His Orchestra,27,20,16
2025-12-27,25,Deck The Halls,Nat King Cole,23,16,21
2025-12-27,26,Choosin' Texas,Ella Langley,25,11,9
2025-12-27,27,Blue Christmas,Elvis Presley,29,18,20
2025-12-27,28,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,28,21,28
2025-12-27,29,Like It's Christmas,Jonas Brothers,32,29,12
2025-12-27,30,Back To Friends,sombr,26,10,38
2025-12-27,31,Mutt,Leon Thomas,24,6,46
2025-12-27,32,Wonderful Christmastime,Paul McCartney,33,26,19
2025-12-27,33,Please Come Home For Christmas,Eagles,34,18,20
